Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,376.3608,1006.6392,775.9195,0.0,0.0,0.0,-969.2968,-8988.8017,476.5502,5377.0373,-1739.4689,1049.4203,-647.8864,-1945.5915000000005,-1337.935,-3283.5265000000004
1,354.3755,1054.0789,793.8414,0.0,0.0,0.0,-990.7031,-9075.2867,466.777,5386.9649,-1679.1226,1051.9151,-656.9092,-2009.9521000000004,-1284.1167,-3294.0688
2,364.8003,998.4103,774.4101,0.0,0.0,0.0,-984.9141,-8986.8771,464.4185,5421.5501,-1786.5666,1052.605,-655.9328,-1948.2019,-1389.8944000000001,-3338.0963
3,381.3369,1014.2564,780.2018,0.0,0.0,0.0,-975.9334,-9018.8924,478.3732,5398.8838,-1748.7912,1057.5993,-662.6087,-1941.7737000000006,-1353.8005999999998,-3295.5743
4,384.5073,1039.399,788.4018,0.0,0.0,0.0,-970.3167,-8938.0792,467.9842,5398.0763,-1814.2873,1069.6197,-673.7547,-1830.0273000000007,-1418.4223,-3248.4496000000004
5,377.5831,988.6357,781.48,0.0,0.0,0.0,-977.149,-8885.0469,465.9274,5388.0444,-1802.995,1060.1413,-666.2913,-1860.5252999999993,-1409.145,-3269.670299999999
6,388.207,1018.2937,763.8226,0.0,0.0,0.0,-973.4551,-8918.828,470.6515,5365.2116,-1801.8723,1061.9983,-668.1872,-1886.0967,-1408.0612,-3294.1578999999997
7,391.1272,1008.0465,801.7819,0.0,0.0,0.0,-959.3005,-8993.1811,460.8392,5372.6429,-1712.3533,1067.2005,-669.7453,-1918.0438999999997,-1314.8981,-3232.9419999999996
8,392.1092,990.4958,770.1647,0.0,0.0,0.0,-950.7958,-9071.3484,455.2857,5367.7445,-1645.4666,1063.7418,-667.2329,-2046.3443000000007,-1248.9577,-3295.3020000000006
9,402.3902,1042.7287,782.1186,0.0,0.0,0.0,-983.4283,-8900.9124,474.8139,5369.4433,-1796.9425,1065.9909,-670.2187,-1812.8459999999995,-1401.1703000000002,-3214.0163
10,386.4396,1036.2493,796.1971,0.0,0.0,0.0,-961.282,-8904.0053,468.3822,5367.4473,-1803.2885,1069.4023,-670.0869,-1810.5718000000015,-1403.9731000000002,-3214.5449000000017
11,402.258,1033.7248,782.2428,0.0,0.0,0.0,-976.0901,-8887.4047,465.9328,5421.6706,-1857.4647,1070.7679,-669.1761,-1757.6657999999989,-1455.8728999999998,-3213.5386999999987
12,356.9405,1067.1869,760.9531,0.0,0.0,0.0,-979.0751,-8943.3431,480.6536,5375.5809,-1750.4805,1064.8899,-668.4534,-1881.1032000000005,-1354.0439999999999,-3235.1472
13,371.4703,1030.6804,796.4982,0.0,0.0,0.0,-973.3192,-8827.2755,469.1937,5373.6088,-1871.4068,1065.8208,-672.2475,-1759.1432999999997,-1477.8335,-3236.9767999999995
14,409.0134,1010.1751,785.4607,0.0,0.0,0.0,-947.6326,-8868.8872,458.0063,5398.5329,-1866.3631,1079.5705,-687.507,-1755.3313999999991,-1474.2995999999998,-3229.630999999999
15,393.816,1063.0897,765.4024,0.0,0.0,0.0,-959.5504,-8901.0993,468.8804,5428.0265,-1864.0015,1067.2147,-669.6482,-1741.4346999999998,-1466.435,-3207.8697
16,407.1886,1013.4299,772.5406,0.0,0.0,0.0,-978.227,-8946.5779,459.5159,5414.7476,-1782.6365,1067.9045,-670.938,-1857.3823000000002,-1385.67,-3243.0523000000003
17,376.7916,1074.5846,788.4979,0.0,0.0,0.0,-966.3643,-8965.5164,472.8577,5402.0743,-1773.6007,1065.3105,-667.2697,-1817.0746,-1375.5598999999997,-3192.6344999999997
18,391.1944,1054.7472,774.0004,0.0,0.0,0.0,-970.4572,-9034.0658,463.7315,5462.4632,-1752.05,1068.4715,-669.0755,-1858.3863000000001,-1352.654,-3211.0403
19,377.9215,1065.5506,773.554,0.0,0.0,0.0,-965.6821,-8950.9595,471.7883,5400.9039,-1811.6338,1065.7877,-677.285,-1826.9233000000004,-1423.1311,-3250.0544
20,401.3453,1033.6205,787.4815,0.0,0.0,0.0,-977.4816,-9025.0967,463.0761,5346.7559,-1680.5186,1059.9051,-661.5049,-1970.299,-1282.1184000000003,-3252.4174000000003
21,416.179,1043.6236,794.1351,0.0,0.0,0.0,-961.6971,-8928.4505,473.7863,5375.5765,-1803.3104,1072.7382,-676.1825,-1786.8471000000009,-1406.7547,-3193.6018000000013
22,409.5921,999.9844,748.5862,0.0,0.0,0.0,-955.6265,-8932.2681,459.4853,5388.9732,-1798.395,1079.9911,-683.492,-1881.2733999999982,-1401.8959,-3283.1692999999987
23,346.0122,1020.7571,797.621,0.0,0.0,0.0,-966.732,-8913.3326,465.3573,5437.6402,-1830.3379,1071.16,-666.7044,-1812.6768000000002,-1425.8822999999998,-3238.5591
24,396.3899,1027.6757,774.1249,0.0,0.0,0.0,-976.0179,-8824.871,479.791,5426.6392,-1916.3624,1080.6289,-681.0698,-1696.2681999999995,-1516.8033,-3213.0715
25,402.6857,1011.8332,796.1088,0.0,0.0,0.0,-970.8077,-8821.9253,479.0961,5418.6574,-1945.64,1074.0612,-676.9601,-1684.3518000000013,-1548.5389,-3232.8907000000017
26,381.6848,1026.2298,754.2974,0.0,0.0,0.0,-940.7041,-8852.6939,465.4333,5416.2125,-1893.3748,1073.9005,-678.3047,-1749.5402000000004,-1497.779,-3247.3192000000004
27,363.9949,1026.2236,770.139,0.0,0.0,0.0,-967.2408,-8915.1297,457.3559,5376.5778,-1826.0205,1063.137,-673.4962,-1888.0792999999985,-1436.3797000000002,-3324.4589999999985
28,373.1158,1027.627,808.5028,0.0,0.0,0.0,-969.7854,-8932.6368,463.3711,5368.9849,-1797.591,1062.6598,-671.8208,-1860.820599999999,-1406.752,-3267.572599999999
29,382.9623,1051.5097,773.4788,0.0,0.0,0.0,-965.4428,-8912.0871,473.4285,5413.846,-1847.6766,1065.3483,-670.7914,-1782.3046000000013,-1453.1196999999997,-3235.424300000001
