Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.2434497875801753e-14,-4.263256414560601e-14,-9.99999999891088e-05,0.0,0.0,0.0,-27.525600000000033,-16.57159999999884,-9.999999999443787e-05,8.526512829121202e-14,32.66680000000004,-32.42080000000005,45.29919999999999,-44.097399999998544,45.545200000000094,1.4478000000015427
1,3.197442310920451e-14,-9.999999987542196e-05,1.4210854715202004e-14,0.0,0.0,0.0,-37.95300000000001,-10.200699999999017,1.7763568394002505e-15,3.055333763768431e-13,24.224500000000102,-32.33090000000003,46.5431999999999,-48.15379999999951,38.43679999999986,-9.716999999999189
2,-3.907985046680551e-14,6.394884621840902e-14,-4.263256414560601e-14,0.0,0.0,0.0,-30.701499999999953,-2.3077000000005654,-4.263256414560601e-14,-9.999999951304517e-05,19.80259999999987,-30.58259999999983,44.03550000000002,-33.009300000000536,33.255500000000175,0.246199999999412
3,1.687538997430238e-14,7.105427357601002e-14,-4.263256414560601e-14,0.0,0.0,0.0,-30.555100000000095,-12.092999999999876,3.907985046680551e-14,-3.836930773104541e-13,30.159300000000005,-32.06169999999998,43.93200000000003,-42.648100000000554,42.02960000000006,-0.618500000000509
4,0.0,-4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-29.56370000000001,-13.424399999999835,-3.552713678800501e-15,4.263256414560601e-13,24.91159999999993,-31.376500000000092,44.12380000000001,-42.98809999999948,37.65889999999996,-5.32919999999951
5,-9.999999997933884e-05,9.947598300641403e-14,9.999999990384367e-05,0.0,0.0,0.0,-30.514100000000052,-14.557200000000009,-9.99999999891088e-05,4.263256414560601e-13,33.51300000000002,-29.78899999999998,43.52689999999994,-45.07139999999863,47.25089999999997,2.1795000000015676
6,-3.552713678800501e-15,9.999999994647624e-05,-6.394884621840902e-14,0.0,0.0,0.0,-30.921600000000083,-4.014799999999866,0.0001000000000423995,4.263256414560601e-14,20.81729999999996,-29.855100000000036,44.3018,-34.93620000000111,35.26400000000004,0.3277999999991579
7,7.105427357601002e-15,-8.526512829121202e-14,-0.00010000000009569021,0.0,0.0,0.0,-34.32810000000002,-19.954099999998974,-1.0658141036401503e-14,-1.2079226507921703e-13,35.808599999999984,-31.154400000000095,44.37079999999995,-54.28229999999925,49.02499999999985,-5.257299999999638
8,-0.00010000000002463594,-1.2789769243681803e-13,7.815970093361102e-14,0.0,0.0,0.0,-37.435999999999936,-7.1340999999999894,-9.999999999443787e-05,-7.105427357601002e-15,27.465500000000166,-31.59859999999997,46.594799999999985,-44.5703,42.46170000000018,-2.1085999999993774
9,-1.9539925233402755e-14,-7.815970093361102e-14,3.552713678800501e-14,0.0,0.0,0.0,-25.90050000000006,-8.2082000000009,4.440892098500626e-14,3.268496584496461e-13,26.92220000000012,-29.325900000000125,43.27619999999994,-34.10870000000111,40.872499999999704,6.763799999999044
