POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,381.312,1030.2072,788.192,0.0,0.0,0.0,-1001.9833,-8866.168,489.8457,5033.5036,-1726.0185,1056.6921,-641.9393,-2145.0908,-1311.2657,-3456.3565
1,370.6204,1073.6471,806.0601,0.0,0.0,0.0,-1025.4118,-8942.0841,482.6122,5043.0328,-1676.2376,1060.9257,-649.8679,-2191.5233000000007,-1265.1798,-3456.7031000000006
2,369.941,1020.6438,791.5051,0.0,0.0,0.0,-1015.5016,-8858.0468,479.9267,5080.9351,-1775.3321,1061.0863,-646.8467,-2130.596700000001,-1361.0925000000002,-3491.689200000001
3,387.1112,1032.382,793.0674,0.0,0.0,0.0,-1008.2794,-8887.4263,492.2009,5059.5423,-1746.1545,1067.5501,-655.6489,-2131.401899999999,-1334.2533000000003,-3465.6551999999992
4,393.0384,1063.5762,805.0687,0.0,0.0,0.0,-1001.7446,-8814.5605,480.9587,5056.8053,-1811.2642,1080.1234,-669.8542,-2016.8577999999998,-1400.9950000000001,-3417.8527999999997
5,389.2009,1003.1302,798.3663,0.0,0.0,0.0,-1005.9203,-8755.4745,481.4605,5047.2696,-1799.0931,1069.5394,-661.0219,-2041.9673000000003,-1390.5756000000001,-3432.5429000000004
6,398.2531,1034.4818,783.2983,0.0,0.0,0.0,-1006.764,-8793.9856,484.6885,5023.2005,-1791.5348,1070.9521,-661.1957,-2076.8274,-1381.7784,-3458.6058000000003
7,398.1757,1034.826,817.6412,0.0,0.0,0.0,-989.3395,-8870.8997,474.0586,5036.027,-1705.7475,1076.6788,-663.3999,-2099.5107,-1292.4686000000002,-3391.9792999999995
8,398.353,1009.5659,784.199,0.0,0.0,0.0,-983.743,-8935.6646,469.2994,5024.3668,-1641.1311,1073.5556,-660.9422,-2233.6234999999997,-1228.5177,-3462.1411999999996
9,411.4197,1061.9468,796.7944,0.0,0.0,0.0,-1018.6574,-8770.0103,488.3599,5027.367,-1796.2732,1074.3494,-664.2609,-2002.7798999999995,-1386.1847,-3388.9645999999993
10,393.6558,1060.1936,814.3529,0.0,0.0,0.0,-993.1637,-8776.0264,480.9844,5026.6865,-1800.3253,1080.388,-665.8457,-1993.3169000000007,-1385.783,-3379.0999000000006
11,412.6479,1059.4405,794.519,0.0,0.0,0.0,-1005.9348,-8758.9619,479.8317,5080.7719,-1853.4554,1079.0602,-663.2781,-1937.685700000001,-1437.6733000000002,-3375.359000000001
12,369.482,1087.4162,778.1958,0.0,0.0,0.0,-1008.4331,-8819.7151,493.3179,5034.7076,-1745.158,1074.3447,-664.0392,-2065.0287,-1334.8525,-3399.8812
13,382.2778,1056.0778,815.0614,0.0,0.0,0.0,-1006.1427,-8701.2981,482.1372,5034.4219,-1871.2336,1075.6582,-665.954,-1937.4646999999986,-1461.5294,-3398.994099999998
14,419.0296,1034.0316,803.5351,0.0,0.0,0.0,-982.7096,-8745.1845,470.6704,5060.5459,-1859.8642,1089.8758,-681.8625,-1940.0814999999993,-1451.8509,-3391.9323999999997
