Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.9539925233402755e-14,2.1316282072803006e-14,3.552713678800501e-15,0.0,0.0,0.0,-32.91490000000001,-25.654900000000964,3.375077994860476e-14,6.252776074688882e-13,49.87840000000007,-32.297899999999885,46.11899999999992,-58.569800000001806,63.6995000000001,5.12969999999828
1,1.0658141036401503e-14,-0.000100000000054834,1.0658141036401503e-14,0.0,0.0,0.0,-37.03950000000001,-32.391900000000106,2.842170943040401e-14,-2.8421709430404007e-13,53.809199999999855,-31.78760000000011,45.24679999999995,-69.43149999999937,67.26839999999982,-2.1631000000002416
2,0.00010000000000331966,1.4921397450962104e-13,0.0001000000000139778,0.0,0.0,0.0,-27.417700000000107,-38.169900000000155,-5.329070518200751e-15,-1.7053025658242404e-13,55.0144999999998,-32.3120999999999,43.00720000000007,-65.5874000000006,65.70959999999985,0.1221999999997081
3,1.2434497875801753e-14,9.999999991450181e-05,-9.999999998200337e-05,0.0,0.0,0.0,-33.58360000000005,-14.234799999999979,-2.4868995751603507e-14,1.7053025658242404e-13,39.982900000000015,-31.282100000000007,44.78459999999995,-47.818399999999485,53.48540000000018,5.667000000000712
4,1.9539925233402755e-14,1.2434497875801753e-13,0.00010000000001930687,0.0,0.0,0.0,-27.983200000000096,-37.81729999999919,8.881784197001252e-15,-0.00010000000008858478,53.64230000000002,-33.290099999999995,45.4803,-65.80049999999824,65.83250000000014,0.032000000001659146
5,1.4210854715202004e-14,-3.552713678800501e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-32.08179999999994,-33.26940000000101,-2.6645352591003757e-14,-9.999999963383743e-05,52.09809999999993,-31.6411,44.38830000000009,-65.35129999999992,64.84530000000002,-0.5059999999987497
6,-1.7763568394002505e-15,6.394884621840902e-14,-8.171241461241152e-14,0.0,0.0,0.0,-25.973300000000037,-37.00540000000032,-9.999999999266151e-05,1.7053025658242404e-13,54.40940000000005,-32.50580000000004,44.4348000000001,-62.97879999999958,66.3384000000001,3.3596000000005404
7,-1.7763568394002505e-14,-0.00010000000001042508,-6.394884621840902e-14,0.0,0.0,0.0,-35.842899999999986,-30.520200000000273,-1.4210854715202004e-14,5.115907697472721e-13,54.233599999999925,-32.75149999999984,46.214900000000014,-66.36320000000052,67.6970000000001,1.3337999999995702
8,-9.999999999266151e-05,3.907985046680551e-14,-9.999999993226538e-05,0.0,0.0,0.0,-32.5646,-43.91719999999955,-1.9539925233402755e-14,1.1368683772161603e-13,67.13519999999983,-32.893300000000025,46.00790000000006,-76.48199999999918,80.24979999999975,3.7678000000003635
9,0.0,9.237055564881302e-14,4.973799150320701e-14,0.0,0.0,0.0,-34.75260000000007,-29.162000000000603,-3.552713678800501e-15,-9.999999969068085e-05,42.56150000000001,-32.595500000000186,45.899899999999946,-63.91470000000106,55.86589999999988,-8.048800000001165
10,7.993605777301127e-15,9.237055564881302e-14,3.552713678800501e-14,0.0,0.0,0.0,-35.161500000000004,-35.669500000000596,-0.00010000000000687237,0.0,53.79100000000009,-31.792399999999958,46.184100000000086,-70.83110000000121,68.18270000000021,-2.648400000001004
11,-4.3520742565306136e-14,8.526512829121202e-14,-8.881784197001252e-14,0.0,0.0,0.0,-32.93180000000007,-31.059099999999347,3.730349362740526e-14,-0.00010000000037280188,55.976399999999835,-32.38290000000003,45.977900000000005,-63.991000000000014,69.5713999999997,5.580399999999457
12,-0.0001000000000264123,-0.00010000000012766463,0.0,0.0,0.0,0.0,-31.720399999999973,-30.092000000000695,9.999999998377973e-05,5.684341886080801e-13,46.569299999999885,-31.93879999999995,45.245999999999945,-61.812500000000625,59.876499999999766,-1.9360000000001776
13,0.00010000000000509601,2.842170943040401e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-33.332300000000096,-29.400200000000638,-1.2434497875801753e-14,2.8421709430404007e-13,62.22729999999996,-33.942200000000014,47.671899999999944,-62.73240000000101,75.95700000000001,13.224599999999214
14,0.00010000000001486598,9.592326932761353e-14,-9.999999995358166e-05,0.0,0.0,0.0,-31.198099999999982,-30.0126000000013,-3.552713678800501e-15,-3.410605131648481e-13,45.95759999999994,-32.170300000000026,43.73359999999997,-61.21070000000174,57.52089999999977,-3.689800000001725
15,4.618527782440651e-14,4.973799150320701e-14,0.00010000000002818865,0.0,0.0,0.0,-30.279100000000042,-33.009499999999264,-2.4868995751603507e-14,7.958078640513122e-13,47.718200000000095,-30.993800000000178,42.40730000000009,-63.28849999999784,59.13170000000012,-4.15679999999773
16,-4.263256414560601e-14,-1.3855583347321954e-13,-4.796163466380676e-14,0.0,0.0,0.0,-27.64390000000008,-28.84729999999999,1.2434497875801753e-14,9.999999986121111e-05,45.66609999999997,-31.409600000000182,41.00639999999997,-56.49109999999931,55.262899999999874,-1.2281999999999016
17,-0.0001000000000015433,-4.263256414560601e-14,-4.085620730620576e-14,0.0,0.0,0.0,-25.16120000000003,-31.884599999999892,-3.019806626980426e-14,-6.252776074688882e-13,45.19050000000006,-30.955899999999893,41.032500000000056,-57.04590000000067,55.267100000000326,-1.778800000000814
18,-1.509903313490213e-14,-0.00010000000002108322,0.00010000000000331966,0.0,0.0,0.0,-32.89160000000001,-28.989299999999076,3.197442310920451e-14,-5.115907697472721e-13,47.315999999999875,-32.912200000000155,41.66739999999994,-61.88089999999903,56.07119999999966,-5.809699999999367
19,-3.907985046680551e-14,6.394884621840902e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-27.92710000000003,-20.621699999999493,-5.329070518200751e-15,1.7053025658242404e-13,34.09610000000001,-30.32279999999981,42.00640000000004,-48.54879999999923,45.77970000000035,-2.769099999998872
20,-1.7763568394002505e-15,-1.2434497875801753e-13,-6.750155989720952e-14,0.0,0.0,0.0,-30.87950000000001,-22.37100000000109,-5.329070518200751e-15,3.410605131648481e-13,41.30340000000001,-32.23649999999994,42.81429999999999,-53.250500000000955,51.88119999999995,-1.369300000001033
21,-1.7763568394002505e-14,7.105427357601002e-15,-0.00010000000001930687,0.0,0.0,0.0,-27.911300000000036,-31.69789999999955,1.4210854715202004e-14,-0.00010000000003174137,47.73870000000012,-32.40659999999998,40.987999999999936,-59.60940000000056,56.320100000000195,-3.2893000000003667
22,0.00010000000001930687,6.039613253960852e-14,-7.638334409421077e-14,0.0,0.0,0.0,-24.36760000000003,-44.98960000000014,2.1316282072803006e-14,3.979039320256561e-13,53.061900000000115,-31.074099999999802,40.875299999999974,-69.35709999999884,62.86310000000017,-6.493999999998664
23,9.999999999443787e-05,-9.999999986476382e-05,9.999999999799059e-05,0.0,0.0,0.0,-20.177899999999973,-45.65149999999886,-9.999999999088516e-05,1.7053025658242404e-13,49.4844999999999,-32.31679999999987,41.41039999999995,-65.82939999999803,58.57809999999975,-7.251299999998281
