Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,14.027,55.4404,31.4765,0.0,0.0,0.0,-3.698,-73.3941,10.2845,39.804,-25.7992,42.4047,-38.8748,73.94030000000001,-22.2693,51.671000000000014
1,11.6491,52.2102,32.2753,0.0,0.0,0.0,-1.9659,-74.1927,12.2278,39.9408,-25.1778,41.2187,-38.3467,72.1446,-22.3058,49.83879999999999
2,13.1598,49.0532,39.3548,0.0,0.0,0.0,-2.2235,-75.9183,12.0638,41.4275,-25.3039,41.9841,-39.0297,76.91729999999998,-22.3495,54.567799999999984
3,7.1435,54.8557,34.8788,0.0,0.0,0.0,-4.3014,-71.2635,12.044,38.3856,-26.7182,42.0598,-38.616,71.7427,-23.274399999999996,48.46830000000001
4,11.2192,55.9214,33.6286,0.0,0.0,0.0,-3.6695,-76.0998,13.7396,38.5128,-23.9711,42.3669,-39.1741,73.2523,-20.7783,52.474
5,6.6103,48.7478,32.83,0.0,0.0,0.0,-3.5971,-75.4518,14.5698,40.078,-25.1127,41.5353,-38.5158,63.78699999999999,-22.0932,41.693799999999996
6,11.2559,58.7243,37.8372,0.0,0.0,0.0,-4.6931,-74.2131,13.9327,39.7118,-24.655,41.8471,-38.6682,82.55569999999999,-21.476100000000002,61.079599999999985
7,17.9454,50.3151,34.5965,0.0,0.0,0.0,-4.1143,-73.4694,14.4312,40.5503,-25.7687,41.6439,-38.1324,80.25480000000002,-22.257199999999994,57.99760000000003
8,11.2391,47.9507,34.2927,0.0,0.0,0.0,-2.6974,-74.7926,12.7109,38.8714,-24.1908,42.1637,-38.4489,67.57480000000001,-20.476000000000003,47.09880000000002
9,9.0508,56.1407,38.5198,0.0,0.0,0.0,-4.6219,-72.9123,13.0433,39.3266,-25.2696,41.9369,-38.064,78.547,-21.3967,57.15030000000001
10,14.5819,49.3175,35.4026,0.0,0.0,0.0,-3.1101,-75.3967,14.7013,42.9786,-25.5297,41.9085,-38.5913,78.4751,-22.2125,56.2626
11,10.0324,55.103,30.8308,0.0,0.0,0.0,2.0923,-75.9884,12.8574,39.2691,-24.0172,42.5181,-39.3282,74.19659999999999,-20.827300000000005,53.36929999999999
12,13.3961,54.9905,29.9898,0.0,0.0,0.0,-5.383,-72.8434,10.9883,38.5308,-26.0682,42.6929,-38.8443,69.66910000000001,-22.219599999999996,47.44950000000001
13,11.1221,51.5509,28.4349,0.0,0.0,0.0,0.8166,-75.2556,13.0861,40.3769,-24.6119,41.9275,-38.2948,70.1319,-20.9792,49.1527
14,12.1004,54.9374,31.7379,0.0,0.0,0.0,-3.7495,-56.9866,11.7921,29.3574,-30.4785,42.3763,-38.6825,79.1891,-26.784699999999997,52.4044
15,16.5317,54.2217,30.4143,0.0,0.0,0.0,-2.7689,-74.691,11.5105,39.6799,-25.8394,42.4708,-38.7992,74.8982,-22.167800000000003,52.7304
16,13.6037,48.2093,33.9126,0.0,0.0,0.0,-1.5562,-75.3996,13.1219,39.7642,-24.4298,41.8046,-38.5054,71.65589999999999,-21.1306,50.525299999999994
17,12.488,52.5112,30.8525,0.0,0.0,0.0,-3.3431,-72.6142,10.4806,41.5785,-27.3209,42.0125,-38.2677,71.95349999999999,-23.576099999999997,48.37739999999999
18,9.5429,51.918,32.1477,0.0,0.0,0.0,-2.2747,-78.38,14.7362,42.5536,-23.7824,41.3746,-38.5502,70.2437,-20.957999999999995,49.28570000000001
19,15.6779,54.6615,35.4638,0.0,0.0,0.0,-3.626,-71.1282,11.7915,38.1989,-26.956,41.8188,-38.2288,81.0394,-23.365999999999996,57.673399999999994
20,10.5189,50.1948,36.9068,0.0,0.0,0.0,-3.2409,-74.1597,12.981,41.7183,-25.7801,41.1573,-37.7663,74.91919999999999,-22.389100000000003,52.530099999999976
21,14.7261,57.2972,36.9187,0.0,0.0,0.0,-3.1426,-73.4035,10.9895,38.4775,-25.8268,41.7337,-38.5544,81.8629,-22.6475,59.2154
22,9.9866,52.1508,36.5313,0.0,0.0,0.0,-2.3539,-74.8909,12.3523,40.9524,-24.4341,41.6251,-38.1135,74.7286,-20.9225,53.8061
23,13.7881,54.0201,36.5751,0.0,0.0,0.0,-3.2935,-70.4067,12.5935,35.129,-25.3162,41.6203,-38.5989,78.40559999999999,-22.2948,56.1108
24,8.4754,52.0907,36.2474,0.0,0.0,0.0,-4.8141,-66.5809,13.3608,37.329,-28.7038,42.3858,-38.6842,76.10830000000001,-25.002199999999995,51.10610000000002
25,14.5866,45.7603,37.1299,0.0,0.0,0.0,-1.3376,-76.0628,12.7397,42.4845,-24.8153,41.3699,-38.2708,75.3006,-21.7162,53.584399999999995
26,12.8315,53.4845,34.893,0.0,0.0,0.0,-0.671,-72.0335,15.2876,38.8966,-26.2009,40.8738,-38.3093,82.68869999999998,-23.6364,59.05229999999998
27,5.3683,55.4275,40.1378,0.0,0.0,0.0,-5.9618,-74.0502,13.8776,38.8306,-25.4172,41.5495,-38.4629,73.62979999999999,-22.330599999999997,51.29919999999999
28,6.7321,51.1182,43.4262,0.0,0.0,0.0,-2.8067,-73.0986,13.4355,36.4715,-24.0972,42.0361,-38.6603,75.27819999999998,-20.721400000000003,54.55679999999999
29,14.6971,50.6657,35.0819,0.0,0.0,0.0,0.3441,-75.5851,12.7337,40.9903,-24.37,41.8188,-38.2114,78.92770000000002,-20.762599999999996,58.165100000000024
30,16.2704,50.5806,26.1948,0.0,0.0,0.0,0.134,-73.4147,12.0771,37.0597,-24.0265,41.8471,-38.6639,68.90190000000001,-20.8433,48.05860000000001
31,8.7069,62.169,30.2496,0.0,0.0,0.0,-2.2757,-76.3856,14.5423,43.4998,-25.6565,42.2109,-39.034,80.50630000000001,-22.479599999999998,58.02670000000001
32,16.3904,54.5919,26.2615,0.0,0.0,0.0,-0.9621,-69.8483,11.8334,37.4796,-27.4154,42.1637,-39.4583,75.7464,-24.710000000000004,51.03639999999999
33,13.0405,58.7468,31.202,0.0,0.0,0.0,-1.5615,-74.6479,11.4668,38.9327,-23.8903,42.4661,-38.9446,77.17939999999999,-20.368800000000004,56.81059999999999
