POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,408.6827,1045.8853,822.2344,0.0,0.0,0.0,-1009.0911,-9158.2624,470.8232,5300.0818,-1819.7035,1092.9754,-646.4487,-2119.6461,-1373.1768000000002,-3492.8229
1,404.1031,1057.2649,812.6043,0.0,0.0,0.0,-1009.0602,-9104.3196,469.0125,5287.4909,-1857.7916,1086.3698,-644.7237,-2082.9041000000016,-1416.1455,-3499.0496000000016
2,386.6087,1083.8927,814.725,0.0,0.0,0.0,-1031.9511,-9227.0984,476.1209,5286.9465,-1730.0992,1076.641,-638.6984,-2210.7557000000006,-1292.1566,-3502.912300000001
3,408.8875,1059.8718,811.9463,0.0,0.0,0.0,-1023.403,-9160.991,471.3614,5318.5266,-1817.8887,1104.339,-656.3024,-2113.8004,-1369.8521,-3483.6525
4,435.2648,1037.0926,835.1313,0.0,0.0,0.0,-1005.7908,-9147.7252,476.786,5313.6415,-1838.6961,1096.2687,-648.2049,-2055.599800000001,-1390.6322999999998,-3446.232100000001
5,419.8213,1062.0506,801.5323,0.0,0.0,0.0,-1002.3333,-9124.6969,478.8154,5230.541,-1766.8178,1092.8998,-642.8019,-2134.2696000000005,-1316.7199,-3450.9895
6,366.104,1089.1388,798.7984,0.0,0.0,0.0,-1026.5652,-9014.1063,496.7258,5271.9984,-1894.9775,1094.1235,-644.8833,-2017.9060999999983,-1445.7373,-3463.6433999999986
7,425.5813,1063.9046,813.5545,0.0,0.0,0.0,-1003.6399,-9114.0998,460.3563,5284.212,-1840.5086,1092.2808,-642.8077,-2070.1309999999994,-1391.0355,-3461.1664999999994
8,394.905,1024.9043,825.2913,0.0,0.0,0.0,-1015.4986,-9192.9059,492.0346,5320.2247,-1764.4866,1092.3847,-642.0047,-2151.0446,-1314.1065999999998,-3465.1512000000002
9,379.9873,1055.1903,805.824,0.0,0.0,0.0,-973.5437,-9175.7803,472.4795,5273.8177,-1795.1745,1101.7544,-648.4483,-2162.0252,-1341.8684,-3503.8936000000003
10,404.8854,1050.9951,790.6447,0.0,0.0,0.0,-1039.0429,-9043.0644,458.8707,5240.1028,-1863.8164,1087.4613,-641.9897,-2136.6085999999996,-1418.3447999999999,-3554.9533999999994
11,402.052,1097.0806,815.9442,0.0,0.0,0.0,-1030.2592,-9075.0037,467.3101,5267.9401,-1884.8642,1089.1339,-639.1013,-2054.9358999999995,-1434.8316,-3489.7675
12,403.3706,1098.2553,794.1326,0.0,0.0,0.0,-1008.1258,-9041.8013,473.9609,5238.1205,-1862.593,1092.7486,-645.8345,-2042.087199999999,-1415.6789000000003,-3457.766099999999
13,411.8036,1048.8408,803.2567,0.0,0.0,0.0,-1005.2,-9212.7039,475.1071,5293.5833,-1750.0136,1085.302,-640.3531,-2185.3124,-1305.0647000000001,-3490.3771000000006
14,384.0408,1083.7767,809.7686,0.0,0.0,0.0,-990.3546,-9073.6945,467.847,5246.6232,-1885.6312,1100.3274,-651.5673,-2071.9928,-1436.8711000000003,-3508.8639
15,416.7209,1050.8317,795.5974,0.0,0.0,0.0,-973.3932,-9043.882,459.4651,5277.8215,-1931.2281,1106.2668,-658.9734,-2016.8385999999991,-1483.9346999999998,-3500.773299999999
16,404.4606,1002.7979,802.9537,0.0,0.0,0.0,-1023.9312,-9128.6436,478.705,5324.9287,-1829.9296,1087.3668,-639.2654,-2138.728899999999,-1381.8282,-3520.557099999999
17,385.8942,1032.9326,807.7063,0.0,0.0,0.0,-1000.6702,-9112.4912,477.5663,5321.876,-1858.3272,1085.2216,-641.1275,-2087.1859999999997,-1414.2331,-3501.4190999999996
18,404.0393,1092.2176,805.2146,0.0,0.0,0.0,-987.1095,-9142.31,478.5992,5264.445,-1812.0861,1087.1967,-640.9265,-2084.903800000001,-1365.8159,-3450.719700000001
19,383.6722,1088.4561,791.8979,0.0,0.0,0.0,-1019.6645,-9059.9152,484.2342,5316.3389,-1884.0707,1093.2636,-646.5876,-2014.9803999999995,-1437.3946999999998,-3452.3750999999993
20,413.9774,1075.6952,811.7929,0.0,0.0,0.0,-1004.3541,-9126.0771,471.0811,5254.6255,-1794.9168,1096.4104,-647.0735,-2103.2591,-1345.5799,-3448.8390000000004
