Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,9.999999997845066e-05,1.0658141036401503e-14,-6.039613253960852e-14,0.0,0.0,0.0,-30.38730000000009,-45.944900000001155,9.999999997845066e-05,1.7053025658242404e-13,92.48189999999992,-37.42929999999996,53.61510000000008,-76.33200000000139,108.66770000000015,32.33569999999946
1,1.2434497875801753e-14,-1.1723955140041653e-13,0.00010000000008147936,0.0,0.0,0.0,-42.73599999999994,-36.91180000000102,-1.4210854715202004e-14,9.999999969068085e-05,71.68979999999992,-37.18359999999994,53.73180000000001,-79.64760000000103,88.2380000000001,8.590399999999079
2,-0.00010000000001664233,4.973799150320701e-14,-0.00010000000000687237,0.0,0.0,0.0,-36.9104,-46.485100000000344,9.999999995180531e-05,-1.1368683772161603e-13,75.55980000000017,-37.50949999999998,55.2176,-83.39560000000083,93.26790000000028,9.872299999999257
3,1.7763568394002505e-15,-5.684341886080802e-14,2.1316282072803006e-14,0.0,0.0,0.0,-39.28640000000002,-48.00019999999931,-7.105427357601002e-15,0.0,89.28199999999998,-36.82919999999998,54.736599999999974,-87.28659999999965,107.1894000000002,19.9028000000001
4,-1.865174681370263e-14,8.881784197001252e-14,-0.00010000000002818865,0.0,0.0,0.0,-30.768399999999996,-49.38519999999973,-4.796163466380676e-14,2.8421709430404007e-13,78.23579999999998,-37.70330000000009,55.11119999999997,-80.15369999999939,95.64369999999985,15.490000000000919
5,1.2434497875801753e-14,0.00010000000011345378,5.684341886080802e-14,0.0,0.0,0.0,-37.213199999999965,-40.82050000000119,3.907985046680551e-14,1.7053025658242404e-13,78.22159999999991,-37.78359999999979,52.70389999999998,-78.03360000000151,93.1419000000001,15.108299999998138
6,8.881784197001252e-15,-2.842170943040401e-14,9.999999996779252e-05,0.0,0.0,0.0,-33.1273,-44.40130000000059,-2.1316282072803006e-14,-1.1368683772161603e-13,81.64530000000003,-38.6245999999999,53.39109999999992,-77.52850000000055,96.41180000000006,18.883299999999736
7,-3.197442310920451e-14,1.8118839761882555e-13,-0.00010000000004595222,0.0,0.0,0.0,-41.26019999999992,-42.50890000000037,-2.3092638912203256e-14,2.8421709430404007e-13,89.41379999999995,-39.84839999999988,54.175799999999946,-83.76920000000078,103.7411999999999,19.971999999999355
8,-0.00010000000001575415,9.99999999891088e-05,2.1316282072803006e-14,0.0,0.0,0.0,-37.85960000000006,-28.113099999999775,-2.4868995751603507e-14,5.115907697472721e-13,62.059100000000036,-37.556899999999985,56.59059999999992,-65.97269999999872,81.09279999999997,15.120100000000775
9,-4.440892098500626e-14,-6.394884621840902e-14,6.394884621840902e-14,0.0,0.0,0.0,-40.661700000000046,-37.561899999999284,1.9539925233402755e-14,-1.7053025658242404e-13,70.72180000000003,-38.312800000000024,52.761400000000016,-78.2235999999989,85.17040000000001,6.946800000001133
10,2.6645352591003757e-14,3.552713678800501e-14,0.00010000000003529408,0.0,0.0,0.0,-33.253000000000014,-56.45400000000048,9.999999998200337e-05,9.999999940646376e-05,82.76799999999999,-37.854499999999895,52.219,-89.70670000000135,97.13250000000009,7.425799999998304
11,5.1514348342607263e-14,-0.0001000000000921375,9.592326932761353e-14,0.0,0.0,0.0,-35.309299999999965,-37.703400000000556,4.263256414560601e-14,-9.999999991805453e-05,63.92340000000017,-38.41200000000001,52.28989999999995,-73.01290000000057,77.8013,4.788399999999683
12,-9.999999995891073e-05,-9.592326932761353e-14,-7.815970093361102e-14,0.0,0.0,0.0,-37.707900000000045,-46.77109999999975,-1.2434497875801753e-14,-9.999999991805453e-05,79.93599999999985,-38.95550000000011,51.1019,-84.47920000000008,92.08239999999975,7.603199999999674
13,-4.440892098500626e-14,-7.105427357601002e-15,-9.999999989318553e-05,0.0,0.0,0.0,-36.76309999999996,-56.3692999999997,-0.00010000000000509601,1.1368683772161603e-13,77.26590000000007,-38.355299999999794,50.7349999999999,-93.13259999999869,89.64560000000006,-3.486999999998858
14,-4.085620730620576e-14,2.4868995751603507e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-36.01070000000001,-42.63389999999998,-1.2434497875801753e-14,1.1368683772161603e-13,69.26639999999998,-39.04519999999988,52.25079999999999,-78.64460000000008,82.4720000000001,3.8274000000000115
15,-1.5987211554602254e-14,-4.973799150320701e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-31.277999999999977,-45.139900000000154,1.2434497875801753e-14,9.999999980436769e-05,68.75609999999998,-39.19640000000006,52.501799999999974,-76.41779999999994,82.06149999999977,5.64369999999937
16,-1.7763568394002505e-14,9.999999998555609e-05,-2.4868995751603507e-14,0.0,0.0,0.0,-39.507700000000035,-45.50959999999962,2.842170943040401e-14,-9.99999995201506e-05,73.10379999999999,-38.6340999999999,53.66850000000007,-85.01730000000029,88.13820000000017,3.1209000000005744
17,1.5987211554602254e-14,7.815970093361102e-14,7.105427357601002e-15,0.0,0.0,0.0,-37.56060000000001,-41.58480000000084,1.2434497875801753e-14,3.410605131648481e-13,69.13789999999992,-38.57259999999999,51.07449999999997,-79.14540000000113,81.6397999999999,2.49439999999899
18,-2.7533531010703882e-14,8.171241461241152e-14,5.3290705182007514e-14,0.0,0.0,0.0,-33.48820000000004,-46.874300000000915,0.00010000000003529408,-1.1368683772161603e-13,69.24489999999989,-36.26689999999987,50.43310000000004,-80.36240000000066,83.41110000000018,3.0486999999990303
19,-9.999999998377973e-05,-5.684341886080802e-14,2.842170943040401e-14,0.0,0.0,0.0,-38.086900000000064,-36.599300000001364,-8.881784197001252e-15,5.684341886080801e-13,75.70460000000003,-37.57090000000007,52.10400000000004,-74.6863000000011,90.23769999999999,15.551399999998438
20,6.217248937900877e-15,-9.99999999109491e-05,9.592326932761353e-14,0.0,0.0,0.0,-34.87650000000002,-50.26379999999878,2.1316282072803006e-14,-1.7053025658242404e-13,76.46520000000005,-37.41509999999994,51.41189999999993,-85.1403999999992,90.46200000000016,5.321600000000956
21,-3.2862601528904634e-14,-2.4868995751603507e-14,-7.815970093361102e-14,0.0,0.0,0.0,-31.71969999999993,-50.27529999999892,-3.552713678800501e-15,0.00010000000025911504,74.20870000000002,-38.043499999999995,50.9583,-81.99489999999844,87.12349999999991,5.128600000001256
22,0.00010000000000331966,-7.105427357601002e-14,9.999999992515995e-05,0.0,0.0,0.0,-37.03109999999991,-44.35450000000027,5.5067062021407764e-14,1.7053025658242404e-13,74.49630000000005,-39.1397000000002,51.49639999999999,-81.3854000000002,86.85299999999984,5.467599999999408
23,2.842170943040401e-14,5.684341886080802e-14,0.00010000000002818865,0.0,0.0,0.0,-36.64929999999999,-43.59259999999972,-3.552713678800501e-15,3.410605131648481e-13,78.68900000000014,-38.78060000000006,53.4717,-80.24179999999959,93.38010000000008,13.138300000000044
24,0.0,1.4921397450962104e-13,8.881784197001252e-14,0.0,0.0,0.0,-37.587900000000005,-44.996400000000605,3.730349362740526e-14,-6.252776074688882e-13,78.22729999999984,-37.68440000000005,53.3065,-82.58430000000007,93.84939999999979,11.265099999999734
25,1.5987211554602254e-14,1.0658141036401503e-13,-9.99999999358181e-05,0.0,0.0,0.0,-36.86200000000001,-40.05579999999961,2.842170943040401e-14,2.2737367544323206e-13,71.79040000000012,-37.47639999999996,53.97560000000001,-76.91789999999918,88.28960000000016,11.371700000001454
26,-1.5987211554602254e-14,-8.526512829121202e-14,0.00010000000000331966,0.0,0.0,0.0,-36.10759999999996,-49.478499999999855,-4.263256414560601e-14,-0.0001000000001454282,86.1603999999999,-39.205800000000075,52.69359999999998,-85.58609999999936,99.64819999999969,14.062100000000555
27,-9.999999999266151e-05,0.00010000000002108322,7.105427357601002e-15,0.0,0.0,0.0,-36.668400000000055,-50.956800000000285,5.1514348342607263e-14,1.7053025658242404e-13,80.1826999999999,-39.61699999999996,52.33720000000001,-87.62520000000063,92.90289999999995,5.277699999999072
28,-2.1316282072803006e-14,1.1013412404281553e-13,-1.0658141036401503e-14,0.0,0.0,0.0,-41.789699999999975,-39.141999999999754,9.999999998022702e-05,-0.00010000000025911504,75.4506999999999,-38.44039999999987,53.254100000000015,-80.93170000000043,90.26439999999994,9.33269999999996
29,-3.552713678800501e-14,7.105427357601002e-14,6.750155989720952e-14,0.0,0.0,0.0,-37.2657,-44.327699999999425,-1.9539925233402755e-14,-2.8421709430404007e-13,71.42999999999992,-38.33169999999993,54.15990000000002,-81.59339999999986,87.25820000000013,5.664800000000724
30,-7.105427357601002e-15,-9.999999997134523e-05,7.105427357601002e-15,0.0,0.0,0.0,-37.076399999999964,-34.019500000000136,1.7763568394002505e-14,2.8421709430404007e-13,72.06479999999999,-38.601,53.39140000000004,-71.09599999999946,86.85519999999993,15.759199999999993
31,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,-36.35890000000006,-41.519599999999926,0.00010000000000331966,4.547473508864641e-13,66.97630000000004,-39.18229999999987,53.14249999999999,-77.8783999999994,80.93650000000017,3.058100000000991
32,9.999999998555609e-05,9.999999996068709e-05,3.907985046680551e-14,0.0,0.0,0.0,-36.61270000000002,-44.389000000000735,-5.5067062021407764e-14,1.1368683772161603e-13,72.32050000000001,-37.51899999999988,52.46900000000002,-81.00150000000053,87.27050000000004,6.268999999999721
33,4.707345624410664e-14,-6.039613253960852e-14,7.105427357601002e-15,0.0,0.0,0.0,-43.430899999999966,-47.659400000000616,0.0,3.979039320256561e-13,81.52410000000019,-39.82479999999999,53.12119999999991,-91.09029999999967,94.82050000000022,3.7301999999996553
34,-7.105427357601002e-15,9.999999996779252e-05,-5.684341886080802e-14,0.0,0.0,0.0,-35.05609999999999,-51.735400000001334,3.552713678800501e-15,-3.979039320256561e-13,83.67379999999991,-38.49239999999994,51.41760000000005,-86.79140000000166,96.59900000000013,9.807599999998246
35,1.7763568394002505e-15,0.00010000000007082122,7.105427357601002e-15,0.0,0.0,0.0,-28.434800000000035,-59.57169999999968,9.999999999976694e-05,2.8421709430404007e-13,86.7478999999999,-36.80079999999998,49.74009999999998,-88.00629999999907,99.68719999999968,11.680900000001515
36,-0.00010000000001753051,9.947598300641403e-14,-0.00010000000005661036,0.0,0.0,0.0,-35.98149999999991,-40.93680000000123,-0.00010000000000331966,6.252776074688882e-13,73.47709999999996,-38.12850000000005,49.93020000000007,-76.91859999999994,85.2788000000001,8.36020000000039
37,-3.019806626980426e-14,-9.237055564881302e-14,-5.684341886080802e-14,0.0,0.0,0.0,-34.60140000000004,-46.09029999999994,2.842170943040401e-14,0.00010000000020227162,78.38650000000005,-38.842,50.25969999999999,-80.69160000000073,89.80420000000004,9.112599999998622
38,0.0001000000000139778,0.00010000000002463594,1.0658141036401503e-14,0.0,0.0,0.0,-29.231700000000032,-54.98530000000075,-7.105427357601002e-15,0.0,82.92419999999996,-38.903400000000005,51.134600000000034,-84.21680000000111,95.1554000000001,10.938599999998985
39,1.0658141036401503e-14,-9.999999992871267e-05,0.0,0.0,0.0,0.0,-31.482599999999902,-51.91709999999996,7.105427357601002e-15,1.1368683772161603e-13,81.39469999999992,-38.41210000000004,50.599000000000046,-83.3998000000002,93.58159999999992,10.18180000000018
40,-1.0658141036401503e-14,-7.105427357601002e-15,3.907985046680551e-14,0.0,0.0,0.0,-40.6739,-47.34530000000122,-2.4868995751603507e-14,-2.2737367544323206e-13,74.31470000000006,-38.12850000000004,53.11180000000004,-88.01920000000169,89.29799999999994,1.278799999998057
41,0.00010000000000331966,-0.00010000000012411192,-1.7763568394002505e-14,0.0,0.0,0.0,-39.05629999999998,-36.81499999999946,0.0001000000000015433,-1.1368683772161603e-13,70.42389999999997,-37.52849999999998,53.69109999999996,-75.87119999999882,86.58649999999986,10.715300000000582
42,-8.881784197001252e-15,-0.00010000000008503207,3.552713678800501e-14,0.0,0.0,0.0,-35.48459999999993,-47.25980000000061,7.105427357601002e-15,1.1368683772161603e-13,82.44539999999998,-39.0547000000001,51.01349999999995,-82.74450000000098,94.40419999999982,11.65969999999885
43,0.00010000000004595222,-9.237055564881302e-14,1.4210854715202004e-14,0.0,0.0,0.0,-36.33289999999997,-51.41309999999872,1.7763568394002505e-15,1.1368683772161603e-13,79.17119999999994,-38.20890000000015,51.96509999999996,-87.74589999999827,92.92739999999964,5.181500000001591
44,-2.4868995751603507e-14,-7.815970093361102e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-35.392299999999956,-44.63870000000094,-9.999999995891073e-05,-0.00010000000048648872,83.36529999999992,-37.92059999999987,51.254900000000035,-80.03120000000195,96.69960000000009,16.668399999998144
45,-1.2434497875801753e-14,-4.263256414560601e-14,-9.999999999266151e-05,0.0,0.0,0.0,-40.295599999999986,-39.29000000000015,-1.2434497875801753e-14,-0.00010000000037280188,78.30020000000016,-37.89230000000002,52.29069999999997,-79.58580000000083,92.69860000000011,13.112799999999282
46,-1.0658141036401503e-14,-6.039613253960852e-14,7.105427357601002e-14,0.0,0.0,0.0,-35.94950000000002,-32.80219999999996,8.881784197001252e-15,5.115907697472721e-13,68.49429999999998,-36.66380000000008,51.85639999999999,-68.75169999999969,83.68689999999977,14.935199999999867
47,-0.00010000000003351772,-4.263256414560601e-14,9.99999999642398e-05,0.0,0.0,0.0,-36.61890000000001,-50.142099999999985,2.1316282072803006e-14,6.252776074688882e-13,80.57790000000011,-38.55859999999998,52.201000000000015,-86.76099999999889,94.22030000000015,7.459300000001264
48,-9.999999996068709e-05,7.105427357601002e-15,5.3290705182007514e-14,0.0,0.0,0.0,-35.17769999999997,-40.59890000000064,1.5987211554602254e-14,-1.1368683772161603e-13,77.02159999999986,-38.8844999999999,52.88779999999996,-75.77670000000128,91.02490000000014,15.24819999999795
49,3.552713678800501e-15,4.263256414560601e-14,9.237055564881302e-14,0.0,0.0,0.0,-27.89410000000001,-45.18890000000005,-1.7763568394002505e-14,0.0001000000001454282,69.8855,-37.83100000000005,51.9597999999999,-73.08289999999946,84.01429999999962,10.931400000000622
50,-9.99999999891088e-05,1.4921397450962104e-13,2.1316282072803006e-14,0.0,0.0,0.0,-36.41160000000001,-48.079399999999495,2.4868995751603507e-14,-5.684341886080802e-14,73.2786000000001,-38.860900000000115,52.83139999999996,-84.49110000000044,87.24909999999994,2.7580000000001803
