,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.5329,1076.1385,1691.9589999999998,0.0,0.0,0.0,-986.1525,-9373.0888,480.5563,5466.2226,-1555.2199,1102.1891,-646.9144,-1254.8319999999997,-1099.9452,-2354.7771999999995
1,378.0039,1042.3677,1708.5934,0.0,0.0,0.0,-968.6492,-9403.9743,488.0887,5420.9245,-1564.1075,1092.895,-638.182,-1334.6452999999992,-1109.3945,-2444.0398
2,371.8153,1070.6815,1726.7386,0.0,0.0,0.0,-994.8510000000001,-9484.0106,489.8941,5452.6699,-1454.4013,1084.2341,-640.4251,-1367.0622000000012,-1010.5923,-2377.654500000001
3,386.7947,1055.5812,1719.9303,0.0,0.0,0.0,-988.8165,-9302.63,479.5557,5443.2877,-1552.4373,1084.6594,-639.7298,-1206.2968999999996,-1107.5077,-2313.8045999999995
4,378.8281,1076.0674,1712.1461,0.0,0.0,0.0,-999.5423,-9384.4649,491.1532,5399.4336,-1540.0164,1087.7164,-632.9791,-1326.3788000000013,-1085.2791,-2411.657900000001
5,378.3993,1069.2583,1719.7917,0.0,0.0,0.0,-1003.6519,-9260.2654,480.85699999999997,5384.2384,-1585.4543,1094.4968,-643.2529,-1231.3725999999995,-1134.2104000000004,-2365.583
6,371.0624,1035.9147,1706.9094,0.0,0.0,0.0,-994.1914,-9468.5654,494.1803,5416.8946,-1450.6866,1098.1776,-642.134,-1437.7954,-994.643,-2432.4384
7,365.4202,1083.2877,1715.4391,0.0,0.0,0.0,-985.8182,-9330.6758,496.6947,5453.2217,-1596.4944,1100.2519,-654.0113,-1202.4306000000015,-1150.2538,-2352.684400000001
8,410.4616,1053.1989999999998,1709.9853,0.0,0.0,0.0,-984.9195,-9337.5888,477.9282,5426.2057,-1561.8085,1112.3479,-655.6854,-1244.7284999999986,-1105.1460000000004,-2349.8744999999985
9,401.3391,1058.5361,1700.0609,0.0,0.0,0.0,-951.3485,-9476.6904,482.2308,5442.2999,-1509.779,1103.9468,-644.9679,-1343.5720999999996,-1050.8001,-2394.3721999999993
10,397.9723,1054.9578,1710.7838,0.0,0.0,0.0,-1023.7071,-9359.091,497.2159,5469.9513,-1514.0372,1081.8858,-638.7904,-1251.9170000000013,-1070.9418,-2322.858800000001
11,384.2512,1027.2875,1704.2063,0.0,0.0,0.0,-967.1963,-9384.1554,477.2107,5467.1007,-1588.7935,1110.6516,-651.1502,-1291.2953000000007,-1129.2921,-2420.587400000001
12,381.5987,1029.6509,1696.6937,0.0,0.0,0.0,-1011.6267,-9230.1901,492.1995,5422.8186,-1626.7462,1102.4395,-653.2871,-1218.8554000000004,-1177.5938,-2396.4492000000005
13,387.0569,1016.9698,1710.0615,0.0,0.0,0.0,-980.5342,-9253.7068,468.1984,5422.4978,-1645.9721,1116.0003,-654.2436,-1229.4565999999995,-1184.2154,-2413.672
14,372.9769,1025.0381,1695.0725,0.0,0.0,0.0,-951.9409,-9333.7713,499.5423,5447.5718,-1684.7185,1134.5034,-677.6118,-1245.5106000000005,-1227.8269,-2473.3375000000005
15,415.3048,1039.5139,1701.8163,0.0,0.0,0.0,-964.2674,-9166.754,473.9473,5378.1454,-1697.3093,1129.4382,-684.3441,-1122.293700000001,-1252.2152,-2374.5089000000007
16,375.2085,1023.5993,1710.8875,0.0,0.0,0.0,-1002.0557,-9098.3161,492.7885,5448.2861,-1826.7967,1114.6915,-664.2509,-1049.6018999999997,-1376.3561000000002,-2425.958
17,403.3495,1038.0447,1691.7798,0.0,0.0,0.0,-931.7,-9165.2936,478.0562,5415.5583,-1805.8992,1120.8528,-672.5593,-1070.205100000001,-1357.6057,-2427.810800000001
18,383.0301,1095.753,1706.8026,0.0,0.0,0.0,-960.602,-9079.2032,487.026,5388.518,-1801.0943,1119.9976,-673.3642,-978.6755000000003,-1354.4609,-2333.136400000001
19,370.2725,986.4674,1719.1863,0.0,0.0,0.0,-991.2275,-9319.2966,496.3314,5475.8879,-1670.4561,1116.7846,-665.212,-1262.3786,-1218.8835,-2481.262100000001
20,404.2551,1052.7645,1724.5041,0.0,0.0,0.0,-974.6334,-9259.3227,489.6426,5445.6062,-1685.005,1109.8105,-650.9165,-1117.1836000000003,-1226.111,-2343.2946
21,409.548,1076.2769,1707.3057,0.0,0.0,0.0,-987.4162,-9170.9268,475.4729,5439.1835,-1716.134,1113.9969,-660.1626,-1050.5559999999996,-1262.2997,-2312.8557
22,378.2403,1072.371,1732.484,0.0,0.0,0.0,-981.8443,-9146.9751,498.1511,5442.9625,-1738.3327,1099.4722,-660.0245,-1004.6104999999997,-1298.885,-2303.4955
23,391.7133,993.0001,1695.5943,0.0,0.0,0.0,-1001.7732,-9227.9864,492.6609,5457.9407,-1692.0856,1114.2946,-657.5488,-1198.8503,-1235.3398000000002,-2434.1901000000007
24,355.3199,1077.7967,1700.1947,0.0,0.0,0.0,-959.4071,-9272.1368,482.3036,5415.672,-1675.3210000000001,1122.998,-662.4023,-1200.2569999999996,-1214.7252999999996,-2414.9823
25,402.1902,1068.4615,1711.9051,0.0,0.0,0.0,-997.1753,-9173.6041,498.3449,5424.2453,-1679.4375,1104.5233,-650.6291,-1065.6324000000013,-1225.5432999999996,-2291.1757000000007
26,437.2724,1056.7101,1691.8794,0.0,0.0,0.0,-983.4986,-9270.8248,471.3705,5433.7991,-1659.398,1107.8544,-656.6457,-1163.2919000000004,-1208.1893,-2371.4812
27,408.1813,1061.9001,1706.3622,0.0,0.0,0.0,-1003.1158,-9267.4705,483.0976,5464.6333,-1698.3356,1108.5773,-650.2401,-1146.411799999999,-1239.9984000000004,-2386.4101999999993
28,380.6595,1060.0139,1688.5831,0.0,0.0,0.0,-1009.6784,-9153.9489,482.657,5442.5866,-1769.8007,1103.7106,-643.7838,-1109.1272,-1309.8739,-2419.0010999999995
29,398.9495,1082.5018,1696.8356,0.0,0.0,0.0,-996.3132,-9204.5743,479.3922,5444.8491,-1720.235,1103.8476,-653.061,-1098.3592999999992,-1269.4483999999998,-2367.807699999999
30,406.5321,1077.9663,1683.8383,0.0,0.0,0.0,-994.8722,-9313.5521,512.8626,5446.0516,-1666.6576,1083.2844,-633.4438,-1181.1734000000004,-1216.817,-2397.990400000001
31,379.5423,1044.745,1689.8126,0.0,0.0,0.0,-1005.1273,-9218.5933,484.9002,5442.5518,-1724.5992,1092.1957,-644.5369999999999,-1182.1687000000004,-1276.9405000000004,-2459.109200000001
32,376.2541,1020.7891,1692.8832,0.0,0.0,0.0,-996.7299,-9284.4332,491.5922,5477.0029,-1683.0502,1109.4562,-647.4423,-1222.641599999999,-1221.0362999999998,-2443.677899999999
