,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.108624468950438e-14,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-43.3551,-38.3895999999999,0.0001000000000423995,2.273736754432321e-13,51.616000000000064,-35.79430000000021,56.24649999999993,-81.74470000000002,72.06819999999966,-9.676500000000146
1,-3.552713678800501e-15,6.394884621840903e-14,-9.99999999393708e-05,0.0,0.0,0.0,-37.8985,-38.19340000000082,-2.8421709430404014e-14,0.0,49.06229999999998,-36.12039999999988,55.56460000000001,-76.0920000000001,68.50650000000022,-7.585500000000081
2,-1.7763568394002505e-15,0.00010000000002108321,1.4921397450962106e-13,0.0,0.0,0.0,-40.79909999999995,-38.11049999999979,0.00010000000001042508,1.7053025658242404e-13,50.93219999999998,-35.246399999999845,54.826200000000064,-78.90939999999975,70.5120000000001,-8.397399999999209
3,-3.0198066269804264e-14,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-43.861000000000075,-41.40219999999924,3.552713678800501e-15,-9.999999997489796e-05,58.61789999999995,-36.9850999999999,57.617700000000035,-85.26329999999876,79.25049999999995,-6.01279999999835
4,-1.5987211554602254e-14,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-40.8347000000001,-33.51060000000051,7.105427357601002e-15,3.9790393202565615e-13,44.654799999999845,-35.94559999999995,54.92849999999992,-74.34530000000197,63.63769999999993,-10.707600000002401
5,2.486899575160351e-14,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-36.12389999999999,-39.751700000000895,4.618527782440651e-14,2.273736754432321e-13,48.340600000000045,-36.73000000000003,54.21669999999998,-75.8757000000002,65.8273,-10.048400000000301
6,-1.0658141036401504e-14,0.00010000000007792663,1.3855583347321954e-13,0.0,0.0,0.0,-43.755200000000016,-33.2308,1.4210854715202004e-14,-2.273736754432321e-13,50.83650000000018,-35.55809999999984,56.579399999999936,-76.98590000000054,71.85780000000028,-5.1281000000000185
7,-1.2434497875801752e-14,2.131628207280301e-14,2.486899575160351e-14,0.0,0.0,0.0,-39.083399999999905,-41.391600000000615,-2.8421709430404014e-14,3.9790393202565615e-13,52.48950000000006,-38.9554,56.90050000000003,-80.47499999999991,70.43459999999997,-10.04039999999992
8,2.486899575160351e-14,-5.684341886080803e-14,1.2079226507921706e-13,0.0,0.0,0.0,-46.57420000000001,-29.4803000000001,2.486899575160351e-14,-0.00010000000048648872,46.91819999999989,-35.41640000000001,55.98919999999993,-76.0546000000008,67.49099999999981,-8.563600000001145
9,-3.5527136788005016e-14,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-37.57910000000004,-35.16559999999947,1.9539925233402755e-14,4.547473508864641e-13,51.86900000000014,-34.13590000000013,52.12440000000005,-72.74459999999848,69.85749999999993,-2.887099999998327
10,1.2434497875801752e-14,0.00010000000009924292,0.00010000000000331967,0.0,0.0,0.0,-37.58839999999998,-32.90350000000097,-1.9539925233402755e-14,9.99999995201506e-05,46.3953999999998,-33.38459999999996,51.3868999999999,-70.4916000000011,64.39769999999962,-6.0939000000017245
11,-4.263256414560601e-14,-0.0001000000000423995,-1.77635683940025e-14,0.0,0.0,0.0,-38.91590000000005,-37.279300000000894,-2.8421709430404014e-14,-3.410605131648481e-13,45.91150000000015,-35.97400000000011,55.58510000000004,-76.19530000000091,65.52260000000018,-10.672700000000276
12,9.999999998733243e-05,2.131628207280301e-14,6.039613253960853e-14,0.0,0.0,0.0,-48.06219999999998,-21.494899999998907,7.105427357601002e-15,-1.1368683772161605e-13,42.97470000000001,-38.0671,56.961700000000036,-69.55699999999871,61.86929999999982,-7.687699999998897
13,3.641531520770514e-14,-9.999999995358166e-05,-1.7408297026122455e-13,0.0,0.0,0.0,-41.7139,-34.653399999998804,7.105427357601002e-15,2.842170943040401e-13,48.16210000000018,-36.09680000000003,57.135299999999994,-76.36739999999885,69.20060000000025,-7.1667999999988306
14,1.0658141036401504e-14,9.999999992515995e-05,7.460698725481053e-14,0.0,0.0,0.0,-44.366700000000066,-31.59420000000081,-3.552713678800501e-15,0.0,49.38100000000017,-38.293900000000065,58.05290000000001,-75.96080000000228,69.14,-6.820800000001611
15,-4.618527782440651e-14,2.131628207280301e-14,-1.0658141036401504e-14,0.0,0.0,0.0,-42.21209999999995,-33.154900000000275,-1.0658141036401504e-14,-2.273736754432321e-13,46.95560000000015,-36.84810000000001,55.553099999999965,-75.36699999999928,65.66060000000012,-9.70639999999895
16,1.0658141036401504e-14,1.0658141036401504e-14,9.947598300641404e-14,0.0,0.0,0.0,-43.2677,-38.8558000000004,-1.4210854715202004e-14,5.684341886080803e-14,48.31479999999985,-37.45759999999989,55.79880000000008,-82.12350000000089,66.65600000000003,-15.467500000000856
17,-4.085620730620577e-14,-2.8421709430404014e-14,-4.973799150320702e-14,0.0,0.0,0.0,-39.490199999999966,-38.63689999999983,0.0,-8.526512829121202e-13,50.25430000000017,-35.76609999999999,58.07600000000009,-78.12710000000054,72.56420000000027,-5.5629000000002975
18,-9.999999995713438e-05,4.973799150320702e-14,-4.618527782440651e-14,0.0,0.0,0.0,-42.27949999999996,-28.440999999999423,4.973799150320702e-14,-3.9790393202565615e-13,45.68429999999998,-33.54050000000003,55.820699999999924,-70.72060000000025,67.96449999999999,-2.7561000000004867
19,-3.3750779948604765e-14,3.5527136788005016e-14,-8.526512829121202e-14,0.0,0.0,0.0,-43.89960000000009,-38.893400000000845,-1.0658141036401504e-14,5.6843418860808e-13,55.910899999999984,-37.95839999999996,55.65320000000003,-82.79299999999947,73.60569999999993,-9.187299999999283
20,-9.999999997312159e-05,-5.684341886080803e-14,-7.460698725481053e-14,0.0,0.0,0.0,-43.33069999999997,-41.709700000000865,1.0658141036401504e-14,2.273736754432321e-13,49.79880000000014,-37.99629999999997,56.31220000000001,-85.04049999999995,68.1147000000004,-16.925799999999526
21,-0.00010000000000687237,1.1368683772161605e-13,-1.7053025658242404e-13,0.0,0.0,0.0,-36.1511,-27.434299999999272,0.00010000000002463594,5.6843418860808e-13,44.14079999999998,-34.410000000000174,54.28219999999993,-63.585399999998465,64.01299999999975,0.42760000000083664
