,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,9.999999999088516e-05,-9.999999996779252e-05,0.0,0.0,0.0,0.0,-39.478699999999904,-25.90049999999957,-1.7763568394002505e-15,0.0001000000000388468,40.64830000000015,-35.236899999999864,55.66889999999998,-65.37910000000029,61.08030000000015,-4.298800000000398
1,-2.486899575160351e-14,9.99999999393708e-05,1.3500311979441906e-13,0.0,0.0,0.0,-40.134700000000095,-22.1412999999998,7.105427357601002e-15,2.0605739337042905e-13,36.804499999999976,-37.06539999999981,55.246999999999936,-62.27589999999906,54.986100000000114,-7.289799999999161
2,1.9539925233402755e-14,-9.99999999109491e-05,-1.3145040611561853e-13,0.0,0.0,0.0,-41.10910000000003,-11.670700000000279,-3.0198066269804264e-14,-9.999999967647e-05,30.886499999999987,-36.84329999999991,52.69820000000002,-52.78000000000037,46.7414000000001,-6.0386000000002875
3,-2.486899575160351e-14,-6.394884621840903e-14,-9.237055564881302e-14,0.0,0.0,0.0,-39.321899999999964,-22.834300000000173,-3.552713678800501e-15,-0.00010000000017384991,35.40080000000001,-35.269899999999915,54.25259999999996,-62.15629999999958,54.38350000000017,-7.772799999999408
4,3.907985046680551e-14,-1.4210854715202004e-14,2.131628207280301e-14,0.0,0.0,0.0,-42.33780000000007,-24.025299999999504,2.6645352591003757e-14,-9.237055564881302e-14,37.77649999999989,-36.35200000000003,53.90450000000008,-66.3630999999994,55.32899999999994,-11.034099999999242
5,3.907985046680551e-14,3.5527136788005016e-14,-0.0001000000000921375,0.0,0.0,0.0,-33.16269999999992,-31.5797000000003,7.105427357601002e-15,-9.99999992643552e-05,40.16420000000008,-33.73900000000003,52.740600000000036,-64.74259999999956,59.1658000000002,-5.576799999999125
6,-2.131628207280301e-14,-1.4210854715202004e-14,-4.973799150320702e-14,0.0,0.0,0.0,-42.84599999999994,-23.87419999999989,-1.4210854715202004e-14,-4.405364961712621e-13,38.398799999999866,-35.87940000000006,52.67030000000004,-66.72020000000106,55.189699999999725,-11.530500000001553
7,1.2434497875801752e-14,-1.3500311979441906e-13,1.5987211554602254e-13,0.0,0.0,0.0,-38.733700000000034,-22.12730000000022,0.0001000000000015433,-1.6342482922482307e-13,40.795700000000046,-34.480799999999824,53.107300000000016,-60.86090000000011,59.42220000000037,-1.4386999999997414
8,-1.0658141036401504e-14,7.105427357601002e-15,-5.3290705182007514e-14,0.0,0.0,0.0,-38.908900000000074,-35.60480000000126,3.1974423109204515e-14,-6.679101716144942e-13,48.58979999999997,-34.4005000000002,53.01750000000001,-74.5137000000019,67.20679999999977,-7.306900000002571
9,5.3290705182007506e-15,8.526512829121202e-14,-1.4566126083082056e-13,0.0,0.0,0.0,-38.92769999999993,-33.146600000000575,-2.131628207280301e-14,-8.206768598029157e-13,43.93449999999989,-35.586499999999994,51.1492999999999,-72.0743000000025,59.49729999999993,-12.577000000002796
10,3.552713678800501e-15,-9.999999981857854e-05,9.999999998200336e-05,0.0,0.0,0.0,-41.48729999999996,-27.34209999999948,-3.5527136788005016e-14,9.999999976528784e-05,46.03909999999987,-35.89360000000002,51.9489,-68.82929999999931,62.094399999999965,-6.734899999999797
