,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,401.0333,1094.5231,1718.1747,0.0,0.0,0.0,-1009.6703,-9183.2252,491.0019,5105.3114,-1671.8059,1102.2505,-647.384,-1382.8511000000005,-1216.9394,-2599.790500000001
1,389.7416,1015.8558,1739.2086,0.0,0.0,0.0,-996.4454,-9111.8982,474.3065,5094.2915,-1733.3239999999998,1116.0381,-659.3732,-1394.9395999999995,-1276.6591,-2671.5987
2,409.4378,1032.644,1735.7241,0.0,0.0,0.0,-987.5359,-9200.107,488.9183,5111.3745,-1660.7172,1112.1116,-653.158,-1409.5441999999994,-1201.7636000000002,-2611.3078
3,406.0684,1031.3188,1700.9812,0.0,0.0,0.0,-980.2139999999999,-9242.369,491.411,5057.2942,-1595.5433,1111.3462,-657.9617,-1535.5094,-1142.1588000000004,-2677.6682
4,424.9807,1072.6169,1734.4706,0.0,0.0,0.0,-986.188,-9093.0007,475.8348,5014.2973,-1734.3182,1116.572,-662.2904,-1356.988400000001,-1280.0366,-2637.025000000001
5,403.1859,1031.264,1719.1408,0.0,0.0,0.0,-985.2887,-9179.9353,484.7436,5059.8784,-1720.1468,1116.8744,-658.9741,-1467.0113,-1262.2465000000002,-2729.2578
6,377.4891,1064.8097,1690.761,0.0,0.0,0.0,-996.8942,-9129.2199,502.5971,5044.2983,-1632.8628,1094.6197,-640.9523,-1446.1588999999994,-1179.1954,-2625.3542999999995
7,377.5252,1054.8353,1702.326,0.0,0.0,0.0,-993.2171,-9287.9917,491.8763,5034.3692,-1565.9042,1104.1027,-644.5611,-1620.2768000000005,-1106.3626,-2726.6394000000005
8,396.9291,1008.9759,1701.4924,0.0,0.0,0.0,-1014.2549,-9070.2466,489.4587,5048.5055,-1703.5749,1106.3377,-641.1229,-1439.1399,-1238.3601,-2677.5
9,402.0449,1047.165,1711.0499,0.0,0.0,0.0,-984.2439999999999,-9107.8871,492.4366,5033.2182,-1727.8417,1119.5346,-647.8292,-1406.2165000000007,-1256.1363,-2662.352800000001
10,413.0589,1016.0326,1702.2813,0.0,0.0,0.0,-999.7006,-9084.7965,495.8936,4999.7581,-1678.7557,1108.7002,-641.1343,-1457.4726,-1211.1898,-2668.6624
11,404.1661,1050.0497,1732.8916,0.0,0.0,0.0,-1012.5396,-9106.7814,498.6231,5105.6138,-1766.7517,1114.9088,-656.2364,-1327.9767000000004,-1308.0793,-2636.0559999999996
12,399.9319,1030.9062,1722.0277,0.0,0.0,0.0,-969.2565,-9099.8999,508.5991,5068.7816,-1735.5985,1107.5709,-650.4630000000001,-1338.9098999999997,-1278.4906,-2617.4005
13,383.0513,1020.2560000000001,1702.6055,0.0,0.0,0.0,-987.5023,-9289.0256,497.1061,5063.4084,-1605.6676,1112.3998,-647.6103,-1610.1006000000007,-1140.8781,-2750.978700000001
14,383.2137,1010.6959,1702.8122,0.0,0.0,0.0,-975.8609,-9146.6689,494.5734,5044.9825,-1695.5088,1118.8589,-650.5918,-1486.2521000000006,-1227.2417,-2713.493800000001
15,398.7439,1027.6585,1728.3839,0.0,0.0,0.0,-984.8253,-9182.188,497.5642,5061.8085,-1693.7769,1110.9634,-636.5233,-1452.8543000000006,-1219.3368,-2672.1911000000005
16,411.775,1033.8267,1700.996,0.0,0.0,0.0,-987.6327,-9262.6755,492.7794,5093.595,-1669.1475,1109.8153,-642.4067,-1517.3360999999984,-1201.7389,-2719.0749999999985
17,401.0025,1064.6405,1726.9339,0.0,0.0,0.0,-977.6422,-9272.0672,479.371,5067.5249,-1608.4503,1112.4754,-647.854,-1510.2365999999995,-1143.8289,-2654.0654999999992
18,387.8077,1050.8843,1727.7279999999998,0.0,0.0,0.0,-979.2631,-9423.9847,508.7734,5103.9983,-1541.2423,1108.0859,-644.4233,-1624.0561000000007,-1077.5796999999998,-2701.6358000000005
19,401.0866,1042.3486,1743.5155,0.0,0.0,0.0,-1009.1812,-9382.265,503.9887,5104.5575,-1553.5982,1096.59,-640.0315,-1595.9492999999993,-1097.0397,-2692.989
20,378.0425,1031.2573,1704.744,0.0,0.0,0.0,-959.3083,-9327.5667,498.6983,5087.4986,-1645.2129,1109.9806,-648.7676,-1586.6342999999995,-1183.9998999999998,-2770.6341999999995
21,398.2838,1025.8785,1721.8146,0.0,0.0,0.0,-984.2558,-9384.6169,508.6662,5062.6862,-1578.604,1112.7826,-646.9716,-1651.5434000000016,-1112.793,-2764.336400000001
22,366.2744,1074.4994,1703.1161,0.0,0.0,0.0,-968.3939,-9261.9625,488.4464,5060.004,-1644.2547,1121.0088,-656.0941,-1538.0160999999996,-1179.34,-2717.3561
23,383.6399,1071.9448,1716.5431,0.0,0.0,0.0,-973.2876,-9155.9973,492.1896,5060.6948,-1755.2136,1126.9812,-669.6382,-1404.2727000000007,-1297.8706000000002,-2702.143300000001
24,444.0809,1023.8752,1722.942,0.0,0.0,0.0,-965.638,-9139.7389,495.5058,5027.9809,-1712.7778,1124.2029,-665.0074,-1390.9921000000013,-1253.5823,-2644.574400000001
25,397.1398,1048.1706,1699.1929,0.0,0.0,0.0,-998.9342,-9131.333,483.2768,5067.544,-1709.8947,1122.1191,-662.4562,-1434.9431000000013,-1250.2318,-2685.174900000001
26,421.2352,1005.7792,1725.8857,0.0,0.0,0.0,-978.1171,-9064.0172,501.0584,5087.3321,-1799.6901,1116.2035,-666.8709,-1300.8437000000013,-1350.3575,-2651.201200000001
27,418.0499,1032.1845,1708.2628,0.0,0.0,0.0,-975.1823,-9179.1691,486.7841,5019.431,-1784.8626,1124.9731,-653.8443,-1489.6391000000006,-1313.7338,-2803.3729000000008
28,353.5976,1024.395,1702.6633,0.0,0.0,0.0,-978.3909,-9076.5965,489.85699999999997,5065.634,-1780.2294,1123.6028,-657.5641,-1418.8405000000002,-1314.1907,-2733.031200000001
29,367.18699999999995,996.4523,1708.3684,0.0,0.0,0.0,-997.4371,-9226.5495,502.4401,5080.5914,-1632.3454,1105.0855,-656.1276,-1568.947399999999,-1183.3875,-2752.334899999999
30,402.0371,1004.6242,1676.0075,0.0,0.0,0.0,-955.4716,-9256.5617,507.4734,5041.657,-1608.61,1117.1343,-652.2854,-1580.2340999999994,-1143.7611,-2723.9951999999994
31,379.9272,1085.3134,1715.7199,0.0,0.0,0.0,-1001.7799,-9163.7997,481.6659,5035.1314,-1645.0878,1111.0012,-646.9106,-1467.8217999999995,-1180.9972000000002,-2648.8190000000004
32,383.2393,1041.3945,1708.3878,0.0,0.0,0.0,-970.4156,-9161.1016,498.6166,5021.673,-1704.9446,1117.9281,-655.6214,-1478.206,-1242.6379,-2720.8439
33,405.1498,988.1151,1699.3946,0.0,0.0,0.0,-960.4562,-9128.4033,491.1568,5055.0907,-1703.2093,1120.6261,-660.1619999999999,-1449.9525000000006,-1242.7452,-2692.697700000001
34,403.6929,1013.1032,1686.4104,0.0,0.0,0.0,-995.3865,-8994.6194,512.8779,5051.8825,-1747.9953,1107.0417,-660.2665,-1322.0390000000007,-1301.2201,-2623.259100000001
35,438.8111,1077.4142,1719.9561,0.0,0.0,0.0,-996.0269999999999,-9116.3778,496.8721,5013.7909,-1703.7477,1103.7956,-642.2242,-1365.5604000000005,-1242.1763,-2607.736700000001
36,386.9293,1016.3773,1704.134,0.0,0.0,0.0,-954.3467,-9009.1712,491.7523,5067.9974,-1874.7785,1115.1876,-654.6252,-1296.3276000000005,-1414.2161,-2710.543700000001
37,397.3965,1024.6863,1713.3666,0.0,0.0,0.0,-973.8398,-9080.9576,495.5807,5089.4604,-1803.1249,1117.5737,-655.424,-1334.3068999999996,-1340.9752,-2675.2820999999994
