,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,385.9544,1043.5026,1722.7096,0.0,0.0,0.0,-997.7022,-9173.3477,504.0604,5077.3471,-1636.2828,1102.7278,-642.8152,-1437.4758000000004,-1176.3702,-2613.8460000000005
1,390.93699999999995,1098.4716,1717.8506,0.0,0.0,0.0,-975.2317,-9305.8389,502.4629,5079.0243,-1576.1157,1102.2978,-641.4228,-1492.3242,-1115.2407,-2607.5649000000008
2,396.3391,1008.5524,1693.467,0.0,0.0,0.0,-992.5259,-9384.7568,494.8661,5093.3814,-1512.9387,1109.5459,-637.3167,-1690.676699999999,-1040.7095,-2731.3861999999986
3,409.6577,1060.8047,1719.5613,0.0,0.0,0.0,-963.6986,-9464.7068,481.0129,5068.6035,-1505.0805,1107.2779,-637.663,-1688.7653,-1035.4656,-2724.2309
4,404.0695,1047.4422,1717.369,0.0,0.0,0.0,-1010.5505,-9401.6093,484.3812,5078.5279,-1480.9019,1100.5684,-629.7793,-1680.3700000000006,-1010.1128,-2690.482800000001
5,417.5017,1058.3494,1713.7062,0.0,0.0,0.0,-987.3928,-9436.4927,494.2626,5054.5989,-1434.5637,1094.9882,-638.5005,-1685.4667,-978.076,-2663.5426999999995
6,400.8513,1028.8519999999999,1718.7046,0.0,0.0,0.0,-1009.4592,-9292.2007,484.4022,5090.0898,-1557.3699,1099.9589,-636.3088,-1578.7600000000002,-1093.7198,-2672.4798
7,407.7392,1063.2349,1739.0274,0.0,0.0,0.0,-999.1460000000001,-9326.5558,489.7376,5053.6827,-1560.0508,1110.9398,-641.5607,-1572.2799999999993,-1090.6717,-2662.9517
8,406.1044,1035.3671,1706.3431,0.0,0.0,0.0,-995.5391,-9478.1213,511.273,5090.3043,-1469.3686,1097.2373,-634.5392,-1724.2685000000008,-1006.6705,-2730.9390000000008
9,416.8882,1017.6191,1735.7752,0.0,0.0,0.0,-975.3642,-9289.6601,486.1094,5075.4758,-1551.4133,1109.6924,-648.29,-1533.1565999999984,-1090.0109,-2623.167499999999
10,402.2952,1036.1274,1719.2944,0.0,0.0,0.0,-979.7466,-9322.8929,486.9269,5089.325,-1545.5965,1112.896,-654.5582,-1568.6706000000006,-1087.2587000000003,-2655.9293000000007
11,378.9679,1005.4502,1720.0334,0.0,0.0,0.0,-996.4153,-9428.1473,497.3966,5081.2783,-1496.4832,1116.0428,-648.4375,-1741.4362,-1028.8779,-2770.3141
12,397.3083,1075.9562,1731.4589999999998,0.0,0.0,0.0,-957.2427,-9427.381,496.4024,5078.229,-1593.281,1123.5745,-652.8275,-1605.2687999999991,-1122.5339999999999,-2727.802799999999
13,392.82099999999997,1029.3332,1712.7341,0.0,0.0,0.0,-968.8323,-9352.8735,488.5325,5092.3833,-1517.245,1105.4399,-650.5401,-1605.9016999999994,-1062.3451999999997,-2668.246899999999
14,397.37,1083.7266,1736.9428,0.0,0.0,0.0,-965.4183,-9377.9853,479.3865,5085.4966,-1558.3546,1127.9215,-666.52,-1560.4811000000007,-1096.9531,-2657.434200000001
15,392.1681,1018.1728,1727.3552,0.0,0.0,0.0,-961.7556,-9355.9609,496.2962,5082.1645,-1557.6814,1123.8485,-665.2617,-1601.5596999999998,-1099.0946,-2700.6543
