,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.0301,1044.035,1719.2122,0.0,0.0,0.0,-991.2386,-9144.5811,468.9429,5327.7505,-1515.328,1046.1223,-645.9743,-1181.8490000000004,-1115.1799999999996,-2297.029
1,402.0136,1003.2617,1684.3511,0.0,0.0,0.0,-978.3304,-9126.1401,488.0042,5414.9689,-1586.2251,1060.0752,-644.5445,-1111.871,-1170.6944,-2282.5654000000004
2,388.4424,1071.9036,1707.019,0.0,0.0,0.0,-991.7093,-9082.0957,467.1425,5362.3619,-1570.8042,1048.9242,-643.6589,-1076.9356000000007,-1165.5389,-2242.4745000000007
3,377.0132,1021.4993,1705.7806,0.0,0.0,0.0,-979.6933,-9142.1092,466.3276,5328.5805,-1596.2096,1071.9019,-657.5991,-1222.6013000000012,-1181.9067999999995,-2404.508100000001
4,403.2648,1022.6018,1659.3977,0.0,0.0,0.0,-974.013,-9266.2651,470.8045,5398.3976,-1537.4788,1074.7038,-662.6571,-1285.8117000000002,-1125.4321,-2411.2438
5,404.7283,1008.9812,1694.9087,0.0,0.0,0.0,-950.4796,-9145.884,475.3753,5360.5596,-1589.8566,1064.9419,-660.247,-1151.8105000000005,-1185.1617,-2336.972200000001
6,382.667,1006.8998,1682.2455,0.0,0.0,0.0,-977.2835,-9060.9056,476.5086,5390.7062,-1662.9599,1071.5333,-660.6804,-1099.1620000000003,-1252.107,-2351.269
7,383.4571,1034.5297,1683.94,0.0,0.0,0.0,-973.9487,-9150.0249,474.4544,5391.8938,-1577.4197,1062.2959,-652.5434,-1155.6986000000004,-1167.6672,-2323.3658000000005
8,381.8203,1025.6694,1686.5759,0.0,0.0,0.0,-944.5658,-9141.3038,481.3954,5379.1005,-1617.0676,1075.0156,-662.4164,-1131.3081000000002,-1204.4684000000002,-2335.7765000000004
9,385.6436,999.6339,1672.7885,0.0,0.0,0.0,-984.5889,-9145.9852,477.3252,5364.0978,-1605.4879,1065.868,-649.3009999999999,-1231.0850999999993,-1188.9209,-2420.0059999999994
10,403.6285,1021.6043,1694.9225,0.0,0.0,0.0,-967.8616,-9205.4263,478.0396,5368.2584,-1564.9704,1070.8718,-654.4938,-1206.8345999999992,-1148.5924,-2355.427
11,393.3487,1053.4997,1702.027,0.0,0.0,0.0,-962.1333,-9120.3059,472.4095,5370.4928,-1665.7276,1082.741,-659.1189,-1090.6615000000004,-1242.1055,-2332.7670000000007
12,367.1327,1056.5227,1679.0077,0.0,0.0,0.0,-977.6489,-9115.2214,487.6231,5361.4525,-1642.8727,1070.0166,-655.8347,-1141.1316000000004,-1228.6908,-2369.8224000000005
13,421.0654,1045.0162,1698.5247,0.0,0.0,0.0,-965.1603,-9158.7502,465.4628,5364.2878,-1650.2558,1075.2897,-658.9776,-1129.5536000000004,-1233.9436999999998,-2363.4973
14,385.5966,1038.6564,1673.9745,0.0,0.0,0.0,-974.7537,-9131.6029,464.1357,5398.0354,-1656.3809,1070.0686,-650.3512,-1145.9580000000005,-1236.6635,-2382.621500000001
15,409.755,1031.4305,1687.1851,0.0,0.0,0.0,-974.6456,-9120.7924,468.1264,5395.7669,-1626.9324,1070.4277,-654.481,-1103.1741000000004,-1210.9857,-2314.1598
16,413.3507,993.0639,1716.7303,0.0,0.0,0.0,-968.9901,-9103.0051,470.153,5406.6468,-1741.7528,1074.5384,-657.8525,-1072.0504999999994,-1325.0669,-2397.1174
17,377.8619,990.5626,1700.2509,0.0,0.0,0.0,-967.4677,-9001.2395,476.8351,5360.1993,-1758.1128,1072.7382,-657.9449,-1062.9973999999993,-1343.3195,-2406.316899999999
18,387.2424,1050.2545,1691.7144,0.0,0.0,0.0,-989.5798,-9164.8072,477.8807,5408.0973,-1652.2591,1080.9597,-654.7491,-1139.1976999999995,-1226.0485,-2365.2462
19,428.4473,1062.594,1719.5526,0.0,0.0,0.0,-978.0247,-9066.0493,461.8578,5386.5298,-1761.8873,1073.48,-651.9843,-985.0925000000008,-1340.3916,-2325.484100000001
20,401.3408,1009.3514,1704.4361,0.0,0.0,0.0,-969.2809,-9077.1351,479.2614,5404.621999999999,-1702.1361,1072.157,-645.0219999999999,-1047.4042999999992,-1275.0011,-2322.405399999999
21,386.2664,971.5074,1685.6714,0.0,0.0,0.0,-976.9301,-9083.7361,474.4545,5426.0157,-1704.4403,1067.8478,-645.4785,-1116.7507999999998,-1282.0710000000001,-2398.8218
22,397.2148,1008.5883,1679.1131,0.0,0.0,0.0,-945.6807,-9167.0638,448.4237,5411.5154,-1710.6046,1086.8565,-657.2533,-1167.8891999999987,-1281.0013999999996,-2448.8905999999984
23,387.9645,1014.3480000000001,1712.1192,0.0,0.0,0.0,-999.3326,-9037.4687,472.343,5429.6663,-1756.4426,1079.8446,-650.9376,-1020.3602999999994,-1327.5356000000004,-2347.8958999999995
24,385.3212,1018.6272,1687.7103,0.0,0.0,0.0,-932.4359,-9170.2334,488.7338,5396.7121,-1713.9683,1071.9633,-650.056,-1125.5647,-1292.061,-2417.6257
25,398.733,1051.6604,1673.4147,0.0,0.0,0.0,-956.2805,-9034.3462,479.4812,5372.7027,-1741.0146,1083.9648,-653.4680000000001,-1014.6346999999997,-1310.5178,-2325.1525
26,398.4147,1052.1984,1685.2758,0.0,0.0,0.0,-974.5447,-8971.1193,480.0553,5379.0215,-1798.5607,1081.744,-659.9491,-950.6983000000008,-1376.7658,-2327.464100000001
27,405.0706,1074.0751,1680.5434,0.0,0.0,0.0,-949.1906,-8968.7774,482.7803,5370.328,-1814.8132,1083.549,-659.4497,-905.1706000000003,-1390.7139000000002,-2295.884500000001
28,376.7724,997.8166,1681.3197,0.0,0.0,0.0,-943.1035,-9155.5648,490.93699999999995,5388.7789,-1698.0948,1081.3802,-654.0055,-1163.0437000000004,-1270.7201,-2433.7638
29,402.4331,1012.4891,1700.2748,0.0,0.0,0.0,-955.6188,-9075.437,468.2504,5368.3871,-1687.1051,1082.6182,-656.3163,-1079.2213000000004,-1260.8032,-2340.0245
30,387.9556,1001.6513,1690.6449,0.0,0.0,0.0,-961.1329,-9176.3518,476.8304,5415.5592,-1621.6678,1084.8625,-659.8486,-1164.8433000000016,-1196.6539,-2361.4972000000016
31,376.6896,999.0645,1671.0121,0.0,0.0,0.0,-948.6369,-9243.5898,464.0521,5361.5553,-1596.7378,1082.6134,-661.6918,-1319.8530999999996,-1175.8162000000002,-2495.669299999999
32,409.8825,1036.5231,1681.8655,0.0,0.0,0.0,-963.6255,-9178.8718,481.4059,5391.9613,-1613.5,1081.8952,-656.6439999999999,-1140.8590000000013,-1188.2488,-2329.1078000000016
33,368.1707,991.8353,1686.9275,0.0,0.0,0.0,-956.3124,-9124.086,483.0144,5419.9856,-1682.6632,1079.5894,-654.7891,-1130.464899999999,-1257.8629,-2388.327799999999
34,380.3595,1044.674,1705.6908,0.0,0.0,0.0,-952.5177,-9172.7599,458.2721,5415.4688,-1660.0852,1077.2317,-651.0236,-1120.8123999999998,-1233.8771,-2354.6894999999995
35,379.4504,1017.6805,1699.4956,0.0,0.0,0.0,-930.2851,-9145.3003,483.2939,5413.6744,-1714.4786,1092.9706,-674.1207,-1081.990600000001,-1295.6286999999998,-2377.6193000000007
36,391.5804,1007.5161,1696.1859,0.0,0.0,0.0,-949.0718,-9207.8869,491.6633,5439.2803,-1632.4791,1082.4244,-656.959,-1130.7326999999989,-1207.0137,-2337.7463999999986
37,364.2562,1045.8494,1675.5108,0.0,0.0,0.0,-959.165,-9181.698,471.6835,5374.1397,-1659.2422,1075.8472,-649.502,-1209.4234000000004,-1232.897,-2442.3204000000005
38,383.9785,1061.2776,1703.8914,0.0,0.0,0.0,-942.8506,-9105.9134,461.4379,5393.5503,-1702.826,1079.391,-662.5752,-1044.6282999999994,-1286.0102,-2330.638499999999
39,385.4854,991.2464,1687.9253,0.0,0.0,0.0,-965.2451,-9130.3268,477.3645,5394.0422,-1709.4087,1074.529,-650.0953,-1159.5081000000011,-1284.975,-2444.483100000001
40,366.0755,1013.0529,1691.8671,0.0,0.0,0.0,-982.7514,-8975.4136,474.1484,5338.94,-1784.8339999999998,1085.5193,-658.0039,-1074.0811000000003,-1357.3186,-2431.3997000000004
41,388.9867,1008.9426,1690.8131,0.0,0.0,0.0,-959.0801,-9211.0821,487.9143,5382.5437,-1643.3395,1073.2012,-655.1309,-1210.9617999999991,-1225.2692000000004,-2436.2309999999993
42,390.2168,1024.2213,1671.2456,0.0,0.0,0.0,-982.4299,-8989.5079,471.7923,5331.48,-1732.475,1080.3974,-653.6603,-1082.9818000000014,-1305.7379,-2388.719700000001
43,381.0422,1035.0936,1683.3838,0.0,0.0,0.0,-958.0322,-9211.1746,475.99300000000005,5356.2612,-1588.2648,1077.931,-651.5601,-1237.433,-1161.8939,-2399.3269
44,380.3999,1016.5421,1683.8654,0.0,0.0,0.0,-955.9276,-9214.6077,485.4063,5365.5404,-1604.5715,1080.4069,-648.0153,-1238.7812000000013,-1172.1799,-2410.961100000001
45,379.7025,1073.1255,1694.5937,0.0,0.0,0.0,-975.4518,-9091.7223,474.3208,5377.9326,-1709.2161,1084.1065,-659.7925,-1067.498999999999,-1284.9021,-2352.401099999999
46,399.2272,1023.7543,1693.9451,0.0,0.0,0.0,-942.2499,-9107.847,485.4673,5362.8221,-1719.1639,1070.5363,-650.2677,-1084.8808999999992,-1298.8953,-2383.7761999999993
47,394.8205,1058.2289,1695.1772,0.0,0.0,0.0,-958.6928,-9110.6488,474.5375,5351.9184,-1671.3446,1083.8655,-654.1492,-1094.6591000000008,-1241.6283,-2336.287400000001
48,383.5486,1044.0601,1691.1767,0.0,0.0,0.0,-986.7278,-9013.8064,467.7511,5279.1612,-1668.0335,1071.7743,-644.6807,-1134.8364999999994,-1240.9399,-2375.7763999999993
49,369.63599999999997,994.2823,1676.3223,0.0,0.0,0.0,-964.8851,-9127.9007,479.6288,5374.0719,-1663.3210000000001,1076.9198,-656.9311,-1198.8445000000004,-1243.3323,-2442.1768
50,368.2026,1013.513,1688.7923,0.0,0.0,0.0,-967.9399,-9096.146999999999,470.8818,5372.5567,-1666.9369,1080.7754,-655.0285,-1150.1405000000004,-1241.19,-2391.3305
51,404.8312,1019.9835,1686.0106,0.0,0.0,0.0,-941.5043,-9017.5248,471.6891,5355.7276,-1764.5141,1085.2925,-659.7410000000001,-1020.7870999999997,-1338.9626,-2359.7497
52,396.58099999999996,1019.0385,1677.4107,0.0,0.0,0.0,-944.4266,-9068.3483,461.0552,5343.1679,-1701.7520000000002,1086.3084,-655.8874,-1115.5215999999991,-1271.331,-2386.8525999999993
53,376.0015,1018.7153,1693.7368,0.0,0.0,0.0,-953.4839,-8992.5908,470.8974,5355.0202,-1786.7355,1086.6911,-661.7973,-1031.7035000000003,-1361.8417,-2393.5452000000005
54,349.6749,981.5024,1686.8961,0.0,0.0,0.0,-953.6849,-9037.8793,500.1904,5373.9657,-1759.0005,1083.6813,-660.8532,-1099.3347000000003,-1336.1724000000004,-2435.5071000000007
55,394.9312,1009.5081,1703.0936,0.0,0.0,0.0,-951.2797,-8995.033000000001,480.4683,5337.246999999999,-1750.0932,1093.2919,-669.5619,-1021.0644999999997,-1326.3632000000002,-2347.4277
56,406.0377,989.9089,1693.1669,0.0,0.0,0.0,-948.3712,-9133.2909,489.0861,5388.2351,-1671.4576,1094.1755,-666.2019,-1115.2273999999998,-1243.484,-2358.7113999999992
57,399.2767,1023.075,1672.8669,0.0,0.0,0.0,-928.8801,-9052.0624,474.56800000000004,5393.3034,-1768.5987,1099.8975,-675.4175,-1017.8525000000008,-1344.1187,-2361.971200000001
58,417.4395,1006.4617,1683.911,0.0,0.0,0.0,-953.2747,-9008.3282,479.1292,5409.3967,-1835.1359,1088.7418,-672.2787,-965.2647999999989,-1418.6727999999996,-2383.9375999999993
59,390.5066,1068.5099,1701.6027,0.0,0.0,0.0,-979.2725,-9040.7339,461.1273,5324.3852,-1731.3934,1095.6355,-668.5118,-1073.8746999999994,-1304.2696999999996,-2378.144399999999
60,382.7878,1037.4327,1658.5235,0.0,0.0,0.0,-962.0082,-9017.6155,471.0227,5362.8137,-1772.4448,1082.4481,-658.6568,-1067.0433000000003,-1348.6535,-2415.696800000001
61,365.8174,999.5174,1668.7478,0.0,0.0,0.0,-974.2718,-9008.4936,468.5396,5352.861,-1714.5782,1087.2959,-664.1179,-1127.2821999999996,-1291.4001999999996,-2418.6824
62,398.6329,1027.6408,1681.1874,0.0,0.0,0.0,-948.7404,-9067.0549,484.3366,5355.3192,-1733.2302,1088.9638,-660.3486,-1068.6783999999998,-1304.615,-2373.2934
63,392.0823,1043.7974,1670.1676,0.0,0.0,0.0,-940.7132,-9177.763,460.7015,5309.2738,-1583.5561,1082.5567,-658.0048,-1242.4536000000007,-1159.0042,-2401.457800000001
64,380.8813,1029.1828,1687.9883,0.0,0.0,0.0,-952.9051,-9184.5078,474.0848,5377.6205,-1589.4901,1082.0701,-657.0742,-1187.6551999999992,-1164.4942,-2352.1493999999993
65,390.275,1018.2876,1663.6529999999998,0.0,0.0,0.0,-965.0142,-9001.6212,461.6859,5396.8735,-1766.3751,1073.7257,-657.8507,-1035.8603999999998,-1350.5001,-2386.3605
66,414.4228,999.1707,1701.3768,0.0,0.0,0.0,-973.5499,-9065.4515,483.6245,5406.8755,-1755.9506,1092.3658,-662.4308,-1033.5310999999992,-1326.0155999999995,-2359.5466999999994
67,402.8789,1012.4729,1701.1759,0.0,0.0,0.0,-942.6395,-9184.6429,469.9162,5397.0701,-1635.2964,1083.9837,-667.7589999999999,-1143.7684000000015,-1219.0717,-2362.840100000002
68,403.4101,1017.3772,1690.1061,0.0,0.0,0.0,-957.8968,-9204.653,452.6486,5380.5253,-1637.8020000000001,1092.862,-659.4793,-1218.4824999999992,-1204.4192999999998,-2422.901799999999
69,398.0337,1026.6287,1667.1638,0.0,0.0,0.0,-975.8731,-9093.3762,491.1045,5382.9066,-1643.3306,1076.5938,-658.3594,-1103.4120000000003,-1225.0962,-2328.5082
70,389.5813,1041.0194,1680.3347,0.0,0.0,0.0,-941.0202,-9134.0075,467.6013,5393.674,-1682.0186,1077.3545,-660.2329,-1102.8169999999989,-1264.8970000000004,-2367.7139999999995
71,409.0872,1010.3413,1715.5235,0.0,0.0,0.0,-969.7698,-9071.2138,478.8617,5382.0768,-1710.5295,1083.0009,-658.585,-1045.0930999999991,-1286.1136,-2331.2066999999993
72,394.1386,990.5117,1728.3338,0.0,0.0,0.0,-951.0213,-9097.435,475.6078,5401.015,-1713.4131,1088.9733,-663.1865,-1058.8493999999992,-1287.6263,-2346.475699999999
73,380.7273,972.1791,1697.4267,0.0,0.0,0.0,-934.9736,-9103.0806,490.7079,5396.2745,-1777.5845,1086.6013,-662.4335,-1100.738699999999,-1353.4166999999998,-2454.155399999999
74,378.88800000000003,1050.7229,1674.6158,0.0,0.0,0.0,-947.2872,-8986.1351,482.4224,5363.7226,-1783.0461,1084.6641,-667.1556,-983.0505999999988,-1365.5376,-2348.5881999999992
75,388.3298,1033.4080000000001,1689.3076,0.0,0.0,0.0,-956.453,-9121.6305,472.5072,5431.7318,-1723.1355,1094.9504,-661.6755,-1062.7991000000004,-1289.8606000000002,-2352.659700000001
76,367.2602,1042.646,1662.6285,0.0,0.0,0.0,-937.1315,-9092.4502,493.7964,5388.2071,-1741.7406,1075.0771,-662.1649,-1075.0434999999989,-1328.8284,-2403.871899999999
77,373.0252,1022.0746,1676.6859,0.0,0.0,0.0,-922.5292,-8930.6487,470.4704,5371.0546,-1883.7272,1113.222,-681.8496,-939.8671999999997,-1452.3548,-2392.222
78,392.0904,1002.6773,1666.7803,0.0,0.0,0.0,-933.2819999999999,-8857.6486,479.5141,5381.727,-1909.2863,1101.0551,-683.1602,-868.1415000000006,-1491.3914,-2359.5329
79,397.1462,1034.7452,1674.1602,0.0,0.0,0.0,-922.76,-8959.0388,486.5045,5390.6602,-1869.9731,1093.5896,-683.4756,-898.5825000000003,-1459.8591,-2358.441600000001
80,385.9224,1040.2813,1672.3706,0.0,0.0,0.0,-929.8380000000001,-8998.6376,484.7406,5400.354,-1812.0344,1098.2343,-678.7217,-944.8066999999992,-1392.5218,-2337.328499999999
81,362.2437,1047.0856,1739.5412,0.0,0.0,0.0,-953.5823,-9088.3229,493.3475,5399.539000000001,-1712.2839999999999,1089.8521,-669.8546,-1000.1481999999997,-1292.2865000000004,-2292.4347
82,400.1049,998.4588,1676.7625,0.0,0.0,0.0,-951.4736,-9071.609,485.4782,5391.2567,-1700.9303,1085.6847,-660.1447,-1071.0215000000007,-1275.3903,-2346.4118000000008
83,398.9056,984.2773,1695.6847,0.0,0.0,0.0,-963.9042,-9011.0747,469.259,5373.4177,-1734.8089,1091.2838,-662.3805,-1053.4345999999987,-1305.9056,-2359.340199999999
84,375.8587,1009.1459,1710.0146,0.0,0.0,0.0,-928.0377,-9143.7641,482.0626,5467.215,-1744.8384,1089.5592,-669.4786,-1027.505,-1324.7578000000005,-2352.2628000000004
85,377.4535,1058.4421,1692.8094,0.0,0.0,0.0,-955.7841,-9049.2116,483.1651,5431.0957,-1789.089,1096.4057,-670.3707,-962.0299000000003,-1363.0539999999999,-2325.0839000000005
86,392.4228,988.0298,1718.1991,0.0,0.0,0.0,-942.2072,-9002.601999999999,474.9822,5417.99,-1876.9548,1100.2991,-671.5575,-953.1853,-1448.2132,-2401.3985
87,365.0525,1043.452,1690.9008,0.0,0.0,0.0,-921.3994,-8998.7761,461.3915,5385.2247,-1767.7573,1099.751,-674.4537,-974.1539999999997,-1342.46,-2316.614
88,396.6209,975.3397,1690.5629999999999,0.0,0.0,0.0,-939.1044,-9005.508,488.824,5401.0257,-1823.8117,1097.1097,-674.6394,-992.2390999999997,-1401.3414,-2393.5805
89,354.0559,1028.3055,1670.04,0.0,0.0,0.0,-945.428,-9111.2142,489.5473,5434.3562,-1737.7084,1090.2963,-668.8701,-1080.3373,-1316.2822,-2396.6195
90,384.034,1018.5418,1707.1988,0.0,0.0,0.0,-965.5324,-9004.7865,476.5234,5366.1248,-1741.0141,1090.2868,-665.3329,-1017.8961000000007,-1316.0602,-2333.9563000000007
91,418.2214,1021.7777,1692.1969,0.0,0.0,0.0,-936.5078,-8895.6357,468.2918,5354.8562,-1888.9808,1083.8041,-672.5009,-876.7995000000002,-1477.6776,-2354.4771
92,392.3913,1024.3,1696.5118,0.0,0.0,0.0,-935.6169,-9188.1695,473.1947,5400.3545,-1647.9262,1098.9478,-670.2644,-1137.0341,-1219.2428000000002,-2356.2769
93,410.0332,1029.9691,1678.7481,0.0,0.0,0.0,-929.5044,-9003.166,473.7779,5385.9199,-1820.8889,1097.0767,-677.2589,-954.2221999999992,-1401.0711,-2355.2932999999994
94,389.6762,997.8752,1694.4135,0.0,0.0,0.0,-939.0822,-8933.8817,479.5702,5321.1572,-1816.5914,1075.7575,-665.1424,-990.2716,-1405.9763,-2396.2479000000008
95,390.2676,1019.4465,1679.1376,0.0,0.0,0.0,-947.0707,-8887.5099,491.8025,5369.4232,-1866.3858,1090.594,-668.3809,-884.5031999999992,-1444.1727,-2328.6758999999993
96,395.8134,1066.3973,1668.9404,0.0,0.0,0.0,-946.8287,-8957.5088,463.8616,5314.418000000001,-1795.1127,1080.2982,-656.7984,-994.9067999999997,-1371.6129,-2366.5196999999994
97,409.6749,1052.9606,1682.871,0.0,0.0,0.0,-927.3518,-9042.976999999999,466.4918,5347.5948,-1744.3579,1092.3328,-674.5504,-1010.7357000000003,-1326.5755,-2337.3112
98,392.3862,1039.0198,1672.8854,0.0,0.0,0.0,-976.4482,-9074.4785,476.6315,5379.4828,-1751.8237,1091.4067,-664.1022,-1090.5209999999988,-1324.5192,-2415.0401999999985
99,381.0876,1013.0918,1645.5246,0.0,0.0,0.0,-964.4375,-9000.9511,483.9176,5408.7656,-1811.595,1088.7087,-663.4939999999999,-1033.001400000001,-1386.3803000000007,-2419.381700000001
100,384.408,1002.5187,1688.2355,0.0,0.0,0.0,-953.1609,-8988.5577,469.4901,5379.1869,-1770.5951,1077.6852,-658.1315,-1017.8793999999997,-1351.0414,-2368.9208
101,384.3262,1009.8898,1700.5152,0.0,0.0,0.0,-930.461,-9012.1267,475.8436,5370.3136,-1754.9124,1089.3135,-670.5838,-1001.6993000000003,-1336.1826999999996,-2337.8820000000005
102,362.7638,1034.9632,1714.5416,0.0,0.0,0.0,-961.3073,-9140.1682,483.12800000000004,5396.7175,-1670.79,1090.4097,-670.3445,-1109.3614000000007,-1250.7248,-2360.086200000001
103,373.7354,1003.0014,1703.8109,0.0,0.0,0.0,-934.1034,-9193.5048,500.6102,5409.6833,-1659.5651,1093.0084,-672.1027,-1136.7670000000007,-1238.6594,-2375.4264000000007
104,394.7952,999.847,1688.6635,0.0,0.0,0.0,-940.8419,-9030.2649,458.6886,5333.897,-1726.5445,1090.9105,-662.7782,-1095.2155000000002,-1298.4122,-2393.6277
