Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,9.99999999642398e-05,3.907985046680551e-14,-4.618527782440651e-14,0.0,0.0,0.0,-29.634299999999996,-7.209199999999747,-1.7763568394002505e-15,-2.2737367544323206e-13,15.91090000000002,-3.7984867200000076,-36.84339999999933,12.112413280000005,-24.730986719998867
1,-3.907985046680551e-14,-9.999999993937081e-05,-6.217248937900877e-14,0.0,0.0,0.0,-30.299700000000016,-6.829200000001042,0.00010000000000331966,3.552713678800501e-13,17.06909999999995,-3.811366799999997,-37.1289,13.257733200000079,-23.87116680000015
2,-2.930988785010413e-14,-0.00010000000006016307,-7.016609515630989e-14,0.0,0.0,0.0,-25.453799999999937,-3.1051999999999156,9.99999999642398e-05,-5.613287612504791e-13,10.81900000000006,-3.6018828000000016,-28.558999999998797,7.217117200000022,-21.341882799998547
3,-1.9539925233402755e-14,-9.592326932761353e-14,1.3500311979441904e-13,0.0,0.0,0.0,-24.59320000000004,-4.558800000000407,9.999999996779252e-05,5.329070518200751e-13,16.201400000000184,-3.9390256799999968,-29.15190000000095,12.262374320000253,-16.889525680000467
4,0.0,6.394884621840902e-14,-1.1546319456101628e-13,0.0,0.0,0.0,-28.387499999999942,-7.6290000000009055,-1.2434497875801753e-14,9.999999974041884e-05,15.077600000000109,-4.13558064,-36.016400000000885,10.94201936000023,-25.074380640000882
5,4.440892098500626e-14,-1.3855583347321954e-13,-7.993605777301127e-14,0.0,0.0,0.0,-24.4192,-11.037999999999915,-9.999999996956888e-05,-3.055333763768431e-13,19.596499999999892,-3.956298479999996,-35.45730000000053,15.640201519999941,-19.81709848000036
6,-9.999999998022702e-05,-0.0001000000001454282,0.00010000000013477006,0.0,0.0,0.0,-30.63159999999996,-8.681899999999002,-9.999999999443787e-05,-7.105427357601002e-14,15.533199999999788,-3.9644085599999994,-39.31369999999981,11.568791439999796,-27.744908560000244
7,5.329070518200751e-15,8.526512829121202e-14,1.1546319456101628e-14,0.0,0.0,0.0,-27.158399999999993,-2.4917999999996043,3.552713678800501e-14,-8.526512829121202e-14,13.013299999999935,-3.8544386399999975,-29.650199999998634,9.158861359999909,-20.491338639998723
8,-9.999999997756248e-05,-9.999999984700025e-05,1.1546319456101628e-13,0.0,0.0,0.0,-28.71389999999996,-6.1376000000015045,-7.105427357601002e-15,-9.999999999621423e-05,16.001000000000055,-3.8621563199999978,-34.85180000000015,12.138843680000086,-22.712956320000067
9,1.865174681370263e-14,0.00010000000000687237,-1.5543122344752192e-13,0.0,0.0,0.0,-27.145700000000073,-16.954299999999897,-0.0001000000000264123,2.6290081223123707e-13,25.963900000000088,-4.096393919999998,-44.099999999998616,21.867506080000005,-22.232493919998838
10,8.881784197001252e-15,8.881784197001252e-14,-2.842170943040401e-14,0.0,0.0,0.0,-26.2988000000001,-10.50319999999991,4.440892098500626e-14,-4.760636329592671e-13,16.148499999999984,-3.5597721600000014,-36.802000000000824,12.588727839999999,-24.213272160001054
11,0.00010000000002907683,-0.00010000000019161348,-9.999999981324947e-05,0.0,0.0,0.0,-29.152299999999936,-2.0924999999996015,-5.329070518200751e-15,-1.2789769243681803e-13,12.035800000000005,-3.9688315200000015,-31.244899999999134,8.066968480000053,-23.17793151999931
12,-0.00010000000000776055,-0.00010000000000687237,-9.999999995713438e-05,0.0,0.0,0.0,-24.74109999999987,-0.047899999999551746,4.618527782440651e-14,-9.999999934251491e-05,12.173299999999886,-3.5993015999999964,-24.789399999998288,8.573998399999967,-16.215401599998096
13,1.2434497875801753e-14,-7.815970093361102e-14,1.9184653865522705e-13,0.0,0.0,0.0,-29.43520000000003,-7.358600000001345,-1.5987211554602254e-14,-7.105427357601002e-14,16.731700000000167,-3.8081635200000017,-36.79380000000065,12.923536479999981,-23.870263520000897
14,1.8207657603852567e-14,-6.750155989720952e-14,-0.00010000000006549215,0.0,0.0,0.0,-27.29239999999995,-8.500900000000101,-2.4868995751603507e-14,-2.984279490192421e-13,15.79840000000007,-3.9126578399999965,-35.793400000001,11.885742159999975,-23.907657840000798
15,0.00010000000003174137,1.0658141036401503e-14,-9.999999995713438e-05,0.0,0.0,0.0,-29.84469999999997,-9.393300000000526,-8.881784197001252e-15,-1.9184653865522705e-13,17.610700000000016,-3.883109039999993,-39.238000000000554,13.727590960000068,-25.510409040001395
