Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,408.6885,1045.8853,822.2344,0.0,0.0,0.0,-991.4747,-9376.0094,470.8232,5300.0818,-1908.6273,1125.9559,-645.298,-2319.7709000000013,-1427.9694000000002,-3747.7403000000013
1,404.1094,1057.2649,812.6043,0.0,0.0,0.0,-985.0436,-9393.9892,469.0125,5287.4909,-1895.1591,1115.8255,-642.3495,-2348.550800000001,-1421.6831000000002,-3770.233900000001
2,386.6146,1083.8927,814.725,0.0,0.0,0.0,-1012.2871,-9490.4468,476.1209,5286.9465,-1778.8743,1107.0322,-637.9157,-2454.4341999999997,-1309.7577999999999,-3764.191999999999
3,408.8929,1059.8718,811.9463,0.0,0.0,0.0,-994.0608,-9463.9463,471.3614,5318.5266,-1833.4746,1130.3879,-655.0978,-2387.4080999999996,-1358.1845,-3745.5926000000004
4,435.2729,1037.0926,835.1313,0.0,0.0,0.0,-971.7893,-9474.4019,476.786,5313.6415,-1850.2111,1124.184,-647.8977,-2348.2669000000005,-1373.9248,-3722.1917000000008
5,419.8292,1062.0506,801.5323,0.0,0.0,0.0,-974.6189,-9411.6013,478.8154,5230.541,-1787.3585,1120.3142,-639.6193,-2393.4516999999996,-1306.6635999999999,-3700.1153
6,366.1103,1089.1388,798.7984,0.0,0.0,0.0,-999.9976,-9320.356,496.7258,5271.9984,-1904.2558,1122.8988,-642.4484,-2297.581899999999,-1423.8054,-3721.3872999999994
7,425.5869,1063.9046,813.5545,0.0,0.0,0.0,-970.061,-9409.7592,460.3563,5284.212,-1859.255,1121.1742,-640.5241,-2332.205899999999,-1378.6049000000003,-3710.8107999999993
8,394.9123,1024.9043,825.2913,0.0,0.0,0.0,-1005.9248,-9445.8417,492.0346,5320.2247,-1815.1681,1121.9065,-639.45,-2394.399300000001,-1332.7116,-3727.1109000000006
9,379.9921,1055.1903,805.824,0.0,0.0,0.0,-947.5528,-9469.3893,472.4795,5273.8177,-1804.309,1131.229,-643.5934,-2429.638500000001,-1316.6734,-3746.3119000000006
10,404.8919,1050.9951,790.6447,0.0,0.0,0.0,-1007.3314,-9289.1519,458.8707,5240.1028,-1927.4751,1115.6553,-639.1533,-2350.9781000000003,-1450.9731000000002,-3801.9512
11,402.0582,1097.0806,815.9442,0.0,0.0,0.0,-1025.6419,-9297.9481,467.3101,5267.9401,-1940.2763,1124.3541,-637.6739,-2273.2568,-1453.5961,-3726.852900000001
12,403.3763,1098.2553,794.1326,0.0,0.0,0.0,-978.2954,-9293.4391,473.9609,5238.1205,-1906.3915,1121.7459,-641.6527,-2263.888899999999,-1426.2983,-3690.187199999999
13,411.8093,1048.8408,803.2567,0.0,0.0,0.0,-969.2137,-9509.6889,475.1071,5293.5833,-1787.4055,1117.5312,-638.1514,-2446.3053999999984,-1308.0257000000001,-3754.3310999999985
14,384.0467,1083.7767,809.7686,0.0,0.0,0.0,-965.7068,-9353.5076,467.847,5246.6232,-1907.6487,1130.0005,-648.9435,-2327.1522000000014,-1426.5917,-3753.743900000001
15,416.7289,1050.8317,795.5974,0.0,0.0,0.0,-953.4654,-9306.6712,459.4651,5277.8215,-1961.6507,1134.7302,-655.7147,-2259.692,-1482.6352,-3742.3272
16,404.468,1002.7979,802.9537,0.0,0.0,0.0,-999.4448,-9420.0904,478.705,5324.9287,-1857.2051,1117.2193,-637.8635,-2405.6818999999978,-1377.8492999999999,-3783.531199999998
17,385.9003,1032.9326,807.7063,0.0,0.0,0.0,-987.4199,-9381.5566,477.5663,5321.876,-1894.8132,1118.4195,-638.3643,-2342.994999999999,-1414.758,-3757.7529999999997
18,404.0476,1092.2176,805.2146,0.0,0.0,0.0,-958.4294,-9469.7551,478.5992,5264.445,-1818.9087,1115.3341,-639.1152,-2383.660500000001,-1342.6897999999999,-3726.350300000001
19,383.6811,1088.4561,791.8979,0.0,0.0,0.0,-1003.9709,-9324.1318,484.2342,5316.3389,-1925.4296,1123.6926,-646.3941,-2263.4945,-1448.1310999999998,-3711.6256
20,413.9846,1075.6952,811.7929,0.0,0.0,0.0,-989.4155,-9429.3421,471.0811,5254.6255,-1802.0737,1123.5461,-642.277,-2391.578299999999,-1320.8046,-3712.382899999999
21,393.3512,1034.5709,781.2442,0.0,0.0,0.0,-965.8758,-9420.7961,483.9745,5294.9177,-1855.923,1119.6338,-646.291,-2398.6133999999993,-1382.5801999999999,-3781.193599999999
22,380.2405,1036.1585,794.7445,0.0,0.0,0.0,-979.9717,-9401.4844,472.5715,5269.7234,-1881.0334,1128.0254,-649.1539,-2428.0176999999994,-1402.1619,-3830.1795999999995
23,387.1139,1061.3573,819.9819,0.0,0.0,0.0,-986.5739,-9415.1034,480.4795,5306.3956,-1863.9628,1126.9623,-654.0739,-2346.3491000000004,-1391.0744,-3737.4235000000003
24,385.3281,1057.6152,783.7752,0.0,0.0,0.0,-941.8122,-9439.7776,483.4482,5334.6884,-1896.9069,1138.496,-656.2607,-2336.734699999999,-1414.6716,-3751.4062999999987
25,406.3814,1027.9387,792.4754,0.0,0.0,0.0,-1002.1936,-9303.3054,484.5007,5332.8801,-1978.3519,1126.0362,-649.0269,-2261.3226999999997,-1501.3426,-3762.665299999999
26,396.286,1054.6095,816.2086,0.0,0.0,0.0,-933.2005,-9362.9951,477.9881,5287.3279,-1921.7444,1120.5741,-647.949,-2263.7755000000006,-1449.1192999999998,-3712.8948000000014
27,405.1141,1056.6748,807.5361,0.0,0.0,0.0,-1004.9577,-9243.6818,477.5256,5308.9437,-2042.3782,1129.235,-652.8799,-2192.8452000000007,-1566.0231000000003,-3758.868300000001
