Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,386.2847,1057.2618,765.0743,0.0,0.0,0.0,-945.4185,-9410.0662,481.9114,5331.8321,-1861.651,1098.565,-646.9229,-2333.1204,-1410.0089,-3743.1292999999996
1,378.0283,1035.4526,815.7275,0.0,0.0,0.0,-928.4005,-9509.2461,489.7549,5390.7501,-1811.3376,1105.4966,-649.6539,-2327.9332000000004,-1355.4949000000001,-3683.4281
2,378.1636,1033.3257,782.3871,0.0,0.0,0.0,-931.8102,-9408.0934,466.1455,5316.8642,-1824.4732,1109.0167,-650.0337,-2363.0175,-1365.4902,-3728.5077
3,365.1135,1027.882,773.844,0.0,0.0,0.0,-960.8681,-9431.295,465.8948,5358.7468,-1874.7924,1100.5637,-648.1789,-2400.682,-1422.4076,-3823.0896000000002
4,373.536,1017.2317,764.7417,0.0,0.0,0.0,-922.519,-9528.4886,460.9291,5432.0809,-1815.9449,1109.2624,-653.9131,-2402.4882,-1360.5955999999999,-3763.0838000000003
5,366.6303,1009.6306,769.617,0.0,0.0,0.0,-936.6123,-9520.4645,459.3069,5388.7897,-1819.9499,1111.5966,-657.5844,-2463.1022999999996,-1365.9377,-3829.04
6,374.7042,1022.1033,782.3014,0.0,0.0,0.0,-952.5508,-9461.3905,473.9063,5401.6472,-1868.8296,1111.8943,-657.8981,-2359.2788999999993,-1414.8334,-3774.1122999999993
7,382.8795,1048.5258,791.5947,0.0,0.0,0.0,-975.9701,-9477.3904,469.5583,5381.0182,-1795.822,1104.2398,-647.4993,-2379.7840000000006,-1339.0814999999998,-3718.8655000000003
8,391.6661,1006.9558,761.4402,0.0,0.0,0.0,-964.6912,-9336.1746,474.5583,5388.2446,-1940.6318,1100.8378,-645.9893,-2278.0008000000007,-1485.7833,-3763.7841000000008
9,388.3779,999.8193,742.0098,0.0,0.0,0.0,-962.4021,-9416.9613,465.8366,5439.5739,-1898.5586,1108.3458,-650.1722,-2343.7459,-1440.385,-3784.1309
10,401.4133,1007.3126,784.9378,0.0,0.0,0.0,-934.3999,-9366.0095,462.6358,5341.5401,-1882.7099,1110.3303,-652.9407,-2302.5697999999993,-1425.3202999999999,-3727.890099999999
11,367.4893,1009.4829,793.5901,0.0,0.0,0.0,-919.106,-9509.5991,475.4097,5360.7618,-1825.113,1107.4008,-653.228,-2421.9712999999992,-1370.9402,-3792.9114999999997
12,380.9747,1075.3056,769.9898,0.0,0.0,0.0,-912.4681,-9564.6437,488.9768,5387.0082,-1804.0659,1103.6586,-648.4069,-2374.8567000000003,-1348.8142,-3723.6709
13,422.2166,1041.7881,769.1866,0.0,0.0,0.0,-932.0712,-9350.3349,435.654,5356.4102,-1931.4909,1115.7782,-652.9573,-2257.150599999999,-1468.67,-3725.820599999999
14,368.7807,967.3569,769.2496,0.0,0.0,0.0,-924.5851,-9431.9146,458.2209,5380.8459,-1878.4152,1108.8892,-655.5784,-2412.0456999999988,-1425.1043999999997,-3837.150099999998
15,409.5485,963.1083,795.6175,0.0,0.0,0.0,-957.1623,-9474.5799,466.4013,5344.8194,-1796.4122,1102.3498,-645.8818,-2452.2472,-1339.9442,-3792.1913999999997
16,393.4986,1011.5341,792.1159,0.0,0.0,0.0,-970.093,-9527.1696,464.6129,5379.6554,-1769.513,1090.4853,-637.7896,-2455.8457,-1316.8172999999997,-3772.6629999999996
17,410.2896,1033.267,763.9525,0.0,0.0,0.0,-947.8349,-9437.858,462.2163,5354.771,-1870.6255,1096.8404,-640.9789,-2361.1965,-1414.7640000000001,-3775.9605
18,386.5449,1029.8602,783.3952,0.0,0.0,0.0,-955.8873,-9583.1875,457.2265,5388.0437,-1742.1153,1104.7831,-647.6637,-2494.0042999999996,-1284.9959,-3779.0002
19,380.1226,1005.6987,790.4495,0.0,0.0,0.0,-930.2858,-9654.2031,478.5608,5436.2941,-1722.6084,1099.9447,-639.9457,-2493.3632,-1262.6094,-3755.9726
20,399.2181,1067.3994,787.072,0.0,0.0,0.0,-940.1714,-9543.2249,460.7327,5401.6601,-1792.7317,1119.3172,-653.875,-2367.3139999999994,-1327.2895,-3694.6034999999997
21,381.9092,1067.4047,777.8974,0.0,0.0,0.0,-962.2505,-9512.41,479.9352,5416.5976,-1797.8646,1102.4206,-644.691,-2350.916399999999,-1340.1350000000002,-3691.0513999999994
22,403.9516,1049.8569,787.6926,0.0,0.0,0.0,-945.4784,-9557.1842,460.5877,5393.9121,-1744.121,1101.8158,-645.276,-2406.6617000000006,-1287.5812,-3694.2429
23,374.2432,1046.777,776.9804,0.0,0.0,0.0,-943.1887,-9560.0594,471.3597,5376.5309,-1746.4687,1097.2751,-643.0234,-2457.3569000000016,-1292.2169999999999,-3749.573900000002
