Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,371.6987,1013.9892,771.1822,0.0,0.0,0.0,-966.5992,-9358.5389,478.0816,5391.8692,-1904.6165,1109.2719,-648.4894,-2298.3172000000004,-1443.8340000000003,-3742.1512000000007
1,391.2756,996.5188,783.9207,0.0,0.0,0.0,-930.1325,-9507.2435,458.7479,5371.3681,-1795.8145,1105.6053,-646.8193,-2435.544900000001,-1337.0285,-3772.573400000001
2,409.1986,993.7036,785.3826,0.0,0.0,0.0,-939.3967,-9590.388,467.5354,5376.1706,-1742.3988,1101.9954,-648.5949,-2497.7939000000006,-1288.9983,-3786.792200000001
3,408.0781,1042.6543,758.6251,0.0,0.0,0.0,-955.4174,-9557.0642,465.3834,5405.5574,-1789.8831,1103.9941,-652.6659,-2432.1833000000015,-1338.5549,-3770.7382000000016
4,432.2694,1011.7189,783.9037,0.0,0.0,0.0,-934.9863,-9453.5659,456.8366,5347.8368,-1796.6571,1105.0147,-643.7851,-2355.9868000000006,-1335.4275,-3691.4143000000013
5,391.4904,1022.5014,757.7309,0.0,0.0,0.0,-944.5607,-9470.931,473.2531,5384.8956,-1797.309,1103.1483,-646.1056,-2385.6203000000005,-1340.2662999999998,-3725.8866000000007
6,398.2732,981.8973,759.0984,0.0,0.0,0.0,-924.8476,-9405.8017,467.1595,5390.4796,-1914.6151,1101.1685,-647.6913,-2333.7413000000006,-1461.1379,-3794.8792000000008
7,409.567,1033.5171,779.9408,0.0,0.0,0.0,-931.4885,-9320.9772,463.2551,5356.0249,-1934.8643,1113.17,-651.5466,-2210.1607999999987,-1473.2408999999998,-3683.401699999999
8,401.64,1016.7165,780.1416,0.0,0.0,0.0,-951.3657,-9367.1806,470.4371,5375.092,-1894.5612,1101.9481,-649.9392,-2274.5190999999995,-1442.5523,-3717.0714
9,353.6716,1039.9181,758.7377,0.0,0.0,0.0,-964.6606,-9333.1868,454.4613,5357.167,-1884.7543,1113.6756,-653.7103,-2333.891699999999,-1424.789,-3758.680699999999
10,380.499,1066.7694,774.0382,0.0,0.0,0.0,-956.4126,-9326.099,458.6347,5345.9223,-1935.4443,1109.1443,-652.2537,-2256.648,-1478.5537000000002,-3735.2017000000005
11,363.3428,1066.9512,793.8607,0.0,0.0,0.0,-959.5259,-9477.0512,472.7773,5399.8451,-1822.2966,1111.1146,-658.4821,-2339.8,-1369.6640999999997,-3709.4641
12,416.2088,1013.2728,777.9975,0.0,0.0,0.0,-902.9566,-9513.4363,470.258,5365.6138,-1758.3104,1114.0347,-656.9802,-2373.0419999999986,-1301.2559,-3674.2978999999987
13,382.5657,1046.8544,761.6125,0.0,0.0,0.0,-940.5708,-9379.6625,440.5738,5335.2625,-1900.457,1115.8727,-666.191,-2353.3644000000013,-1450.7753000000002,-3804.1397000000015
14,415.0052,1037.2647,774.622,0.0,0.0,0.0,-927.174,-9353.866,474.4337,5374.5415,-1914.3911,1114.1339,-658.428,-2205.1729000000005,-1458.6852,-3663.8581000000004
15,392.5112,1044.2911,746.4408,0.0,0.0,0.0,-896.664,-9378.5773,470.3801,5369.333,-1911.3902,1119.1944,-663.8758,-2252.285100000001,-1456.0716,-3708.3567000000003
16,377.3253,1084.2749,779.8317,0.0,0.0,0.0,-923.4766,-9456.5833,471.566,5338.8477,-1839.9727,1115.2207,-659.2953,-2328.2143000000005,-1384.0473,-3712.2616000000007
17,402.0461,1013.5868,784.3626,0.0,0.0,0.0,-942.7842,-9575.4027,464.2364,5378.9903,-1729.8176,1102.7892,-646.4269,-2474.9646999999995,-1273.4553,-3748.4199999999996
18,365.9521,1021.9582,790.2341,0.0,0.0,0.0,-915.0019,-9609.538,483.6734,5409.1139,-1763.553,1099.8124,-650.4273,-2453.6082000000006,-1314.1679,-3767.7761000000005
19,391.4799,1047.1623,772.4823,0.0,0.0,0.0,-929.5666,-9467.4733,475.4077,5382.3818,-1832.926,1110.6374,-657.6624,-2328.1259,-1379.951,-3708.0769000000005
20,419.0126,1010.8705,808.8566,0.0,0.0,0.0,-924.59,-9335.1389,471.4411,5368.7992,-1897.3873,1113.5244,-661.3571,-2180.7488999999996,-1445.22,-3625.9689
21,380.088,1041.5949,785.4697,0.0,0.0,0.0,-940.5552,-9355.5913,472.5599,5385.11,-1889.5459,1117.7344,-660.0195,-2231.3240000000005,-1431.8310000000001,-3663.155
22,387.6955,1007.5068,755.239,0.0,0.0,0.0,-944.2533,-9282.2371,458.2897,5340.4649,-1917.4325,1113.5149,-657.5496,-2277.2945,-1461.4672,-3738.7617
23,415.6137,976.1667,767.652,0.0,0.0,0.0,-915.3034,-9406.7233,468.5079,5365.6492,-1818.5808,1110.0137,-653.3052,-2328.4372000000003,-1361.8723,-3690.3095000000003
24,400.6777,1043.6399,762.4523,0.0,0.0,0.0,-926.672,-9321.3475,464.3837,5333.7085,-1955.9732,1104.3862,-653.9355,-2243.1574,-1505.5225,-3748.6799000000005
