Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,393.1114,1034.8747,1703.7431,0.0,0.0,0.0,-987.8006,-8998.8892,486.2943,5381.252,-1699.0908,52.9168248,-987.4143000000004,-1646.1739751999999,-2633.5882752
1,369.9746,1016.004,1720.913,0.0,0.0,0.0,-968.3873,-8948.6789,487.3928,5367.8018,-1777.9738,54.485724239999996,-954.9800000000005,-1723.48807576,-2678.4680757600004
2,387.6887,999.2787,1701.5981,0.0,0.0,0.0,-966.8209,-8977.8686,472.3877,5332.1931,-1697.9054,55.49571288,-1051.5431999999992,-1642.4096871200002,-2693.952887119999
3,392.717,1082.9851,1697.5126,0.0,0.0,0.0,-978.0534,-8909.968,476.172,5369.3031,-1786.0254,54.92057112,-869.3316000000004,-1731.10482888,-2600.43642888
4,376.0318,1026.1217,1713.9282,0.0,0.0,0.0,-981.6394,-8996.1791,481.1349,5359.7419,-1685.0366,54.67148856,-1020.8599999999997,-1630.36511144,-2651.2251114399996
5,371.1738,1036.6966,1708.9418,0.0,0.0,0.0,-973.1874,-8976.0404,480.2289,5393.5134,-1733.9198,56.20443048,-958.6732999999995,-1677.71536952,-2636.388669519999
6,393.0769,1002.1437,1677.5911,0.0,0.0,0.0,-966.5243,-8922.1772,475.7286,5366.4372,-1772.4632,56.375804159999994,-973.7239999999993,-1716.08739584,-2689.8113958399995
7,400.683,1020.8136,1691.1202,0.0,0.0,0.0,-960.5466,-8968.0774,493.9078,5368.0369,-1742.1977,55.612911600000004,-954.0625,-1686.5847884,-2640.6472883999995
8,387.0418,1014.7124,1684.3667,0.0,0.0,0.0,-991.0613,-8886.4697,471.5123,5387.6882,-1801.2635,55.912114079999995,-932.2095999999992,-1745.35138592,-2677.5609859199994
9,408.8728,1021.475,1713.0019,0.0,0.0,0.0,-974.2715,-8980.606,467.476,5389.4055,-1733.8475,56.9211588,-954.6463000000003,-1676.9263412,-2631.5726412000004
