Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.3092638912203256e-14,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,-31.488600000000076,-27.255800000001003,-2.842170943040401e-14,-5.115907697472721e-13,34.763299999999965,-4.807464480000002,-58.74440000000165,29.955835519999916,-28.788564480001043
1,-4.085620730620576e-14,-0.0001000000001170065,-9.999999986298747e-05,0.0,0.0,0.0,-31.735600000000048,-33.803699999998926,-1.2434497875801753e-14,0.0,39.27490000000002,-4.767713279999995,-65.53949999999946,34.50718672000008,-31.032313279998917
2,9.999999998555609e-05,-0.0001000000000423995,7.460698725481052e-14,0.0,0.0,0.0,-29.732000000000006,-29.94600000000058,3.197442310920451e-14,6.536993168992922e-13,36.73379999999987,-4.911053760000001,-59.677999999999656,31.822746239999873,-27.855253759999783
3,5.329070518200751e-15,1.2789769243681803e-13,9.85878045867139e-14,0.0,0.0,0.0,-31.203400000000048,-32.302100000000095,-2.6645352591003757e-14,1.7053025658242404e-13,36.8311,-4.771555920000001,-63.505500000000225,32.05954408000004,-31.445955920000642
4,1.5987211554602254e-14,-6.394884621840902e-14,7.460698725481052e-14,0.0,0.0,0.0,-31.69310000000001,-24.756199999998344,-3.375077994860476e-14,3.694822225952521e-13,32.3942,-4.79411784,-56.449299999997294,27.60008216,-28.849217839997294
5,-1.4210854715202004e-14,7.105427357601002e-15,9.592326932761353e-14,0.0,0.0,0.0,-29.952899999999932,-19.849999999998474,-3.552713678800501e-15,-5.400124791776761e-13,28.012599999999797,-4.605507359999995,-49.8028999999984,23.407092639999703,-26.3958073599987
6,-1.5987211554602254e-14,-1.4210854715202004e-14,-8.08242361927114e-14,0.0,0.0,0.0,-24.514699999999998,-25.08770000000058,3.375077994860476e-14,0.00010000000048648872,32.807500000000104,-4.629823200000004,-49.602300000000795,28.177676800000267,-21.424623200000525
7,8.881784197001252e-16,0.00010000000000331966,-1.5987211554602254e-13,0.0,0.0,0.0,-29.459300000000063,-29.551700000000082,1.5987211554602254e-14,4.547473508864641e-13,35.22720000000004,-4.638658320000005,-59.01090000000012,30.588541679999967,-28.422358320000157
8,-8.881784197001252e-16,-6.750155989720952e-14,0.0001000000000672685,0.0,0.0,0.0,-29.90039999999996,-33.563499999999735,-1.7763568394002505e-15,4.831690603168681e-13,40.04840000000006,-4.719221999999993,-63.46379999999847,35.329178000000155,-28.134621999999
9,-0.00010000000000509601,4.618527782440651e-14,2.3092638912203256e-14,0.0,0.0,0.0,-23.534299999999895,-39.58570000000027,1.4210854715202004e-14,-4.831690603168681e-13,48.55249999999999,-4.578827040000002,-63.12010000000046,43.97367296000009,-19.146427040000617
10,-3.907985046680551e-14,1.5987211554602254e-13,1.2434497875801753e-14,0.0,0.0,0.0,-27.47979999999995,-32.24989999999923,-5.329070518200751e-15,-9.999999986121111e-05,37.16270000000006,-4.41669456,-59.7297999999993,32.746005440000104,-26.983794559998742
11,-0.00010000000005216947,1.0302869668521453e-13,1.3855583347321954e-13,0.0,0.0,0.0,-25.832399999999957,-40.465099999999524,-2.3092638912203256e-14,1.1368683772161603e-13,45.38309999999994,-4.741074719999998,-66.29759999999818,40.642025279999814,-25.655574719997688
12,3.197442310920451e-14,9.592326932761353e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-26.945200000000074,-28.127800000000228,0.00010000000002818865,0.0,36.506300000000095,-4.537729440000007,-55.072900000000544,31.968570560000124,-23.10432944000064
13,-9.999999996601616e-05,6.394884621840902e-14,-1.2434497875801753e-14,0.0,0.0,0.0,-30.252400000000065,-22.636499999999486,0.0001000000000139778,-7.389644451905042e-13,35.8201,-4.790778480000005,-52.88889999999917,31.02932151999987,-21.859578479998845
14,-1.0658141036401503e-14,2.4868995751603507e-14,-9.059419880941277e-14,0.0,0.0,0.0,-26.80509999999995,-33.77869999999946,-1.7763568394002505e-15,-1.1368683772161603e-13,37.52870000000009,-4.559844239999995,-60.583799999999314,32.968855760000224,-27.61494423999885
15,-3.68594044175552e-14,9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-26.346899999999984,-31.39080000000076,-9.999999999976694e-05,1.4210854715202004e-13,34.46289999999989,-4.576665600000005,-57.73780000000062,29.886234399999864,-27.851565600000754
