Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.0258,1044.035,1719.2122,0.0,0.0,0.0,-995.1567,-9043.2393,468.9429,5327.7505,-1649.3259,1040.4759,-652.1658,-1084.4295999999995,-1261.0158000000001,-2345.4453999999996
1,402.0105,1003.2617,1684.3511,0.0,0.0,0.0,-978.7061,-9035.947,488.0042,5414.9689,-1706.6611,1047.0484,-651.4396,-1022.0567000000001,-1311.0523000000003,-2333.1090000000004
2,388.4403,1071.9036,1707.019,0.0,0.0,0.0,-1000.5827,-8977.3012,467.1425,5362.3619,-1719.069,1043.0274,-648.0079,-981.0165999999999,-1324.0495,-2305.0661
3,377.0082,1021.4993,1705.7806,0.0,0.0,0.0,-984.7168,-9004.1618,466.3276,5328.5805,-1711.5698,1054.9108,-662.544,-1089.6824000000006,-1319.203,-2408.8854000000006
4,403.2603,1022.6018,1659.3977,0.0,0.0,0.0,-985.7409,-9089.1707,470.8045,5398.3976,-1665.934,1056.3661,-666.8112,-1120.4497000000001,-1276.3791,-2396.8288000000002
5,404.7243,1008.9812,1694.9087,0.0,0.0,0.0,-959.8435,-8993.79,475.3753,5360.5596,-1734.3918,1055.9881,-667.9749,-1009.0844000000016,-1346.3786,-2355.463000000002
6,382.6646,1006.8998,1682.2455,0.0,0.0,0.0,-982.0319,-8975.0517,476.5086,5390.7062,-1779.7683,1056.0778,-662.5584,-1018.0589,-1386.2489,-2404.3077999999996
7,383.4544,1034.5297,1683.94,0.0,0.0,0.0,-976.2781,-9059.7998,474.4544,5391.8938,-1699.3754,1049.666,-657.5468,-1067.8056000000006,-1307.2561999999998,-2375.0618000000004
8,381.8154,1025.6694,1686.5759,0.0,0.0,0.0,-952.8137,-9020.3896,481.3954,5379.1005,-1725.6542,1059.4704,-668.1189,-1018.6467000000011,-1334.3027000000002,-2352.9494000000013
9,385.6386,999.6339,1672.7885,0.0,0.0,0.0,-994.5654,-8936.9157,477.3252,5364.0978,-1741.2143,1054.1075,-658.1515,-1031.9970999999996,-1345.2583,-2377.2553999999996
