,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,398.0351,1050.1585,1728.7075,0.0,0.0,0.0,-1009.0111,-10602.6723,475.9917,5244.3603,-6783.9822,1449.8026,-711.7225,-2714.430300000001,-6045.9021,-8760.332400000003
1,409.409,1009.7857,1695.9508,0.0,0.0,0.0,-992.8494,-10554.2225,495.4206,5330.6544,-6858.675,1462.9192,-716.0793,-2605.8514,-6111.8351,-8717.686499999998
2,393.5919,1079.8541,1714.2244,0.0,0.0,0.0,-1006.6149,-10698.8707,474.139,5277.3172,-6692.3468,1458.2131,-710.9844,-2766.3589999999986,-5945.1181000000015,-8711.4771
3,381.4169,1027.621,1717.1341,0.0,0.0,0.0,-1008.9212,-10309.3705,474.4963,5246.1623,-7073.2889,1478.6157,-730.0759,-2471.461100000001,-6324.749099999999,-8796.2102
4,408.6291,1033.3957,1667.3478,0.0,0.0,0.0,-992.9199,-10491.0911,478.7699,5313.8847,-6953.4371,1476.1492,-738.6889,-2581.9838,-6215.9768,-8797.9606
5,414.4438,1018.4444,1703.1559,0.0,0.0,0.0,-963.7286,-10399.6622,482.4973,5275.1524,-7026.5076,1475.7854,-732.5377,-2469.697,-6283.2599,-8752.956900000001
6,386.9899,1013.5239,1691.6028,0.0,0.0,0.0,-999.1596,-10172.6633,484.5607,5304.4292,-7238.2752,1479.9576,-733.6538,-2290.7164,-6491.9714,-8782.687800000003
7,389.4237,1044.7692,1694.0677,0.0,0.0,0.0,-980.1794,-10354.7433,482.6592,5306.7204,-7074.8452,1463.9209,-718.3816,-2417.2824999999993,-6329.3058999999985,-8746.588399999999
8,387.6217,1037.6933,1693.7598,0.0,0.0,0.0,-964.965,-10136.2655,488.9399,5295.2589,-7267.1042,1482.9863,-738.5793,-2197.956899999999,-6522.6972,-8720.654099999998
9,389.23400000000004,1005.3645,1680.604,0.0,0.0,0.0,-1010.707,-10306.1199,484.87800000000004,5279.6547,-7102.7844,1473.5836,-725.816,-2477.091699999999,-6355.0167999999985,-8832.108499999998
10,407.7499,1026.4529,1704.2443,0.0,0.0,0.0,-988.5654,-10409.3914,485.1007,5286.5888,-7019.6098,1478.5401,-734.7124,-2487.8202,-6275.7821,-8763.6023
11,395.4259,1061.2293,1711.7102,0.0,0.0,0.0,-979.8903,-10356.6305,480.9054,5285.2738,-7061.5428,1475.2326,-730.1936,-2401.9762,-6316.5038,-8718.48
12,370.2314,1063.5044,1688.1764,0.0,0.0,0.0,-1007.0777,-10109.9494,495.9495,5278.3349,-7277.9499,1476.0784,-726.7061,-2220.8305,-6528.5776,-8749.408099999999
13,426.5757,1050.1182,1707.6188,0.0,0.0,0.0,-981.8573,-10389.9303,472.8818,5280.3078,-7052.0457,1473.5174,-733.8124,-2434.285300000001,-6312.3407,-8746.626000000002
14,388.1715,1044.7111,1682.026,0.0,0.0,0.0,-986.5369999999999,-10714.0539,471.3252,5313.7827,-6719.8764,1463.6044,-715.5886,-2800.5744000000004,-5971.8606,-8772.435000000001
15,412.4136,1039.5553,1695.9945,0.0,0.0,0.0,-1000.6958,-10417.8842,476.4445,5311.5735,-7007.9016,1479.6457,-727.7307,-2482.5986000000007,-6255.9866,-8738.585200000001
