,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.7032,1021.2734,1720.3118,0.0,0.0,0.0,-976.3861,-10509.8842,486.4658,5390.5704,-6933.9219,1484.3471,-736.8185,-2463.945700000001,-6186.393300000002,-8650.339000000002
1,380.9734,1041.1921,1718.5544,0.0,0.0,0.0,-982.0618,-10091.1918,498.2528,5399.0299,-7316.0024,1472.0905,-722.0025,-2035.2509999999993,-6565.9144,-8601.1654
2,398.2194,1014.7733,1741.786,0.0,0.0,0.0,-997.0284,-10427.4901,485.2227,5371.9174,-6967.597,1474.3065,-725.7557,-2412.599700000001,-6219.0462,-8631.645900000001
3,386.4439,1091.8434,1714.4314,0.0,0.0,0.0,-1032.2507,-10181.0999,490.3307,5381.9005,-7230.5957,1481.7531,-726.6532,-2148.4007,-6475.4958,-8623.8965
4,395.3415,1038.9282,1713.207,0.0,0.0,0.0,-1009.6622,-10284.8461,495.5705,5338.7197,-7073.531,1478.9228,-725.7533,-2312.741400000001,-6320.3615,-8633.102900000002
5,395.98800000000006,1021.6817,1693.3897,0.0,0.0,0.0,-987.0081,-10558.8523,474.5169,5368.8298,-6906.215,1481.4271,-723.3934,-2591.4542999999994,-6148.1813,-8739.6356
6,415.5449,1033.9833,1741.3828,0.0,0.0,0.0,-982.2489999999999,-10333.5488,478.7943,5379.8816,-7091.6302,1496.273,-739.6011,-2266.210900000001,-6334.958299999998,-8601.169200000002
7,380.9877,1135.063,1724.2185,0.0,0.0,0.0,-994.44,-9978.319,484.1238,5363.6923,-7427.2551,1482.6508,-734.3939999999999,-1884.6736999999994,-6678.998300000001,-8563.671999999999
8,420.3966,1042.768,1738.7809,0.0,0.0,0.0,-950.5054,-10483.3737,496.8607,5380.7696,-7065.5364,1470.7344,-727.7837,-2354.3033000000005,-6322.5857,-8676.889000000001
9,387.6704,1047.5786,1729.5247,0.0,0.0,0.0,-974.0918,-10416.5618,503.12,5403.0892,-7032.1215,1486.6009,-734.303,-2319.6707,-6279.8236,-8599.4943
10,373.9934,1033.5184,1741.3451,0.0,0.0,0.0,-1005.4269,-10245.746,492.6746,5394.33,-7163.906999999999,1484.3235,-732.3452,-2215.3113999999987,-6411.9287,-8627.240099999997
11,398.6269,1053.2075,1727.9012,0.0,0.0,0.0,-989.6913,-10239.6144,486.3003,5362.7379,-7156.7587,1491.7843,-743.8032,-2200.531900000001,-6408.7776,-8609.3095
12,380.1301,1008.9523,1717.4049,0.0,0.0,0.0,-996.0228,-10485.8223,499.0289,5443.7538,-6968.839,1489.1477,-738.9669,-2432.575099999999,-6218.658200000002,-8651.233299999998
13,409.5114,1018.3289,1741.0728,0.0,0.0,0.0,-980.6014,-10484.9712,488.6101,5387.6069,-6935.7867,1490.9338,-738.2196,-2420.4425,-6183.0725,-8603.515
14,443.0037,1055.2872,1725.6653,0.0,0.0,0.0,-998.8233,-10251.7978,476.7513,5369.8829,-7161.5454,1491.5338,-738.427,-2180.0307000000007,-6408.4386,-8588.469300000002
15,408.4569,1065.1839,1742.6268,0.0,0.0,0.0,-1002.1171,-10481.7361,479.1681,5383.1917,-6945.1246,1489.4501,-740.7667,-2405.2258,-6196.4412,-8601.667
16,425.3378,1047.9867,1740.9238,0.0,0.0,0.0,-1009.1472,-10017.7621,498.0383,5370.5076,-7375.8397,1476.4469,-728.1027,-1944.1151,-6627.495500000001,-8571.6106
17,415.0618,1071.2169999999999,1733.9047,0.0,0.0,0.0,-978.5569,-10278.0879,491.49699999999996,5369.9562,-7134.9552,1481.3987,-730.5115,-2175.008100000001,-6384.068,-8559.076100000002
18,401.3479,1013.9212,1743.4689,0.0,0.0,0.0,-991.5767,-10514.0791,493.3306,5397.8543,-6924.4362,1476.1681,-733.551,-2455.732900000001,-6181.8191000000015,-8637.552000000001
19,398.0608,1042.5203,1721.7172,0.0,0.0,0.0,-1014.1598,-10191.2754,492.404,5413.5246,-7245.4375,1482.6839,-726.5574,-2137.2083000000007,-6489.311,-8626.519300000002
20,379.4005,1071.6047,1716.9914,0.0,0.0,0.0,-988.9781,-10533.2252,484.2534,5448.266,-6938.8864,1484.0636,-733.8597,-2421.687300000001,-6188.6825,-8610.3698
21,407.2062,1098.2007,1749.0697,0.0,0.0,0.0,-981.5934,-10398.8915,484.0524,5392.7884,-7058.3512,1493.2821,-740.6123,-2249.1675,-6305.6814,-8554.8489
22,411.3499,1065.0293,1697.8388,0.0,0.0,0.0,-996.3621,-10524.5517,471.4797,5390.2072,-6880.9825,1484.3188,-732.2708,-2485.0089000000016,-6128.9345,-8613.943400000002
23,393.98800000000006,1078.0225,1745.3998,0.0,0.0,0.0,-976.1707,-10662.8358,490.3626,5411.6775,-6801.1233,1479.5229,-725.3467,-2519.5561,-6046.9471,-8566.503200000001
24,375.8932,1061.7351,1715.4255,0.0,0.0,0.0,-986.408,-10447.0849,497.1119,5408.6053,-6975.4297,1481.9279,-735.7963,-2374.7219,-6229.2981,-8604.02
25,396.0696,1112.4899,1733.5073,0.0,0.0,0.0,-996.9628,-10399.5925,469.5838,5376.6337,-7004.9118,1482.4713,-728.4444,-2308.271,-6250.8849,-8559.155899999998
26,367.9261,1054.8938,1728.9853,0.0,0.0,0.0,-983.676,-10778.601999999999,506.2396,5461.4077,-6660.205,1468.2963,-721.3043,-2642.8255000000017,-5913.213000000001,-8556.0385
27,376.7339,1058.7902,1700.2685,0.0,0.0,0.0,-998.5681,-10457.706,493.7765,5373.8582,-6949.3557,1481.5074,-725.625,-2452.8468000000007,-6193.4733,-8646.320099999999
28,365.3716,1060.382,1712.1566,0.0,0.0,0.0,-1008.8626,-10572.0911,492.5599,5368.6571,-6820.6385,1491.6898,-740.1125,-2581.826499999999,-6069.0612,-8650.8877
29,412.4937,1027.5188,1710.4621,0.0,0.0,0.0,-968.5485,-10352.1585,481.9188,5315.3527,-6988.55,1486.3836,-741.5305,-2372.9608999999978,-6243.6969,-8616.657799999997
30,390.5998,1056.3608,1717.2746,0.0,0.0,0.0,-964.2221,-10370.9627,474.8176,5319.6096,-6981.9356,1496.5045,-759.4655,-2376.5224,-6244.8966,-8621.418999999998
31,394.1638,1077.4525,1700.0643,0.0,0.0,0.0,-985.8881,-10666.4375,490.13199999999995,5321.7037,-6714.8807,1493.1498,-749.9429,-2668.809300000001,-5971.6738,-8640.483100000001
32,393.0336,1065.3951,1737.726,0.0,0.0,0.0,-963.637,-10540.8879,499.3004,5412.5211,-6919.3846,1493.6034,-752.9196,-2396.5486999999994,-6178.700800000001,-8575.2495
33,409.5458,1027.2565,1714.4629,0.0,0.0,0.0,-974.7533,-10579.4281,490.6331,5348.9421,-6818.5358,1484.2951,-734.7534,-2563.3409999999994,-6068.9941,-8632.335099999998
34,372.9583,1073.0454,1714.3208,0.0,0.0,0.0,-1001.2236,-10066.4604,508.214,5369.9797,-7323.4064,1491.8504,-740.7651,-2029.1658000000007,-6572.321099999999,-8601.4869
