,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.131628207280301e-14,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-53.3127999999999,-8.001499999999588,-0.00010000000002818864,-6.821210263296962e-13,27.954700000000084,-42.612600000000064,62.707300000000046,-61.31439999999964,48.049400000000524,-13.26499999999912
1,-1.2434497875801752e-14,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-54.614600000000046,-9.142799999999957,-0.00010000000000687237,1.5631940186722204e-13,25.47540000000061,-43.03779999999981,62.738500000000016,-63.75749999999975,45.17610000000059,-18.581399999997345
2,-3.3750779948604765e-14,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-46.35999999999995,-24.41289999999897,0.0,-7.958078640513123e-13,35.894100000000634,-43.5528000000001,62.570300000000046,-70.77289999999894,54.91160000000091,-15.861299999998026
3,2.131628207280301e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-51.686799999999984,-17.51399999999964,-0.00010000000003707044,-4.68958205601666e-13,31.97650000000073,-44.31350000000007,61.78990000000007,-69.20089999999995,49.45289999999959,-19.74800000000036
4,-2.3092638912203256e-14,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-48.67369999999998,-13.365699999998386,-3.3750779948604765e-14,-3.126388037344441e-13,30.331800000000577,-42.938600000000065,62.54679999999996,-62.039299999998406,49.940000000000246,-12.09929999999634
5,-3.552713678800501e-15,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-53.26219999999997,-24.439399999999928,1.77635683940025e-14,5.54223333892878e-13,43.944799999999894,-44.61590000000001,61.695300000000046,-77.7015999999999,61.0241999999997,-16.6773999999984
6,1.77635683940025e-14,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-49.72949999999995,-12.296800000000413,1.77635683940025e-14,-0.00010000000052912128,36.15329999999968,-44.152899999999974,61.93310000000004,-62.02630000000175,53.93349999999917,-8.092800000002567
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-49.10440000000007,-12.504199999999821,-9.999999998733243e-05,-3.552713678800501e-13,32.216099999999884,-42.74020000000007,61.18449999999995,-61.60870000000085,50.66039999999989,-10.948300000001886
8,-1.77635683940025e-14,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-50.681800000000045,-22.183899999999195,-7.105427357601002e-15,2.1316282072803006e-13,35.540199999999935,-44.38909999999992,62.821700000000035,-72.86579999999965,53.9727999999995,-18.893000000001066
9,3.1974423109204515e-14,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-43.58469999999996,-13.612999999999573,1.4210854715202004e-14,4.405364961712621e-13,34.089199999999764,-43.841100000000075,61.04649999999996,-57.19779999999942,51.29459999999907,-5.903200000000332
10,0.0001000000000423995,1.4210854715202006e-13,0.0001000000001170065,0.0,0.0,0.0,-51.603600000000064,-26.902400000000192,-1.4210854715202004e-14,-1.9895196601282808e-13,41.773400000000414,-45.636599999999895,61.89309999999993,-78.50579999999931,58.02990000000023,-20.475899999999076
11,1.2434497875801752e-14,-7.105427357601003e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-44.93379999999999,-14.300000000000566,-9.99999999891088e-05,-1.1368683772161605e-13,33.72899999999967,-42.759000000000064,60.503599999999906,-59.233900000001505,51.47359999999998,-7.7603000000015365
12,2.3092638912203256e-14,6.394884621840903e-14,-0.00010000000014898092,0.0,0.0,0.0,-48.70140000000002,-22.883699999999905,-9.999999999266153e-05,-9.947598300641404e-14,40.056499999999645,-43.27880000000002,61.36819999999998,-71.58529999999885,58.14589999999993,-13.439399999997072
13,-3.3750779948604765e-14,8.526512829121202e-14,-0.00010000000001753052,0.0,0.0,0.0,-48.72569999999993,-22.175600000000188,-1.5987211554602254e-14,-0.00010000000051491044,41.03249999999999,-44.1529000000001,61.78140000000005,-70.90149999999937,58.660999999999255,-12.240500000000115
14,9.999999999443789e-05,5.684341886080803e-14,-4.973799150320702e-14,0.0,0.0,0.0,-49.09530000000011,-19.13119999999889,1.5987211554602254e-14,-2.415845301584341e-13,35.89950000000028,-44.61600000000001,63.38180000000007,-68.22639999999876,54.66529999999965,-13.561099999998206
15,-3.5527136788005016e-14,0.00010000000006016309,9.592326932761353e-14,0.0,0.0,0.0,-45.34999999999998,-23.6673000000008,2.8421709430404014e-14,-2.557953848736361e-13,36.30699999999996,-44.11990000000001,61.73730000000007,-69.01720000000213,53.92439999999989,-15.092800000001318
16,3.552713678800501e-15,0.00010000000001753052,5.3290705182007514e-14,0.0,0.0,0.0,-47.99440000000008,-17.991799999998882,-1.9539925233402755e-14,-9.999999976173513e-05,37.06009999999984,-43.6096,62.32279999999997,-65.98619999999877,55.77329999999911,-10.212899999999657
17,-3.5527136788005016e-14,0.00010000000015963906,9.999999986121112e-05,0.0,0.0,0.0,-49.582300000000046,-11.317800000000384,4.085620730620577e-14,-2.415845301584341e-13,31.30999999999995,-44.56869999999991,62.22190000000001,-60.899900000001644,48.96320000000039,-11.936700000002155
18,3.0198066269804264e-14,1.2079226507921706e-13,-6.039613253960853e-14,0.0,0.0,0.0,-50.84740000000008,-17.922599999999303,2.486899575160351e-14,2.700062395888381e-13,34.811400000000035,-44.44589999999995,62.07209999999999,-68.7699999999998,52.43760000000019,-16.33240000000052
19,8.88178419700125e-15,-9.999999985410568e-05,1.0658141036401504e-14,0.0,0.0,0.0,-51.08459999999998,-12.368400000000355,-8.88178419700125e-15,1.2789769243681806e-13,33.002900000000245,-43.61900000000009,63.34659999999999,-63.453099999999154,52.730500000000475,-10.722599999997762
20,1.2434497875801752e-14,6.394884621840903e-14,7.105427357601002e-15,0.0,0.0,0.0,-52.5151,-22.564599999999047,2.3092638912203256e-14,1.5631940186722204e-13,38.13980000000004,-44.41279999999999,63.15670000000003,-75.07969999999958,56.88369999999985,-18.19600000000064
21,1.2434497875801752e-14,-1.7763568394002505e-13,-0.00010000000007437393,0.0,0.0,0.0,-52.46950000000002,-16.29279999999991,-7.105427357601002e-15,-4.405364961712621e-13,31.04239999999953,-45.778300000000016,62.35110000000001,-68.76240000000017,47.61520000000044,-21.147199999998826
22,-3.1974423109204515e-14,-1.2789769243681806e-13,7.105427357601002e-15,0.0,0.0,0.0,-49.324,-21.133400000000254,1.0658141036401504e-14,-2.700062395888381e-13,35.459399999999974,-45.5137000000002,61.84130000000001,-70.45739999999941,51.787000000000475,-18.670399999998924
23,-8.88178419700125e-15,-2.131628207280301e-14,-4.263256414560601e-14,0.0,0.0,0.0,-45.82719999999997,-23.742100000000892,4.973799150320702e-14,1.1368683772161605e-13,40.77770000000052,-45.28689999999993,60.73999999999993,-69.5693000000011,56.2308000000012,-13.338500000000813
