,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,376.6424,1013.7575,1670.6327,0.0,0.0,0.0,-921.6754,-10334.0652,483.0587,5401.6613,-7115.3072,1486.1048,-752.5126,-2309.9879999999994,-6381.715,-8691.703000000001
1,424.1493,1041.4552,1704.7538,0.0,0.0,0.0,-975.8524,-10362.9254,475.9973,5365.7983,-6971.8191,1474.1033,-744.4101,-2326.6239,-6242.1259,-8568.7498
2,388.7695,1040.705,1695.1486,0.0,0.0,0.0,-942.6018,-10500.5684,485.25800000000004,5356.1649,-6908.8579,1483.7612,-752.3425,-2477.1242,-6177.4392,-8654.563400000001
3,376.2409,1025.9456,1703.5847,0.0,0.0,0.0,-942.9363,-10115.9465,474.1208,5370.8618,-7284.4454,1484.6448,-756.1069,-2108.129000000001,-6555.907499999998,-8664.036500000002
4,425.0122,986.3673,1659.6943,0.0,0.0,0.0,-964.6541,-10520.7262,473.2917,5377.137,-6867.789000000001,1486.9931,-749.3121,-2563.8777999999993,-6130.108,-8693.985799999999
5,392.1976,1025.3688,1690.193,0.0,0.0,0.0,-965.4637,-10584.6713,484.7705,5369.2639,-6783.3765,1467.356,-730.9911,-2588.3412,-6047.011600000002,-8635.3528
6,394.5972,1026.1993,1719.2708,0.0,0.0,0.0,-956.5741,-10460.561,467.7403,5361.94,-6916.2043,1484.6259,-757.135,-2447.3875000000007,-6188.7134000000015,-8636.100900000001
7,388.7778,1022.0855,1687.7315,0.0,0.0,0.0,-953.5558,-10474.0607,478.7784,5392.2131,-6900.5751,1487.5554,-756.1299,-2458.030200000001,-6169.1496,-8627.179800000002
8,381.5819,1047.7879,1684.2773,0.0,0.0,0.0,-957.3773,-10174.9697,488.3085,5343.095,-7152.3556,1486.6813,-751.3514,-2187.2963999999993,-6417.0257,-8604.322099999998
9,392.5186,1041.2071,1682.0027,0.0,0.0,0.0,-932.3763,-10728.5928,466.8154,5372.1327,-6664.0322,1484.8149,-757.0013,-2706.2926,-5936.218599999998,-8642.511199999999
10,402.39300000000003,1007.7866,1707.3813,0.0,0.0,0.0,-941.113,-10598.6081,467.9582,5390.2878,-6832.3222,1486.7758,-755.4511,-2563.9141999999983,-6100.9975,-8664.911699999999
11,416.3504,1062.0941,1699.3121,0.0,0.0,0.0,-920.5752,-10741.123,477.5926,5427.9767,-6719.312,1480.3403,-750.0089,-2578.3722999999977,-5988.9806,-8567.352899999998
12,396.6586,1046.6013,1694.4216,0.0,0.0,0.0,-947.8526,-10283.3522,474.4612,5377.376,-7098.401999999999,1482.1216,-746.4984,-2241.6861,-6362.7788,-8604.4649
13,378.4795,1008.8886,1698.7683,0.0,0.0,0.0,-952.3354,-10035.3978,467.26099999999997,5348.8349,-7319.7502,1497.8417,-760.9176,-2085.500900000001,-6582.8261,-8668.327000000001
