,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,378.6697,1015.1521,1708.0352,0.0,0.0,0.0,-960.7093,-9696.4173,486.0574,5378.0138,-7674.6258,1479.1354,-741.8231,-1691.1984000000002,-6937.313499999998,-8628.5119
1,381.7326,1072.3532,1693.9704,0.0,0.0,0.0,-949.5618,-10606.3879,483.6906,5377.344,-6790.1517,1480.5718,-743.3172,-2546.8589,-6052.8971,-8599.756000000001
2,389.3811,988.3839999999999,1671.1243,0.0,0.0,0.0,-983.8276,-10344.5527,477.1723,5393.4582,-6977.6282,1481.4507,-740.1433,-2408.8604000000005,-6236.3208,-8645.1812
3,400.9787,1038.3777,1702.8039,0.0,0.0,0.0,-950.0345,-10437.4672,464.1078,5373.3944,-6973.9826,1478.7811,-739.3358,-2407.8391999999976,-6234.5373,-8642.376499999997
4,392.3507,1025.151,1687.5273,0.0,0.0,0.0,-974.578,-10565.8195,468.1396,5382.7143,-6802.2994,1474.2876,-731.8287,-2584.5146000000004,-6059.8405,-8644.3551
5,407.0838,1035.0835,1690.5404,0.0,0.0,0.0,-966.8065,-10378.6472,477.6054,5358.8182,-6987.2212,1478.7432,-741.1756,-2376.322399999999,-6249.6536,-8625.975999999999
6,391.995,999.2803,1692.3528,0.0,0.0,0.0,-966.5631,-10145.3278,467.1543,5393.3462,-7252.0419999999995,1482.7028,-745.0006,-2167.7622999999985,-6514.339800000002,-8682.1021
7,397.9397,1035.8165,1710.1362,0.0,0.0,0.0,-964.2643,-10446.7524,471.6331,5360.745,-6943.2479,1482.2776,-745.9287,-2434.7462,-6206.899000000001,-8641.6452
8,393.9118,1011.7215,1681.8001,0.0,0.0,0.0,-966.5123,-10462.8369,491.9606,5398.6166,-6953.9863,1473.0496,-742.4349,-2451.3386,-6223.3716,-8674.7102
9,403.93199999999996,994.4807,1708.358,0.0,0.0,0.0,-950.9828,-10302.5593,471.1713,5375.8663,-7068.7406,1490.3715,-749.6785,-2299.733800000001,-6328.0476,-8627.7814
