,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,392.0805,1048.2193,1713.1523,0.0,0.0,0.0,-964.7903,-10329.885,492.0519,5309.4452,-7098.2627,1489.7903,-737.5955,-2339.7261,-6346.067900000001,-8685.794
1,434.7263,1077.1356,1745.9982,0.0,0.0,0.0,-1014.9469,-10373.4167,486.3286,5276.094,-6946.3066,1479.1118,-728.2542,-2368.0809,-6195.449000000001,-8563.529900000001
2,405.0378,1080.4576,1736.5689,0.0,0.0,0.0,-984.3418,-10494.0359,494.1266,5265.0588,-6891.5596,1488.6374,-737.4786,-2497.128000000001,-6140.4007999999985,-8637.528800000002
3,386.689,1065.1262,1743.9856,0.0,0.0,0.0,-989.215,-10117.9035,484.5819,5281.9844,-7269.4841,1489.2233,-738.6218,-2144.7514,-6518.8826,-8663.634
4,443.5034,1022.2327,1706.9304,0.0,0.0,0.0,-1008.9328,-10521.3411,481.8492,5291.3328,-6852.9195,1491.4299,-733.2046,-2584.425399999999,-6094.6942,-8679.1196
5,400.8998,1063.7281,1728.8377,0.0,0.0,0.0,-1008.5348,-10588.0389,496.4541,5282.5893,-6766.4779,1470.999,-716.0174,-2624.0647,-6011.4963,-8635.561000000003
6,403.8515,1062.9323,1754.4836,0.0,0.0,0.0,-997.4119,-10471.942,477.3235,5283.7053,-6901.4137,1489.5352,-742.5527,-2487.0576999999994,-6154.4312,-8641.488899999998
7,399.1539,1058.6716,1727.1015,0.0,0.0,0.0,-993.9792,-10482.463,488.9918,5310.5081,-6885.2572,1492.3276,-741.4995,-2492.0153,-6134.4290999999985,-8626.444399999997
8,401.9873,1082.4053,1725.7491,0.0,0.0,0.0,-999.7986,-10186.5494,497.246,5256.4731,-7129.713000000001,1490.74,-735.9592,-2222.4872,-6374.9322,-8597.419399999999
9,405.2008,1078.2944,1723.9867,0.0,0.0,0.0,-974.5498,-10730.1747,476.2415,5283.0088,-6638.9356,1489.0910000000001,-741.837,-2737.9923,-5891.6816,-8629.673899999998
10,417.7167,1043.8547,1748.9935,0.0,0.0,0.0,-983.1294,-10590.6635,478.6569,5298.8554,-6813.1284,1490.9479,-737.9919,-2585.7156999999993,-6060.1724,-8645.888099999998
11,430.8217,1095.8219,1739.1109,0.0,0.0,0.0,-955.2172,-10743.4401,489.694,5339.2788,-6702.6226,1484.4558,-735.7773,-2603.9299999999994,-5953.9441,-8557.874099999999
12,412.966,1084.8544,1734.3357,0.0,0.0,0.0,-988.4307,-10293.1687,484.45,5288.6695,-7073.9348,1486.4923,-731.9137,-2276.3238,-6319.3562,-8595.68
13,395.319,1044.7802,1741.5379,0.0,0.0,0.0,-999.4648,-10032.3673,476.7743,5262.8359,-7305.8997,1502.2123,-745.0256,-2110.5848,-6548.713000000001,-8659.297799999998
14,379.1883,1079.4175,1712.0273,0.0,0.0,0.0,-1000.8689999999999,-10321.1763,479.1578,5271.7536,-7030.8496,1505.6096,-748.0384,-2400.500799999999,-6273.2784,-8673.779199999999
15,407.4642,1017.0692,1727.017,0.0,0.0,0.0,-1016.2203,-10029.4491,480.3863,5270.6148,-7279.2421,1499.7742,-749.097,-2143.1178999999993,-6528.5649,-8671.6828
16,411.2832,1039.0945,1741.3761,0.0,0.0,0.0,-1005.4846,-10383.3396,495.80699999999996,5314.688,-7034.6336,1499.5711,-747.9213,-2386.575400000001,-6282.9838,-8669.5592
