,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,385.9506,1043.5026,1722.7096,0.0,0.0,0.0,-1001.607,-9610.7558,504.0604,5077.3471,-7657.4687,1482.424,-728.7844,-1878.7925000000007,-6903.829100000001,-8782.6216
1,390.9294,1098.4716,1717.8506,0.0,0.0,0.0,-987.8446,-10527.5524,502.4629,5079.0243,-6772.2626,1484.5692,-733.2391,-2726.6582000000008,-6020.9325,-8747.5907
2,396.3331,1008.5524,1693.467,0.0,0.0,0.0,-1027.1238,-10268.0227,494.8661,5093.3814,-6951.8803,1484.1298,-729.0078,-2608.5464999999995,-6196.7583,-8805.3048
3,409.6516,1060.8047,1719.5613,0.0,0.0,0.0,-989.6326,-10358.893,481.0129,5068.6035,-6948.8914,1482.2492,-726.2672,-2608.8916,-6192.909400000001,-8801.801
4,404.0634,1047.4422,1717.369,0.0,0.0,0.0,-1018.6245,-10490.445,484.3812,5078.5279,-6774.44,1477.6896,-719.2642,-2777.2857999999987,-6016.0146,-8793.300399999998
5,417.4972,1058.3494,1713.7062,0.0,0.0,0.0,-1006.2017,-10298.8827,494.2626,5054.5989,-6960.2372,1482.2539,-729.3531,-2566.6701000000007,-6207.3364,-8774.0065
6,400.8483,1028.8519999999999,1718.7046,0.0,0.0,0.0,-1011.7667,-10063.2185,484.4022,5090.0898,-7225.7893,1486.6860000000001,-731.2967,-2352.088300000001,-6470.4000000000015,-8822.488300000003
7,407.7329,1063.2349,1739.0274,0.0,0.0,0.0,-1007.2262,-10362.3214,489.7376,5053.6827,-6919.5159,1485.0842,-732.4641,-2616.1321,-6166.8958,-8783.027900000001
8,406.0993,1035.3671,1706.3431,0.0,0.0,0.0,-1014.3249,-10365.9428,511.273,5090.3043,-6936.6217,1477.6234,-730.1144,-2630.880900000001,-6189.1127,-8819.9936
9,416.8829,1017.6191,1735.7752,0.0,0.0,0.0,-993.0095,-10223.8908,486.1094,5075.4758,-7043.8656,1494.6145,-740.0084,-2485.0378999999984,-6289.2595,-8774.2974
10,402.2917,1036.1274,1719.2944,0.0,0.0,0.0,-979.7508,-10549.7368,486.9269,5089.325,-6797.7082,1498.9001,-749.5219,-2795.522200000001,-6048.33,-8843.852200000001
11,378.9638,1005.4502,1720.0334,0.0,0.0,0.0,-1008.087,-10752.0361,497.3966,5081.2783,-6557.1421,1493.2301,-743.9828,-3077.0008,-5807.8948,-8884.8956
12,397.2974,1075.9562,1731.4589999999998,0.0,0.0,0.0,-981.7106,-10178.2779,496.4024,5078.229,-7130.3355,1499.1694,-748.2841,-2380.6444999999985,-6379.4502,-8760.0947
13,392.8174,1029.3332,1712.7341,0.0,0.0,0.0,-957.6749,-10358.4118,488.5325,5092.3833,-6991.2783,1493.7168,-744.2963,-2600.2862,-6241.8578,-8842.144
14,397.3641,1083.7266,1736.9428,0.0,0.0,0.0,-956.5089999999999,-10587.4874,479.3865,5085.4966,-6783.139,1497.0810000000001,-755.8704,-2761.0798000000004,-6041.9284,-8803.0082
15,392.1637,1018.1728,1727.3552,0.0,0.0,0.0,-969.9315,-10440.0283,496.2962,5082.1645,-6878.7158,1499.7081,-755.0923,-2693.8074,-6134.1,-8827.9074
16,354.4945,1035.6224,1721.0339999999999,0.0,0.0,0.0,-966.6112,-10477.3414,501.9285,5099.789000000001,-6861.3539,1497.4779,-746.8544,-2731.0842,-6110.7304,-8841.8146
17,399.8335,1066.7669,1686.6133,0.0,0.0,0.0,-1027.2535,-10430.5591,486.8563,5057.1792,-6842.2549,1498.0213,-738.0166,-2760.5634000000014,-6082.2502,-8842.813600000001
18,412.0037,1085.126,1683.0403,0.0,0.0,0.0,-995.6941,-9889.2295,479.5821,5059.4175,-7417.0837,1495.5312,-738.6572,-2165.754000000001,-6660.2096999999985,-8825.9637
19,384.3827,1064.039,1686.5963,0.0,0.0,0.0,-1005.5285,-10358.6731,499.1898,5073.3163,-6915.9161,1482.3673,-727.0803,-2656.6775,-6160.6291,-8817.3066
20,381.5927,1022.2324,1708.338,0.0,0.0,0.0,-980.8258,-10450.4093,507.6255,5084.4817,-6859.611,1480.6805,-727.7682,-2726.9648,-6106.698700000001,-8833.663499999999
21,394.93699999999995,1108.317,1719.7539,0.0,0.0,0.0,-998.4186,-10377.2257,489.6988,5081.7412,-6948.1685,1497.0763,-744.6752,-2581.1964000000007,-6195.7674,-8776.963800000001
22,391.1715,1041.4633,1744.7773,0.0,0.0,0.0,-979.9304,-10491.5485,494.8479,5094.7319,-6879.7954,1477.3447,-727.5729,-2704.487000000001,-6130.0236,-8834.5106
23,406.2031,1027.6302,1707.2761,0.0,0.0,0.0,-951.7455,-10586.5738,490.9389,5113.1191,-6795.2262,1484.2715,-730.7481,-2793.1519,-6041.7028,-8834.8547
24,417.7017,1076.6309,1716.8022,0.0,0.0,0.0,-966.9275,-10518.6622,479.5624,5087.5443,-6872.0675,1481.1577,-735.3695,-2707.348200000001,-6126.2793,-8833.627500000002
25,415.5669,1044.4637,1721.1031,0.0,0.0,0.0,-992.0595,-10198.8362,476.0857,5064.1337,-7162.938,1475.6437,-723.4019999999999,-2469.5425999999993,-6410.6963,-8880.238899999998
26,411.9169,1061.5203,1715.6609,0.0,0.0,0.0,-1000.3041,-10689.614,485.767,5113.0471,-6696.0303,1478.2188,-731.7381,-2902.0059,-5949.5496,-8851.5555
27,392.017,1095.927,1692.5728,0.0,0.0,0.0,-996.8939,-10539.6905,483.36800000000005,5083.3798,-6796.7974,1479.9009,-728.9529,-2789.3198,-6045.849400000001,-8835.1692
28,406.1668,1028.4301,1691.4072,0.0,0.0,0.0,-955.1089,-10777.8248,483.7012,5106.1647,-6593.6269,1491.7937,-739.0949,-3017.0637,-5840.9281,-8857.9918
29,391.4481,1040.1801,1708.3101,0.0,0.0,0.0,-991.8876,-10640.4967,513.524,5111.0954,-6721.1774,1488.1318,-737.1367,-2867.8265999999994,-5970.1823,-8838.008899999999
30,396.2444,1041.7839,1699.1325,0.0,0.0,0.0,-993.1757,-10843.6309,500.5256,5096.8464,-6507.2471,1478.3322,-728.0776,-3102.2737999999986,-5756.9924999999985,-8859.2663
31,404.846,1030.9879,1729.1808,0.0,0.0,0.0,-1002.6352,-10569.0979,499.565,5117.7512,-6765.6454,1481.0018,-725.8503,-2789.4022000000023,-6010.4939,-8799.896100000002
32,412.6568,1072.4284,1708.3527,0.0,0.0,0.0,-986.1818,-10266.7713,479.8822,5055.2816,-7022.688,1493.6743,-732.9449,-2524.3514,-6261.9586,-8786.31
33,405.6878,1065.6325,1753.9316,0.0,0.0,0.0,-1007.7022,-10658.6385,500.3108,5052.6127,-6668.7696,1482.4099,-733.9688,-2888.1653,-5920.328499999999,-8808.4938
34,420.1579,1033.1254,1724.2207,0.0,0.0,0.0,-1003.326,-10379.5794,490.01199999999994,5107.219,-6964.9891,1489.4029,-727.1361,-2608.170400000001,-6202.7222999999985,-8810.892700000002
35,376.9744,1036.5786,1705.4539,0.0,0.0,0.0,-981.6652,-10566.8778,505.2725,5122.1912,-6863.816999999999,1488.4531,-724.0841,-2802.0723999999987,-6099.448,-8901.520400000001
36,366.591,1035.2013,1698.5818,0.0,0.0,0.0,-960.4316,-10162.3643,499.8574,5111.613,-7225.7382,1485.8213,-734.0927,-2410.951399999999,-6474.0096,-8884.960999999998
37,424.0435,994.8282,1688.9021,0.0,0.0,0.0,-940.3530000000001,-10501.5876,506.3077,5104.6469,-6872.0132,1480.9262,-732.9553,-2723.212200000001,-6124.0423,-8847.254500000001
38,388.1116,1008.0612,1723.6825,0.0,0.0,0.0,-992.6288,-10404.3633,500.0952,5110.0765,-6958.4493,1472.2889,-720.9042,-2666.965100000001,-6207.0646000000015,-8874.029700000003
39,416.0009,1033.3773,1709.9857,0.0,0.0,0.0,-1017.6638,-10488.4779,503.3911,5050.6422,-6845.8337,1462.3333,-711.5897,-2792.7445,-6095.0900999999985,-8887.8346
40,409.2015,1000.6578,1728.0312,0.0,0.0,0.0,-1014.3685,-10435.3109,494.7913,5118.5962,-6915.6153,1476.0358,-717.6343,-2698.4014,-6157.2138,-8855.6152
41,418.5104,1056.8143,1693.4257,0.0,0.0,0.0,-977.443,-10409.940999999999,485.6139,5069.2405,-6885.1733,1492.3654,-739.5245,-2663.779200000001,-6132.332400000001,-8796.111600000002
