POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,382.459,1043.5636,797.3435,0.0,0.0,0.0,-963.8844,-9559.8415,484.9068,5313.582,-1835.2061,1102.3592,-635.7195,-2501.871,-1368.5664000000002,-3870.4374000000007
1,390.6956,1051.0094,776.4967,0.0,0.0,0.0,-933.0267,-9556.5939,495.7046,5347.8078,-1893.4453,1107.5851,-642.0611,-2427.906500000001,-1427.9213,-3855.827800000001
2,431.7968,1062.039,805.8516,0.0,0.0,0.0,-961.9515,-9641.4843,483.7203,5340.8554,-1752.3246,1104.3815,-639.6334,-2479.1727,-1287.5765000000001,-3766.7492
3,390.1635,1050.6203,798.4957,0.0,0.0,0.0,-933.9456,-9602.8791,474.8367,5331.9488,-1834.645,1105.9077,-637.2304,-2490.7597000000005,-1365.9677000000001,-3856.727400000001
4,382.1156,1020.3568,774.3309,0.0,0.0,0.0,-946.1873,-9511.2773,476.8936,5353.5505,-1917.9106,1107.0747,-642.7669,-2450.217199999999,-1453.6028000000001,-3903.8199999999993
5,389.2712,1019.7973,799.0536,0.0,0.0,0.0,-962.1774,-9629.682,476.669,5372.604,-1826.8089,1105.8557,-634.9634,-2534.4643000000005,-1355.9166,-3890.3809000000006
6,389.968,1055.1151,794.7631,0.0,0.0,0.0,-983.3611,-9678.2108,483.7964,5360.7146,-1765.1428,1101.022,-639.5839,-2577.2147000000004,-1303.7047000000002,-3880.9194
7,381.1903,1017.6376,788.6804,0.0,0.0,0.0,-933.9567,-9598.3212,472.9548,5329.8836,-1819.3312,1104.5989,-638.1245,-2541.9312,-1352.8568,-3894.7879999999996
8,418.3331,1017.9449,750.6151,0.0,0.0,0.0,-962.7979,-9608.6979,465.6419,5351.5852,-1775.9782,1105.147,-634.592,-2567.3755999999994,-1305.4232000000002,-3872.798799999999
9,374.4321,1036.4489,802.0225,0.0,0.0,0.0,-926.0938,-9675.874,484.7617,5400.2586,-1826.9697,1095.8812,-634.5464,-2504.044,-1365.6349,-3869.6789
10,376.6665,1034.3332,784.9942,0.0,0.0,0.0,-921.5467,-9578.4986,478.7665,5328.3249,-1828.4262,1112.8109,-642.4977,-2496.960000000001,-1358.1130000000003,-3855.073000000001
11,400.7617,1085.4846,782.8577,0.0,0.0,0.0,-939.0533,-9604.3457,478.0766,5337.5093,-1842.8112,1111.091,-638.7542,-2458.7091,-1370.4744,-3829.1835
12,399.16,1046.7668,806.1775,0.0,0.0,0.0,-930.4592,-9685.6749,472.1112,5339.2723,-1767.9029,1095.3946,-632.5206,-2552.6463000000003,-1305.0288999999998,-3857.6752
13,399.981,1077.7794,791.5167,0.0,0.0,0.0,-939.7964,-9620.3909,474.6273,5295.3402,-1789.2867,1101.5087,-632.3439,-2520.9427000000005,-1320.1219,-3841.0645999999997
14,390.3938,1040.8941,787.4722,0.0,0.0,0.0,-957.0249,-9603.9146,471.5431,5353.4345,-1824.3875,1106.4227,-640.7637,-2517.2018000000007,-1358.7285,-3875.9303000000004
15,419.9985,1034.1254,788.8243,0.0,0.0,0.0,-948.1045,-9630.758,472.0788,5338.7799,-1766.9234,1109.3806,-644.9648,-2525.0555999999997,-1302.5076,-3827.5631999999996
16,373.0717,1011.4734,791.5184,0.0,0.0,0.0,-927.8322,-9585.8117,477.2437,5339.2153,-1841.0973,1108.549,-642.3869,-2521.121399999999,-1374.9352,-3896.0565999999994
17,384.861,1079.1482,779.8278,0.0,0.0,0.0,-953.9233,-9662.3135,472.4755,5357.2596,-1785.9522,1107.7788,-638.678,-2542.6646999999984,-1316.8514,-3859.516099999998
18,379.1771,1033.6551,778.6404,0.0,0.0,0.0,-939.387,-9652.3333,493.4666,5343.9345,-1781.0462,1107.8875,-636.8663,-2562.8466,-1310.025,-3872.8716
19,396.5084,1043.5539,788.1861,0.0,0.0,0.0,-957.1134,-9621.0772,470.5445,5329.4633,-1793.9423,1112.7117,-646.8242,-2549.934399999999,-1328.0548,-3877.989199999999
20,398.5646,1042.7245,782.5033,0.0,0.0,0.0,-961.5046,-9652.7484,489.5706,5351.3869,-1776.709,1108.2844,-641.1429,-2549.5031,-1309.5675,-3859.0706
21,405.7364,997.6382,757.3806,0.0,0.0,0.0,-925.3246,-9596.4949,469.0311,5329.0374,-1848.9474,1111.8706,-642.9872,-2562.9957999999997,-1380.064,-3943.0597999999995
22,400.1131,1088.4168,808.372,0.0,0.0,0.0,-941.5694,-9617.6485,473.9751,5329.7079,-1829.1873,1107.6229,-643.9475,-2458.632999999999,-1365.5119,-3824.1448999999993
23,388.2245,1025.2851,799.6369,0.0,0.0,0.0,-926.6375,-9539.7316,465.7927,5315.4996,-1904.5845,1120.5599,-650.4394,-2471.930299999999,-1434.464,-3906.394299999999
24,401.3113,1037.9547,802.6502,0.0,0.0,0.0,-930.6659,-9559.3254,479.8344,5369.4293,-1888.4227,1116.4822,-642.7095,-2398.8114000000005,-1414.65,-3813.4614000000006
25,369.2108,1090.0261,785.7568,0.0,0.0,0.0,-942.7516,-9436.9158,479.0954,5340.5792,-1959.0492,1116.1137,-647.5418,-2314.999100000001,-1490.4772999999998,-3805.4764000000005
26,373.478,1047.8646,800.9007,0.0,0.0,0.0,-954.7308,-9448.0194,475.6713,5321.7229,-1926.7132,1115.9483,-647.4949,-2383.1126999999997,-1458.2597999999998,-3841.3725
