Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.5757174171303632e-14,-1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-33.11360000000004,-12.283600000000028,-4.263256414560601e-14,6.323830348264892e-13,34.076899999999846,-24.355199999999805,38.83309999999999,-45.39719999999945,48.55480000000003,3.157599999999672
1,0.00010000000000065512,9.999999995713438e-05,4.973799150320701e-14,0.0,0.0,0.0,-31.494899999999998,-18.940799999999467,5.1514348342607263e-14,-0.00010000000079202209,36.65139999999984,-24.02440000000001,39.76229999999993,-50.43560000000026,52.389299999999984,1.953699999999273
2,7.993605777301127e-15,3.197442310920451e-14,-5.684341886080802e-14,0.0,0.0,0.0,-33.29020000000006,-10.212699999999762,-9.999999997312159e-05,1.2079226507921703e-13,34.26180000000014,-24.657600000000144,38.0856,-43.503000000000206,47.68979999999977,4.186799999999565
3,2.220446049250313e-14,9.99999999642398e-05,-9.999999991627817e-05,0.0,0.0,0.0,-31.72530000000005,-14.410400000000605,7.105427357601002e-15,-9.947598300641403e-14,35.330099999999995,-24.89390000000009,37.63389999999998,-46.13570000000023,48.07009999999988,1.934399999998746
4,-4.3520742565306136e-14,7.815970093361102e-14,-0.00010000000001220144,0.0,0.0,0.0,-34.7916,-16.073199999999293,-9.999999999088516e-05,9.237055564881302e-14,40.7903,-24.893900000000013,37.88310000000001,-50.86499999999848,53.779499999999885,2.9145000000018584
5,-5.329070518200751e-15,-3.197442310920451e-14,-9.592326932761353e-14,0.0,0.0,0.0,-30.09540000000007,-17.853800000000685,-2.1316282072803006e-14,3.552713678800501e-13,45.372599999999984,-24.378900000000037,38.998800000000045,-47.94919999999986,59.99249999999987,12.043300000000466
6,-9.999999997045705e-05,-6.039613253960852e-14,4.973799150320701e-14,0.0,0.0,0.0,-32.19289999999993,-15.421300000001391,9.999999999621423e-05,-1.5631940186722204e-13,37.77269999999983,-24.15679999999999,39.825599999999994,-47.614200000001354,53.44149999999972,5.827299999998594
7,9.999999996601616e-05,-9.999999997134523e-05,8.881784197001252e-15,0.0,0.0,0.0,-32.50839999999999,-18.001300000000743,-2.1316282072803006e-14,0.00010000000030885303,37.866799999999884,-24.530000000000047,37.92720000000001,-50.509600000001235,51.26399999999985,0.7543999999995243
8,2.1316282072803006e-14,-7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.72380000000006,-20.99019999999951,8.881784197001252e-15,6.750155989720952e-13,47.460399999999986,-24.048,40.01030000000006,-53.71399999999983,63.422699999999935,9.70870000000033
9,7.993605777301127e-15,0.00010000000008503207,7.638334409421077e-14,0.0,0.0,0.0,-35.893000000000036,-10.600499999999382,9.999999999266151e-05,2.8421709430404007e-13,34.25169999999981,-24.572599999999902,40.00050000000008,-46.49329999999978,49.6796000000001,3.1863000000003225
10,0.00010000000000731646,1.0658141036401503e-14,-0.00010000000007082122,0.0,0.0,0.0,-29.682599999999955,-14.435400000000595,-5.329070518200751e-15,-9.999999993937081e-05,34.8860999999998,-24.459100000000152,38.23749999999997,-44.11810000000038,48.66449999999961,4.546399999999231
