Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,396.5995,1040.6535,787.3272,0.0,0.0,0.0,-954.6402,-9503.3866,466.8418,5332.6012,-1854.8117,1104.0602,-654.9457,-2434.003599999999,-1405.6972,-3839.7007999999996
1,348.9415,1104.0166,798.8034,0.0,0.0,0.0,-872.2303,-9614.1458,473.1659,5384.0004,-1864.4243,1102.3214,-656.0579,-2377.448300000001,-1418.1607999999999,-3795.6091000000006
2,417.9162,1027.2456,774.2572,0.0,0.0,0.0,-902.3646,-9547.756,468.5541,5388.8354,-1904.9374,1105.8841,-645.1822,-2373.3121,-1444.2355,-3817.5476
3,386.3036,1056.7522,793.8209,0.0,0.0,0.0,-882.9017,-9543.2815,478.5578,5401.2849,-1929.4244,1109.9239,-659.6877,-2309.4637999999995,-1479.1882,-3788.6519999999996
4,398.5412,993.779,772.3527,0.0,0.0,0.0,-904.6344,-9537.3674,470.8536,5383.2591,-1909.0294,1111.4596,-659.2575,-2423.216199999998,-1456.8273,-3880.0434999999984
5,385.0225,1048.8707,786.0401,0.0,0.0,0.0,-877.422,-9651.5697,469.0029,5388.4458,-1838.8259,1108.7663,-656.1038,-2451.609699999999,-1386.1634,-3837.7730999999985
6,388.0535,1031.8436,785.7369,0.0,0.0,0.0,-901.1876,-9589.6874,467.5733,5399.193,-1833.8059,1115.0789,-661.2261,-2418.4746999999998,-1379.9531000000002,-3798.4278
7,381.0867,1006.0193,764.6219,0.0,0.0,0.0,-949.4818,-9542.7925,472.9234,5367.2469,-1839.5235,1108.1095,-654.7883,-2500.3760999999995,-1386.2023,-3886.5784
8,365.9856,1066.1869,779.0223,0.0,0.0,0.0,-890.6603,-9585.0783,454.8588,5388.2814,-1864.4769,1109.6641,-658.4429,-2421.4035999999996,-1413.2557,-3834.6592999999993
9,369.9459,1031.8007,774.3793,0.0,0.0,0.0,-925.4532,-9564.4497,471.5947,5450.0914,-1908.8613,1102.0663,-650.223,-2392.0908999999983,-1457.018,-3849.108899999998
10,375.6083,1006.987,767.3202,0.0,0.0,0.0,-930.2249,-9510.3237,482.265,5429.0292,-1924.6734,1103.6586,-644.487,-2379.3389000000006,-1465.5018,-3844.8407000000007
11,391.9672,1004.9535,772.4165,0.0,0.0,0.0,-911.3738,-9554.2507,463.8229,5380.8247,-1834.9623,1101.6835,-649.8798,-2451.6396999999997,-1383.1585999999998,-3834.7983
12,359.3469,984.9917,795.0793,0.0,0.0,0.0,-879.0336,-9537.9651,456.8876,5430.5158,-1947.8876,1106.5219,-656.5165,-2390.1773999999996,-1497.8822,-3888.0595999999996
13,380.164,1038.3686,776.7132,0.0,0.0,0.0,-934.2612,-9474.6607,454.1978,5343.6742,-1911.6678,1109.4325,-652.1001,-2415.8041000000003,-1454.3354,-3870.1395000000007
14,382.2657,1061.1859,798.0567,0.0,0.0,0.0,-917.5309,-9629.6547,468.4372,5366.684,-1828.5404,1102.1986,-650.6881,-2470.556099999999,-1377.0299,-3847.585999999999
15,401.9355,1033.47,777.7729,0.0,0.0,0.0,-906.9808,-9583.2657,464.0125,5370.792,-1835.7958,1106.6684,-651.701,-2442.2636,-1380.8284,-3823.092
16,410.1754,1025.2002,781.369,0.0,0.0,0.0,-923.5845,-9614.3372,459.4177,5375.6631,-1805.5173,1107.3299,-654.1697,-2486.096300000001,-1352.3571000000002,-3838.453400000001
17,362.5507,1039.3384,785.5338,0.0,0.0,0.0,-916.4904,-9454.2764,482.7791,5317.462,-1915.7001,1110.198,-655.5787,-2383.1028000000006,-1461.0808,-3844.1836000000003
18,374.5264,1011.6266,762.7822,0.0,0.0,0.0,-930.7804,-9457.9149,472.8298,5377.4862,-1917.5388,1104.4193,-644.3914,-2389.4440999999997,-1457.5109,-3846.955
19,374.3945,1019.3253,785.8092,0.0,0.0,0.0,-899.1364,-9598.4109,465.6331,5381.1975,-1864.3576,1106.5408,-648.2025,-2471.1876999999995,-1406.0193,-3877.207
20,358.7188,1065.8788,778.4623,0.0,0.0,0.0,-911.7296,-9543.2173,478.2746,5383.7937,-1875.5512,1094.0479,-642.8599,-2389.8187000000007,-1424.3632000000002,-3814.1819000000005
21,370.5469,1025.4417,790.8806,0.0,0.0,0.0,-916.4202,-9433.202,465.1533,5368.6431,-1938.8415,1109.8956,-654.0467,-2328.9565999999986,-1482.9926,-3811.949199999998
22,359.5798,1052.1854,778.5758,0.0,0.0,0.0,-884.9867,-9650.2231,471.3087,5402.2209,-1834.4011,1100.1196,-646.8218,-2471.3392000000003,-1381.1033000000002,-3852.4425000000006
23,380.154,1036.7284,802.9992,0.0,0.0,0.0,-926.8776,-9598.6979,462.2323,5385.2277,-1812.9795,1105.7896,-650.751,-2458.2339,-1357.9408999999998,-3816.1748000000007
