Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.9539925233402755e-14,2.1316282072803006e-14,3.552713678800501e-15,0.0,0.0,0.0,-41.124900000000046,-30.025400000000047,3.375077994860476e-14,6.252776074688882e-13,63.64439999999992,-34.8541000000001,53.4733,-71.15030000000002,82.2635999999997,11.113299999999668
1,-0.00010000000002108322,-0.000100000000054834,1.0658141036401503e-14,0.0,0.0,0.0,-44.172799999999974,-41.79280000000065,2.842170943040401e-14,-2.8421709430404007e-13,73.97670000000011,-34.73129999999992,53.80170000000004,-85.96580000000054,93.04710000000011,7.081299999998436
2,0.00010000000000331966,1.4921397450962104e-13,0.0001000000000139778,0.0,0.0,0.0,-35.96880000000001,-44.78259999999983,-5.329070518200751e-15,-1.7053025658242404e-13,67.5432000000001,-35.45890000000011,51.82779999999997,-80.75120000000086,83.91209999999995,3.160899999999316
3,-4.440892098500626e-14,9.999999991450181e-05,-9.999999998200337e-05,0.0,0.0,0.0,-41.19359999999995,-34.97819999999936,-2.4868995751603507e-14,1.7053025658242404e-13,76.83679999999985,-34.792700000000075,52.72090000000002,-76.17179999999854,94.7649999999998,18.593200000001502
4,-0.00010000000001220144,1.2434497875801753e-13,0.00010000000001930687,0.0,0.0,0.0,-35.72739999999996,-37.369000000000995,8.881784197001252e-15,-0.00010000000008858478,67.13349999999996,-35.39750000000009,53.46959999999996,-73.09650000000124,85.2055999999997,12.109099999998904
5,-4.263256414560601e-14,-3.552713678800501e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-40.70679999999994,-42.48199999999994,-2.6645352591003757e-14,-9.999999963383743e-05,80.88320000000022,-35.080900000000106,53.15150000000008,-83.18889999999885,98.95380000000007,15.764900000000779
6,-1.7763568394002505e-15,6.394884621840902e-14,-8.171241461241152e-14,0.0,0.0,0.0,-34.042600000000036,-46.6785000000003,-9.999999999266151e-05,1.7053025658242404e-13,76.45870000000018,-34.86820000000002,53.24060000000008,-80.72120000000058,94.83110000000035,14.109899999999328
7,3.907985046680551e-14,-0.00010000000001042508,-6.394884621840902e-14,0.0,0.0,0.0,-42.96210000000008,-43.41279999999949,-1.4210854715202004e-14,5.115907697472721e-13,74.70770000000006,-35.02890000000001,53.14790000000001,-86.37499999999983,92.82670000000006,6.451700000001125
8,-1.7763568394002505e-14,3.907985046680551e-14,-9.999999993226538e-05,0.0,0.0,0.0,-40.68990000000004,-50.10410000000016,-1.9539925233402755e-14,1.1368683772161603e-13,78.86029999999994,-34.77380000000001,53.829900000000066,-90.79410000000018,97.9164,7.122299999999825
9,0.0,9.237055564881302e-14,4.973799150320701e-14,0.0,0.0,0.0,-41.01680000000003,-49.206099999999765,-3.552713678800501e-15,-9.999999969068085e-05,76.8034,-35.35959999999983,52.8168,-90.22299999999984,94.26060000000017,4.037600000000339
10,7.993605777301127e-15,9.237055564881302e-14,3.552713678800501e-14,0.0,0.0,0.0,-41.15129999999995,-48.38809999999893,-0.00010000000000687237,0.0,79.74940000000007,-34.52339999999995,53.75070000000008,-89.53949999999892,98.97670000000008,9.437200000001155
11,1.3322676295501878e-14,8.526512829121202e-14,-8.881784197001252e-14,0.0,0.0,0.0,-39.565099999999916,-34.9682999999994,3.730349362740526e-14,-0.00010000000037280188,73.33310000000012,-34.49020000000015,54.18039999999999,-74.53349999999958,93.02329999999995,18.489800000000372
12,5.329070518200751e-15,-0.00010000000012766463,0.0,0.0,0.0,0.0,-40.837599999999995,-36.55700000000084,9.999999998377973e-05,5.684341886080801e-13,63.94839999999999,-34.69820000000009,53.32149999999998,-77.39459999999934,82.57169999999988,5.1771000000003085
13,0.00010000000000509601,2.842170943040401e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-42.80419999999999,-34.507500000000306,-1.2434497875801753e-14,2.8421709430404007e-13,68.1280000000001,-35.21789999999993,53.87509999999998,-77.31160000000023,86.78520000000016,9.473599999999465
14,3.9968028886505635e-14,9.592326932761353e-14,-9.999999995358166e-05,0.0,0.0,0.0,-41.88039999999992,-46.18710000000047,-3.552713678800501e-15,-3.410605131648481e-13,81.52980000000001,-34.816299999999984,52.59449999999998,-88.0676000000006,99.308,11.24039999999988
15,0.00010000000002108322,4.973799150320701e-14,0.00010000000002818865,0.0,0.0,0.0,-40.012199999999964,-53.59210000000081,-2.4868995751603507e-14,7.958078640513122e-13,78.11500000000008,-34.745400000000004,51.39570000000005,-93.60410000000047,94.76530000000001,1.161200000000207
16,1.4210854715202004e-14,-1.3855583347321954e-13,-4.796163466380676e-14,0.0,0.0,0.0,-38.016599999999976,-38.70590000000138,1.2434497875801753e-14,9.999999986121111e-05,85.18400000000003,-35.19430000000011,51.342399999999984,-76.7224000000015,101.33210000000001,24.609699999996906
17,3.019806626980426e-14,-4.263256414560601e-14,-4.085620730620576e-14,0.0,0.0,0.0,-35.41300000000003,-40.223199999999025,-3.019806626980426e-14,-6.252776074688882e-13,69.00879999999997,-35.2888,50.382300000000015,-75.63620000000051,84.10229999999986,8.466099999999784
18,-1.509903313490213e-14,-0.00010000000002108322,0.00010000000000331966,0.0,0.0,0.0,-42.66760000000008,-42.85120000000077,3.197442310920451e-14,-5.115907697472721e-13,77.51639999999982,-34.76909999999992,50.42469999999992,-85.51880000000239,93.17199999999983,7.653199999997895
