Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,408.8881,981.0064,786.19,0.0,0.0,0.0,-898.117,-9592.6195,461.9725,5378.4856,-1858.3886,1113.496,-657.2375,-2474.1939,-1402.1300999999999,-3876.3240000000005
1,382.9285,986.5786,771.0234,0.0,0.0,0.0,-929.7247,-9562.729,477.7583,5414.0981,-1859.1348,1117.8997,-664.0997,-2460.0667999999987,-1405.3348,-3865.4015999999983
2,388.4845,1014.8112,797.2482,0.0,0.0,0.0,-907.9496,-9629.6618,462.3274,5420.7218,-1859.5708,1119.4401,-668.6852,-2454.018299999999,-1408.8159,-3862.8341999999993
3,364.8763,1033.2383,792.8564,0.0,0.0,0.0,-901.5905,-9578.0733,478.0828,5347.3656,-1866.4804,1112.0927,-658.4686,-2463.2444000000005,-1412.8563,-3876.1007
4,405.891,1028.2859,773.463,0.0,0.0,0.0,-891.4825,-9683.4443,470.7339,5388.0892,-1807.8653,1105.2745,-653.4196,-2508.4637999999986,-1356.0104,-3864.4741999999987
5,395.3388,1050.2797,768.9365,0.0,0.0,0.0,-908.0487,-9554.8202,478.3366,5371.8838,-1898.1802,1118.6368,-662.0698,-2398.0935,-1441.6132,-3839.7066999999997
6,364.8603,1029.205,754.5115,0.0,0.0,0.0,-906.4601,-9390.4335,460.0651,5382.6436,-2016.7519,1122.6814,-666.832,-2305.6080999999995,-1560.9025000000001,-3866.5105999999996
7,365.0825,1014.0454,780.0444,0.0,0.0,0.0,-892.9171,-9604.4605,476.0356,5423.6462,-1869.5318,1099.6707,-644.1145,-2438.5234999999993,-1413.9756000000002,-3852.4990999999995
8,393.0533,1075.9092,782.1231,0.0,0.0,0.0,-884.4319,-9580.6426,469.7062,5364.2293,-1828.861,1103.2003,-654.2382,-2380.053399999999,-1379.8989000000001,-3759.952299999999
9,405.5864,1035.1597,780.027,0.0,0.0,0.0,-937.5158,-9490.4297,460.5291,5381.4785,-1882.443,1113.9874,-657.1305,-2365.1648000000014,-1425.5861,-3790.750900000002
10,415.2632,999.757,810.1866,0.0,0.0,0.0,-907.9475,-9605.3292,469.0724,5406.7233,-1836.9548,1105.1233,-649.8788,-2412.2742000000007,-1381.7103,-3793.984500000001
11,409.5907,1022.036,800.7222,0.0,0.0,0.0,-892.9314,-9658.9437,478.2007,5386.588,-1799.1178,1108.3694,-655.0034,-2454.7375,-1345.7518,-3800.4893
12,411.768,1054.3284,775.6687,0.0,0.0,0.0,-901.6215,-9507.7764,473.7512,5370.3621,-1923.3065,1122.5917,-666.1232,-2323.5195000000003,-1466.838,-3790.3575
13,403.3583,1011.5786,790.6999,0.0,0.0,0.0,-920.5166,-9492.8368,478.2172,5336.5271,-1888.4677,1101.9387,-653.879,-2392.9722999999994,-1440.408,-3833.3803
14,378.9702,1042.7343,759.1901,0.0,0.0,0.0,-928.1347,-9597.5449,474.7329,5390.3107,-1844.2722,1112.1116,-655.3873,-2479.7414,-1387.5479,-3867.2893
15,421.4317,1025.1899,754.5908,0.0,0.0,0.0,-906.7509,-9530.7676,472.2337,5367.3686,-1892.1655,1114.2048,-662.8516,-2396.7038000000002,-1440.8123,-3837.5161000000003
16,395.0454,1064.542,783.4751,0.0,0.0,0.0,-901.2602,-9550.0593,463.6894,5359.3786,-1878.6637,1127.4395,-667.6294,-2385.189000000001,-1418.8536000000001,-3804.0426000000016
17,362.6568,1016.234,766.4203,0.0,0.0,0.0,-893.0697,-9481.8949,471.8479,5355.0491,-1927.0174,1114.9891,-657.034,-2402.7565000000004,-1469.0623,-3871.8188000000005
18,356.6003,1028.7213,784.4769,0.0,0.0,0.0,-934.1585,-9593.5798,481.8284,5375.1657,-1858.4341,1117.2855,-670.3332,-2500.9457,-1411.4818,-3912.4275000000007
19,394.86,1057.3002,764.2241,0.0,0.0,0.0,-902.4894,-9557.5624,460.5955,5325.8478,-1876.8297,1106.9377,-655.9311,-2457.2242000000015,-1425.8231,-3883.047300000002
20,370.9879,1044.2465,780.1994,0.0,0.0,0.0,-947.965,-9473.7431,473.7879,5312.244,-1917.8161,1096.8593,-647.1058,-2440.242400000001,-1468.0626,-3908.305000000001
21,389.8321,1029.7447,771.4675,0.0,0.0,0.0,-934.6477,-9485.9642,481.3192,5336.6267,-1899.2479,1108.4261,-655.0915,-2411.6217000000006,-1445.9133000000002,-3857.535000000001
22,401.425,1025.9104,782.9643,0.0,0.0,0.0,-913.6259,-9630.5111,452.5587,5353.3671,-1807.9453,1115.5561,-659.6427,-2527.9114999999993,-1352.0319,-3879.9433999999997
23,411.7135,1007.578,770.2392,0.0,0.0,0.0,-918.0695,-9478.4564,469.3698,5353.8807,-1897.625,1112.0974,-655.2645,-2383.7446999999993,-1440.7921,-3824.536799999999
24,382.5973,1038.298,771.6799,0.0,0.0,0.0,-894.8533,-9596.5703,463.4674,5354.5031,-1844.6217,1111.4312,-650.7736,-2480.8778999999995,-1383.9641,-3864.841999999999
25,387.5676,1014.7388,764.5309,0.0,0.0,0.0,-910.7651,-9575.5185,480.5651,5343.794,-1829.3287,1105.8084,-652.4053,-2495.0872,-1375.9256,-3871.0128
26,380.4109,1010.2941,775.3319,0.0,0.0,0.0,-928.514,-9670.4666,466.852,5396.3187,-1788.853,1102.8979,-647.924,-2569.773,-1333.8791,-3903.6521000000002
27,399.0461,997.3238,768.4056,0.0,0.0,0.0,-931.6097,-9621.8209,455.5064,5345.5387,-1783.6528,1107.5898,-655.0024,-2587.6099999999997,-1331.0654,-3918.6753999999996
28,378.4529,1037.7028,756.2575,0.0,0.0,0.0,-920.3536,-9635.9856,470.4925,5355.8818,-1789.3613,1102.3545,-646.6366,-2557.551699999999,-1333.6434000000002,-3891.195099999999
29,399.4547,1042.5741,781.3208,0.0,0.0,0.0,-901.7495,-9581.6435,490.219,5343.7897,-1860.1719,1107.1834,-649.5796,-2426.0347,-1402.5681000000002,-3828.6028000000006
30,360.636,1014.2144,772.8792,0.0,0.0,0.0,-906.8886,-9589.4062,462.8032,5405.1228,-1876.4027,1111.4548,-656.1696,-2480.6391999999987,-1421.1175,-3901.756699999998
31,396.7782,1008.584,778.4797,0.0,0.0,0.0,-930.1726,-9445.3667,478.8103,5364.9592,-1950.6438,1112.7873,-659.5421,-2347.9279000000006,-1497.3986,-3845.3265000000006
32,404.5386,1029.7686,781.5284,0.0,0.0,0.0,-898.0572,-9494.2666,467.0894,5311.356,-1918.1122,1116.4586,-663.5726,-2398.042800000001,-1465.2262,-3863.2690000000007
33,355.9126,1029.3082,786.0089,0.0,0.0,0.0,-946.3182,-9619.9276,462.2408,5387.7929,-1806.1813,1101.3197,-649.5816,-2544.982400000001,-1354.4432,-3899.425600000001
