Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000000509601,-8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-35.880499999999905,-47.29899999999975,0.0,-2.8421709430404007e-13,87.01180000000008,-39.09720000000017,58.43469999999992,-83.17959999999857,106.34929999999994,23.169700000001143
1,-0.00010000000001220144,-3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-42.85010000000006,-55.27019999999892,8.881784197001252e-15,2.8421709430404007e-13,99.82270000000011,-39.34280000000018,58.62150000000001,-98.12039999999931,119.10139999999994,20.98100000000062
2,0.0,0.00010000000000331966,-3.552713678800501e-14,0.0,0.0,0.0,-42.69350000000006,-47.7660000000012,9.99999999766743e-05,-2.8421709430404007e-13,90.78109999999997,-39.07350000000006,59.22779999999993,-90.45930000000047,110.93539999999985,20.476100000000088
3,-2.4868995751603507e-14,3.552713678800501e-15,0.00010000000001753051,0.0,0.0,0.0,-42.56789999999992,-39.919700000000205,-2.3092638912203256e-14,-9.999999974752427e-05,91.77209999999994,-39.18690000000007,58.85100000000005,-82.48760000000036,111.43620000000003,28.94860000000014
4,8.881784197001252e-15,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-36.284699999999994,-46.073800000000375,1.2434497875801753e-14,0.0,92.79550000000002,-38.06239999999999,61.13459999999999,-82.35850000000002,115.8676999999999,33.50919999999962
5,9.999999998022702e-05,-0.00010000000007792664,0.00010000000004950493,0.0,0.0,0.0,-36.039899999999975,-56.05709999999918,2.842170943040401e-14,-2.8421709430404007e-13,89.27289999999991,-38.67659999999997,58.081300000000056,-92.09689999999799,108.67760000000021,16.580700000002224
6,7.105427357601002e-15,6.750155989720952e-14,-9.947598300641403e-14,0.0,0.0,0.0,-41.81439999999996,-39.63729999999936,-1.0658141036401503e-14,3.410605131648481e-13,86.97709999999996,-38.27980000000002,56.94569999999996,-81.45169999999922,105.6429999999999,24.19130000000024
7,-1.865174681370263e-14,1.0658141036401503e-14,9.999999998555609e-05,0.0,0.0,0.0,-50.21440000000004,-38.991900000001365,5.329070518200751e-15,0.00010000000020227162,85.14649999999997,-39.177399999999814,59.832000000000086,-89.20610000000067,105.80110000000025,16.594999999999573
8,-0.00010000000002818865,7.105427357601002e-14,3.907985046680551e-14,0.0,0.0,0.0,-40.2166,-38.01790000000045,0.00010000000002285958,-4.547473508864641e-13,79.74500000000012,-38.49240000000016,58.41149999999998,-78.23450000000017,99.66409999999993,21.429599999999766
9,0.00010000000003262954,1.6342482922482304e-13,1.0658141036401503e-14,0.0,0.0,0.0,-41.472700000000096,-45.79160000000056,-0.00010000000001753051,3.979039320256561e-13,86.55430000000013,-39.04049999999987,57.310099999999935,-87.26429999999857,104.82390000000018,17.559600000002092
