POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,398.0262,1050.1585,1728.7075,0.0,0.0,0.0,-1022.293,-9063.6433,475.9917,5244.3603,-1635.4706,1043.2542,-641.1553,-1188.6920999999993,-1233.3717000000001,-2422.0637999999994
1,409.4024,1009.7857,1695.9508,0.0,0.0,0.0,-1004.9763,-9057.7794,495.4206,5330.6544,-1700.3834,1050.8567,-642.2055,-1121.541799999999,-1291.7322,-2413.2739999999985
2,393.5864,1079.8541,1714.2244,0.0,0.0,0.0,-1024.3519,-8994.5074,474.139,5277.3172,-1711.5383,1045.7395,-638.2126,-1079.7381999999998,-1304.0113999999999,-2383.7496
3,381.4105,1027.621,1717.1341,0.0,0.0,0.0,-1008.0867,-9026.6216,474.4963,5246.1623,-1703.2264,1058.7616,-653.8864,-1187.8841000000002,-1298.3512,-2486.2353000000003
4,408.6237,1033.3957,1667.3478,0.0,0.0,0.0,-1009.0156,-9114.4422,478.7699,5313.8847,-1658.4998,1059.598,-657.7891,-1221.4359999999997,-1256.6909,-2478.1268999999998
5,414.4377,1018.4444,1703.1559,0.0,0.0,0.0,-977.5901,-9021.6939,482.4973,5275.1524,-1721.2653,1058.0954,-657.5882,-1105.5963000000002,-1320.7581,-2426.3544
6,386.983,1013.5239,1691.6028,0.0,0.0,0.0,-1010.4529,-8980.1434,484.5607,5304.4292,-1778.8017,1060.4012,-651.9277,-1109.4967000000015,-1370.3282,-2479.8249000000014
7,389.4178,1044.7692,1694.0677,0.0,0.0,0.0,-1003.7092,-9077.1554,482.6592,5306.7204,-1688.7692,1053.9988,-646.3982,-1163.2302999999993,-1281.1686,-2444.398899999999
8,387.6145,1037.6933,1693.7598,0.0,0.0,0.0,-975.2343,-9038.2611,488.9399,5295.2589,-1714.2654,1062.433,-658.1197,-1110.2289999999994,-1309.9521,-2420.1811
9,389.2274,1005.3645,1680.604,0.0,0.0,0.0,-1021.9447,-8953.3317,484.878,5279.6547,-1730.2465,1057.0417,-648.9996,-1135.5478000000012,-1322.2044,-2457.7522000000013
10,407.7451,1026.4529,1704.2443,0.0,0.0,0.0,-1003.5586,-9032.2355,485.1007,5286.5888,-1676.2769,1057.467,-653.4681,-1125.6623,-1272.278,-2397.9402999999998
11,395.4202,1061.2293,1711.7102,0.0,0.0,0.0,-1001.1918,-8975.7991,480.9054,5285.2738,-1763.3074,1063.7796,-655.1639,-1042.4520000000002,-1354.6916999999999,-2397.1436999999996
12,370.226,1063.5044,1688.1764,0.0,0.0,0.0,-1016.7153,-8979.0107,495.9495,5278.3349,-1750.8561,1055.095,-651.3863,-1099.5348000000013,-1347.1473999999998,-2446.682200000001
13,426.5712,1050.1182,1707.6188,0.0,0.0,0.0,-996.7546,-9001.7065,472.8818,5280.3078,-1753.0875,1062.0502,-657.214,-1060.9633000000013,-1348.2513000000004,-2409.2146000000016
