,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.6905,991.0161,1684.799,0.0,0.0,0.0,-954.3648,-9026.6803,474.3197,5396.2823,-1660.9486,1073.5036,-664.3265,-1043.9375,-1251.7714999999996,-2295.709
1,372.0556,1011.8844,1688.4235,0.0,0.0,0.0,-954.673,-9046.2807,483.4352,5403.6244,-1627.7384,1063.3638,-654.3928,-1041.5305999999991,-1218.7673999999995,-2260.2979999999993
2,389.8525,982.3902,1712.7507,0.0,0.0,0.0,-978.0323,-8946.9727,472.38800000000003,5377.1505,-1686.2919,1064.9467,-665.452,-990.4731000000003,-1286.7972,-2277.2703
3,380.2404,1055.463,1684.9183,0.0,0.0,0.0,-1007.6952,-8950.0226,476.2114,5387.1042,-1695.5629,1069.1472,-658.9695,-973.7805000000008,-1285.3851999999995,-2259.1657000000005
4,383.71,1002.2005,1685.4542,0.0,0.0,0.0,-978.4641,-8862.9244,481.939,5344.4079,-1748.0607,1064.8049,-658.7459,-943.6768999999997,-1342.0016999999998,-2285.6785999999993
5,389.0972,986.3371,1670.1835,0.0,0.0,0.0,-968.2635,-9045.6184,456.5389,5374.972,-1616.8059,1063.0236,-652.7687,-1136.7531999999992,-1206.5510000000002,-2343.3042
6,407.9164,1003.9915,1709.1161,0.0,0.0,0.0,-963.1064,-8975.9425,462.8244,5386.2513,-1665.4904,1080.5061,-670.4855,-968.9491999999992,-1255.4698,-2224.418999999999
7,375.9324,1103.7212,1687.0337,0.0,0.0,0.0,-965.7038,-8890.2953,468.6637,5369.8817,-1728.1315,1067.1343,-666.5414,-850.7664000000003,-1327.5386,-2178.3050000000007
8,406.8163,1012.0677,1712.3541,0.0,0.0,0.0,-934.9956,-9020.4921,483.9003,5385.7988,-1701.9514,1064.6726,-660.071,-954.5504999999994,-1297.3498,-2251.9002999999993
9,375.4147,1014.1892,1701.7843,0.0,0.0,0.0,-965.3355,-8971.8166,489.6513,5408.5239,-1666.8056,1063.945,-666.4475,-947.5887000000004,-1269.3081,-2216.8968
