,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,398.0262,1050.1585,1728.7075,0.0,0.0,0.0,-1022.293,-9063.6433,475.9917,5244.3603,-1505.7807,1043.2542,-641.1553,-1188.6920999999993,-1103.6817999999996,-2292.3739
1,409.4022,1009.7857,1695.9508,0.0,0.0,0.0,-1005.2935,-9047.8843,495.4206,5330.6544,-1568.6243,1049.3353,-642.8613,-1111.9640999999992,-1162.1503,-2274.1143999999995
2,393.5862,1079.8541,1714.2244,0.0,0.0,0.0,-1027.1465,-8985.3191,474.139,5277.3172,-1567.7807,1044.4591,-638.7272,-1073.3446999999996,-1162.0488,-2235.3935
3,381.4102,1027.621,1717.1341,0.0,0.0,0.0,-1009.0857,-9017.8207,474.4963,5246.1623,-1566.5769,1057.8261,-654.3423,-1180.0825000000004,-1163.0931,-2343.1756000000005
4,408.6238,1033.3957,1667.3478,0.0,0.0,0.0,-1002.322,-9133.1681,478.7699,5313.8847,-1524.5234,1060.1319,-657.331,-1233.4682000000012,-1121.7225,-2355.190700000001
5,414.4379,1018.4444,1703.1559,0.0,0.0,0.0,-978.7625,-9037.4268,482.4973,5275.1524,-1597.1793,1058.1238,-656.377,-1122.5013999999992,-1195.4325,-2317.933899999999
6,386.9827,1013.5239,1691.6028,0.0,0.0,0.0,-1008.0258,-8979.5571,484.5607,5304.4292,-1625.8904,1057.2544,-652.7781,-1106.4836000000003,-1221.4141,-2327.8977000000004
7,389.4178,1044.7692,1694.0677,0.0,0.0,0.0,-1003.7092,-9077.1554,482.6592,5306.7204,-1555.2226,1053.9988,-646.3982,-1163.2302999999993,-1147.6219999999996,-2310.852299999999
8,387.6155,1037.6933,1693.7598,0.0,0.0,0.0,-978.5633,-9042.1219,488.9399,5295.2589,-1590.5620000000001,1062.7401,-657.1355,-1117.4178000000004,-1184.9573999999998,-2302.3752
9,389.228,1005.3645,1680.604,0.0,0.0,0.0,-1023.3767,-8990.5841,484.87800000000004,5279.6547,-1609.8554,1057.0417,-647.3538,-1174.2316,-1200.1675,-2374.3991
10,407.746,1026.4529,1704.2443,0.0,0.0,0.0,-1009.0472,-9057.0477,485.1007,5286.5888,-1557.7338,1062.2345,-650.3253,-1155.962199999999,-1145.8246,-2301.786799999999
11,395.4204,1061.2293,1711.7102,0.0,0.0,0.0,-999.4484,-8963.8973,480.9054,5285.2738,-1649.3899,1065.3010000000002,-656.6886,-1028.8066000000008,-1240.7775,-2269.584100000001
12,370.2262,1063.5044,1688.1764,0.0,0.0,0.0,-1017.613,-8977.1075,495.9495,5278.3349,-1635.5746,1057.3583,-651.4066,-1098.5291000000007,-1229.6228999999996,-2328.1520000000005
13,426.5717,1050.1182,1707.6188,0.0,0.0,0.0,-993.0277,-9014.8035,472.8818,5280.3078,-1634.4533,1063.3921,-657.2756,-1070.3329000000012,-1228.3368,-2298.669700000001
14,388.1681,1044.7111,1682.026,0.0,0.0,0.0,-1005.6060000000001,-8956.3759,471.3252,5313.7827,-1666.1,1061.2234,-646.4653,-1061.9687999999987,-1251.3419,-2313.3106999999986
15,412.4072,1039.5553,1695.9945,0.0,0.0,0.0,-1000.3303,-9010.0112,476.4445,5311.5735,-1612.2003,1062.3621,-654.5107,-1074.3665,-1204.3489,-2278.7154
16,418.1411,1005.1333,1724.7827,0.0,0.0,0.0,-1004.0625,-8978.1386,477.9235,5321.1913,-1729.7575,1062.1353,-651.5851,-1035.0292,-1319.2073,-2354.2365
17,381.0801,997.4839999999999,1708.1024,0.0,0.0,0.0,-1005.4647,-8878.5245,485.2182,5273.7234,-1731.6393,1060.8832,-653.8636,-1038.3810999999987,-1324.6197000000002,-2363.0007999999984
18,390.9711,1058.9915,1700.1018,0.0,0.0,0.0,-1022.5483,-9003.9963,485.4931,5322.7852,-1654.0953,1062.5889,-651.7352,-1068.2019,-1243.2415999999996,-2311.4435
19,433.7302,1069.2609,1732.5353,0.0,0.0,0.0,-1021.2278,-8938.72,470.4267,5303.5905,-1744.8456,1061.1289,-650.6754,-950.4041999999989,-1334.3921,-2284.796299999999
20,407.2616,1016.2582,1712.3882,0.0,0.0,0.0,-999.0358,-8987.7893,486.8977,5320.3079,-1690.9916,1058.9176,-641.3383,-1043.7115000000013,-1273.4123,-2317.1238000000017
21,393.5241,976.5918,1691.4288,0.0,0.0,0.0,-1008.6998,-8936.7632,480.8648,5342.7418,-1702.6844,1056.711,-640.4013,-1060.3116999999993,-1286.3747,-2346.6864
22,402.8656,1017.6233,1685.8004,0.0,0.0,0.0,-1001.9055,-8967.6665,455.8096,5327.6444,-1712.6808,1073.9998,-653.762,-1079.8287,-1292.443,-2372.2717
23,395.8218,1021.4824,1720.7553,0.0,0.0,0.0,-1014.7286,-8926.5941,482.5713,5344.8541,-1734.5658,1062.0455,-651.0268,-975.8378000000004,-1323.5471000000002,-2299.3849000000005
24,388.3519,1027.7854,1695.3936,0.0,0.0,0.0,-986.1306,-8966.9822,495.9463,5313.879,-1717.4421,1054.6745,-648.826,-1031.7566000000018,-1311.5936,-2343.3502000000017
25,401.6936,1059.0061,1683.9762,0.0,0.0,0.0,-991.6907,-8821.2,486.7046,5288.7902,-1750.0164,1068.1738,-656.6938,-892.7200000000003,-1338.5364,-2231.2564
26,400.7179,1061.7143,1693.1635,0.0,0.0,0.0,-1005.181,-8828.0895,488.6105,5294.2763,-1798.9766,1071.2167,-660.4225,-894.7879999999997,-1388.1824,-2282.9704
27,409.0721,1085.0622,1689.0868,0.0,0.0,0.0,-993.1067,-8804.9458,490.0348,5283.6715,-1808.2245,1073.1682,-660.6249,-841.1250999999983,-1395.6812,-2236.8062999999984
28,379.3225,1006.308,1688.9887,0.0,0.0,0.0,-996.5293,-8906.7623,498.5011,5304.0137,-1694.79,1066.1752,-654.5835,-1026.1575999999998,-1283.1983,-2309.3559
29,408.7959,1017.3455,1708.1772,0.0,0.0,0.0,-995.1643,-8896.5778,474.4583,5285.8421,-1694.1349,1071.8971,-653.9793,-997.1230999999988,-1276.2171,-2273.340199999999
30,390.9225,1008.1784,1696.7637,0.0,0.0,0.0,-992.0656,-9018.7917,483.111,5331.6295,-1628.2017,1074.9589,-660.6461,-1100.2522,-1213.8889,-2314.1411
31,385.2251,1008.9598,1677.6746,0.0,0.0,0.0,-986.5347,-9016.8669,471.5323,5275.4007,-1609.7483,1065.4664,-661.6785,-1184.6091000000004,-1205.9604,-2390.5695000000005
32,412.7629,1046.1,1692.0176,0.0,0.0,0.0,-1003.1988,-9020.4385,489.5882,5306.2635,-1620.9863,1066.3216,-653.8735,-1076.9051000000009,-1208.5382,-2285.443300000001
33,374.1146,997.8554,1695.5682,0.0,0.0,0.0,-998.2695,-8902.4278,491.2719,5336.564,-1703.9923,1063.8457,-653.7394,-1005.3231999999988,-1293.886,-2299.209199999999
34,385.6574,1053.6476,1713.1413,0.0,0.0,0.0,-985.6039999999999,-9038.1455,465.7045,5330.8221,-1636.085,1061.9132,-649.4971,-1074.7766,-1223.6689,-2298.4455000000007
35,381.9375,1026.1703,1711.0891,0.0,0.0,0.0,-959.9117,-8966.4793,490.9851,5327.869000000001,-1710.1212,1082.5284,-678.834,-988.340000000001,-1306.4268000000004,-2294.766800000001
36,393.6633,1013.3462,1703.8657,0.0,0.0,0.0,-975.7342,-9059.2366,499.57199999999995,5355.2693,-1635.4343,1070.697,-658.6346,-1069.2543000000003,-1223.3719,-2292.626200000001
37,369.8408,1051.7169999999999,1685.5214,0.0,0.0,0.0,-1005.5932,-8963.9902,477.9776,5289.7461,-1660.6859,1055.9172,-648.1155,-1094.7804999999996,-1252.8842,-2347.6647
38,386.3289,1068.363,1713.0799,0.0,0.0,0.0,-983.7687,-8922.2519,468.6603,5308.0502,-1701.2365,1068.2022,-662.3323,-961.5383000000003,-1295.3666,-2256.9049000000005
39,392.7094,1000.143,1695.6993,0.0,0.0,0.0,-1002.7726,-8940.9266,485.8047,5309.1921,-1717.7863,1058.7097,-650.2719999999999,-1060.150700000001,-1309.3485999999998,-2369.499300000001
40,372.2246,1017.7501,1700.3013,0.0,0.0,0.0,-1012.3325,-8819.8644,480.295,5254.9817,-1769.3539,1067.0209,-656.7842,-1006.6442000000006,-1359.1172,-2365.761400000001
41,392.1812,1017.9202,1697.2543,0.0,0.0,0.0,-1005.8688,-8980.1761,494.4409,5299.7612,-1635.5215,1057.2544,-654.6080000000001,-1084.4871000000012,-1232.8751,-2317.362200000001
42,396.2101,1030.8199,1678.5822,0.0,0.0,0.0,-1015.209,-8801.3929,479.1662,5247.4027,-1742.6644,1062.277,-655.1114,-984.4208000000008,-1335.4987999999996,-2319.9196
43,384.4895,1045.113,1691.2603,0.0,0.0,0.0,-999.0745,-9019.5685,482.3918,5271.1917,-1585.2757,1059.8295,-649.6467,-1144.1966999999984,-1175.0929,-2319.289599999999
44,384.6047,1024.444,1690.5164,0.0,0.0,0.0,-1002.3033,-9036.3763,492.9187,5280.0757,-1603.7681,1065.2585,-643.9491,-1166.1200999999992,-1182.4587,-2348.5787999999993
45,389.1958,1080.4256,1701.5479,0.0,0.0,0.0,-1013.9358,-8894.0229,480.7743,5293.424,-1710.2545,1066.7374,-658.8791,-962.5910999999996,-1302.3962,-2264.9873
46,401.6691,1030.1041,1704.0341,0.0,0.0,0.0,-978.2907,-8954.0471,493.9811,5279.2554,-1740.4321,1062.8393,-650.2313,-1023.293999999999,-1327.8240999999996,-2351.1180999999992
47,396.0958,1062.8901,1702.4958,0.0,0.0,0.0,-993.3964,-8934.1162,483.1865,5266.3317,-1670.2695,1070.3757,-656.7333,-1016.5127000000003,-1256.6271000000004,-2273.139800000001
48,386.4172,1047.906,1697.8171,0.0,0.0,0.0,-1015.3184,-8894.0125,475.4974,5195.3612,-1662.1525,1058.0907,-645.2467,-1106.3320000000003,-1249.3085,-2355.6405000000004
49,375.642,1002.4398,1684.7458,0.0,0.0,0.0,-995.573,-8961.3096,485.7754,5290.4583,-1668.1561,1061.4691,-655.4813,-1117.8212999999996,-1262.1682999999996,-2379.9896
50,370.2559,1022.3727,1695.388,0.0,0.0,0.0,-996.4339,-8990.6248,478.8167,5288.4116,-1674.1527,1070.7253,-654.9264,-1131.813799999999,-1258.3538,-2390.1675999999993
51,409.58,1027.7581,1694.2768,0.0,0.0,0.0,-975.325,-8857.4498,479.6775,5271.4029,-1767.2721,1070.1158,-657.8786,-950.0795000000007,-1355.0349,-2305.114400000001
52,399.597,1026.9683,1689.2057,0.0,0.0,0.0,-973.5167,-8906.5426,468.8323,5258.7006,-1711.5592,1073.4375,-654.6749,-1036.7554000000011,-1292.7966,-2329.552000000001
53,378.7632,1024.5704,1700.6596,0.0,0.0,0.0,-986.3579,-8817.8694,477.9103,5272.5566,-1790.9351,1068.5849,-664.4887,-949.7672000000003,-1386.8388999999993,-2336.6061
54,355.2247,986.972,1695.3962,0.0,0.0,0.0,-993.0248,-8854.3297,507.7053,5290.2956,-1757.6902,1067.0539999999999,-656.5953,-1011.7607000000007,-1347.2315,-2358.992200000001
55,397.8651,1018.836,1709.7343,0.0,0.0,0.0,-992.0114,-8842.5424,487.592,5251.3582,-1722.9352,1079.8162,-668.03,-969.1682,-1311.149,-2280.3172
56,410.5465,999.1636,1700.281,0.0,0.0,0.0,-988.1509,-8941.1577,495.9614,5302.6972,-1674.2145,1080.1139,-663.9364,-1020.6588999999993,-1258.037,-2278.6959
57,402.5868,1030.4607,1681.2556,0.0,0.0,0.0,-971.3596,-8848.7833,481.4852,5308.9583,-1758.1734,1082.2827,-676.8258,-915.3962999999983,-1352.7165,-2268.112799999998
58,418.5435,1018.3297,1692.7935,0.0,0.0,0.0,-992.9062,-8877.2795,487.1527,5326.3975,-1792.5744,1074.1226,-668.5623,-926.9688000000006,-1387.0141,-2313.982900000001
59,393.9825,1074.874,1709.5641,0.0,0.0,0.0,-1014.0479,-8891.9133,467.8646,5240.3308,-1715.8726,1084.012,-668.1591,-1019.3452000000008,-1300.0196999999996,-2319.3649000000005
60,387.4928,1044.4638,1665.64,0.0,0.0,0.0,-996.8806,-8824.482,479.2242,5276.6892,-1765.5155,1070.7773,-659.6606,-967.8526000000003,-1354.3988,-2322.2514
61,367.9786,1009.5187,1675.394,0.0,0.0,0.0,-994.4401,-8880.8786,476.3596,5268.9212,-1708.8661,1070.4513,-664.8643,-1077.1466,-1303.2791,-2380.4257
62,405.7831,1035.7685,1689.8629999999998,0.0,0.0,0.0,-991.4445,-8919.3774,491.4035,5271.6452,-1709.2352,1071.3537,-658.0439,-1016.3585999999988,-1295.9254,-2312.283999999999
63,396.2603,1053.7107,1679.1976,0.0,0.0,0.0,-981.2092,-9023.1167,468.4224,5226.0739,-1569.6165,1074.1746,-656.0256,-1180.661,-1151.4675000000002,-2332.1285000000007
