,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.5247,1076.1385,1691.9589999999998,0.0,0.0,0.0,-994.3199,-9143.6327,480.5563,5466.2226,-1542.4189,1070.8293,-650.3225,-1033.5515000000003,-1121.9120999999998,-2155.4636
1,377.9991,1042.3677,1708.5934,0.0,0.0,0.0,-1004.581,-9177.8215,488.0887,5420.9245,-1532.3912,1065.4192,-640.5929,-1144.4291000000005,-1107.5649,-2251.994
2,371.8094,1070.6815,1726.7386,0.0,0.0,0.0,-1006.4985,-9321.3692,489.8941,5452.6699,-1426.2666,1055.062,-641.3399,-1216.0742,-1012.5445,-2228.6187
3,386.7913,1055.5812,1719.9303,0.0,0.0,0.0,-993.6533,-9154.8154,479.5557,5443.2877,-1550.8711,1060.6753,-643.3654,-1063.3225000000002,-1133.5612,-2196.8837000000008
4,378.8201,1076.0674,1712.1461,0.0,0.0,0.0,-1021.5477,-9156.9094,491.1532,5399.4336,-1507.059,1053.9988,-638.3977,-1120.8367000000007,-1091.4579,-2212.294600000001
5,378.3939,1069.2583,1719.7917,0.0,0.0,0.0,-1020.1339,-9041.6765,480.85699999999997,5384.2384,-1602.5427,1069.1472,-649.9413,-1029.271099999999,-1183.3367999999996,-2212.607899999999
6,371.0557,1035.9147,1706.9094,0.0,0.0,0.0,-1012.8613,-9260.6344,494.1803,5416.8946,-1465.2887,1076.8347,-647.8534,-1248.541000000001,-1036.3074,-2284.8484000000008
7,365.4159,1083.2877,1715.4391,0.0,0.0,0.0,-1007.8159,-9144.8387,496.6947,5453.2217,-1593.0583,1079.2114,-656.6357,-1038.5954999999994,-1170.4826,-2209.0780999999993
8,410.4536,1053.1989999999998,1709.9853,0.0,0.0,0.0,-996.5966,-9150.5615,477.9282,5426.2057,-1563.4345,1084.4089,-661.9491,-1069.3862999999983,-1140.9747000000002,-2210.360999999999
9,401.3351,1058.5361,1700.0609,0.0,0.0,0.0,-971.533,-9251.3797,482.2308,5442.2999,-1510.193,1081.5976,-658.5654,-1138.4498999999987,-1087.1608,-2225.6106999999993
10,397.968,1054.9578,1710.7838,0.0,0.0,0.0,-1044.6081,-9179.3834,497.2159,5469.9513,-1539.8359,1066.2413,-642.7647,-1093.1147,-1116.3593,-2209.474
11,384.2462,1027.2875,1704.2063,0.0,0.0,0.0,-979.6977,-9133.3657,477.2107,5467.1007,-1617.229,1087.2865,-662.9919,-1053.0120000000018,-1192.9344,-2245.9464000000016
12,381.5938,1029.6509,1696.6937,0.0,0.0,0.0,-1026.175,-9076.7015,492.1995,5422.8186,-1621.0829,1084.8956,-655.455,-1079.92,-1191.6423,-2271.5623000000005
13,387.0487,1016.9698,1710.0615,0.0,0.0,0.0,-994.9297,-9025.8848,468.1984,5422.4978,-1641.0836,1087.4329,-662.4358,-1016.0383000000003,-1216.0865,-2232.1248
