,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.5757174171303632e-14,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-38.95119999999998,-40.754700000000796,0.0001000000000423995,2.273736754432321e-13,50.7830000000002,-38.3790000000001,53.95840000000007,-79.70589999999976,66.36240000000015,-13.343500000000065
1,-3.552713678800501e-15,6.394884621840903e-14,-9.99999999393708e-05,0.0,0.0,0.0,-31.847499999999954,-36.34349999999975,-2.8421709430404014e-14,0.0,43.61089999999983,-37.59929999999995,50.294899999999956,-68.19109999999954,56.30649999999972,-11.884599999999807
2,9.999999997312159e-05,0.00010000000002108321,1.4921397450962106e-13,0.0,0.0,0.0,-38.40010000000007,-40.479899999999375,0.00010000000001042508,1.7053025658242404e-13,50.60999999999992,-39.22480000000004,52.83880000000008,-78.8796999999997,64.22399999999985,-14.655700000000081
3,-0.000100000000005096,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-34.68850000000007,-45.125300000000315,3.552713678800501e-15,-9.999999997489796e-05,51.87589999999999,-38.60579999999985,54.26019999999996,-79.81400000000127,67.53029999999998,-12.283700000001064
4,-1.5987211554602254e-14,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-38.22150000000008,-40.10479999999824,7.105427357601002e-15,3.9790393202565615e-13,51.338299999999954,-37.52370000000013,51.774999999999906,-78.32629999999902,65.58959999999985,-12.736699999999413
5,9.999999999976694e-05,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-32.0695,-42.3261999999997,4.618527782440651e-14,2.273736754432321e-13,51.2801,-38.07189999999993,51.1306,-74.39569999999881,64.33880000000006,-10.056899999998393
6,-1.0658141036401504e-14,0.00010000000007792663,1.3855583347321954e-13,0.0,0.0,0.0,-37.0388,-47.52770000000119,1.4210854715202004e-14,-2.273736754432321e-13,62.11480000000013,-37.13629999999999,52.36279999999997,-84.56640000000056,77.34130000000009,-7.22510000000068
7,-9.999999998733243e-05,2.131628207280301e-14,2.486899575160351e-14,0.0,0.0,0.0,-36.83910000000007,-41.749100000000695,-2.8421709430404014e-14,3.9790393202565615e-13,53.198599999999864,-39.012100000000096,53.26100000000003,-78.5883000000008,67.44749999999968,-11.140800000000636
8,9.999999999976694e-05,-5.684341886080803e-14,1.2079226507921706e-13,0.0,0.0,0.0,-43.046500000000016,-31.13029999999973,2.486899575160351e-14,-0.00010000000048648872,50.20309999999999,-35.62429999999989,52.14690000000003,-74.17680000000061,66.72570000000013,-7.451100000000054
9,-3.5527136788005016e-14,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-34.71109999999999,-44.708400000000545,1.9539925233402755e-14,4.547473508864641e-13,54.353000000000065,-37.051200000000016,48.70120000000009,-79.41940000000008,66.00300000000026,-13.41639999999984
10,9.999999998733243e-05,0.00010000000009924292,0.00010000000000331967,0.0,0.0,0.0,-30.14260000000001,-51.079099999999634,-1.9539925233402755e-14,9.99999995201506e-05,52.922799999999974,-38.256100000000174,50.8498,-81.22130000000098,65.51649999999981,-15.704800000000944
11,1.4210854715202004e-14,-0.0001000000000423995,-1.77635683940025e-14,0.0,0.0,0.0,-34.854700000000065,-37.0511999999988,-2.8421709430404014e-14,-3.410605131648481e-13,45.69010000000002,-34.67459999999978,50.08529999999999,-71.90599999999964,61.100800000000106,-10.80519999999953
12,9.999999998733243e-05,2.131628207280301e-14,6.039613253960853e-14,0.0,0.0,0.0,-44.014399999999924,-20.01160000000085,7.105427357601002e-15,-1.1368683772161605e-13,44.71620000000011,-38.804200000000066,52.43259999999995,-64.02590000000129,58.344600000000106,-5.681300000001414
13,-2.0428103653102883e-14,-9.999999995358166e-05,-1.7408297026122455e-13,0.0,0.0,0.0,-38.506800000000034,-35.587400000001715,7.105427357601002e-15,2.842170943040401e-13,48.58750000000003,-37.5001000000002,53.2127,-74.09430000000214,64.30009999999983,-9.794200000001863
14,1.0658141036401504e-14,9.999999992515995e-05,7.460698725481053e-14,0.0,0.0,0.0,-38.1772,-38.88049999999875,-3.552713678800501e-15,0.0,50.073799999999984,-37.8829,53.46030000000007,-77.0575999999989,65.65119999999992,-11.406399999999225
15,1.0658141036401504e-14,2.131628207280301e-14,-1.0658141036401504e-14,0.0,0.0,0.0,-33.298199999999945,-46.720299999999774,-1.0658141036401504e-14,-2.273736754432321e-13,48.47220000000009,-38.51129999999997,51.81089999999993,-80.01849999999922,61.77180000000017,-18.246699999999517
16,9.999999998555607e-05,1.0658141036401504e-14,9.947598300641404e-14,0.0,0.0,0.0,-38.24270000000002,-42.7923000000002,-1.4210854715202004e-14,5.684341886080803e-14,53.539199999999894,-38.9411999999999,52.52299999999996,-81.03489999999994,67.12099999999995,-13.913899999999757
17,-0.00010000000001575417,-2.8421709430404014e-14,-4.973799150320702e-14,0.0,0.0,0.0,-35.032600000000016,-42.538199999999364,0.0,-8.526512829121202e-13,50.550099999999816,-36.0399999999999,51.04980000000007,-77.57089999999965,65.55989999999976,-12.010999999999454
18,1.77635683940025e-14,4.973799150320702e-14,-4.618527782440651e-14,0.0,0.0,0.0,-36.23990000000001,-41.31619999999983,4.973799150320702e-14,-3.9790393202565615e-13,52.828600000000144,-34.8824999999999,51.31639999999998,-77.55609999999946,69.26250000000044,-8.293599999999486
19,-3.3750779948604765e-14,3.5527136788005016e-14,-8.526512829121202e-14,0.0,0.0,0.0,-42.086800000000046,-38.13310000000092,-1.0658141036401504e-14,5.6843418860808e-13,46.885300000000036,-39.1349,52.90069999999997,-80.21989999999985,60.65110000000014,-19.568799999999694
20,-0.00010000000002996501,-5.684341886080803e-14,-7.460698725481053e-14,0.0,0.0,0.0,-40.25089999999999,-33.56479999999972,1.0658141036401504e-14,2.273736754432321e-13,40.85889999999983,-38.9554,52.7905,-73.81579999999838,54.693999999999825,-19.121799999998533
