,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000001042508,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-49.3487,-3.9876999999989593,-0.00010000000002818864,-6.821210263296962e-13,22.80199999999999,-40.86430000000009,57.51479999999993,-53.33659999999998,39.45249999999983,-13.884100000000371
1,-1.2434497875801752e-14,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-51.4744,-4.351699999999585,-0.00010000000000687237,1.5631940186722204e-13,22.21670000000007,-42.29119999999987,60.95000000000002,-55.82619999999774,40.8755000000001,-14.95069999999764
2,2.3092638912203256e-14,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-45.21329999999993,-22.0472999999998,0.0,-7.958078640513123e-13,33.504799999999896,-42.48020000000014,61.349599999999974,-67.26060000000136,52.37419999999961,-14.8864000000015
3,-3.5527136788005016e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-50.57129999999998,-16.982400000001203,-0.00010000000003707044,-4.68958205601666e-13,31.526799999999927,-44.304100000000155,61.058799999999984,-67.55380000000163,48.28149999999986,-19.272300000001767
4,-2.3092638912203256e-14,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-46.086500000000036,-12.579899999998734,-3.3750779948604765e-14,-3.126388037344441e-13,28.284699999999894,-42.44249999999999,60.18560000000002,-58.66629999999972,46.027800000000035,-12.638500000000146
5,0.00010000000002818864,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-50.700100000000106,-17.630399999998826,1.77635683940025e-14,5.54223333892878e-13,37.264699999999856,-43.85999999999989,59.76169999999998,-68.3303999999985,53.16639999999993,-15.163999999998579
6,-9.999999995713438e-05,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-49.2148,-11.72619999999949,1.77635683940025e-14,-0.00010000000052912128,33.75770000000007,-43.7796,61.37959999999993,-60.94110000000039,51.35770000000001,-9.583400000000836
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-48.65859999999998,-12.443099999999015,-9.999999998733243e-05,-3.552713678800501e-13,33.318099999999966,-42.57950000000017,60.62469999999996,-61.10179999999963,51.36329999999989,-9.738499999999526
8,0.0001000000000139778,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-49.20119999999995,-18.65269999999975,-7.105427357601002e-15,2.1316282072803006e-13,33.69989999999987,-44.304099999999885,61.927599999999934,-67.85390000000014,51.323399999999715,-16.530499999999975
9,-2.486899575160351e-14,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-41.303199999999904,-8.739599999999175,1.4210854715202004e-14,4.405364961712621e-13,28.01260000000012,-41.7762,58.42,-50.04289999999806,44.65640000000011,-5.3864999999979295
10,9.999999998555607e-05,1.4210854715202006e-13,0.0001000000001170065,0.0,0.0,0.0,-47.547399999999975,-19.595099999999796,-1.4210854715202004e-14,-1.9895196601282808e-13,34.19620000000001,-43.67099999999989,58.40140000000001,-67.14230000000074,48.92660000000002,-18.215700000000727
11,-4.440892098500626e-14,-7.105427357601003e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-41.4950000000001,-10.931799999999768,-9.99999999891088e-05,-1.1368683772161605e-13,29.48859999999999,-40.42490000000002,56.45950000000007,-52.4268999999999,45.52319999999981,-6.9036999999996445
12,-3.3750779948604765e-14,6.394884621840903e-14,-0.00010000000014898092,0.0,0.0,0.0,-47.888700000000064,-19.974200000000152,-9.999999999266153e-05,-9.947598300641404e-14,34.879100000000065,-42.44249999999986,60.10810000000002,-67.86309999999959,52.544700000000105,-15.318399999999249
13,9.99999999979906e-05,8.526512829121202e-14,-0.00010000000001753052,0.0,0.0,0.0,-46.92389999999998,-20.035299999999253,-1.5987211554602254e-14,-0.00010000000051491044,39.30829999999988,-43.094599999999964,61.16550000000004,-66.95929999999896,57.37919999999996,-9.580099999998538
14,1.9539925233402755e-14,5.684341886080803e-14,-4.973799150320702e-14,0.0,0.0,0.0,-47.11209999999997,-16.732600000000268,1.5987211554602254e-14,-2.415845301584341e-13,32.38940000000009,-43.57169999999999,61.05680000000001,-63.84469999999976,49.874500000000104,-13.970199999999876
15,9.999999999621424e-05,0.00010000000006016309,9.592326932761353e-14,0.0,0.0,0.0,-44.3961,-20.973200000000183,2.8421709430404014e-14,-2.557953848736361e-13,33.766099999999994,-43.96869999999999,60.78860000000003,-65.36909999999997,50.58599999999981,-14.783099999999704
16,-0.00010000000002818864,0.00010000000001753052,5.3290705182007514e-14,0.0,0.0,0.0,-42.14370000000001,-12.873000000000511,-1.9539925233402755e-14,-9.999999976173513e-05,29.492599999999946,-41.128999999999905,57.32280000000008,-55.016799999999726,45.68640000000024,-9.330399999999948
17,2.131628207280301e-14,0.00010000000015963906,9.999999986121112e-05,0.0,0.0,0.0,-47.34560000000001,-6.981800000001055,4.085620730620577e-14,-2.415845301584341e-13,23.90349999999989,-43.3071000000001,59.543000000000006,-54.327200000001014,40.13939999999982,-14.187800000001195
18,-2.6645352591003757e-14,1.2079226507921706e-13,-6.039613253960853e-14,0.0,0.0,0.0,-48.15209999999999,-13.504599999999636,2.486899575160351e-14,2.700062395888381e-13,29.8673000000001,-43.34490000000007,60.22680000000004,-61.65669999999891,46.749200000000194,-14.90749999999872
19,8.88178419700125e-15,-9.999999985410568e-05,1.0658141036401504e-14,0.0,0.0,0.0,-47.28339999999999,-11.29270000000094,-8.88178419700125e-15,1.2789769243681806e-13,31.172699999999914,-41.147799999999904,59.88299999999993,-58.576200000000775,49.90789999999985,-8.668300000000706
20,1.2434497875801752e-14,6.394884621840903e-14,7.105427357601002e-15,0.0,0.0,0.0,-49.5346,-17.364600000000134,2.3092638912203256e-14,1.5631940186722204e-13,31.517799999999962,-41.90859999999991,60.65869999999998,-66.89920000000009,50.26790000000004,-16.631299999999822
21,1.2434497875801752e-14,-1.7763568394002505e-13,-0.00010000000007437393,0.0,0.0,0.0,-50.1848000000001,-15.109699999999714,-7.105427357601002e-15,-4.405364961712621e-13,31.424799999999948,-45.03180000000005,60.25530000000007,-65.29459999999982,46.64829999999986,-18.646299999999734
22,-3.1974423109204515e-14,-1.2789769243681806e-13,7.105427357601002e-15,0.0,0.0,0.0,-46.36690000000003,-18.525400000000086,1.0658141036401504e-14,-2.700062395888381e-13,35.152399999999965,-44.35609999999997,59.58980000000005,-64.89229999999961,50.386099999999935,-14.506199999999218
