Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.6369,1013.7575,1670.6327,0.0,0.0,0.0,-939.3994,-9100.8246,483.0587,5401.6613,-1603.8233,54.48970512,-1094.4769000000006,-1549.33359488,-2643.8104948800005
1,424.143,1041.4552,1704.7538,0.0,0.0,0.0,-987.162,-8910.1485,475.9973,5365.7983,-1740.4254,54.414197279999996,-885.1628999999994,-1686.01120272,-2571.1741027199996
2,388.7642,1040.705,1695.1486,0.0,0.0,0.0,-972.0378,-9000.6714,485.258,5356.1649,-1638.4353,53.71747848,-1006.6684999999998,-1584.7178215200001,-2591.38632152
3,376.2366,1025.9456,1703.5847,0.0,0.0,0.0,-955.8246,-8919.4787,474.1208,5370.8618,-1748.1095,53.90631072,-924.5537999999997,-1694.20318928,-2618.7569892799997
4,425.0061,986.3673,1659.6943,0.0,0.0,0.0,-982.6805,-8936.5216,473.2917,5377.137,-1705.0938,55.2052044,-997.7057000000004,-1649.8885956000001,-2647.5942956000004
5,392.193,1025.3688,1690.193,0.0,0.0,0.0,-976.9812,-8957.1364,484.7705,5369.2639,-1708.7118,54.92261016,-972.3284000000003,-1653.78918984,-2626.11758984
6,394.5919,1026.1993,1719.2708,0.0,0.0,0.0,-980.9695,-8826.2988,467.7403,5361.94,-1799.8082,55.342751039999996,-837.5260000000007,-1744.46544896,-2581.9914489600005
7,388.7738,1022.0855,1687.7315,0.0,0.0,0.0,-976.8345,-8884.1967,478.7784,5392.2131,-1756.9217,55.34521056,-891.4489000000003,-1701.5764894400002,-2593.0253894400003
8,381.5763,1047.7879,1684.2773,0.0,0.0,0.0,-966.4473,-8829.6472,488.3085,5343.095,-1797.755,56.0795472,-851.0494999999992,-1741.6754528000001,-2592.7249527999993
9,392.5121,1041.2071,1682.0027,0.0,0.0,0.0,-967.0269,-8873.0611,466.8154,5372.1327,-1776.9287,55.57155264,-885.4180000000006,-1721.35714736,-2606.7751473600006
10,402.3893,1007.7866,1707.3813,0.0,0.0,0.0,-954.6324,-8979.8125,467.9582,5390.2878,-1713.1257,54.42539832,-958.6416999999992,-1658.70030168,-2617.342001679999
11,416.3436,1062.0941,1699.3121,0.0,0.0,0.0,-958.4511,-9063.3332,477.5926,5427.9767,-1647.374,53.90258328,-938.4651999999987,-1593.47141672,-2531.9366167199987
12,396.653,1046.6013,1694.4216,0.0,0.0,0.0,-977.5408,-8966.1899,474.4612,5377.376,-1689.7408,54.784426319999994,-954.217599999999,-1634.95637368,-2589.173973679999
13,378.4749,1008.8886,1698.7683,0.0,0.0,0.0,-972.5513,-8950.2383,467.261,5348.8349,-1654.2569,55.93548888,-1020.5619000000006,-1598.32141112,-2618.883311120001
14,365.4945,1040.4806,1663.1875,0.0,0.0,0.0,-967.0157,-8886.8116,469.9356,5354.435,-1733.8711,56.81488896,-960.294100000001,-1677.05621104,-2637.350311040001
15,393.841,981.878,1689.7358,0.0,0.0,0.0,-981.1624,-8725.3511,470.8313,5357.471,-1880.2555,56.798080559999995,-812.7564000000002,-1823.45741944,-2636.2138194400004
16,398.1763,994.2934,1699.6298,0.0,0.0,0.0,-975.9964,-8851.5911,487.6036,5400.5195,-1834.2786,55.82148408,-847.3648999999987,-1778.4571159200002,-2625.8220159199986
17,373.6373,987.1814,1655.1125,0.0,0.0,0.0,-967.2374,-8891.95,481.6893,5417.7341,-1815.1919,57.813014159999994,-943.832800000001,-1757.37888584,-2701.211685840001
18,362.3752,1003.103,1678.4899,0.0,0.0,0.0,-980.596,-8863.8225,481.6524,5402.1133,-1803.562,54.926429039999995,-916.6846999999998,-1748.63557096,-2665.3202709599996
19,397.6243,1019.2778,1690.9807,0.0,0.0,0.0,-979.1153,-8930.7233,455.8487,5409.1067,-1774.2738,55.61961264,-937.000399999999,-1718.65418736,-2655.654587359999
20,372.4014,1024.3782,1684.8298,0.0,0.0,0.0,-979.9944,-8843.3672,475.2435,5413.8978,-1838.2666,56.846543759999996,-852.6109000000015,-1781.42005624,-2634.0309562400016
21,376.5148,999.3963,1697.0005,0.0,0.0,0.0,-976.8482,-9019.3261,504.7471,5457.3631,-1702.2909,54.99161496,-961.1525000000001,-1647.2992850399999,-2608.4517850400002
22,426.1373,1009.0253,1686.8927,0.0,0.0,0.0,-952.3442,-8854.872,465.6432,5400.217,-1830.3028,55.92588264,-819.3006999999989,-1774.3769173599999,-2593.6776173599987
23,387.6275,1042.0175,1681.1441,0.0,0.0,0.0,-953.389,-8797.1308,474.3094,5437.4112,-1899.2525,56.5426044,-728.0101000000013,-1842.7098956,-2570.7199956000013
24,403.5836,976.8243,1719.4005,0.0,0.0,0.0,-953.4749,-8846.8311,462.0178,5419.3509,-1860.188,56.37644855999999,-819.1288999999997,-1803.8115514400001,-2622.94045144
25,397.1587,1003.301,1698.7655,0.0,0.0,0.0,-980.9276,-8841.2302,473.8721,5415.2888,-1813.7107,55.44423072,-833.7717000000002,-1758.2664692800001,-2592.03816928
26,404.7181,1005.1924,1695.8184,0.0,0.0,0.0,-973.8884,-8840.9822,482.6188,5376.8932,-1807.6927,54.33088823999999,-849.6296999999995,-1753.3618117600001,-2602.9915117599994
