Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,7.2809,28.3506,14.6744,0.0,0.0,0.0,-0.2169,123.7651,18.0029,-300.6667,-26.6718,3.7478231999999996,-108.80969999999996,-22.923976800000002,-131.73367679999996
1,9.1968,26.1184,23.8803,0.0,0.0,0.0,-4.4996,117.6233,18.7723,-298.3197,-23.9987,3.7279051199999995,-107.22820000000002,-20.27079488,-127.49899488
2,6.952,20.1683,22.3427,0.0,0.0,0.0,-4.4905,119.2401,17.6937,-300.0768,-23.713,3.7375646399999995,-118.17049999999998,-19.975435360000002,-138.14593535999998
3,8.6729,22.427,16.7574,0.0,0.0,0.0,-4.626,124.8113,16.9051,-304.7908,-27.2322,3.77527248,-119.84309999999999,-23.45692752,-143.30002752
4,11.7127,22.2912,29.8417,0.0,0.0,0.0,-3.275,122.5099,16.2416,-304.1864,-25.1779,3.7323107999999996,-104.86429999999999,-21.4455892,-126.30988919999999
5,10.4134,23.2659,23.1659,0.0,0.0,0.0,-4.7199,123.3848,16.6572,-304.2193,-26.0658,3.7619380799999997,-112.05199999999999,-22.30386192,-134.35586192
6,8.8533,29.5716,26.3518,0.0,0.0,0.0,-5.213,125.4754,17.2479,-303.2564,-27.198,3.7412366400000003,-100.96940000000001,-23.45676336,-124.42616336000002
7,9.7933,27.4184,28.8912,0.0,0.0,0.0,-4.0492,125.2528,18.1045,-307.0623,-24.8766,3.76575408,-101.65129999999999,-21.11084592,-122.76214592
8,12.1874,23.6456,24.543,0.0,0.0,0.0,-3.6323,126.5423,19.3124,-308.3122,-23.8626,3.62161008,-105.71380000000002,-20.24098992,-125.95478992000004
9,12.951,23.1383,27.4172,0.0,0.0,0.0,-4.5915,124.62,14.9381,-300.3905,-28.8044,3.8066097599999997,-101.91739999999996,-24.99779024,-126.91519023999997
10,10.1014,26.0996,17.2055,0.0,0.0,0.0,-2.8415,124.7987,15.7999,-299.3542,-28.1097,3.740364,-108.19059999999999,-24.369336,-132.559936
