Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000002907683,1.0302869668521453e-13,0.00010000000017207356,0.0,0.0,0.0,-34.578700000000005,-16.58869999999927,3.552713678800501e-14,-1.9895196601282805e-13,30.93169999999992,-5.037576480000004,-51.16739999999953,25.894123519999766,-25.273276479999538
1,1.4210854715202004e-14,-2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0,-32.08400000000002,-19.79729999999909,4.085620730620576e-14,-5.684341886080802e-14,36.70839999999981,-5.0668524000000055,-51.881299999999996,31.641547599999832,-20.239752400000384
2,-3.6415315207705135e-14,-1.1723955140041653e-13,9.999999979726226e-05,0.0,0.0,0.0,-26.870099999999976,-15.830900000000291,-1.5987211554602254e-14,2.5579538487363607e-13,30.373000000000083,-5.12285976,-42.700900000000956,25.25014024000004,-17.450759760001368
3,-9.999999999976694e-05,1.2789769243681803e-13,1.2434497875801753e-14,0.0,0.0,0.0,-32.323100000000025,-15.643500000000238,-0.00010000000001575415,-0.00010000000008858478,28.652300000000025,-5.0389775999999955,-47.96690000000024,23.613322400000037,-24.353577600000193
4,8.881784197001252e-15,-7.815970093361102e-14,9.999999990562003e-05,0.0,0.0,0.0,-32.075199999999995,-14.61980000000144,4.085620730620576e-14,-1.3500311979441904e-13,30.389300000000038,-4.62986496,-46.69490000000221,25.75943503999999,-20.93546496000154
5,3.019806626980426e-14,-7.105427357601002e-15,-9.999999990739639e-05,0.0,0.0,0.0,-26.92200000000003,-20.168300000000578,1.7763568394002505e-15,4.618527782440651e-13,39.956299999999935,-5.0190487200000025,-47.09039999999986,34.93725128000004,-12.15314871999982
6,-2.6645352591003757e-15,1.4210854715202004e-14,1.1013412404281553e-13,0.0,0.0,0.0,-27.621599999999987,-12.282900000001312,-1.7763568394002505e-14,-2.0605739337042905e-13,25.44740000000002,-4.693104000000002,-39.90450000000173,20.754295999999968,-19.150204000001544
7,-2.1316282072803006e-14,2.1316282072803006e-14,7.815970093361102e-14,0.0,0.0,0.0,-27.841300000000057,-9.636100000000383,3.552713678800501e-14,-0.00010000000032306389,23.265799999999818,-4.296219840000006,-37.477500000000816,18.96958015999979,-18.50791984000103
8,-2.3092638912203256e-14,2.842170943040401e-14,1.4033219031261979e-13,0.0,0.0,0.0,-21.73100000000008,-14.358500000001229,2.4868995751603507e-14,0.00010000000064280812,28.18579999999983,-4.352207759999999,-36.08940000000106,23.833592239999888,-12.255807760001403
9,-1.7763568394002505e-15,8.881784197001252e-14,-1.509903313490213e-13,0.0,0.0,0.0,-22.678999999999988,-15.43580000000069,-1.0658141036401503e-14,-0.00010000000012411192,31.46520000000005,-4.116519360000005,-38.11490000000127,27.34868063999993,-10.766219360001564
10,0.0,-7.105427357601002e-14,9.999999991983088e-05,0.0,0.0,0.0,-29.650899999999933,-4.632300000000903,-3.730349362740526e-14,1.5631940186722204e-13,21.707599999999935,-4.337994959999995,-34.28310000000053,17.369605040000092,-16.913494960000214
11,-6.217248937900877e-15,-4.973799150320701e-14,1.2434497875801753e-13,0.0,0.0,0.0,-23.672499999999935,-12.885599999999656,-0.0001000000000139778,-3.197442310920451e-13,26.529400000000095,-4.224406320000001,-36.55820000000077,22.304993679999974,-14.253206320000338
12,-0.0001000000000015433,6.039613253960852e-14,1.2434497875801753e-13,0.0,0.0,0.0,-24.97240000000008,-5.207000000000136,-1.7763568394002505e-15,-2.0605739337042905e-13,20.779499999999793,-4.234958640000001,-30.17950000000019,16.54454135999996,-13.634958640000455
13,-1.7763568394002505e-15,1.7763568394002505e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-25.58379999999996,-10.673100000000076,-3.552713678800501e-15,2.4158453015843406e-13,27.004700000000078,-4.590128160000006,-36.25690000000007,22.41457184000003,-13.842328159999589
14,2.3092638912203256e-14,-2.842170943040401e-14,9.999999988252739e-05,0.0,0.0,0.0,-24.70789999999993,-19.247899999999866,2.4868995751603507e-14,9.999999990384367e-05,30.700400000000013,-4.269062880000002,-43.95559999999965,26.431337119999938,-17.524262879999476
15,1.2434497875801753e-14,-4.973799150320701e-14,3.375077994860476e-14,0.0,0.0,0.0,-20.991200000000056,-21.343499999999636,-0.00010000000001042508,4.334310688136611e-13,36.17549999999987,-4.365581040000002,-42.33479999999943,31.809918959999678,-10.5248810399993
