Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.4793,1007.242,793.2896,0.0,0.0,0.0,-986.4889,-8938.281,462.4132,5386.0462,-1695.8202,52.38669023999999,-1886.2996000000012,-1643.43350976,-3529.7331097600013
1,396.6738,1020.0644,781.4398,0.0,0.0,0.0,-983.788,-8928.9331,461.3461,5376.3594,-1691.5948,52.57555632,-1876.8376000000007,-1639.01924368,-3515.8568436800006
2,379.0306,1038.3185,790.5212,0.0,0.0,0.0,-993.695,-9010.8028,468.958,5375.8555,-1623.4449,52.07431536,-1951.8140000000003,-1571.37058464,-3523.18458464
3,394.3228,1020.335,785.5062,0.0,0.0,0.0,-984.4579,-8978.7668,463.2262,5405.3369,-1666.9381,55.390744080000005,-1894.4975999999997,-1611.54735592,-3506.04495592
4,424.3864,1001.8575,810.1235,0.0,0.0,0.0,-961.7426,-8951.1299,466.1003,5403.2236,-1713.7145,55.60138944,-1807.1812,-1658.11311056,-3465.29431056
5,406.8568,1025.1556,772.192,0.0,0.0,0.0,-966.2244,-8923.8299,469.5655,5320.4034,-1642.3103,53.672885279999996,-1895.8810000000012,-1588.6374147200002,-3484.518414720001
6,359.8524,1050.667,771.7474,0.0,0.0,0.0,-980.992,-8849.8261,488.8426,5358.4895,-1751.0261,54.056293919999995,-1801.2192000000005,-1696.9698060800001,-3498.1890060800006
7,413.5596,1024.6899,780.9716,0.0,0.0,0.0,-964.1941,-8913.9008,452.4317,5372.3209,-1705.9336,53.38007784,-1834.1211999999996,-1652.55352216,-3486.67472216
8,385.2671,989.5791,801.3845,0.0,0.0,0.0,-972.1743,-9024.1489,483.0754,5407.1003,-1599.3947,53.00834328,-1929.9168000000009,-1546.38635672,-3476.3031567200005
9,370.236,1019.9911,781.347,0.0,0.0,0.0,-949.4051,-8984.1674,465.1634,5360.7067,-1642.251,55.252244160000004,-1936.1283000000003,-1586.99875584,-3523.1270558400006
10,389.0254,1014.5877,766.178,0.0,0.0,0.0,-1000.7779,-8875.2169,451.0843,5332.0211,-1716.6606,53.759398319999995,-1923.0982999999997,-1662.90120168,-3585.99950168
11,394.3206,1055.7648,787.5872,0.0,0.0,0.0,-996.223,-8865.1862,461.4461,5355.4015,-1762.6048,54.19911528,-1806.8890000000001,-1708.40568472,-3515.29468472
12,393.6211,1065.6086,766.2852,0.0,0.0,0.0,-985.4671,-8819.963,467.1237,5323.672,-1752.1859,52.584301440000004,-1789.1194999999998,-1699.60159856,-3488.7210985599995
13,396.4511,1014.7666,774.5115,0.0,0.0,0.0,-968.0477,-8997.3899,467.3185,5384.3008,-1650.4479,53.69068007999999,-1928.0890999999992,-1596.75721992,-3524.8463199199996
14,373.1536,1047.7978,781.43,0.0,0.0,0.0,-961.9454,-8860.7282,460.1382,5334.0806,-1756.2355,54.34136496,-1826.0733999999993,-1701.89413504,-3527.967535039999
15,409.4024,1018.5411,772.389,0.0,0.0,0.0,-954.1157,-8834.292,450.6396,5363.9775,-1786.2793,56.326777199999995,-1773.458099999999,-1729.9525228,-3503.410622799999
16,394.7793,969.0487,774.254,0.0,0.0,0.0,-986.5934,-8932.2805,469.8465,5412.12,-1708.7573,53.48245104,-1898.8254000000015,-1655.2748489599999,-3554.100248960002
17,371.0998,996.1329,782.2754,0.0,0.0,0.0,-982.9958,-8914.0782,470.1567,5411.841,-1715.3463,53.05562712,-1865.5681999999997,-1662.2906728799999,-3527.85887288
18,392.3931,1055.902,772.0138,0.0,0.0,0.0,-966.2512,-8914.3473,471.0285,5357.323,-1701.0958,53.80959384,-1831.9380999999994,-1647.2862061600001,-3479.2243061599993
19,376.5446,1052.3653,766.5729,0.0,0.0,0.0,-982.6337,-8864.2007,476.3002,5404.4064,-1745.3024,53.58402144,-1770.6450000000004,-1691.71837856,-3462.3633785600005
20,400.1489,1038.8784,784.9294,0.0,0.0,0.0,-967.7883,-8901.5408,461.6501,5342.7152,-1684.1227,55.010125439999996,-1841.0071000000007,-1629.11257456,-3470.1196745600005
21,382.3171,1000.0279,757.5809,0.0,0.0,0.0,-969.5351,-8926.1722,474.9612,5385.3028,-1697.7926,53.76300912,-1895.5174000000006,-1644.02959088,-3539.5469908800005
