Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,408.6743,1045.8853,822.2344,0.0,0.0,0.0,-1027.1371,-8926.6509,470.8232,5300.0818,-1690.6288,50.75445096,-1906.0890000000009,-1639.87434904,-3545.9633490400006
1,404.0955,1057.2649,812.6043,0.0,0.0,0.0,-1017.526,-8905.9414,469.0125,5287.4909,-1696.1663,51.06145248,-1892.9992999999995,-1645.10484752,-3538.1041475199995
2,386.6022,1083.8927,814.725,0.0,0.0,0.0,-1031.9351,-8991.0173,476.1209,5286.9465,-1620.2623,50.329111680000004,-1974.6650999999993,-1569.93318832,-3544.5982883199995
3,408.8802,1059.8718,811.9463,0.0,0.0,0.0,-1017.3631,-8972.1066,471.3614,5318.5266,-1657.9928,53.89274664,-1918.8833999999997,-1604.10005336,-3522.9834533599997
4,435.259,1037.0926,835.1313,0.0,0.0,0.0,-1004.3485,-8932.5822,476.786,5313.6415,-1707.9193,53.78938416,-1839.020300000001,-1654.12991584,-3493.1502158400012
5,419.814,1062.0506,801.5323,0.0,0.0,0.0,-1008.3152,-8906.1673,478.8154,5230.541,-1641.2637,52.05744575999999,-1921.729199999998,-1589.20625424,-3510.935454239998
6,366.0971,1089.1388,798.7984,0.0,0.0,0.0,-1021.0866,-8830.5835,496.7258,5271.9984,-1751.8136,52.85808144,-1828.9116000000004,-1698.95551856,-3527.86711856
7,425.5752,1063.9046,813.5545,0.0,0.0,0.0,-1003.7012,-8890.6983,460.3563,5284.212,-1706.2014,51.99469992,-1846.7968999999994,-1654.20670008,-3501.003600079999
8,394.8983,1024.9043,825.2913,0.0,0.0,0.0,-1012.4257,-9010.6349,492.0346,5320.2247,-1594.5483,51.1729848,-1965.7073999999993,-1543.3753152,-3509.0827151999993
9,379.9813,1055.1903,805.824,0.0,0.0,0.0,-986.9321,-8969.4561,472.4795,5273.8177,-1635.1547,53.56017648,-1969.0953999999992,-1581.59452352,-3550.6899235199994
10,404.8804,1050.9951,790.6447,0.0,0.0,0.0,-1038.7105,-8850.1708,458.8707,5240.1028,-1715.6149,52.18719192,-1943.3876,-1663.42770808,-3606.8153080800002
11,402.0462,1097.0806,815.9442,0.0,0.0,0.0,-1037.068,-8846.1167,467.3101,5267.9401,-1762.96,52.487562239999995,-1832.8635000000013,-1710.47243776,-3543.3359377600013
12,403.3642,1098.2553,794.1326,0.0,0.0,0.0,-1025.655,-8798.6967,473.9609,5238.1205,-1754.3461,51.19170264,-1816.5182000000004,-1703.15439736,-3519.67259736
13,411.7978,1048.8408,803.2567,0.0,0.0,0.0,-1009.4518,-8982.9725,475.1071,5293.5833,-1644.8752,52.268598,-1959.8385999999991,-1592.6066019999998,-3552.445201999999
14,384.0341,1083.7767,809.7686,0.0,0.0,0.0,-1004.213,-8846.8384,467.847,5246.6232,-1751.4245,52.81872552,-1859.001800000001,-1698.60577448,-3557.607574480001
15,416.7143,1050.8317,795.5974,0.0,0.0,0.0,-993.3761,-8830.4134,459.4651,5277.8215,-1773.1837,54.88722,-1823.3594999999996,-1718.29648,-3541.6559799999995
