Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.930988785010413e-14,-9.592326932761353e-14,2.1316282072803006e-14,0.0,0.0,0.0,-30.794400000000067,-24.70570000000089,-9.999999999799059e-05,5.400124791776761e-13,33.96650000000004,-4.340185200000002,-55.50020000000103,29.626314799999975,-25.873885200001283
1,-4.618527782440651e-14,-0.00010000000001753051,-0.00010000000000331966,0.0,0.0,0.0,-29.934499999999986,-25.23189999999834,-2.3092638912203256e-14,-9.999999977594598e-05,32.52550000000005,-4.415086799999998,-55.16669999999712,28.110413200000114,-27.056286799997466
2,4.440892098500626e-15,-2.4868995751603507e-14,-4.263256414560601e-14,0.0,0.0,0.0,-28.955900000000078,-17.80180000000093,9.999999999443787e-05,-3.410605131648481e-13,24.556800000000052,-4.152368159999996,-46.757600000001204,20.404431839999884,-26.353168160000862
3,-1.7763568394002505e-14,-3.907985046680551e-14,-8.171241461241152e-14,0.0,0.0,0.0,-27.091900000000052,-24.454199999998707,1.0658141036401503e-14,-2.5579538487363607e-13,27.58510000000006,-4.4830324799999985,-51.54609999999943,23.102067520000183,-28.44403247999969
4,-9.999999999621423e-05,-1.0302869668521453e-13,-9.237055564881302e-14,0.0,0.0,0.0,-32.38619999999999,-17.429500000001447,-1.2434497875801753e-14,5.684341886080802e-14,23.888299999999912,-4.428294480000002,-49.81580000000129,19.460005519999704,-30.355794480001805
5,3.9968028886505635e-14,0.00010000000014187549,7.283063041541027e-14,0.0,0.0,0.0,-26.976699999999994,-16.41470000000008,0.00010000000001575415,-7.105427357601002e-13,24.256699999999977,-3.8714759999999995,-43.39120000000001,20.385223999999972,-23.005975999999805
6,2.398081733190338e-14,8.526512829121202e-14,8.526512829121202e-14,0.0,0.0,0.0,-23.528099999999963,-19.813300000000055,-7.105427357601002e-15,2.842170943040401e-14,23.622500000000027,-4.066750800000005,-43.34139999999877,19.55574920000003,-23.785650799998734
7,-2.353672812205332e-14,7.460698725481052e-14,-3.2862601528904634e-14,0.0,0.0,0.0,-22.26149999999987,-10.288399999999363,4.440892098500626e-14,-2.2737367544323206e-13,18.18739999999989,-4.133689920000002,-32.54989999999866,14.053710079999853,-18.4961899199988
8,3.197442310920451e-14,-4.973799150320701e-14,9.999999999443787e-05,0.0,0.0,0.0,-26.95390000000001,-13.81020000000094,2.842170943040401e-14,1.4210854715202004e-13,19.04249999999997,-3.9834792000000014,-40.763999999999896,15.059020799999896,-25.70497920000024
9,1.3322676295501878e-15,-0.0001000000000139778,9.999999996779252e-05,0.0,0.0,0.0,-23.68609999999996,-23.284300000000876,4.440892098500626e-14,-5.684341886080801e-13,25.01210000000013,-3.861141840000002,-46.97040000000112,21.150958160000023,-25.819441840001105
10,-3.019806626980426e-14,0.00010000000012766463,-0.00010000000006993304,0.0,0.0,0.0,-28.454399999999996,-19.9296,9.99999999891088e-05,0.00010000000025911504,27.07749999999991,-3.921825599999995,-48.38379999999937,23.155674399999832,-25.228125599999302
11,-1.9539925233402755e-14,2.1316282072803006e-14,3.019806626980426e-14,0.0,0.0,0.0,-25.17079999999996,-14.713999999999892,3.552713678800501e-15,1.1368683772161603e-13,20.296000000000003,-4.015311119999996,-39.88479999999987,16.280688880000028,-23.60411112000007
12,-3.2862601528904634e-14,1.6342482922482304e-13,2.3092638912203256e-14,0.0,0.0,0.0,-26.133999999999947,-17.3622999999993,-2.5757174171303632e-14,-4.831690603168681e-13,21.11670000000003,-4.10738832,-43.49630000000012,17.009311680000096,-26.48698831999981
13,-2.5757174171303632e-14,9.999999993226538e-05,4.085620730620576e-14,0.0,0.0,0.0,-27.021999999999988,-15.615999999999346,2.6645352591003757e-14,-5.684341886080801e-13,23.936299999999918,-3.8673489600000015,-42.6378999999998,20.068951039999988,-22.568948959999815
14,-9.999999997134523e-05,-9.999999998555609e-05,5.684341886080802e-14,0.0,0.0,0.0,-22.841100000000015,-24.07660000000073,4.440892098500626e-14,-5.115907697472721e-13,34.28729999999989,-4.024578240000001,-46.917900000001694,30.262721759999863,-16.655178240001376
15,0.00010000000001575415,0.0001000000000423995,9.059419880941277e-14,0.0,0.0,0.0,-24.693200000000015,-26.037599999999195,8.881784197001252e-16,9.999999926435521e-05,30.412999999999972,-4.141032480000005,-50.73049999999827,26.27196751999984,-24.458532479997984
16,-0.00010000000001220144,-6.750155989720952e-14,-5.684341886080802e-14,0.0,0.0,0.0,-23.23530000000008,-24.088700000000614,0.0,3.410605131648481e-13,24.281399999999998,-3.839833440000003,-47.32410000000061,20.441566559999988,-26.8825334400004
17,1.7763568394002505e-15,0.0001000000000423995,-2.6645352591003757e-14,0.0,0.0,0.0,-26.86150000000007,-24.37930000000096,3.019806626980426e-14,-9.999999980436769e-05,33.092799999999926,-4.164209999999999,-51.24080000000096,28.928589999999993,-22.312210000000746
18,1.9539925233402755e-14,3.197442310920451e-14,-0.00010000000002818865,0.0,0.0,0.0,-21.2356,-31.68959999999926,0.00010000000004062315,8.526512829121202e-14,38.00379999999999,-4.181367600000005,-52.92519999999887,33.82243240000007,-19.102767599999027
19,9.999999994914077e-05,0.00010000000002818865,-9.999999989140917e-05,0.0,0.0,0.0,-28.054999999999993,-14.983399999999719,3.375077994860476e-14,-4.547473508864641e-13,26.163199999999996,-4.150797840000001,-43.038300000000675,22.012402159999994,-21.02589784000068
20,-3.907985046680551e-14,-6.750155989720952e-14,0.0,0.0,0.0,0.0,-26.209300000000024,-18.698499999999996,-7.105427357601002e-15,-1.4210854715202004e-13,25.388399999999965,-3.9165904799999978,-44.90780000000015,21.47180951999998,-23.43599048000017
21,-1.3766765505351941e-14,-1.2789769243681803e-13,9.999999999621423e-05,0.0,0.0,0.0,-27.677899999999998,-15.213299999999599,0.00010000000000509601,0.0,22.64320000000003,-3.9414139200000005,-42.89099999999962,18.70178607999994,-24.189213919999673
22,2.5757174171303632e-14,0.0,6.039613253960852e-14,0.0,0.0,0.0,-24.909999999999986,-20.36980000000078,0.00010000000003529408,-9.999999949172889e-05,26.264099999999974,-3.8921054399999946,-45.27980000000076,22.37199456000005,-22.90780544000117
23,-2.842170943040401e-14,2.842170943040401e-14,-9.999999998377973e-05,0.0,0.0,0.0,-21.27740000000004,-22.260599999999982,-9.999999996601616e-05,2.842170943040401e-14,29.110099999999896,-3.8192306399999993,-43.53819999999995,25.290869359999952,-18.24733064000023
24,3.6415315207705135e-14,-9.999999994647624e-05,8.881784197001252e-15,0.0,0.0,0.0,-25.977700000000016,-19.198199999998863,-3.552713678800501e-15,3.979039320256561e-13,24.645099999999882,-3.720083759999997,-45.17599999999901,20.925016239999792,-24.25098375999876
25,9.999999998022702e-05,-1.1013412404281553e-13,9.99999999766743e-05,0.0,0.0,0.0,-23.358800000000038,-30.00339999999985,-3.197442310920451e-14,9.99999998327894e-05,33.78259999999992,-4.084646400000006,-53.36190000000025,29.697953599999884,-23.663946400000583
