Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,9.999999999354969e-05,-0.00010000000014187549,3.019806626980426e-14,0.0,0.0,0.0,-28.76639999999992,-11.870399999998842,7.105427357601002e-15,-3.694822225952521e-13,21.12869999999991,-3.8743603199999925,-40.63679999999919,17.254339680000108,-23.38246031999931
1,-2.708944180085382e-14,-9.999999989318553e-05,-9.237055564881302e-14,0.0,0.0,0.0,-28.29140000000002,-13.457199999999514,-1.7763568394002505e-14,3.339550858072471e-13,25.87789999999991,-4.136994720000002,-41.74869999999871,21.740905279999858,-20.0077947199984
2,3.375077994860476e-14,1.2434497875801753e-13,9.999999998377973e-05,0.0,0.0,0.0,-30.5758000000001,-7.9463999999991675,-9.99999999642398e-05,-9.999999935672577e-05,18.0347000000002,-4.0673167199999956,-38.522299999998445,13.967383280000234,-24.554916719997983
3,-0.00010000000000864873,-2.1316282072803006e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-25.599799999999988,-6.137700000001112,4.085620730620576e-14,-9.999999985410568e-05,21.284799999999905,-4.048213679999998,-31.73770000000011,17.23658631999991,-14.501113680000202
4,9.999999998555609e-05,7.460698725481052e-14,-8.08242361927114e-14,0.0,0.0,0.0,-26.109600000000025,-13.173299999998553,-2.842170943040401e-14,5.400124791776761e-13,23.828900000000075,-4.06376208,-39.28279999999837,19.765137920000033,-19.517662079998335
5,2.7533531010703882e-14,-2.842170943040401e-14,-0.00010000000011167742,0.0,0.0,0.0,-27.3721,-4.462700000000318,9.999999999266151e-05,9.999999917909008e-05,14.699000000000195,-4.147487999999996,-31.83470000000092,10.551512000000164,-21.283188000000305
6,-9.99999999891088e-05,0.00010000000003529408,-6.927791673660977e-14,0.0,0.0,0.0,-28.370699999999918,-7.164800000000204,2.3092638912203256e-14,3.836930773104541e-13,16.017699999999998,-3.8930767200000003,-35.53549999999969,12.124623279999875,-23.41087671999982
7,9.999999996956888e-05,3.552713678800501e-14,-1.092459456231154e-13,0.0,0.0,0.0,-22.2683,-11.7206000000016,3.552713678800501e-15,-0.00010000000057885927,21.407000000000117,-3.8947003199999997,-33.988900000002396,17.51229968000029,-16.476600320002106
8,-3.552713678800501e-15,-6.750155989720952e-14,2.3092638912203256e-14,0.0,0.0,0.0,-26.976499999999973,-5.546299999999837,-8.881784197001252e-16,5.542233338928781e-13,17.28570000000009,-3.9956947200000035,-32.522799999999876,13.290005280000095,-19.23279471999978
9,1.4210854715202004e-14,-1.1013412404281553e-13,-3.730349362740526e-14,0.0,0.0,0.0,-27.59779999999997,-7.086399999999205,0.00010000000002996501,7.958078640513122e-13,15.012800000000007,-3.812460479999991,-34.68409999999672,11.200339519999881,-23.483760479996608
10,-3.6415315207705135e-14,7.105427357601002e-15,6.394884621840902e-14,0.0,0.0,0.0,-26.018100000000054,-5.057999999999569,-1.4210854715202004e-14,-1.4210854715202004e-13,14.33290000000012,-3.7411156799999996,-31.07610000000099,10.591784320000333,-20.484315680000886
11,-4.085620730620576e-14,-1.7763568394002505e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-22.172199999999997,-5.915700000000282,4.618527782440651e-14,1.9895196601282805e-13,20.08810000000016,-3.9146731199999976,-28.087899999998953,16.173426880000065,-11.914473119998435
12,2.042810365310288e-14,-4.973799150320701e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-22.493100000000087,-20.223799999999812,2.3092638912203256e-14,6.039613253960852e-13,26.86959999999991,-3.972431519999999,-42.71689999999955,22.897168479999912,-19.819731519999635
13,-7.105427357601002e-15,-0.00010000000007792664,4.263256414560601e-14,0.0,0.0,0.0,-25.67809999999993,-8.154399999999328,-1.5987211554602254e-14,-5.258016244624741e-13,18.877900000000068,-3.7157464800000035,-33.83260000000001,15.162153520000059,-18.670446479999953
