,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,401.0223,1094.5231,1718.1747,0.0,0.0,0.0,-1018.3143,-8873.607,491.0019,5105.3114,-1659.4188,1063.9261,-655.7112,-1081.8878999999997,-1251.2039,-2333.0918
1,389.7306,1015.8558,1739.2086,0.0,0.0,0.0,-1005.5501,-8805.4958,474.3065,5094.2915,-1714.1148,1074.8361,-668.3154,-1097.652900000001,-1307.5941,-2405.2470000000008
2,409.4279,1032.644,1735.7241,0.0,0.0,0.0,-1009.7631,-8813.1157,488.9183,5111.3745,-1684.8512,1068.4526,-662.1142,-1044.79,-1278.5128,-2323.3028
3,406.0575,1031.3188,1700.9812,0.0,0.0,0.0,-1012.0043,-8857.3449,491.411,5057.2942,-1588.2494,1070.4229,-665.9137,-1182.2865000000004,-1183.7401999999995,-2366.0267
4,424.9735,1072.6169,1734.4706,0.0,0.0,0.0,-1007.7032,-8745.6601,475.8348,5014.2973,-1725.2162,1074.7038,-670.9611,-1031.1701999999998,-1321.4735,-2352.6437
5,403.1767,1031.264,1719.1408,0.0,0.0,0.0,-1027.0839999999998,-8762.4727,484.7436,5059.8784,-1697.7078,1074.9117,-671.7109,-1091.3532000000014,-1294.5069999999996,-2385.860200000001
6,377.4801,1064.8097,1690.761,0.0,0.0,0.0,-998.7244,-8848.3736,502.5971,5044.2983,-1612.7089999999998,1061.7289,-652.2437,-1167.1518000000005,-1203.2238,-2370.3756000000008
7,377.5173,1054.8353,1702.326,0.0,0.0,0.0,-1008.9174,-8907.0572,491.8763,5034.3692,-1570.2903,1058.8703,-655.7811,-1255.0504999999996,-1167.2010999999998,-2422.251599999999
8,396.9201,1008.9759,1701.4924,0.0,0.0,0.0,-1008.9575,-8759.6921,489.4587,5048.5055,-1677.7609,1068.7645,-658.9884,-1123.2970000000003,-1267.9848,-2391.281800000001
9,402.0326,1047.165,1711.0499,0.0,0.0,0.0,-1004.2624,-8698.9248,492.4366,5033.2182,-1730.7744,1073.5698,-662.3994,-1017.2849000000006,-1319.604,-2336.888900000001
10,413.0499,1016.0326,1702.2813,0.0,0.0,0.0,-1013.1635,-8695.6906,495.8936,4999.7581,-1679.1761,1065.3105,-655.8964,-1081.8385999999991,-1269.7619999999995,-2351.6005999999993
11,404.1552,1050.0497,1732.8916,0.0,0.0,0.0,-1018.8960000000001,-8752.7528,498.6231,5105.6138,-1748.6092,1070.1347,-668.8827,-980.3154000000003,-1347.3572,-2327.672600000001
12,399.9235,1030.9062,1722.0277,0.0,0.0,0.0,-988.1758,-8772.6985,508.5991,5068.7816,-1718.507,1069.941,-666.2438,-1030.6362,-1314.8098,-2345.446
13,383.0378,1020.2560000000001,1702.6055,0.0,0.0,0.0,-1008.6069,-8885.18,497.1061,5063.4084,-1594.9966,1065.9767,-660.1469999999999,-1227.3730999999998,-1189.1669000000004,-2416.54
14,383.2033,1010.6959,1702.8122,0.0,0.0,0.0,-991.9176,-8778.9031,494.5734,5044.9825,-1655.6667,1075.6252,-665.6043,-1134.5533999999989,-1245.6458,-2380.199199999999
15,398.7327,1027.6585,1728.3839,0.0,0.0,0.0,-1011.2545,-8786.9247,497.5642,5061.8085,-1658.7814,1063.8174,-649.6637,-1084.0313999999996,-1244.6277,-2328.6591
16,411.7639,1033.8267,1700.996,0.0,0.0,0.0,-1008.47,-8838.2876,492.7794,5093.595,-1662.6466,1063.8694,-658.1733,-1113.7965999999988,-1256.9505,-2370.747099999999
17,400.9924,1064.6405,1726.9339,0.0,0.0,0.0,-1000.3736,-8851.1158,479.371,5067.5249,-1615.786,1067.9045,-662.4136,-1112.0266999999994,-1210.2950999999996,-2322.3217999999993
18,387.7956,1050.8843,1727.7279999999998,0.0,0.0,0.0,-1002.6418,-8966.7056,508.7734,5103.9983,-1517.8293,1060.6327,-657.3225,-1190.1677999999986,-1114.5191,-2304.6868999999992
