,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,376.6358,1013.7575,1670.6327,0.0,0.0,0.0,-955.9769,-9026.1612,483.0587,5401.6613,-1580.6945,1048.6738,-660.5788,-1036.3921000000012,-1192.5995,-2228.9916000000007
1,424.1422,1041.4552,1704.7538,0.0,0.0,0.0,-987.3787,-8873.854,475.9973,5365.7983,-1663.8234,1047.6768,-659.8919999999999,-849.0858999999991,-1276.0386,-2125.1244999999994
2,388.7629,1040.705,1695.1486,0.0,0.0,0.0,-971.9292,-8944.7572,485.25800000000004,5356.1649,-1619.4655,1046.2262,-664.9351,-950.6470000000007,-1238.1744,-2188.8214000000007
3,376.2351,1025.9456,1703.5847,0.0,0.0,0.0,-959.6421,-8890.365,474.1208,5370.8618,-1696.1905,1044.1472,-666.0432,-899.2591000000003,-1318.0865,-2217.3456
4,425.0044,986.3673,1659.6943,0.0,0.0,0.0,-983.5951,-8896.896999999999,473.2917,5377.137,-1665.3506,1056.1912,-666.0133,-958.9974000000012,-1275.1727,-2234.1701000000007
5,392.1903,1025.3688,1690.193,0.0,0.0,0.0,-983.2657,-8907.5527,484.7705,5369.2639,-1657.3535,1049.6755,-657.6478,-929.0319000000007,-1265.3257999999996,-2194.357700000001
6,394.5904,1026.1993,1719.2708,0.0,0.0,0.0,-981.8644,-8776.8737,467.7403,5361.94,-1765.7781,1057.4386,-677.0932,-788.9973,-1385.4327,-2174.4300000000007
7,388.7709,1022.0855,1687.7315,0.0,0.0,0.0,-975.1975,-8864.711,478.7784,5392.2131,-1681.3861,1056.8149,-672.4757,-870.3290999999989,-1297.0468999999996,-2167.3759999999984
8,381.575,1047.7879,1684.2773,0.0,0.0,0.0,-962.0204,-8783.7448,488.3085,5343.095,-1747.2513,1060.0185,-675.4472,-800.7214999999997,-1362.6799999999996,-2163.4014999999995
9,392.5101,1041.2071,1682.0027,0.0,0.0,0.0,-965.2181,-8839.4931,466.8154,5372.1327,-1718.5291,1058.4309,-673.0545,-850.0431999999993,-1333.1527,-2183.1958999999993
10,402.3874,1007.7866,1707.3813,0.0,0.0,0.0,-951.7317,-8945.4467,467.9582,5390.2878,-1649.4349,1056.9614,-671.992,-921.3771000000006,-1264.4655,-2185.842600000001
11,416.3414,1062.0941,1699.3121,0.0,0.0,0.0,-956.4044,-9042.8036,477.5926,5427.9767,-1575.5984,1046.5853,-658.2994,-915.8910999999988,-1187.3125,-2103.203599999999
12,396.6514,1046.6013,1694.4216,0.0,0.0,0.0,-976.0068,-8922.082,474.4612,5377.376,-1629.8410000000001,1054.5564,-666.9302,-908.5773000000007,-1242.2148,-2150.7921000000006
13,378.4726,1008.8886,1698.7683,0.0,0.0,0.0,-977.075,-8892.9123,467.26099999999997,5348.8349,-1628.4366,1062.7637,-676.2286,-967.7618999999997,-1241.9015,-2209.6633999999995
14,365.4931,1040.4806,1663.1875,0.0,0.0,0.0,-964.9669,-8864.4731,469.9356,5354.435,-1665.6349,1063.5811,-676.1915,-935.9081999999988,-1278.2453,-2214.153499999999
15,393.8393,981.878,1689.7358,0.0,0.0,0.0,-981.4554,-8688.4947,470.8313,5357.471,-1823.6797,1061.6911,-678.7331,-776.1947,-1440.7217,-2216.9164
16,398.1747,994.2934,1699.6298,0.0,0.0,0.0,-976.5434,-8774.9657,487.6036,5400.5195,-1806.7113,1065.8917,-680.0741,-771.2880999999996,-1420.8937,-2192.1818
17,373.63599999999997,987.1814,1655.1125,0.0,0.0,0.0,-964.1411,-8868.6689,481.6893,5417.7341,-1738.3541,1063.5386,-683.3879,-917.4567000000006,-1358.2034,-2275.6601000000005
18,362.3736,1003.1030000000001,1678.4899,0.0,0.0,0.0,-978.9023,-8817.3155,481.6524,5402.1133,-1739.9231,1055.1045,-665.2524,-868.4856000000009,-1350.0710000000001,-2218.556600000001
19,397.6231,1019.2778,1690.9807,0.0,0.0,0.0,-982.5984,-8905.732,455.8487,5409.1067,-1702.4806,1060.7225,-675.0921,-915.4933999999994,-1316.8502,-2232.3435999999992
20,372.3991,1024.3782,1684.8298,0.0,0.0,0.0,-975.0197,-8823.1481,475.2435,5413.8978,-1763.295,1059.6121,-674.7156,-827.4194000000008,-1378.3985,-2205.817900000001
21,376.5136,999.3963,1697.0005,0.0,0.0,0.0,-973.2648,-8986.7184,504.7471,5457.3631,-1636.6776,1053.0019,-666.8295,-924.9626000000007,-1250.5052,-2175.467800000001
22,426.1363,1009.0253,1686.8927,0.0,0.0,0.0,-958.172,-8808.0786,465.6432,5400.217,-1757.2835,1062.6692,-671.1353,-778.3361000000014,-1365.7496,-2144.085700000001
23,387.6258,1042.0175,1681.1441,0.0,0.0,0.0,-957.6315,-8745.3117,474.3094,5437.4112,-1838.7263,1065.353,-679.9172,-680.4352000000008,-1453.2905,-2133.725700000001
24,403.5823,976.8243,1719.4005,0.0,0.0,0.0,-955.5249,-8779.5218,462.0178,5419.3509,-1802.1878,1067.81,-684.6845,-753.8709000000008,-1419.0623,-2172.9332000000004
