,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,384.0204,1046.638,1679.9461,0.0,0.0,0.0,-959.6757,-9013.0101,468.8823,5406.5316,-1555.0452,1053.361,-660.0878,-986.6673999999994,-1161.772,-2148.4393999999993
1,369.8335,1018.58,1692.5182,0.0,0.0,0.0,-973.7686,-9015.6543,477.1962,5363.2703,-1548.5368,1042.6399,-650.1107,-1068.0247,-1156.0076,-2224.0323
2,364.5249,1043.8314,1710.3492,0.0,0.0,0.0,-980.6914,-9170.2507,478.5059,5398.5740000000005,-1424.0359,1034.9713,-649.7186,-1155.1567000000005,-1038.7832000000003,-2193.9399000000008
3,375.6905,1029.1261,1707.1722,0.0,0.0,0.0,-963.8204,-9018.6433,467.3738,5384.2167,-1550.2302,1039.7199,-651.9169999999999,-1018.8843999999989,-1162.4272999999996,-2181.3116999999993
4,371.52,1050.9131,1703.7517,0.0,0.0,0.0,-980.6459,-9061.6335,481.7761,5343.4557,-1484.9131,1032.3536,-647.8197,-1090.8628,-1100.3792,-2191.242
5,369.6351,1042.0436,1708.0629,0.0,0.0,0.0,-983.6294,-8969.4392,469.7148,5327.1406,-1574.5629,1047.2515,-655.7474,-1036.4716000000017,-1183.0587999999998,-2219.530400000001
6,364.6312,1008.6951,1695.6227,0.0,0.0,0.0,-984.0957,-9071.1105,482.1911,5358.2742,-1475.3251,1045.3521,-656.8046,-1145.791900000001,-1086.7776,-2232.569500000001
7,358.7194,1059.728,1702.2972,0.0,0.0,0.0,-968.8637,-9029.1474,484.9145,5394.5447,-1564.6129999999998,1048.3619,-664.3972,-997.8072999999997,-1180.6482999999996,-2178.4556
8,400.4313,1030.2761,1698.8826,0.0,0.0,0.0,-978.7869,-9011.2373,467.2288,5370.3079,-1527.0504,1055.336,-662.1709,-1022.8975000000011,-1133.8853,-2156.782800000001
9,388.9258,1036.6696,1689.1853,0.0,0.0,0.0,-948.3715,-9084.6347,471.1318,5387.938,-1494.21,1049.8881,-660.3035,-1059.1557000000003,-1104.6254,-2163.7811
10,392.8824,1031.4702,1696.6458,0.0,0.0,0.0,-1005.1316,-9018.6983,485.0792,5414.0416,-1546.0598,1036.9463,-650.8569,-1003.7107000000003,-1159.9704,-2163.6811000000007
11,376.3745,1011.5056,1686.8472,0.0,0.0,0.0,-956.4491,-8991.2905,464.9183,5410.363,-1593.1521,1057.2496,-667.9106,-997.7309999999987,-1203.8130999999996,-2201.544099999999
12,371.7463,1003.3006,1685.6326,0.0,0.0,0.0,-988.7388,-8920.8765,481.9855,5367.5071,-1601.1022,1054.6036,-664.4435,-999.4432000000006,-1210.9421000000002,-2210.385300000001
