,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,386.098,1011.8056,1668.6374,0.0,0.0,0.0,-983.1901,-8827.6365,481.7564,5362.1877,-1694.0666,1060.9493,-678.1387,-900.3414999999995,-1311.256,-2211.5975
1,375.9053,997.9794,1696.5301,0.0,0.0,0.0,-988.2706,-8868.5658,484.1937,5384.0215,-1675.3456,1053.9327,-664.6936,-918.2064,-1286.1065,-2204.3129
2,390.5745,1015.2934,1701.8076,0.0,0.0,0.0,-1003.3079,-8811.5339,459.8281,5419.3696,-1721.6336,1059.4515,-667.7063,-827.9686000000003,-1329.8884,-2157.8570000000004
3,387.2298,987.872,1680.4266,0.0,0.0,0.0,-972.1849,-8812.684000000001,469.4514,5388.0063,-1751.1744,1060.0894,-674.4122,-871.8827999999994,-1365.4972,-2237.379999999999
4,399.5659,1003.8643,1696.4533,0.0,0.0,0.0,-976.929,-8818.9253,470.4226,5364.5166,-1726.3214,1055.6904,-672.247,-861.0316000000013,-1342.8780000000004,-2203.909600000001
5,384.44,1049.1217,1693.0179999999998,0.0,0.0,0.0,-969.5371,-8788.4274,467.2006,5350.2408,-1750.3871,1058.3836,-670.9191,-813.9434000000001,-1362.9226,-2176.866
6,401.4324,1007.4271,1670.0856,0.0,0.0,0.0,-988.2696,-8815.8261,467.6402,5369.2473,-1713.5478,1045.3426,-654.3915,-888.263100000001,-1322.5967,-2210.859800000001
7,388.67199999999997,1041.8384,1697.0148,0.0,0.0,0.0,-992.9973,-8787.7018,474.1795,5341.5167,-1725.9922,1052.501,-661.6644,-837.4777000000003,-1335.1556,-2172.6333
8,361.2359,1050.8984,1701.6142,0.0,0.0,0.0,-953.7515,-8879.4581,463.2292,5369.6526,-1671.6933,1055.4258,-669.9284,-886.5792999999994,-1286.1959,-2172.775199999999
9,384.6151,1034.5181,1686.4209,0.0,0.0,0.0,-973.7332,-8798.5575,475.4282,5368.0537,-1738.7054,1066.5957,-680.8402,-823.2546999999995,-1352.9499,-2176.204599999999
