,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.5757174171303632e-14,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-34.187999999999995,-20.976600000001255,0.0001000000000423995,2.273736754432321e-13,31.72969999999993,-24.019700000000018,44.89190000000005,-55.1646000000008,52.601900000000064,-2.562700000000973
1,5.3290705182007514e-14,6.394884621840903e-14,-9.99999999393708e-05,0.0,0.0,0.0,-29.69690000000001,-24.045499999999066,-2.8421709430404014e-14,0.0,32.39550000000001,-22.266699999999997,41.275000000000055,-53.742499999998934,51.403800000000075,-2.3386999999988234
2,-1.7763568394002505e-15,0.00010000000002108321,1.4921397450962106e-13,0.0,0.0,0.0,-30.526299999999992,-19.53030000000128,0.00010000000001042508,1.7053025658242404e-13,27.943600000000075,-22.47469999999984,42.43330000000001,-50.05640000000059,47.90220000000014,-2.1542000000002304
3,-3.0198066269804264e-14,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.6444,-15.606500000000482,3.552713678800501e-15,-9.999999997489796e-05,33.478500000000146,-22.27610000000007,45.35370000000002,-48.25100000000026,56.55610000000011,8.30509999999984
4,0.00010000000001575417,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-33.384300000000145,-13.204200000001025,7.105427357601002e-15,3.9790393202565615e-13,26.03940000000017,-23.98189999999993,43.28069999999995,-46.588400000000746,45.3382000000002,-1.2502000000003477
5,2.486899575160351e-14,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-29.0218999999999,-8.829299999999606,4.618527782440651e-14,2.273736754432321e-13,22.077299999999976,-21.91239999999995,39.55420000000007,-37.85129999999995,39.719099999999976,1.8678000000002728
6,-1.0658141036401504e-14,0.00010000000007792663,1.3855583347321954e-13,0.0,0.0,0.0,-32.19530000000005,-20.150700000000786,1.4210854715202004e-14,-2.273736754432321e-13,31.090399999999885,-23.68420000000002,44.514099999999964,-52.34590000000111,51.92029999999983,-0.4256000000015092
7,4.440892098500626e-14,2.131628207280301e-14,2.486899575160351e-14,0.0,0.0,0.0,-34.07229999999997,-24.044100000000768,-2.8421709430404014e-14,3.9790393202565615e-13,46.130699999999855,-26.452999999999925,46.3721,-58.11640000000034,66.0497999999997,7.9333999999998355
8,2.486899575160351e-14,-5.684341886080803e-14,1.2079226507921706e-13,0.0,0.0,0.0,-34.74319999999999,-25.479200000000606,2.486899575160351e-14,-0.00010000000048648872,35.271,-24.90329999999989,44.37309999999998,-60.222500000000274,54.74079999999998,-5.481700000000104
9,2.131628207280301e-14,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-27.533700000000067,-26.188299999999003,1.9539925233402755e-14,4.547473508864641e-13,30.15440000000013,-21.217699999999827,39.181399999999954,-53.721899999998044,48.11810000000024,-5.603799999998274
10,-4.440892098500626e-14,0.00010000000009924292,0.00010000000000331967,0.0,0.0,0.0,-29.450500000000034,-17.077600000001155,-1.9539925233402755e-14,9.99999995201506e-05,27.577200000000094,-24.043300000000148,40.218400000000024,-46.527800000002486,43.75229999999996,-2.7755000000025234
11,1.4210854715202004e-14,-0.0001000000000423995,-1.77635683940025e-14,0.0,0.0,0.0,-28.83680000000001,-20.813199999999426,-2.8421709430404014e-14,-3.410605131648481e-13,30.636600000000033,-22.810200000000076,41.94890000000001,-49.65009999999953,49.77529999999997,0.1252000000002056
12,9.999999998733243e-05,2.131628207280301e-14,6.039613253960853e-14,0.0,0.0,0.0,-35.0168,-13.431499999999813,7.105427357601002e-15,-1.1368683772161605e-13,26.834499999999966,-23.88269999999991,44.2911,-48.44820000000056,47.24290000000017,-1.205300000000392
13,-2.0428103653102883e-14,-9.999999995358166e-05,-1.7408297026122455e-13,0.0,0.0,0.0,-34.445200000000035,-23.00169999999845,7.105427357601002e-15,2.842170943040401e-13,35.57570000000004,-26.864199999999986,46.16870000000002,-57.446999999998866,54.880200000000194,-2.566799999998466
