Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.3092638912203256e-14,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,-31.692799999999977,-26.91890000000076,-2.842170943040401e-14,-5.115907697472721e-13,34.92989999999998,-4.851662399999997,-58.611700000001534,30.078237599999945,-28.533462400001355
1,1.5987211554602254e-14,-0.0001000000001170065,-9.999999986298747e-05,0.0,0.0,0.0,-31.961000000000084,-33.01020000000098,-1.2434497875801753e-14,0.0,38.087999999999866,-4.8074522400000035,-64.97139999999996,33.280547759999905,-31.690852239999813
2,1.0658141036401503e-14,-0.0001000000000423995,7.460698725481052e-14,0.0,0.0,0.0,-30.017300000000013,-29.918200000000738,3.197442310920451e-14,6.536993168992922e-13,36.50149999999997,-4.9504204800000045,-59.93559999999866,31.551079519999888,-28.384520479998542
3,5.329070518200751e-15,1.2789769243681803e-13,9.85878045867139e-14,0.0,0.0,0.0,-31.539499999999922,-33.03560000000037,-2.6645352591003757e-14,1.7053025658242404e-13,37.34519999999987,-4.8317990400000035,-64.57510000000003,32.51340095999991,-32.06169904000012
4,1.5987211554602254e-14,-6.394884621840902e-14,7.460698725481052e-14,0.0,0.0,0.0,-31.980700000000006,-23.750900000001266,-3.375077994860476e-14,3.694822225952521e-13,31.938699999999972,-4.8509524800000055,-55.73160000000078,27.087747519999937,-28.6438524800013
5,-1.4210854715202004e-14,7.105427357601002e-15,9.592326932761353e-14,0.0,0.0,0.0,-30.235800000000086,-18.711600000000473,-3.552713678800501e-15,-5.400124791776761e-13,26.99139999999989,-4.655719439999997,-48.947400000000556,22.335680559999858,-26.611719440000698
6,-9.999999999088516e-05,-1.4210854715202004e-14,-8.08242361927114e-14,0.0,0.0,0.0,-24.790599999999976,-23.98660000000072,3.375077994860476e-14,0.00010000000048648872,31.907699999999966,-4.682182320000003,-48.777200000000775,27.225517680000006,-21.551682320000538
7,8.881784197001252e-16,0.00010000000000331966,-1.5987211554602254e-13,0.0,0.0,0.0,-29.84409999999999,-29.129399999999904,1.5987211554602254e-14,4.547473508864641e-13,34.82320000000004,-4.711875839999998,-58.973400000000666,30.111324160000127,-28.862075840000315
8,-8.881784197001252e-16,-6.750155989720952e-14,0.0001000000000672685,0.0,0.0,0.0,-30.1987,-33.116299999999214,-1.7763568394002505e-15,4.831690603168681e-13,39.24889999999998,-4.76022384,-63.31489999999833,34.48867616000004,-28.826223839998747
9,2.6645352591003757e-14,4.618527782440651e-14,2.3092638912203256e-14,0.0,0.0,0.0,-23.83520000000008,-39.25009999999993,1.4210854715202004e-14,-4.831690603168681e-13,48.123599999999875,-4.615544159999994,-63.08530000000101,43.508055839999926,-19.577244160000646
