Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000002108322,3.907985046680551e-14,-4.618527782440651e-14,0.0,0.0,0.0,-31.64990000000006,-7.909500000000172,-1.7763568394002505e-15,-2.2737367544323206e-13,19.00619999999997,-4.2874992,-39.559300000000384,14.718700799999802,-24.840599200000355
1,1.7763568394002505e-14,-9.999999993937081e-05,-6.217248937900877e-14,0.0,0.0,0.0,-32.94159999999998,-8.575099999999114,0.00010000000000331966,3.552713678800501e-13,21.300999999999945,-4.506890399999998,-41.51669999999952,16.79410959999996,-24.722590399999785
2,-2.930988785010413e-14,-0.00010000000006016307,-7.016609515630989e-14,0.0,0.0,0.0,-28.517499999999977,-7.22160000000071,9.99999999642398e-05,-5.613287612504791e-13,19.20990000000016,-4.391899200000001,-35.73910000000111,14.81800080000011,-20.92109920000077
3,-1.9539925233402755e-14,-9.592326932761353e-14,1.3500311979441904e-13,0.0,0.0,0.0,-26.190100000000044,-16.187100000000715,9.999999996779252e-05,5.329070518200751e-13,29.906899999999986,-4.776130800000001,-42.37710000000081,25.130769199999897,-17.246330800000457
4,0.0,6.394884621840902e-14,-1.1546319456101628e-13,0.0,0.0,0.0,-30.389299999999945,-12.140300000001025,-1.2434497875801753e-14,9.999999974041884e-05,21.655999999999985,-4.693566959999997,-42.52950000000192,16.96243304000005,-25.567066960002094
5,-1.2434497875801753e-14,-1.3855583347321954e-13,-7.993605777301127e-14,0.0,0.0,0.0,-25.806700000000045,-19.726399999999007,-9.999999996956888e-05,-3.055333763768431e-13,28.582300000000046,-4.587984000000008,-45.53319999999944,23.99431599999985,-21.53888399999959
6,-0.00010000000003707044,-0.0001000000001454282,0.00010000000013477006,0.0,0.0,0.0,-32.857700000000044,-12.184699999999209,-9.999999999443787e-05,-7.105427357601002e-14,24.295400000000136,-4.673303999999998,-45.04259999999988,19.622096000000038,-25.420503999999386
7,5.329070518200751e-15,8.526512829121202e-14,1.1546319456101628e-14,0.0,0.0,0.0,-30.67109999999999,-9.001400000000832,3.552713678800501e-14,-8.526512829121202e-14,23.63469999999993,-4.653055440000003,-39.672500000000085,18.981644559999914,-20.690855439999943
8,-2.6645352591003757e-15,-9.999999984700025e-05,1.1546319456101628e-13,0.0,0.0,0.0,-30.84309999999993,-12.322200000000187,-7.105427357601002e-15,-9.999999999621423e-05,25.56840000000019,-4.620718800000007,-43.16549999999894,20.94768120000031,-22.21781879999886
9,1.865174681370263e-14,0.00010000000000687237,-1.5543122344752192e-13,0.0,0.0,0.0,-29.294999999999998,-18.478499999999734,-0.0001000000000264123,2.6290081223123707e-13,29.04290000000004,-4.629320639999997,-47.77349999999849,24.41357935999998,-23.35992063999806
10,-4.796163466380676e-14,8.881784197001252e-14,-2.842170943040401e-14,0.0,0.0,0.0,-29.21060000000007,-14.745300000001212,4.440892098500626e-14,-4.760636329592671e-13,25.18569999999997,-4.450885199999995,-43.95590000000198,20.734814800000045,-23.22108520000171
11,-2.6645352591003757e-15,-0.00010000000019161348,-9.999999981324947e-05,0.0,0.0,0.0,-32.591900000000095,-9.805799999999037,-5.329070518200751e-15,-1.2789769243681803e-13,22.314899999999977,-4.68865512,-42.39789999999938,17.626244880000097,-24.77165511999974
12,-9.999999995091713e-05,-0.00010000000000687237,-9.999999995713438e-05,0.0,0.0,0.0,-27.088000000000104,-9.694100000000596,4.618527782440651e-14,-9.999999934251491e-05,25.94839999999995,-4.554622799999997,-36.78249999999979,21.39377719999996,-15.388722799999377
13,1.2434497875801753e-14,-7.815970093361102e-14,1.9184653865522705e-13,0.0,0.0,0.0,-32.15789999999995,-11.669900000000737,-1.5987211554602254e-14,-7.105427357601002e-14,23.518800000000176,-4.58558136,-43.82779999999939,18.93321864000022,-24.894581359999172
14,-3.863576125695545e-14,-6.750155989720952e-14,-0.00010000000006549215,0.0,0.0,0.0,-29.82330000000004,-14.314700000000002,-2.4868995751603507e-14,-2.984279490192421e-13,24.291900000000112,-4.74149952,-44.13810000000156,19.550400480000146,-24.587699520001866
15,9.999999997489795e-05,1.0658141036401503e-14,-9.999999995713438e-05,0.0,0.0,0.0,-32.105699999999935,-16.83690000000104,-8.881784197001252e-15,-1.9184653865522705e-13,28.43739999999986,-4.621798800000007,-48.9426000000024,23.815601199999744,-25.126998800002657
16,1.5987211554602254e-14,-6.750155989720952e-14,-6.572520305780927e-14,0.0,0.0,0.0,-32.223299999999995,-11.600500000001606,3.019806626980426e-14,-8.526512829121202e-14,21.361099999999812,-4.635536399999993,-43.82380000000132,16.725563599999806,-27.098236400001515
17,-1.865174681370263e-14,-2.4868995751603507e-14,-1.652011860642233e-13,0.0,0.0,0.0,-29.8308,-14.892199999999082,-0.00010000000002285958,-0.00010000000025911504,28.465899999999994,-4.56276312,-44.72319999999941,23.903136879999952,-20.820063119999457
18,1.4210854715202004e-14,3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-25.22830000000001,-18.716100000000086,-2.1316282072803006e-14,9.999999993226538e-05,35.23630000000001,-4.360970159999997,-43.944300000000574,30.87532984000005,-13.068970160000527
19,4.085620730620576e-14,-9.947598300641403e-14,-0.0001000000001329937,0.0,0.0,0.0,-24.31029999999998,-9.769899999999378,-0.00010000000004595222,4.263256414560601e-14,27.396599999999882,-4.363351200000003,-34.080399999998804,23.0332487999998,-11.047151199999231
20,5.329070518200751e-15,-2.842170943040401e-14,2.398081733190338e-14,0.0,0.0,0.0,-21.578399999999995,-21.961599999998825,-1.4210854715202004e-14,5.115907697472721e-13,29.154699999999984,-4.155189839999997,-43.53999999999974,24.999510160000096,-18.540489840000102
21,-9.999999998866471e-05,2.4868995751603507e-14,-1.1901590823981678e-13,0.0,0.0,0.0,-27.870300000000054,-20.211200000000872,-4.618527782440651e-14,6.963318810448982e-13,31.27449999999987,-4.382903520000005,-48.08160000000092,26.89159647999989,-21.1900035200008
22,1.5987211554602254e-14,1.1368683772161603e-13,1.3322676295501878e-13,0.0,0.0,0.0,-25.489199999999965,-19.933199999999662,-1.7763568394002505e-14,-6.394884621840902e-14,27.160499999999907,-4.43028096,-45.42239999999956,22.730219039999948,-22.692180959999387
23,2.1316282072803006e-14,0.00010000000001042508,-4.440892098500626e-14,0.0,0.0,0.0,-30.918499999999945,-13.052099999999847,-4.085620730620576e-14,-5.684341886080801e-13,22.270899999999973,-4.617468719999994,-43.97049999999916,17.653431279999893,-26.31706871999927
24,1.7763568394002505e-15,0.0,3.197442310920451e-14,0.0,0.0,0.0,-26.35969999999998,-14.797899999999057,-3.552713678800501e-14,-9.999999990384367e-05,31.20740000000005,-4.241273759999993,-41.15769999999889,26.966126240000172,-14.19157375999849
25,1.0658141036401503e-14,5.684341886080802e-14,-9.414691248821327e-14,0.0,0.0,0.0,-27.90500000000006,-15.781000000001256,-1.2434497875801753e-14,1.1368683772161603e-13,27.487099999999963,-4.198872240000002,-43.68600000000114,23.28822776000004,-20.397772240001323
26,-3.4638958368304884e-14,2.1316282072803006e-14,4.618527782440651e-14,0.0,0.0,0.0,-30.040100000000045,-13.228599999999808,-2.1316282072803006e-14,4.689582056016661e-13,23.628300000000046,-4.188507119999999,-43.26869999999983,19.439792879999885,-23.82890711999972
27,4.440892098500626e-15,6.394884621840902e-14,-4.085620730620576e-14,0.0,0.0,0.0,-24.93959999999995,-20.093799999999653,-3.019806626980426e-14,-6.679101716144942e-13,29.517899999999884,-4.060838160000005,-45.03340000000033,25.457061839999817,-19.57633816000051
28,7.105427357601002e-15,-7.105427357601002e-14,-1.2612133559741778e-13,0.0,0.0,0.0,-23.315200000000058,-19.202400000000086,-1.9539925233402755e-14,-5.968558980384842e-13,30.976899999999908,-4.3345634400000055,-42.517600000001806,26.642336560000068,-15.875263440001739
29,8.881784197001252e-16,5.684341886080802e-14,9.999999998200337e-05,0.0,0.0,0.0,-22.817300000000014,-16.652499999999126,-9.999999999266151e-05,-4.334310688136611e-13,28.834600000000016,-4.188147119999998,-39.469799999999076,24.646452880000076,-14.823347119999227
30,-0.00010000000001308962,-0.00010000000003884679,0.00010000000010990107,0.0,0.0,0.0,-30.176000000000016,-21.325200000001605,-9.999999998555609e-05,-2.2737367544323206e-13,33.33430000000001,-4.6069797600000015,-51.50140000000245,28.727320240000058,-22.77407976000239
31,-2.1316282072803006e-14,9.999999995358166e-05,-8.881784197001252e-15,0.0,0.0,0.0,-33.25039999999991,-13.584400000000102,2.1316282072803006e-14,9.999999971199713e-05,25.9791000000001,-4.616377199999999,-46.834599999999384,21.362722800000135,-25.471877199999476
32,-0.00010000000000509601,-0.0001000000000423995,9.592326932761353e-14,0.0,0.0,0.0,-26.185400000000044,-17.190799999999733,1.9539925233402755e-14,1.4921397450962104e-13,28.010600000000057,-4.382137439999992,-43.37640000000035,23.628462560000067,-19.747937440000285
33,5.329070518200751e-15,-4.263256414560601e-14,-8.43769498715119e-14,0.0,0.0,0.0,-25.491000000000042,-14.552300000000187,2.842170943040401e-14,-1.7053025658242404e-13,24.759400000000095,-4.507719839999998,-40.04330000000106,20.251680159999978,-19.791619840001083
34,-0.0001000000000219714,9.999999986476382e-05,-9.999999999621423e-05,0.0,0.0,0.0,-26.99989999999999,-13.688799999998484,-1.7763568394002505e-15,-4.689582056016661e-13,26.95369999999984,-4.045175279999996,-40.68879999999841,22.908524719999935,-17.78027527999893
35,9.999999998733244e-05,0.00010000000009569021,1.9539925233402755e-14,0.0,0.0,0.0,-28.173800000000067,-13.311999999999355,-2.1316282072803006e-14,1.0658141036401503e-13,22.827400000000065,-4.306229999999994,-41.48559999999974,18.52117000000002,-22.964429999999037
36,-9.999999998733244e-05,-4.618527782440651e-14,-5.3290705182007514e-14,0.0,0.0,0.0,-24.193499999999997,-15.8164000000005,-9.999999999266151e-05,1.4210854715202004e-14,25.539199999999934,-4.09753656,-40.01009999999994,21.44166344000002,-18.56843656000037
37,2.930988785010413e-14,0.00010000000005661036,2.6645352591003757e-14,0.0,0.0,0.0,-26.183999999999987,-17.296899999999216,-3.375077994860476e-14,-0.00010000000004595222,31.54749999999992,-4.412143440000007,-43.48089999999849,27.135356559999867,-16.345543439998853
38,0.00010000000000776055,6.039613253960852e-14,-2.042810365310288e-13,0.0,0.0,0.0,-21.960100000000022,-17.97240000000126,9.999999996956888e-05,-1.3500311979441904e-13,30.1729,-4.2592989600000015,-39.932300000000964,25.9136010399999,-14.018698960001064
39,-3.552713678800501e-14,-9.999999995002895e-05,8.881784197001252e-14,0.0,0.0,0.0,-30.31170000000004,-21.90300000000016,-5.329070518200751e-15,-6.963318810448982e-13,30.380699999999912,-4.341916800000002,-52.214800000001034,26.038783199999898,-26.176016800001364
40,9.769962616701378e-15,2.4868995751603507e-14,-8.881784197001252e-14,0.0,0.0,0.0,-26.000299999999957,-16.45770000000069,0.00010000000001575415,-6.394884621840902e-14,24.36700000000005,-4.161295440000005,-42.45790000000115,20.205704560000065,-22.252195440001543
