Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,11.5921,47.0439,26.3596,0.0,0.0,0.0,-4.8799,-74.4581,15.9948,43.2108,-24.332,3.7934719199999996,64.86319999999998,-20.538528080000003,44.32467191999998
1,12.2929,56.7035,21.927,0.0,0.0,0.0,0.2415,-75.7988,16.9232,39.6921,-22.7636,3.8178309599999993,71.9814,-18.945769040000002,53.03563096
2,12.0357,50.9146,27.2469,0.0,0.0,0.0,-2.3559,-73.9432,13.7551,41.5731,-25.225,3.82361328,69.22629999999998,-21.40138672,47.824913279999976
3,14.6405,50.3105,30.2857,0.0,0.0,0.0,-2.9373,-73.329,13.8646,40.2046,-24.1169,3.83279976,73.0396,-20.28410024,52.75549975999999
4,16.318,53.8977,33.7807,0.0,0.0,0.0,-6.5179,-73.9848,13.0325,40.0692,-23.6276,3.7616400000000003,76.59539999999998,-19.86596,56.72943999999998
5,14.1099,46.7571,26.7079,0.0,0.0,0.0,0.2525,-79.9182,19.4685,45.2055,-21.6387,3.761226,72.5832,-17.877474,54.705726000000006
6,10.5302,39.7822,30.5627,0.0,0.0,0.0,-3.267,-77.2413,15.7924,41.3532,-22.6347,3.82990752,57.512400000000014,-18.80479248,38.70760752000002
7,10.7341,54.746,24.051,0.0,0.0,0.0,-4.4881,-77.5684,15.6224,41.8992,-22.0425,3.8485425600000003,64.99620000000002,-18.19395744,46.80224256000001
8,8.0288,48.3496,30.9821,0.0,0.0,0.0,-5.1085,-71.805,16.9847,37.3976,-24.0821,3.8305144799999997,64.82929999999999,-20.25158552,44.57771447999999
9,13.4993,51.4571,28.4417,0.0,0.0,0.0,-4.6636,-55.4616,16.2691,28.6165,-29.805,3.75893064,78.1585,-26.04606936,52.11243064000001
10,8.6234,51.5818,30.4583,0.0,0.0,0.0,-3.5559,-54.0214,15.1299,25.9791,-28.0837,3.81895128,74.1952,-24.26474872,49.93045128
11,8.6486,51.3707,33.102,0.0,0.0,0.0,-2.8174,-74.3985,14.4803,38.7935,-23.455,3.7834315199999997,69.17919999999998,-19.671568479999998,49.50763151999998
12,12.1345,50.2121,26.4367,0.0,0.0,0.0,-2.5975,-74.3531,15.408,41.0457,-24.0987,3.78502128,68.2864,-20.313678720000002,47.97272128
13,9.4646,53.1608,27.8358,0.0,0.0,0.0,-3.566,-72.7028,14.9038,39.5657,-24.528,3.78797616,68.66189999999999,-20.74002384,47.92187615999999
14,11.0387,50.1747,33.063,0.0,0.0,0.0,-0.4364,-71.3351,18.9396,37.839,-24.8771,3.80718432,79.28349999999999,-21.069915679999998,58.21358431999999
15,12.8401,50.3523,34.9258,0.0,0.0,0.0,-4.6931,-74.3605,16.5115,41.5574,-23.7283,3.7740405599999995,77.1335,-19.95425944,57.17924056
16,8.6089,54.3398,26.7697,0.0,0.0,0.0,-3.8879,-74.3859,17.6222,39.5219,-23.2223,3.8049242399999996,68.58869999999999,-19.417375760000002,49.17132423999998
17,11.2788,47.1221,29.8872,0.0,0.0,0.0,-5.3751,-75.3312,15.1562,39.416,-22.7711,3.80216016,62.15400000000001,-18.96893984,43.185060160000006
18,20.7779,50.9444,24.3293,0.0,0.0,0.0,-4.8391,-70.2599,11.8122,33.8927,-24.8032,3.8002752,66.6575,-21.0029248,45.6545752
19,14.6596,48.6262,31.3068,0.0,0.0,0.0,-6.0681,-75.3048,15.5762,42.2082,-23.6555,3.8349820799999996,71.0041,-19.82051792,51.183582079999994
20,14.9857,50.8641,31.5065,0.0,0.0,0.0,-5.2054,-67.5905,16.5492,33.273,-25.3532,3.79530576,74.3826,-21.55789424,52.82470575999999
21,14.2452,47.0679,30.2974,0.0,0.0,0.0,-4.1897,-74.7789,14.7491,41.5613,-23.7982,3.7932364799999996,68.95230000000001,-20.00496352,48.947336480000004
