Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,1.5987211554602254e-14,-9.999999996779252e-05,0.0,0.0,0.0,0.0,-33.42960000000007,-22.7919,-1.7763568394002505e-15,0.00010000000003884679,39.82090000000006,-6.282848159999999,-56.22149999999985,33.53805184000011,-22.683448160000204
1,3.197442310920451e-14,9.999999993937081e-05,1.3500311979441904e-13,0.0,0.0,0.0,-33.96889999999999,-18.446300000000093,7.105427357601002e-15,2.0605739337042905e-13,44.43280000000004,-6.630641999999999,-52.41509999999958,37.802158000000006,-14.612941999999585
2,1.9539925233402755e-14,-9.99999999109491e-05,-1.3145040611561853e-13,0.0,0.0,0.0,-35.20189999999993,-10.394900000000845,-3.019806626980426e-14,-9.999999967647e-05,33.42659999999987,-6.189029999999999,-45.59699999999947,27.237569999999888,-18.35943000000026
3,-9.999999999976694e-05,-6.394884621840902e-14,-9.237055564881302e-14,0.0,0.0,0.0,-30.53400000000004,-24.774900000000073,-3.552713678800501e-15,-0.00010000000017384991,41.57979999999999,-6.289666560000001,-55.30910000000033,35.29013344000005,-20.018966560000507
4,-1.7763568394002505e-14,-1.4210854715202004e-14,2.1316282072803006e-14,0.0,0.0,0.0,-33.1035,-19.694900000000587,2.6645352591003757e-14,-9.237055564881302e-14,40.905199999999894,-6.35912424,-52.7983999999995,34.546075760000036,-18.252324239999695
5,9.999999995713438e-05,3.552713678800501e-14,-0.0001000000000921375,0.0,0.0,0.0,-26.216100000000043,-28.82799999999959,7.105427357601002e-15,-9.999999926435521e-05,45.86249999999998,-5.714364239999995,-55.044199999998426,40.14813575999994,-14.896064239998715
6,3.552713678800501e-14,-1.4210854715202004e-14,-4.973799150320701e-14,0.0,0.0,0.0,-38.050099999999865,-10.872299999998774,-1.4210854715202004e-14,-4.405364961712621e-13,27.279999999999905,-6.119101440000002,-48.92239999999805,21.16089855999979,-27.761501439997808
7,-0.00010000000001930687,-1.3500311979441904e-13,1.5987211554602254e-13,0.0,0.0,0.0,-32.076000000000164,-23.930699999999092,0.0001000000000015433,-1.6342482922482304e-13,44.57870000000001,-6.155236799999992,-56.006700000000336,38.42346319999994,-17.583236800000847
8,-0.0001000000000423995,7.105427357601002e-15,-5.3290705182007514e-14,0.0,0.0,0.0,-32.49900000000007,-29.41419999999954,3.197442310920451e-14,-6.679101716144942e-13,46.67070000000004,-5.843239920000004,-61.91329999999982,40.8274600800001,-21.08583991999972
9,-0.0001000000000264123,8.526512829121202e-14,-1.4566126083082054e-13,0.0,0.0,0.0,-31.48340000000005,-37.46250000000018,-2.1316282072803006e-14,-8.206768598029157e-13,56.366800000000175,-5.94084096,-68.94600000000128,50.42595904000014,-18.520040960001374
10,3.552713678800501e-15,-9.999999981857854e-05,9.999999998200337e-05,0.0,0.0,0.0,-31.02900000000006,-37.56910000000025,-3.552713678800501e-14,9.999999976528784e-05,56.64459999999995,-6.376560480000002,-68.59799999999984,50.26803951999983,-18.329960479999556
11,-1.2434497875801753e-14,-0.00010000000003174137,0.0001000000000672685,0.0,0.0,0.0,-29.645900000000005,-14.507600000000153,9.999999997489795e-05,6.750155989720952e-13,40.30219999999993,-6.03784728,-44.153399999999635,34.2643527199999,-9.88904727999951
12,3.552713678800501e-15,7.815970093361102e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-26.031599999999994,-35.620999999999455,1.5987211554602254e-14,-3.268496584496461e-13,51.19910000000004,-6.171173280000003,-61.65260000000039,45.027926719999996,-16.624673280000167
13,-9.999999995713438e-05,-1.2079226507921703e-13,6.394884621840902e-14,0.0,0.0,0.0,-33.151000000000096,-25.74000000000072,-1.0658141036401503e-14,1.0658141036401503e-13,43.94399999999994,-5.883299280000003,-58.89110000000157,38.060700719999836,-20.830399280001508
14,5.329070518200751e-15,2.842170943040401e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-35.223199999999956,-24.781500000001202,-1.4210854715202004e-14,-5.684341886080802e-14,42.9568,-6.2016408000000025,-60.00470000000085,36.75515919999985,-23.249540800000993
15,-4.973799150320701e-14,-9.999999996068709e-05,-2.1316282072803006e-14,0.0,0.0,0.0,-33.65899999999995,-22.83720000000062,9.999999998555609e-05,9.999999988963282e-05,44.87190000000011,-5.792847120000008,-56.49610000000038,39.079052880000305,-17.417047120000532
16,5.329070518200751e-15,-2.842170943040401e-14,5.684341886080802e-14,0.0,0.0,0.0,-28.444999999999993,-31.973699999999766,-0.00010000000001042508,6.394884621840902e-13,47.46019999999986,-6.0125457599999965,-60.41880000000012,41.44765423999988,-18.971145760000006
17,-1.0658141036401503e-14,-0.00010000000015963906,-1.0658141036401503e-13,0.0,0.0,0.0,-28.589799999999943,-18.214200000000886,1.2434497875801753e-14,1.7053025658242404e-13,39.43019999999986,-5.898929039999999,-46.80409999999985,33.53127095999996,-13.272829040000119
18,4.618527782440651e-14,8.526512829121202e-14,-1.2434497875801753e-13,0.0,0.0,0.0,-27.166100000000057,-24.44699999999922,1.7763568394002505e-14,-9.999999986831654e-05,42.472699999999975,-5.7991802399999965,-51.61319999999861,36.67351976000002,-14.93968023999905
19,1.2434497875801753e-14,-7.105427357601002e-14,6.750155989720952e-14,0.0,0.0,0.0,-33.16969999999999,-26.194900000000302,-2.842170943040401e-14,3.552713678800501e-14,43.23880000000001,-6.265774800000006,-59.36460000000068,36.97302520000001,-22.39157480000067
20,8.881784197001252e-15,-1.0658141036401503e-13,9.99999999358181e-05,0.0,0.0,0.0,-30.7724,-32.56269999999883,-1.4210854715202004e-14,-7.744915819785092e-13,47.13620000000013,-6.013047600000002,-63.33500000000103,41.12315240000021,-22.211847600000816
21,1.0658141036401503e-14,9.999999998200337e-05,1.5276668818842154e-13,0.0,0.0,0.0,-32.18280000000006,-16.144999999999783,-1.7763568394002505e-15,2.984279490192421e-13,38.41580000000004,-6.369401520000006,-48.32769999999991,32.04639847999984,-16.281301519999843
22,-7.105427357601002e-15,-7.105427357601002e-14,-1.3145040611561853e-13,0.0,0.0,0.0,-33.49370000000006,-21.632200000001163,2.4868995751603507e-14,6.821210263296962e-13,44.975200000000214,-6.059128319999996,-55.12590000000016,38.91607168000022,-16.209828320000156
