Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.552713678800501e-14,-1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.0,0.0,-33.62840000000001,-4.833200000001275,9.99999999891088e-05,-2.4158453015843406e-13,22.07040000000014,-4.732765200000003,-38.461500000002104,17.337634800000032,-21.123865200001845
1,4.618527782440651e-14,-4.618527782440651e-14,-0.0001000000001170065,0.0,0.0,0.0,-41.60230000000007,-14.476899999999112,-3.019806626980426e-14,7.567280135845067e-13,29.32560000000005,-5.517836639999999,-56.07929999999784,23.807763360000145,-32.271536639997244
2,-1.5987211554602254e-14,-9.947598300641403e-14,7.105427357601002e-15,0.0,0.0,0.0,-35.563900000000054,-12.067199999999104,-1.7763568394002505e-15,5.329070518200751e-13,25.783599999999964,-5.151339360000003,-47.631099999998696,20.632260639999874,-26.99883935999859
3,3.552713678800501e-14,7.105427357601002e-15,-1.0658141036401503e-13,0.0,0.0,0.0,-34.48929999999999,-5.736800000000887,-4.796163466380676e-14,9.999999997400977e-05,18.82260000000018,-5.355815760000003,-40.226000000001065,13.466784240000003,-26.759215760000608
4,1.4210854715202004e-14,2.842170943040401e-14,2.0605739337042905e-13,0.0,0.0,0.0,-35.332499999999925,-10.623499999999773,-4.085620730620576e-14,-5.062616992290714e-13,27.737499999999905,-5.5851350400000035,-45.9560000000009,22.1523649599999,-23.803635040000543
5,-9.999999998733244e-05,1.4210854715202004e-14,-0.0001000000001454282,0.0,0.0,0.0,-33.981299999999955,-13.181099999998786,-9.999999999266151e-05,6.794564910705958e-13,26.093499999999985,-4.944425759999999,-47.16269999999794,21.149074240000104,-26.013625759998064
6,-5.329070518200751e-15,1.2434497875801753e-13,1.2789769243681803e-13,0.0,0.0,0.0,-40.24760000000001,-17.54710000000009,-5.329070518200751e-15,-1.936228954946273e-13,35.93440000000006,-5.376415680000004,-57.79470000000016,30.557984320000216,-27.236715679999946
7,1.7763568394002505e-14,1.4921397450962104e-13,-7.105427357601002e-15,0.0,0.0,0.0,-42.564000000000014,-15.024399999999785,0.00010000000001042508,9.999999979459773e-05,35.330700000000036,-5.503025519999994,-57.58819999999882,29.827674480000063,-27.760525519998758
8,-9.999999997489795e-05,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.452400000000026,-19.947799999998857,-7.105427357601002e-15,5.417888360170764e-14,36.31859999999983,-5.759408159999995,-55.40029999999808,30.559191839999666,-24.841108159997958
9,8.881784197001252e-15,2.1316282072803006e-14,-9.237055564881302e-14,0.0,0.0,0.0,-38.07420000000006,-16.532600000001242,1.2434497875801753e-14,2.0694557179012918e-13,27.08579999999999,-5.075267039999993,-54.606800000000746,22.01053295999991,-32.59626704000038
