Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.5757174171303632e-14,-1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-33.11360000000004,-12.283600000000028,-4.263256414560601e-14,6.323830348264892e-13,30.10710000000011,-4.868504639999998,-45.39719999999945,25.238595360000176,-20.158604639998366
1,0.00010000000000065512,9.999999995713438e-05,4.973799150320701e-14,0.0,0.0,0.0,-31.494899999999998,-18.940799999999467,5.1514348342607263e-14,-0.00010000000079202209,38.42810000000009,-4.839330239999997,-50.43560000000026,33.58876976000006,-16.846830240000198
2,7.993605777301127e-15,3.197442310920451e-14,-5.684341886080802e-14,0.0,0.0,0.0,-33.29020000000006,-10.212699999999762,-9.999999997312159e-05,1.2079226507921703e-13,29.966299999999926,-4.706982719999997,-43.503000000000206,25.25931727999986,-18.243682720000347
3,2.220446049250313e-14,9.99999999642398e-05,-9.999999991627817e-05,0.0,0.0,0.0,-31.72530000000005,-14.410400000000605,7.105427357601002e-15,-9.947598300641403e-14,33.979900000000086,-4.950157680000009,-46.13570000000023,29.02974232000006,-17.10595767999994
4,-4.3520742565306136e-14,7.815970093361102e-14,-0.00010000000001220144,0.0,0.0,0.0,-34.7916,-16.073199999999293,-9.999999999088516e-05,9.237055564881302e-14,35.65259999999995,-4.873616640000003,-50.86499999999848,30.778983359999955,-20.08601663999807
5,-5.329070518200751e-15,-3.197442310920451e-14,-9.592326932761353e-14,0.0,0.0,0.0,-30.09540000000007,-17.853800000000685,-2.1316282072803006e-14,3.552713678800501e-13,40.09390000000012,-4.794395040000003,-47.94919999999986,35.299504960000284,-12.64969503999935
6,-9.999999997045705e-05,-6.039613253960852e-14,4.973799150320701e-14,0.0,0.0,0.0,-32.19289999999993,-15.421300000001391,9.999999999621423e-05,-1.5631940186722204e-13,34.632599999999826,-4.816279439999999,-47.614200000001354,29.816320559999696,-17.797879440000976
7,9.999999996601616e-05,-9.999999997134523e-05,8.881784197001252e-15,0.0,0.0,0.0,-32.50839999999999,-18.001300000000743,-2.1316282072803006e-14,0.00010000000030885303,40.224199999999925,-4.918567679999997,-50.509600000001235,35.30563231999993,-15.203967680000849
8,2.1316282072803006e-14,-7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.72380000000006,-20.99019999999951,8.881784197001252e-15,6.750155989720952e-13,38.775600000000146,-4.747880160000001,-53.71399999999983,34.02771984000025,-19.686280160000027
9,7.993605777301127e-15,0.00010000000008503207,7.638334409421077e-14,0.0,0.0,0.0,-35.893000000000036,-10.600499999999382,9.999999999266151e-05,2.8421709430404007e-13,29.96190000000007,-4.863522960000003,-46.49329999999978,25.098377039999896,-21.394922960000564
10,0.00010000000000731646,1.0658141036401503e-14,-0.00010000000007082122,0.0,0.0,0.0,-29.682599999999955,-14.435400000000595,-5.329070518200751e-15,-9.999999993937081e-05,33.293199999999985,-4.8555014400000065,-44.11810000000038,28.43769856000004,-15.680401439999887
11,-1.7763568394002505e-15,-3.552713678800501e-15,6.750155989720952e-14,0.0,0.0,0.0,-32.02060000000005,-11.851699999999628,-3.2862601528904634e-14,-3.765876499528531e-13,27.85359999999985,-4.7151957599999985,-43.872299999999576,23.13840423999984,-20.733895759999964
12,3.375077994860476e-14,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-33.61360000000001,-14.456700000000751,3.552713678800501e-15,-3.694822225952521e-13,31.009800000000062,-4.838525999999999,-48.070300000001524,26.17127400000015,-21.89902600000251
13,-0.00010000000001930687,-8.881784197001252e-14,1.7763568394002505e-14,0.0,0.0,0.0,-36.69929999999997,-13.092500000001037,-0.00010000000002374776,-7.815970093361102e-13,30.134900000000044,-4.956272639999999,-49.792000000002474,25.17862736000009,-24.613372640002158
14,1.4210854715202004e-14,-2.842170943040401e-14,0.00010000000009924292,0.0,0.0,0.0,-34.778800000000004,-10.360299999999523,7.993605777301127e-15,-9.999999964804829e-05,28.007600000000018,-4.8499214399999975,-45.13909999999948,23.157678559999866,-21.981421439999163
15,-1.687538997430238e-14,-1.4921397450962104e-13,2.3092638912203256e-14,0.0,0.0,0.0,-31.90889999999998,-13.984300000000111,1.2434497875801753e-14,0.00010000000007437393,31.96809999999993,-4.9410403199999955,-45.89309999999975,27.02705967999985,-18.866040320000124
16,-5.329070518200751e-15,-9.999999999266151e-05,6.039613253960852e-14,0.0,0.0,0.0,-29.389899999999994,-13.00629999999999,-1.7763568394002505e-14,-2.8421709430404007e-13,32.17019999999988,-4.982895360000001,-42.39629999999994,27.187304639999983,-15.208995359999957
17,8.43769498715119e-15,1.4566126083082054e-13,7.460698725481052e-14,0.0,0.0,0.0,-31.169199999999993,-12.772799999999496,0.00010000000002818865,5.613287612504791e-13,32.50559999999985,-5.008677120000007,-43.94189999999737,27.496922879999808,-16.444977119998015
18,-0.00010000000002730047,-3.907985046680551e-14,4.085620730620576e-14,0.0,0.0,0.0,-32.8082,-15.543299999999938,1.9539925233402755e-14,0.0001000000000672685,32.25770000000019,-5.017445279999998,-48.35149999999999,27.240254720000173,-21.11124528000004
19,1.865174681370263e-14,7.815970093361102e-14,-3.730349362740526e-14,0.0,0.0,0.0,-31.422299999999964,-12.788999999999081,2.5757174171303632e-14,-1.4210854715202004e-14,29.79650000000005,-4.909090319999993,-44.21129999999886,24.88740968,-19.32389031999954
20,1.1546319456101628e-14,0.00010000000008147936,-0.00010000000001575415,0.0,0.0,0.0,-34.45559999999995,-13.64330000000039,1.5987211554602254e-14,-9.999999935672577e-05,32.64659999999989,-4.975565039999992,-48.09899999999897,27.671034959999858,-20.427965039999116
21,1.509903313490213e-14,1.4210854715202004e-14,-3.019806626980426e-14,0.0,0.0,0.0,-32.524199999999986,-14.424299999999421,8.881784197001252e-15,1.7053025658242404e-13,30.138899999999847,-4.826499839999996,-46.94850000000059,25.312400159999864,-21.636099840000956
22,-4.085620730620576e-14,9.999999990739639e-05,-5.1514348342607263e-14,0.0,0.0,0.0,-36.29339999999999,-15.537699999998972,-0.00010000000002818865,5.613287612504791e-13,32.99709999999987,-4.944656160000002,-51.83109999999713,28.052443839999917,-23.778656159996302
23,-4.085620730620576e-14,4.973799150320701e-14,-0.000100000000054834,0.0,0.0,0.0,-34.316900000000025,-11.018899999999244,0.00010000000002996501,-3.268496584496461e-13,31.10599999999991,-4.762843920000001,-45.33580000000023,26.34315607999999,-18.992643920000017
24,3.730349362740526e-14,0.00010000000002818865,0.00010000000004950493,0.0,0.0,0.0,-30.82550000000001,-12.36220000000009,3.552713678800501e-15,-1.2079226507921703e-13,29.256199999999925,-4.689842400000001,-43.187500000000945,24.566357600000053,-18.621142400001574
25,1.4210854715202004e-14,-3.552713678800501e-15,1.7763568394002505e-14,0.0,0.0,0.0,-30.32920000000007,-15.144400000000376,-4.440892098500626e-14,4.831690603168681e-13,31.873299999999986,-4.66211880000001,-45.47359999999935,27.211181199999945,-18.26241879999986
26,1.7763568394002505e-15,1.1368683772161603e-13,2.1316282072803006e-14,0.0,0.0,0.0,-34.105,-11.679400000000086,-1.3322676295501878e-14,9.999999977594598e-05,36.382800000000024,-5.065994160000002,-45.784300000000414,31.316805840000008,-14.467494160000179
