Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-9.999999996601616e-05,0.00010000000001042508,7.105427357601002e-15,0.0,0.0,0.0,-54.55389999999994,-11.127600000000214,0.00010000000004595222,6.536993168992922e-13,58.886699999999934,-8.312706720000007,-65.6814000000002,50.57399328000003,-15.107406719999709
1,-2.6645352591003757e-14,-2.1316282072803006e-14,-2.842170943040401e-14,0.0,0.0,0.0,-52.64799999999997,-22.790699999999482,-0.0001000000000015433,-9.999999991805453e-05,72.59140000000016,-8.894363759999997,-75.43890000000025,63.69703624000019,-11.741863759999148
2,9.999999997134523e-05,-1.2079226507921703e-13,0.00010000000008147936,0.0,0.0,0.0,-53.61499999999998,-15.652399999998941,-2.842170943040401e-14,0.00010000000010279564,59.775200000000154,-8.245573200000004,-69.26709999999825,51.529626800000315,-17.73747319999839
3,2.3092638912203256e-14,-9.999999988963282e-05,0.00010000000006016307,0.0,0.0,0.0,-54.219100000000026,-17.421999999999944,-9.999999996956888e-05,-9.99999999891088e-05,69.88550000000009,-8.796078,-71.64129999999967,61.08942199999992,-10.551877999999299
4,1.7763568394002505e-15,0.0,-9.999999995358166e-05,0.0,0.0,0.0,-54.31819999999991,-19.166099999999496,-9.999999996601616e-05,2.842170943040401e-14,67.9957,-8.725556879999996,-73.48449999999704,59.27014311999996,-14.214356879996402
5,-3.375077994860476e-14,9.947598300641403e-14,2.1316282072803006e-14,0.0,0.0,0.0,-56.30560000000001,-11.059700000000003,1.0658141036401503e-14,2.842170943040401e-14,57.53499999999993,-8.54668872,-67.36529999999883,48.98831127999998,-18.376988719999304
6,3.552713678800501e-14,-1.9184653865522705e-13,-7.815970093361102e-14,0.0,0.0,0.0,-50.48989999999999,-7.52880000000043,-4.263256414560601e-14,1.9895196601282805e-13,58.50059999999985,-8.300100959999993,-58.01870000000142,50.20049903999982,-7.8182009600004605
7,3.907985046680551e-14,-9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-55.64719999999994,-16.35909999999976,-9.999999998377973e-05,-1.4210854715202004e-13,60.356599999999844,-8.664820560000004,-72.00640000000047,51.691779439999955,-20.31462056000074
8,3.108624468950438e-14,1.4210854715202004e-14,-7.105427357601002e-14,0.0,0.0,0.0,-53.38269999999994,-15.569500000000001,-2.3092638912203256e-14,1.4210854715202004e-14,56.18730000000002,-8.247623760000007,-68.95220000000016,47.93967623999998,-21.012523760000413
9,2.3092638912203256e-14,0.0,0.00010000000000331966,0.0,0.0,0.0,-51.284799999999954,-25.0339000000003,-8.881784197001252e-15,2.842170943040401e-14,67.44819999999999,-8.560667519999996,-76.31859999999946,58.88753247999981,-17.431067519998514
