Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000000331966,-9.237055564881302e-14,1.4210854715202004e-14,0.0,0.0,0.0,-46.8458,-14.176199999999389,-3.197442310920451e-14,-9.999999979637408e-05,47.346200000000046,-6.152837759999997,-61.02220000000031,41.19336224000007,-19.82883776000024
1,-3.552713678800501e-14,-8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-45.9898,-19.192499999999832,-9.999999998555609e-05,-2.531308496145357e-13,54.08589999999992,-6.5098209600000025,-65.18240000000071,47.57607904000003,-17.606320960000218
2,-8.881784197001252e-15,-8.526512829121202e-14,-0.00010000000002463594,0.0,0.0,0.0,-46.72179999999998,-13.93269999999914,0.00010000000001930687,-3.8813396940895473e-13,43.078299999999906,-6.173756639999995,-60.6544999999995,36.904543360000005,-23.74995663999904
3,1.0658141036401503e-14,3.552713678800501e-14,-5.684341886080802e-14,0.0,0.0,0.0,-40.87649999999998,-16.595700000000186,-7.105427357601002e-15,-9.999999963028472e-05,48.787200000000176,-6.169391999999994,-57.472299999999535,42.61780799999997,-14.85449199999934
4,-0.0001000000000015433,-3.552713678800501e-14,7.105427357601002e-15,0.0,0.0,0.0,-43.75290000000007,-11.488200000000003,1.2434497875801753e-14,6.767919558114954e-13,34.94069999999995,-5.733126,-55.24119999999935,29.20757399999986,-26.03362599999904
5,2.6645352591003757e-15,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-42.831900000000005,-18.7749999999986,9.999999997134523e-05,-4.192202140984591e-13,48.96090000000004,-6.239634480000003,-61.60679999999835,42.72126552000013,-18.88553447999891
6,2.1316282072803006e-14,-0.00010000000003884679,-8.881784197001252e-14,0.0,0.0,0.0,-45.82329999999993,-17.839599999998633,1.0658141036401503e-14,-0.0001000000000672685,44.042900000000046,-6.219437759999998,-63.66309999999885,37.823462240000154,-25.83963775999915
7,-9.999999999266151e-05,-8.526512829121202e-14,3.552713678800501e-14,0.0,0.0,0.0,-42.21910000000005,-17.922699999999374,-7.105427357601002e-15,-2.930988785010413e-14,44.80970000000018,-6.304504320000005,-60.14189999999914,38.50519568000021,-21.6367043199987
8,-0.00010000000004062315,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,-46.91490000000004,-14.61659999999902,-2.842170943040401e-14,6.24389429049188e-13,45.32629999999995,-6.387531120000004,-61.531599999998875,38.93876887999988,-22.59283111999831
9,-1.4210854715202004e-14,0.0,-1.7763568394002505e-14,0.0,0.0,0.0,-48.33779999999995,-14.953999999999912,-9.99999999891088e-05,-0.0001000000002733259,46.4406000000001,-6.231167999999997,-63.292000000001295,40.209432000000085,-23.082568000001203
