Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.2519,1016.8285,789.2652,0.0,0.0,0.0,-928.6391,-9550.636,475.968,5355.5039,-1738.4463,57.31928568,-2465.4576000000006,-1681.1270143200002,-4146.5846143200015
1,384.0192,1020.2547,767.3488,0.0,0.0,0.0,-899.591,-9540.6733,487.2818,5389.8617,-1783.0802,58.717799279999994,-2391.4981000000007,-1724.36240072,-4115.860500720001
2,424.6005,1042.0654,789.7386,0.0,0.0,0.0,-926.8734,-9633.3194,474.5868,5381.4664,-1671.3463,57.423990239999995,-2447.7351,-1613.92230976,-4061.65740976
3,383.9659,1026.9091,787.381,0.0,0.0,0.0,-899.9218,-9590.9422,466.9144,5373.7591,-1758.5786,58.27367016,-2451.9345000000003,-1700.30492984,-4152.23942984
4,375.9431,997.762,763.8467,0.0,0.0,0.0,-909.5664,-9497.9022,468.5877,5395.6822,-1837.8309,58.45457304,-2405.6469000000006,-1779.37632696,-4185.023226960001
5,381.9503,997.3864,790.9015,0.0,0.0,0.0,-929.8919,-9613.884,468.483,5414.2594,-1764.0304,58.15936008,-2490.7953000000007,-1705.8710399200002,-4196.6663399200015
6,384.6332,1035.5895,775.9345,0.0,0.0,0.0,-949.4967,-9665.5379,475.5602,5403.2466,-1690.2757,57.2125716,-2540.070599999999,-1633.0631283999999,-4173.133728399999
7,376.9259,990.2523,778.9644,0.0,0.0,0.0,-900.0015,-9582.8622,464.6121,5371.7562,-1759.7399,57.019140719999996,-2500.3527999999988,-1702.72075928,-4203.073559279999
8,402.2503,997.3871,740.1394,0.0,0.0,0.0,-927.8244,-9590.8753,456.5226,5393.5435,-1738.8187,56.414556,-2528.8567999999996,-1682.404144,-4211.260944
9,367.318,1012.7862,792.9363,0.0,0.0,0.0,-888.2597,-9667.0681,478.2037,5440.2715,-1748.0444,55.66254696,-2463.8121,-1692.38185304,-4156.1939530399995
10,373.9197,1010.5058,778.5066,0.0,0.0,0.0,-889.8794,-9567.0064,469.4379,5370.5362,-1776.1208,58.87032552,-2453.9796000000006,-1717.2504744799999,-4171.23007448
11,394.9698,1057.7056,775.7067,0.0,0.0,0.0,-905.1794,-9594.7636,470.468,5379.3656,-1750.2438,58.56872256,-2421.7273000000005,-1691.67507744,-4113.40237744
12,392.9946,1020.145,796.1624,0.0,0.0,0.0,-895.4837,-9674.0855,462.4998,5382.4375,-1666.9589,56.366799119999996,-2515.329899999999,-1610.59210088,-4125.922000879998
13,392.1999,1056.3651,780.8569,0.0,0.0,0.0,-901.8153,-9610.4376,467.1537,5338.0717,-1707.5137,56.76344568,-2477.605599999998,-1650.75025432,-4128.355854319999
14,383.8848,1016.4189,777.6216,0.0,0.0,0.0,-922.1721,-9596.2723,463.7766,5395.2158,-1727.0741,58.318017839999996,-2481.5267000000013,-1668.75608216,-4150.282782160001
15,412.7978,1010.8739,780.208,0.0,0.0,0.0,-914.5759,-9619.1896,463.2548,5380.9224,-1679.0218,58.06711152,-2485.7086,-1620.95468848,-4106.66328848
16,368.458,988.3987,780.6681,0.0,0.0,0.0,-896.9377,-9575.6921,468.2425,5381.0774,-1739.5747,57.92850936,-2485.785099999999,-1681.64619064,-4167.431290639999
17,381.1878,1054.4957,771.329,0.0,0.0,0.0,-920.8019,-9652.4374,462.9584,5400.2881,-1704.3563,57.88885536,-2502.980300000001,-1646.46744464,-4149.447744640001
18,374.6745,1007.8737,768.0296,0.0,0.0,0.0,-904.6465,-9639.8711,484.8804,5386.8306,-1695.8447,57.91726008,-2522.2288,-1637.92743992,-4160.15623992
19,389.4616,1022.4283,777.2643,0.0,0.0,0.0,-924.9724,-9610.646,463.4153,5371.0991,-1723.7038,58.4563248,-2511.9498000000003,-1665.2474752,-4177.1972752
20,392.2526,1015.9712,774.3334,0.0,0.0,0.0,-926.3246,-9641.1947,481.3381,5393.4284,-1695.9586,57.891355919999995,-2510.195600000001,-1638.06724408,-4148.262844080001
21,399.7505,976.9802,743.563,0.0,0.0,0.0,-891.1683,-9584.7906,459.2286,5371.9312,-1752.8654,58.92696648,-2524.505399999999,-1693.93843352,-4218.443833519998
22,394.771,1062.7081,800.3333,0.0,0.0,0.0,-905.3565,-9604.0964,465.1883,5370.9864,-1757.2528,58.36865832,-2415.4658000000018,-1698.88414168,-4114.349941680002
23,382.8045,1001.5362,786.6317,0.0,0.0,0.0,-890.3192,-9531.0121,455.9339,5358.1378,-1807.9656,59.68045008,-2436.287199999999,-1748.28514992,-4184.5723499199985
24,391.0105,1014.7972,794.1667,0.0,0.0,0.0,-898.497,-9549.7071,470.6913,5411.6924,-1829.576,60.10909056,-2365.8459999999995,-1769.46690944,-4135.312909439999
25,362.409,1064.0904,774.0739,0.0,0.0,0.0,-910.2152,-9423.7461,470.0214,5381.4054,-1859.6976,59.550175440000004,-2281.9612000000016,-1800.14742456,-4082.108624560001
26,364.4617,1025.8732,790.0901,0.0,0.0,0.0,-918.7702,-9438.7154,468.5938,5362.0472,-1824.709,58.79151288,-2346.4195999999993,-1765.91748712,-4112.3370871199995
27,387.6239,1020.9939,755.1465,0.0,0.0,0.0,-887.3975,-9516.0349,471.441,5402.1817,-1847.7608,58.6061496,-2366.045400000001,-1789.1546504,-4155.200050400001
28,362.6232,1046.1924,766.4217,0.0,0.0,0.0,-920.266,-9567.8318,464.6231,5352.3087,-1714.0689,55.84480488,-2495.9287000000013,-1658.22409512,-4154.152795120001
29,389.9887,1024.6189,790.6324,0.0,0.0,0.0,-878.2372,-9594.6584,463.0884,5409.5802,-1725.9924,57.72544128,-2394.987,-1668.26695872,-4063.2539587200004
30,366.1557,992.4457,787.0088,0.0,0.0,0.0,-894.6604,-9552.9992,467.8182,5355.0285,-1769.9797,59.07841704,-2479.2027,-1710.9012829600001,-4190.1039829599995
31,378.2834,1009.7854,774.2166,0.0,0.0,0.0,-931.0472,-9479.3985,459.5335,5345.1455,-1761.4124,56.844455759999995,-2443.4813000000004,-1704.5679442399999,-4148.049244240001
32,354.6854,1105.706,759.9783,0.0,0.0,0.0,-927.2489,-9588.1696,465.9729,5398.4756,-1725.5256,55.527305039999995,-2430.600299999999,-1669.9982949599998,-4100.598594959999
33,392.9086,1002.0827,749.9364,0.0,0.0,0.0,-920.0426,-9475.9297,466.729,5373.682,-1824.8923,59.55316199999999,-2410.633600000001,-1765.339138,-4175.972738
34,363.4571,1047.568,784.4932,0.0,0.0,0.0,-914.3916,-9630.4697,472.1051,5373.0388,-1718.0443,56.05878312,-2504.199099999999,-1661.98551688,-4166.184616879999
35,404.0972,997.0663,793.7394,0.0,0.0,0.0,-945.8845,-9617.0038,496.4724,5409.3593,-1720.8253,56.72519568,-2462.1537000000017,-1664.10010432,-4126.253804320001
36,403.9228,1035.1904,794.2549,0.0,0.0,0.0,-932.1018,-9600.6192,479.1761,5369.5661,-1697.4593,56.937582719999995,-2450.6106999999984,-1640.52171728,-4091.1324172799978
37,385.9336,1068.6259,780.4024,0.0,0.0,0.0,-901.6188,-9648.199,452.8452,5336.2383,-1678.0377,56.08390032,-2525.7724000000007,-1621.95379968,-4147.726199680001
38,377.7315,1014.497,788.1998,0.0,0.0,0.0,-906.2923,-9730.8272,460.3699,5356.3029,-1593.5623,57.3437412,-2640.0184,-1536.2185588,-4176.2369588
39,391.4028,1072.689,776.736,0.0,0.0,0.0,-917.8233,-9652.5028,458.2622,5403.5336,-1685.1034,58.022838,-2467.7024999999994,-1627.0805619999999,-4094.7830619999995
40,399.7038,1049.6984,797.6299,0.0,0.0,0.0,-901.3021,-9624.0361,462.1933,5383.382,-1724.5918,58.45277736,-2432.7308000000003,-1666.13902264,-4098.86982264
41,382.0634,1074.8746,778.709,0.0,0.0,0.0,-908.186,-9515.1035,461.0025,5418.2043,-1822.0716,59.64419232,-2308.4357,-1762.42740768,-4070.86310768
42,406.9293,1032.4478,778.8609,0.0,0.0,0.0,-907.4,-9404.0301,474.1321,5377.8891,-1909.1753,61.89502392,-2241.1709,-1847.28027608,-4088.45117608
43,386.1037,977.2799,785.1007,0.0,0.0,0.0,-888.6299,-9454.3746,482.2023,5411.396,-1861.9166,60.26737176,-2300.9218999999994,-1801.64922824,-4102.57112824
44,367.8533,1002.7231,782.0759,0.0,0.0,0.0,-914.7641,-9479.57,476.5953,5375.5322,-1855.0912,60.282074879999996,-2389.5543000000007,-1794.80912512,-4184.36342512
45,397.427,1000.0434,781.1378,0.0,0.0,0.0,-919.5451,-9359.2341,467.1658,5343.673,-1903.2385,59.80216824,-2289.3322,-1843.43633176,-4132.76853176
