Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.8605,1049.8924,797.3109,0.0,0.0,0.0,-982.8776,-9512.0167,473.3669,5247.3146,-1744.0308,55.26574416,-2523.1490000000003,-1688.76505584,-4211.9140558399995
1,353.6011,1112.4622,807.5689,0.0,0.0,0.0,-898.9034,-9628.6613,478.887,5298.1123,-1712.213,55.23503112,-2476.9331999999995,-1656.97796888,-4133.911168879999
2,421.7482,1037.7894,781.715,0.0,0.0,0.0,-929.94,-9561.3206,474.8328,5303.787,-1800.0201,54.866417039999995,-2471.3881999999994,-1745.15368296,-4216.541882959999
3,391.9039,1065.0483,800.0003,0.0,0.0,0.0,-915.7685,-9550.4209,484.2001,5316.5779,-1815.3001,55.69062912,-2408.4588999999996,-1759.60947088,-4168.06837088
4,402.3132,1001.2197,785.1557,0.0,0.0,0.0,-933.8348,-9548.1179,476.0575,5298.8706,-1804.6419,56.14883424,-2518.3360000000002,-1748.49306576,-4266.82906576
5,391.1106,1054.9132,798.2936,0.0,0.0,0.0,-906.963,-9664.8877,474.1222,5302.8745,-1721.7064,55.45788192,-2550.5365999999995,-1666.24851808,-4216.78511808
6,394.1243,1041.2702,793.7553,0.0,0.0,0.0,-929.3307,-9604.1676,473.8457,5313.7764,-1738.0425,56.3782248,-2516.7264000000005,-1681.6642752,-4198.390675200001
7,386.2132,1011.0676,773.1071,0.0,0.0,0.0,-979.5874,-9556.5782,479.914,5283.3864,-1725.8293,55.849551119999994,-2602.4773000000005,-1669.9797488800002,-4272.457048880001
8,370.3724,1074.8373,787.7984,0.0,0.0,0.0,-919.7824,-9596.1568,461.4673,5302.8766,-1756.1576,56.36319767999999,-2518.5872000000018,-1699.79440232,-4218.3816023200025
9,375.0011,1035.6398,781.9029,0.0,0.0,0.0,-955.6781,-9574.7885,476.785,5366.2903,-1773.2039,54.64228824,-2494.8475000000008,-1718.56161176,-4213.40911176
10,379.9725,1012.4256,777.0586,0.0,0.0,0.0,-959.1609,-9524.3366,488.4865,5344.9162,-1826.263,55.12117752,-2480.638100000001,-1771.14182248,-4251.779922480001
11,396.0446,1011.1287,781.7054,0.0,0.0,0.0,-942.3369,-9572.0347,470.9419,5294.9653,-1748.5761,54.8803044,-2559.5856999999996,-1693.6957956,-4253.2814956
12,361.3662,994.2955,807.3093,0.0,0.0,0.0,-906.6864,-9552.3161,464.7357,5345.7339,-1818.0723,56.1676896,-2485.5619000000006,-1761.9046104000001,-4247.4665104000005
13,388.0197,1046.5506,784.1254,0.0,0.0,0.0,-961.8977,-9490.5989,460.8123,5259.0744,-1821.9366,55.98282096,-2513.9142,-1765.95377904,-4279.86797904
14,387.6555,1067.3209,805.5132,0.0,0.0,0.0,-948.8475,-9642.8274,475.8675,5282.746,-1717.2977,54.66693528,-2572.5718000000006,-1662.6307647200001,-4235.202564720001
15,407.1299,1040.1909,784.2175,0.0,0.0,0.0,-933.3609,-9597.6404,469.4835,5288.6637,-1771.2793,55.873666799999995,-2541.3157999999994,-1715.4056332,-4256.721433199999
16,416.779,1035.8063,789.7257,0.0,0.0,0.0,-954.3236,-9630.5533,465.6023,5289.6947,-1677.5207,54.81580824,-2587.268899999999,-1622.70489176,-4209.97379176
17,367.0561,1044.4362,794.0004,0.0,0.0,0.0,-945.691,-9468.9681,489.8344,5232.8457,-1788.3086,56.12442624,-2486.4863000000005,-1732.18417376,-4218.670473760001
18,378.946,1017.9584,772.6013,0.0,0.0,0.0,-960.9391,-9469.6876,479.129,5293.4063,-1809.0167,54.35347752,-2488.5856999999996,-1754.6632224799998,-4243.24892248
19,378.5214,1025.7894,794.4195,0.0,0.0,0.0,-931.1345,-9611.2483,472.0251,5296.7467,-1765.3559,55.07027928,-2574.8807000000006,-1710.28562072,-4285.16632072
20,360.4447,1071.4582,787.4918,0.0,0.0,0.0,-934.87,-9556.5208,485.2087,5297.6769,-1747.7004,52.38127008,-2489.1105,-1695.31912992,-4184.42962992
21,377.6545,1035.1131,797.5182,0.0,0.0,0.0,-943.0467,-9439.3921,471.1334,5281.6834,-1836.6722,55.681133759999994,-2419.336199999999,-1780.99106624,-4200.327266239999
22,362.264,1062.2378,786.2973,0.0,0.0,0.0,-914.9714,-9662.575,477.1051,5318.1031,-1709.4153,54.54287928,-2571.539100000001,-1654.8724207199998,-4226.41152072
23,387.9401,1045.9841,809.4926,0.0,0.0,0.0,-954.8378,-9610.6162,466.6496,5298.2854,-1712.3918,54.574036559999996,-2557.102200000001,-1657.8177634400001,-4214.919963440001
24,394.2218,1035.152,785.9284,0.0,0.0,0.0,-953.815,-9681.3292,470.7285,5287.1021,-1633.368,53.112045599999995,-2662.0114000000003,-1580.2559543999998,-4242.2673544
25,370.7271,1033.3214,792.5964,0.0,0.0,0.0,-946.1121,-9656.7559,467.3475,5285.0026,-1692.5999,55.06566768,-2653.8729999999996,-1637.53423232,-4291.40723232
26,415.3109,1037.9723,797.0954,0.0,0.0,0.0,-967.4868,-9618.3883,480.6659,5313.0666,-1710.4168,53.32159728,-2541.764000000001,-1657.0952027199999,-4198.859202720001
27,369.2491,1038.7689,798.0487,0.0,0.0,0.0,-935.4331,-9720.887,475.4435,5319.2279,-1640.3516,52.84906344,-2655.5819999999994,-1587.50253656,-4243.08453656
28,396.8135,1015.7057,801.4037,0.0,0.0,0.0,-944.6857,-9691.5133,470.296,5275.8936,-1673.6784,53.97769224,-2676.0865000000003,-1619.7007077600001,-4295.7872077600005
29,405.6718,1036.3962,810.7494,0.0,0.0,0.0,-958.5667,-9572.2436,472.4537,5292.0936,-1740.0667,55.58862024,-2513.445599999999,-1684.4780797600001,-4197.92367976
30,422.87,999.2978,800.3317,0.0,0.0,0.0,-965.8655,-9600.9758,472.8604,5313.4461,-1722.671,54.24139296,-2558.0353000000005,-1668.42960704,-4226.464907040001
31,380.2922,1020.4176,786.4583,0.0,0.0,0.0,-948.241,-9517.9753,478.5176,5296.9415,-1792.2623,53.411963039999996,-2503.589100000001,-1738.85033696,-4242.439436960001
32,411.5772,1061.5748,795.2459,0.0,0.0,0.0,-950.5121,-9639.4498,481.8531,5309.6029,-1691.9005,52.977939119999995,-2530.108,-1638.92256088,-4169.03056088
33,380.9985,1014.6073,795.4226,0.0,0.0,0.0,-964.1247,-9572.9994,487.5949,5296.3307,-1692.9856,53.2516464,-2562.1700999999994,-1639.7339536,-4201.904053599999
34,391.5104,1050.5375,793.9825,0.0,0.0,0.0,-944.077,-9552.0133,469.2738,5304.7192,-1791.166,55.01114712,-2486.0669000000007,-1736.15485288,-4222.221752880001
35,377.4011,984.3353,796.5067,0.0,0.0,0.0,-928.4221,-9769.9108,486.4369,5303.3151,-1575.0958,52.678222559999995,-2750.3378000000002,-1522.41757744,-4272.75537744
36,406.6745,1022.3555,785.066,0.0,0.0,0.0,-939.043,-9667.7878,474.7604,5286.5443,-1670.049,54.86804712,-2631.4301000000005,-1615.18095288,-4246.611052880001
37,387.2094,1068.0522,811.3357,0.0,0.0,0.0,-942.1076,-9648.7679,487.6394,5284.5104,-1694.8083,54.449755919999994,-2552.1284000000005,-1640.35854408,-4192.48694408
38,417.3418,1038.1132,791.8263,0.0,0.0,0.0,-927.8397,-9596.3158,470.9349,5276.7181,-1728.5181,55.6803216,-2529.2212,-1672.8377784,-4202.0589784
39,413.8602,997.3246,771.0003,0.0,0.0,0.0,-945.3308,-9498.4648,474.5105,5305.4828,-1852.0606,55.31123375999999,-2481.617199999999,-1796.74936624,-4278.366566239999
40,426.15,1000.9717,779.3799,0.0,0.0,0.0,-953.1761,-9608.6297,470.6136,5307.2649,-1736.2741,55.65785112,-2577.425699999999,-1680.61624888,-4258.041948879999
41,383.1192,1056.0529,790.8768,0.0,0.0,0.0,-955.1013,-9648.9876,467.8664,5253.7282,-1672.1972,55.8406008,-2652.4454000000014,-1616.3565992000001,-4268.801999200001
42,391.0401,1004.9647,780.7589,0.0,0.0,0.0,-954.2066,-9631.5031,465.0165,5316.6203,-1702.6076,53.40120552,-2627.3092000000006,-1649.20639448,-4276.515594480001
43,380.4908,1017.9292,800.9876,0.0,0.0,0.0,-928.393,-9600.9112,462.7603,5315.3102,-1743.3836,55.095223680000004,-2551.8261,-1688.2883763199998,-4240.11447632
44,394.8532,985.5283,806.9191,0.0,0.0,0.0,-938.0831,-9563.4924,485.3932,5277.9228,-1728.4847,54.41983056,-2550.958899999998,-1674.06486944,-4225.0237694399975
45,361.1361,1067.484,818.868,0.0,0.0,0.0,-987.6253,-9472.9334,464.2417,5261.0566,-1783.3298,52.87526928,-2487.7722999999996,-1730.45453072,-4218.22683072
46,378.9543,1017.3561,795.7856,0.0,0.0,0.0,-980.1741,-9555.4215,463.1923,5303.7992,-1749.585,54.4989672,-2576.508100000001,-1695.0860328,-4271.594132800001
47,409.5914,1044.775,805.2361,0.0,0.0,0.0,-948.2214,-9465.413,478.2907,5267.3615,-1787.2227,54.563525999999996,-2408.3797000000004,-1732.6591740000001,-4141.038874000001
48,398.7075,1067.6977,784.4451,0.0,0.0,0.0,-941.0354,-9598.1146,479.8262,5317.8733,-1715.6034,55.515552480000004,-2490.6002000000017,-1660.08784752,-4150.688047520001
49,368.7092,1044.577,788.9488,0.0,0.0,0.0,-971.0245,-9623.7899,474.2456,5331.8582,-1741.287,54.91076256,-2586.475599999999,-1686.37623744,-4272.851837439999
50,381.3259,1007.1103,809.5372,0.0,0.0,0.0,-933.5251,-9663.7483,479.4569,5321.5215,-1666.6573,56.237676480000005,-2598.3215999999993,-1610.4196235200002,-4208.741223519999
51,399.7127,1013.1883,792.9014,0.0,0.0,0.0,-968.2645,-9664.4746,453.6719,5327.9332,-1676.3679,54.79522272,-2645.3315999999995,-1621.5726772799999,-4266.904277279999
52,411.781,1060.3472,790.2612,0.0,0.0,0.0,-929.757,-9691.875,471.18,5293.3479,-1629.2414,54.74724408,-2594.7146999999995,-1574.4941559200001,-4169.208855919999
53,402.939,1009.3443,795.6533,0.0,0.0,0.0,-955.5749,-9529.5507,466.378,5324.8265,-1805.3614,54.503755919999996,-2485.9845000000005,-1750.85764408,-4236.84214408
54,411.8166,1050.8173,782.5179,0.0,0.0,0.0,-932.4412,-9717.0564,487.3163,5317.1088,-1634.7009,53.23380624,-2599.9206999999988,-1581.4670937600001,-4181.387793759998
55,390.0382,1004.5406,761.3756,0.0,0.0,0.0,-926.4593,-9779.1093,485.2974,5345.3093,-1592.5013,52.51937112,-2719.0074999999997,-1539.98192888,-4258.98942888
56,386.0562,1045.2039,767.9543,0.0,0.0,0.0,-959.3459,-9672.2366,474.085,5269.7522,-1627.8338,52.97351112,-2688.5308999999997,-1574.86028888,-4263.39118888
57,377.2581,1047.6606,755.0604,0.0,0.0,0.0,-926.1017,-9601.6409,474.8982,5297.8713,-1741.2239,54.61957872,-2574.9940000000015,-1686.60432128,-4261.598321280001
58,383.898,1086.8623,791.6795,0.0,0.0,0.0,-957.3277,-9634.0759,468.0302,5288.6079,-1680.2839,55.18406376,-2572.3256999999994,-1625.0998362399998,-4197.42553624
59,388.6964,1065.3416,774.175,0.0,0.0,0.0,-957.1525,-9583.9103,485.4687,5308.2323,-1749.7107,54.582068879999994,-2519.1488,-1695.1286311200001,-4214.27743112
60,408.0591,1017.0003,794.1113,0.0,0.0,0.0,-946.1426,-9548.4482,476.124,5308.4417,-1797.8187,56.2111704,-2490.854400000001,-1741.6075296000001,-4232.461929600001
61,415.6478,1058.7285,779.0739,0.0,0.0,0.0,-918.3164,-9520.4541,479.2435,5310.227,-1819.7414,55.87641144,-2395.849800000002,-1763.86498856,-4159.714788560002
