GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,382.459,1043.5636,797.3435,0.0,0.0,0.0,-963.8844,-9559.8415,484.9068,5313.582,-1722.9259,54.6167664,-2501.871,-1668.3091336,-4170.1801336
1,390.6956,1051.0094,776.4967,0.0,0.0,0.0,-933.0267,-9556.5939,495.7046,5347.8078,-1758.4773,56.07082008,-2427.906500000001,-1702.40647992,-4130.312979920001
2,431.7968,1062.039,805.8516,0.0,0.0,0.0,-961.9515,-9641.4843,483.7203,5340.8554,-1655.5788,54.9046872,-2479.1727,-1600.6741128,-4079.8468128000004
3,390.1635,1050.6203,798.4957,0.0,0.0,0.0,-933.9456,-9602.8791,474.8367,5331.9488,-1739.3987,55.52461511999999,-2490.7597000000005,-1683.87408488,-4174.63378488
4,382.1156,1020.3568,774.3309,0.0,0.0,0.0,-946.1873,-9511.2773,476.8936,5353.5505,-1816.3796,55.77377976,-2450.217199999999,-1760.60582024,-4210.823020239999
5,389.2712,1019.7973,799.0536,0.0,0.0,0.0,-962.1774,-9629.682,476.669,5372.604,-1737.8017,55.546289279999996,-2534.4643000000005,-1682.2554107199999,-4216.719710720001
6,389.968,1055.1151,794.7631,0.0,0.0,0.0,-983.3611,-9678.2108,483.7964,5360.7146,-1669.8656,54.5757012,-2577.2147000000004,-1615.2898988000002,-4192.5045988
7,381.1903,1017.6376,788.6804,0.0,0.0,0.0,-933.9567,-9598.3212,472.9548,5329.8836,-1733.4452,54.27810288,-2541.9312,-1679.16709712,-4221.09829712
8,418.3331,1017.9449,750.6151,0.0,0.0,0.0,-962.7979,-9608.6979,465.6419,5351.5852,-1715.0557,53.84623968,-2567.3755999999994,-1661.2094603199998,-4228.58506032
9,374.4321,1036.4489,802.0225,0.0,0.0,0.0,-926.0938,-9675.874,484.7617,5400.2586,-1732.2666,52.99729848,-2504.044,-1679.26930152,-4183.31330152
10,376.6665,1034.3332,784.9942,0.0,0.0,0.0,-921.5467,-9578.4986,478.7665,5328.3249,-1757.3191,56.210385599999995,-2496.960000000001,-1701.1087143999998,-4198.0687144
11,400.7617,1085.4846,782.8577,0.0,0.0,0.0,-939.0533,-9604.3457,478.0766,5337.5093,-1736.1635,56.04073776,-2458.7091,-1680.1227622400002,-4138.83186224
12,399.16,1046.7668,806.1775,0.0,0.0,0.0,-930.4592,-9685.6749,472.1112,5339.2723,-1649.9673,53.7021288,-2552.6463000000003,-1596.2651712,-4148.911471200001
13,399.981,1077.7794,791.5167,0.0,0.0,0.0,-939.7964,-9620.3909,474.6273,5295.3402,-1691.8599,54.02637504,-2520.9427000000005,-1637.83352496,-4158.776224960001
14,390.3938,1040.8941,787.4722,0.0,0.0,0.0,-957.0249,-9603.9146,471.5431,5353.4345,-1713.6258,55.66216032,-2517.2018000000007,-1657.9636396800001,-4175.16543968
15,419.9985,1034.1254,788.8243,0.0,0.0,0.0,-948.1045,-9630.758,472.0788,5338.7799,-1661.5668,55.3316292,-2525.0555999999997,-1606.2351708,-4131.2907708
16,373.0717,1011.4734,791.5184,0.0,0.0,0.0,-927.8322,-9585.8117,477.2437,5339.2153,-1722.3061,55.13597856,-2521.121399999999,-1667.17012144,-4188.291521439999
17,384.861,1079.1482,779.8278,0.0,0.0,0.0,-953.9233,-9662.3135,472.4755,5357.2596,-1685.4952,55.062280079999994,-2542.6646999999984,-1630.4329199200001,-4173.097619919999
18,379.1771,1033.6551,778.6404,0.0,0.0,0.0,-939.387,-9652.3333,493.4666,5343.9345,-1677.773,55.088172,-2562.8466,-1622.684828,-4185.531428
19,396.5084,1043.5539,788.1861,0.0,0.0,0.0,-957.1134,-9621.0772,470.5445,5329.4633,-1708.2964,55.755933840000004,-2549.934399999999,-1652.54046616,-4202.47486616
20,398.5646,1042.7245,782.5033,0.0,0.0,0.0,-961.5046,-9652.7484,489.5706,5351.3869,-1677.3685,55.11807,-2549.5031,-1622.25043,-4171.75353
21,405.7364,997.6382,757.3806,0.0,0.0,0.0,-925.3246,-9596.4949,469.0311,5329.0374,-1736.1628,56.27193408,-2562.9957999999997,-1679.8908659200001,-4242.886665919999
22,400.1131,1088.4168,808.372,0.0,0.0,0.0,-941.5694,-9617.6485,473.9751,5329.7079,-1737.7396,55.58115024,-2458.632999999999,-1682.1584497600002,-4140.791449759999
23,388.2245,1025.2851,799.6369,0.0,0.0,0.0,-926.6375,-9539.7316,465.7927,5315.4996,-1790.3484,57.09809232,-2471.930299999999,-1733.25030768,-4205.1806076799985
24,401.3113,1037.9547,802.6502,0.0,0.0,0.0,-930.6659,-9559.3254,479.8344,5369.4293,-1814.3882,57.60900072,-2398.8114000000005,-1756.77919928,-4155.590599280001
25,369.2108,1090.0261,785.7568,0.0,0.0,0.0,-942.7516,-9436.9158,479.0954,5340.5792,-1841.9729,57.063926159999994,-2314.999100000001,-1784.90897384,-4099.908073840001
26,373.478,1047.8646,800.9007,0.0,0.0,0.0,-954.7308,-9448.0194,475.6713,5321.7229,-1803.2571,55.91864448,-2383.1126999999997,-1747.33845552,-4130.45115552
27,392.4792,1046.8614,765.7658,0.0,0.0,0.0,-920.2026,-9529.2126,480.2213,5359.4274,-1826.4814,55.77382727999999,-2404.660100000001,-1770.70757272,-4175.367672720001
28,371.686,1074.6221,775.8763,0.0,0.0,0.0,-956.5626,-9581.8399,473.4211,5309.8232,-1691.3986,52.98992208,-2532.9738000000007,-1638.40867792,-4171.38247792
29,398.071,1044.3903,805.6122,0.0,0.0,0.0,-909.4033,-9605.6081,471.7751,5369.2045,-1710.5548,55.17735336,-2425.9582999999993,-1655.3774466399998,-4081.3357466399993
30,373.4711,1014.2541,795.7768,0.0,0.0,0.0,-929.7579,-9568.6552,475.5962,5314.0328,-1749.7729,56.59034616,-2525.2820999999994,-1693.1825538399999,-4218.464653839999
31,384.9891,1034.1791,786.5556,0.0,0.0,0.0,-968.1939,-9495.2963,467.9195,5303.8646,-1732.4146,54.152416079999995,-2485.9823000000006,-1678.26218392,-4164.244483920001
32,364.7037,1125.1114,774.3969,0.0,0.0,0.0,-964.1215,-9600.3348,476.7197,5357.1772,-1706.7659,52.84613088,-2466.3474000000006,-1653.9197691200002,-4120.267169120001
33,401.2251,1025.6127,759.8132,0.0,0.0,0.0,-957.3262,-9485.5751,475.1965,5332.8512,-1808.0022,56.986827119999994,-2448.2025999999996,-1751.0153728799999,-4199.217972879999
34,372.4656,1070.9163,790.7035,0.0,0.0,0.0,-945.6481,-9649.4637,480.582,5331.2604,-1695.3957,53.508980879999996,-2549.184,-1641.88671912,-4191.07071912
35,408.3109,1022.5056,799.596,0.0,0.0,0.0,-978.8216,-9632.4942,503.6563,5368.3777,-1699.8219,54.039877919999995,-2508.8693000000003,-1645.78202208,-4154.65132208
36,407.7132,1059.3886,800.7897,0.0,0.0,0.0,-970.9187,-9612.8468,487.9578,5327.602,-1680.9506,54.32826456,-2500.3142,-1626.62233544,-4126.93653544
37,393.9459,1094.2241,789.7842,0.0,0.0,0.0,-937.0162,-9666.5823,461.427,5295.9437,-1653.7651,53.48026368,-2568.2736000000004,-1600.28483632,-4168.558436320001
38,385.6827,1042.1546,796.2189,0.0,0.0,0.0,-944.3765,-9746.796,468.4367,5314.0778,-1573.5762,54.72303839999999,-2684.6017999999995,-1518.8531616,-4203.4549615999995
39,397.4571,1098.827,786.5622,0.0,0.0,0.0,-951.1943,-9662.0844,467.1296,5361.5389,-1664.7406,55.33360344,-2501.7639,-1609.4069965600002,-4111.17089656
40,408.1118,1073.8129,805.1063,0.0,0.0,0.0,-937.9819,-9636.5185,470.3368,5340.4301,-1703.9747,55.62681912,-2476.7025000000003,-1648.34788088,-4125.05038088
41,395.2621,1100.2361,793.1795,0.0,0.0,0.0,-945.9557,-9531.1736,467.6789,5376.9739,-1797.4532,56.960302320000004,-2343.7988000000005,-1740.49289768,-4084.29169768
42,409.5367,1058.6676,785.3853,0.0,0.0,0.0,-944.5945,-9420.9599,482.6849,5336.9723,-1882.8169,59.2196328,-2292.307599999999,-1823.5972672,-4115.904867199999
43,392.775,997.6248,802.0664,0.0,0.0,0.0,-923.1318,-9466.6147,491.8649,5368.9593,-1842.2232,57.601905120000005,-2336.4561000000003,-1784.6212948799998,-4121.07739488
44,371.7074,1031.3667,789.2702,0.0,0.0,0.0,-948.7355,-9488.502,484.87,5334.3885,-1837.1822,57.56681448,-2425.6347000000005,-1779.61538552,-4205.2500855200005
45,401.7415,1025.6675,786.671,0.0,0.0,0.0,-954.9744,-9368.2761,475.5085,5301.4483,-1883.6529,56.9394612,-2332.2136999999993,-1826.7134388,-4158.9271388
46,393.1716,1090.7948,777.5395,0.0,0.0,0.0,-929.3837,-9527.8089,473.8049,5291.679,-1774.4054,57.468648959999996,-2430.2028,-1716.9367510400002,-4147.139551040001
47,399.3913,1029.7739,775.699,0.0,0.0,0.0,-936.7937,-9635.5744,472.1552,5341.9219,-1685.2663,56.16921672,-2553.4267999999993,-1629.09708328,-4182.52388328
48,391.7609,1025.4266,779.5411,0.0,0.0,0.0,-915.0404,-9579.9514,462.9841,5327.4636,-1746.0057,56.78162999999999,-2507.8154999999997,-1689.22407,-4197.039569999999
49,380.067,1029.2432,788.8312,0.0,0.0,0.0,-937.4865,-9346.6701,481.2693,5332.2264,-1954.2126,57.82134312,-2272.5195000000003,-1896.3912568800001,-4168.91075688
50,405.9539,1078.378,784.3303,0.0,0.0,0.0,-949.6431,-9423.6468,469.9481,5285.1309,-1816.7771,56.438271359999995,-2349.548700000001,-1760.33882864,-4109.887528640002
51,406.4928,1072.3981,773.3825,0.0,0.0,0.0,-933.5111,-9543.9188,480.464,5346.805,-1753.8011,55.28984544,-2397.887499999999,-1698.51125456,-4096.398754559998
52,415.3092,1051.8808,780.6849,0.0,0.0,0.0,-944.0896,-9493.1321,454.1394,5324.7934,-1830.4559,56.26008576,-2410.4140000000016,-1774.19581424,-4184.6098142400015
53,381.1088,1062.222,764.3334,0.0,0.0,0.0,-908.8879,-9650.352,472.2699,5371.4006,-1701.8602,55.22819976,-2507.905200000001,-1646.63200024,-4154.537200240001
54,388.2563,1056.6246,768.4401,0.0,0.0,0.0,-941.1677,-9581.6183,486.5392,5352.0473,-1752.757,58.93018776,-2470.8785,-1693.82681224,-4164.70531224
55,372.327,1054.8979,784.3811,0.0,0.0,0.0,-963.0985,-9511.6759,468.2665,5317.5287,-1771.1058,55.48927896,-2477.373200000001,-1715.61652104,-4192.989721040001
56,377.3991,1095.7473,764.1134,0.0,0.0,0.0,-950.6162,-9480.1404,481.2517,5365.7589,-1857.9456,57.779293679999995,-2346.486200000001,-1800.16630632,-4146.6525063200015
57,388.4493,1075.995,786.8771,0.0,0.0,0.0,-937.0812,-9637.5335,472.0701,5355.214,-1681.0283,55.70144207999999,-2496.0091999999995,-1625.3268579199998,-4121.33605792
58,373.2475,1033.9596,789.603,0.0,0.0,0.0,-928.4803,-9515.7211,481.7591,5367.947,-1814.1035,56.15619408,-2397.685200000001,-1757.94730592,-4155.632505920001
59,400.2733,1040.7805,784.7261,0.0,0.0,0.0,-925.6908,-9500.3947,483.0236,5348.6105,-1800.0863,55.6409376,-2368.6714999999995,-1744.4453624,-4113.116862399999
60,395.9949,1015.4075,753.529,0.0,0.0,0.0,-942.1599,-9604.752,477.169,5368.7382,-1753.5209,56.52184248,-2536.073300000002,-1696.99905752,-4233.072357520002
61,383.7214,1047.2279,793.5166,0.0,0.0,0.0,-964.5123,-9507.8207,459.8841,5355.9478,-1829.8994,55.86275808,-2432.0351999999993,-1774.03664192,-4206.071841919999
62,391.5113,1003.488,766.5264,0.0,0.0,0.0,-971.5738,-9523.7231,476.7424,5362.8566,-1804.8022,55.13879448,-2494.172199999999,-1749.6634055200002,-4243.835605519999
