Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,420.4636,1042.4415,773.9122,0.0,0.0,0.0,-1000.1787,-9009.5993,476.0135,5417.4616,-1907.1107,1074.3211,-645.2611,-1879.4856,-1478.0507000000002,-3357.5363
1,401.9808,1072.9842,764.8813,0.0,0.0,0.0,-1017.4393,-8973.4829,454.4412,5440.3413,-1924.9094,1072.2562,-639.0731,-1856.2934000000005,-1491.7262999999998,-3348.0197000000003
2,410.0683,1023.6879,776.4317,0.0,0.0,0.0,-1021.6366,-9091.4918,461.9923,5415.9411,-1811.591,1068.2589,-634.9541,-2025.0070999999998,-1378.2862,-3403.2932999999994
3,371.2196,1095.0764,781.0014,0.0,0.0,0.0,-1009.2504,-9124.0773,478.8272,5416.2904,-1786.5186,1082.741,-649.0897,-1990.9127000000008,-1352.8673000000001,-3343.780000000001
4,366.3282,1061.271,769.1523,0.0,0.0,0.0,-990.2921,-9167.1034,482.8138,5484.2724,-1794.0866,1071.3774,-645.9454,-1993.5578000000005,-1368.6545999999998,-3362.212400000001
5,397.3915,1058.4751,779.1339,0.0,0.0,0.0,-1017.7058,-9098.5562,478.879,5441.2474,-1817.6497,1077.7892,-646.8529,-1961.1351000000004,-1386.7134,-3347.8485
6,405.621,1049.637,755.4688,0.0,0.0,0.0,-1005.3806,-9148.0963,462.4265,5432.9897,-1778.5702,1075.9039,-648.3251,-2047.3338999999996,-1350.9914,-3398.3252999999995
7,418.3498,1095.9729,768.2415,0.0,0.0,0.0,-1019.5779,-9176.1007,469.2823,5416.0815,-1729.503,1070.0874,-642.378,-2027.7506000000012,-1301.7936,-3329.544200000001
8,394.2891,1089.7404,789.5598,0.0,0.0,0.0,-1000.2157,-9207.1046,470.8858,5491.9219,-1762.8303,1079.5894,-646.6641,-1970.9233000000004,-1329.905,-3300.8283
9,394.3671,997.6917,789.0848,0.0,0.0,0.0,-983.5067,-9142.4572,478.2426,5472.232,-1835.8162,1073.5462,-654.1193,-1994.3457000000017,-1416.3892999999998,-3410.735000000002
10,403.5524,1060.2849,781.3874,0.0,0.0,0.0,-999.2177,-9081.589,462.2033,5391.8858,-1783.908,1083.0151,-649.7273,-1981.4929000000002,-1350.6201999999998,-3332.1131
11,389.4585,998.7011,785.9142,0.0,0.0,0.0,-1010.5492,-9120.3026,480.2425,5469.4327,-1773.7343,1083.8041,-656.9531,-2007.1027999999997,-1346.8833,-3353.986099999999
12,407.8202,1054.3632,783.7967,0.0,0.0,0.0,-996.8156,-9210.2026,486.9624,5472.5247,-1706.7139,1072.5823,-646.1733,-2001.5510000000004,-1280.3049,-3281.8559
13,386.0983,1074.8514,801.5319,0.0,0.0,0.0,-1009.593,-9048.6781,470.151,5426.4433,-1823.4146,1084.4515,-654.3034,-1899.1951999999992,-1393.2665000000002,-3292.461699999999
14,410.7135,1072.3197,774.4304,0.0,0.0,0.0,-1004.9432,-9090.3982,485.2292,5433.1221,-1814.9963,1077.6333,-652.721,-1919.5265000000009,-1390.084,-3309.6105000000007
15,379.4171,1092.185,770.281,0.0,0.0,0.0,-997.1196,-9061.2724,472.7062,5397.9273,-1785.9225,1087.5983,-656.5075,-1945.8754,-1354.8316999999997,-3300.7070999999996
16,394.6138,1064.0921,783.0065,0.0,0.0,0.0,-999.3341,-9072.4731,487.1351,5443.9741,-1830.1254,1082.7079,-650.1811,-1898.9855999999982,-1397.5985999999998,-3296.5841999999975
17,392.0095,1059.3101,780.9938,0.0,0.0,0.0,-1023.7917,-8975.2629,467.6554,5416.9285,-1908.8198,1074.3636,-648.684,-1882.1572999999999,-1483.1402,-3365.2975000000006
18,377.9856,1068.4602,815.1693,0.0,0.0,0.0,-1017.761,-8978.2062,483.2761,5382.2926,-1865.8531,1081.1959,-655.709,-1868.7834000000003,-1440.3662,-3309.1496000000006
19,416.5681,1086.8014,790.0399,0.0,0.0,0.0,-996.7884,-9088.6583,480.744,5427.3401,-1807.68,1084.39,-659.1665,-1883.953199999999,-1382.4565,-3266.4096999999992
20,380.692,1100.7861,790.1538,0.0,0.0,0.0,-993.219,-9291.2423,474.8859,5460.2499,-1690.3386,1068.8306,-645.3185,-2077.6935999999996,-1266.8265000000001,-3344.5200999999993
