Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,386.2762,1057.2618,765.0743,0.0,0.0,0.0,-967.1099,-9077.4095,481.9114,5331.8321,-1794.1124,1054.1548,-648.4977,-2022.1636000000008,-1388.4553,-3410.6189000000004
1,378.0193,1035.4526,815.7275,0.0,0.0,0.0,-951.3179,-9170.1296,489.7549,5390.7501,-1746.6775,1066.5201,-655.6326,-2011.7431000000006,-1335.79,-3347.5331000000006
2,378.1529,1033.3257,782.3871,0.0,0.0,0.0,-966.7238,-9063.2497,466.1455,5316.8642,-1759.6163,1067.0209,-652.0858,-2053.0981,-1344.6812,-3397.7792999999997
3,365.1052,1027.882,773.844,0.0,0.0,0.0,-991.5741,-9110.5572,465.8948,5358.7468,-1782.4308,1060.8123,-650.4631,-2110.6584999999995,-1372.0816,-3482.7400999999995
4,373.5242,1017.2317,764.7417,0.0,0.0,0.0,-966.8797,-9157.0021,460.9291,5432.0809,-1742.6325,1070.7962,-656.8188,-2075.3741999999993,-1328.6551,-3404.0292999999992
5,366.6218,1009.6306,769.617,0.0,0.0,0.0,-965.8943,-9153.281,459.3069,5388.7897,-1752.084,1070.13,-661.394,-2125.2093000000013,-1343.348,-3468.5573000000013
6,374.6924,1022.1033,782.3014,0.0,0.0,0.0,-1001.0136,-9044.7675,473.9063,5401.6472,-1823.9791,1069.1614,-657.7041,-1991.1305000000002,-1412.5218,-3403.6523
7,382.8704,1048.5258,791.5947,0.0,0.0,0.0,-1000.2553,-9101.7195,469.5583,5381.0182,-1764.4562,1063.6898,-650.5226,-2028.4073999999991,-1351.289,-3379.696399999999
8,391.6555,1006.9558,761.4402,0.0,0.0,0.0,-977.2925,-8964.3657,474.5583,5388.2446,-1902.8609,1063.4016,-649.9958,-1918.8038000000006,-1489.4551000000001,-3408.2589000000003
9,388.3681,999.8193,742.0098,0.0,0.0,0.0,-984.4473,-9037.3254,465.8366,5439.5739,-1853.7782,1072.45,-655.2968,-1986.165,-1436.625,-3422.79
10,401.4037,1007.3126,784.9378,0.0,0.0,0.0,-960.8871,-8979.5053,462.6358,5341.5401,-1849.8066,1073.2296,-655.8214,-1942.5624000000007,-1432.3984,-3374.9608000000007
11,367.481,1009.4829,793.5901,0.0,0.0,0.0,-964.1737,-9108.6565,475.4097,5360.7618,-1763.7939,1066.1515,-654.5112,-2066.104699999999,-1352.1536,-3418.2582999999986
12,380.9653,1075.3056,769.9898,0.0,0.0,0.0,-955.3881,-9185.3299,488.9768,5387.0082,-1741.5291,1061.0344,-649.6778,-2038.4723000000004,-1330.1725000000001,-3368.6448
13,422.2053,1041.7881,769.1866,0.0,0.0,0.0,-976.973,-8973.1552,435.654,5356.4102,-1870.1573,1071.6089,-651.466,-1924.8839999999982,-1450.0144,-3374.8983999999978
14,368.7697,967.3569,769.2496,0.0,0.0,0.0,-972.2492,-8974.3874,458.2209,5380.8459,-1877.039,1071.7081,-658.4926,-2002.1935999999987,-1463.8235,-3466.0170999999987
15,409.539,963.1083,795.6175,0.0,0.0,0.0,-974.0702,-9127.9568,466.4013,5344.8194,-1730.6032,1060.0563,-647.1084,-2122.5414999999994,-1317.6553,-3440.1967999999997
16,393.4903,1011.5341,792.1159,0.0,0.0,0.0,-1003.3707,-9140.3711,464.6129,5379.6554,-1711.4904,1052.0474,-639.6104,-2102.333200000001,-1299.0534,-3401.3866000000007
17,410.282,1033.267,763.9525,0.0,0.0,0.0,-972.9555,-9037.8279,462.2163,5354.771,-1836.4996,1062.1731,-646.272,-1986.2946000000002,-1420.5985,-3406.8931000000002
18,386.5351,1029.8602,783.3952,0.0,0.0,0.0,-973.1314,-9203.4499,457.2265,5388.0437,-1701.29,1064.0536,-651.308,-2131.5206,-1288.5444,-3420.0649999999996
19,380.1137,1005.6987,790.4495,0.0,0.0,0.0,-951.2684,-9302.5728,478.5608,5436.2941,-1653.9673,1054.9013,-644.6276,-2162.724399999999,-1243.6936,-3406.4179999999997
20,399.207,1067.3994,787.072,0.0,0.0,0.0,-961.7328,-9167.6021,460.7327,5401.6601,-1753.4732,1077.2033,-657.0349,-2013.2637000000004,-1333.3048,-3346.5685000000008
21,381.9009,1067.4047,777.8974,0.0,0.0,0.0,-991.8611,-9099.254,479.9352,5416.5976,-1768.2102,1061.9085,-648.3334,-1967.3793000000014,-1354.6351,-3322.0144000000014
22,403.9425,1049.8569,787.6926,0.0,0.0,0.0,-987.9942,-9168.3679,460.5877,5393.9121,-1697.914,1065.6129,-647.8809,-2060.3703000000005,-1280.1819999999998,-3340.5523000000003
23,374.2324,1046.777,776.9804,0.0,0.0,0.0,-983.2982,-9178.7899,471.3597,5376.5309,-1681.6835,1056.281,-644.1084,-2116.2077,-1269.5109000000002,-3385.7186
24,367.3212,1016.7864,806.5045,0.0,0.0,0.0,-960.1853,-9234.0475,484.9844,5396.7212,-1695.1525,1071.8168,-656.7785,-2121.915100000001,-1280.1142,-3402.029300000001
25,384.815,1058.0724,794.9859,0.0,0.0,0.0,-947.3839,-9122.612,473.5312,5385.6133,-1801.177,1073.4233,-660.3807,-1972.9780999999984,-1388.1344,-3361.1124999999984
26,409.653,1012.8612,779.8787,0.0,0.0,0.0,-963.6964,-9130.7521,452.0522,5354.6015,-1759.2252,1067.1958,-656.3034,-2085.4019,-1348.3328000000001,-3433.7347
27,394.7711,1053.4537,802.9584,0.0,0.0,0.0,-986.6531,-9082.7526,444.9017,5386.5677,-1804.2447,1075.7527,-662.6045,-1986.7531,-1391.0965,-3377.8496
28,386.2831,1062.4003,775.2185,0.0,0.0,0.0,-974.4068,-9030.22,478.1265,5367.0194,-1825.4551,1075.233,-660.7026,-1935.5789999999988,-1410.9247,-3346.503699999999
29,401.0067,1041.567,802.5158,0.0,0.0,0.0,-975.8409,-9107.8283,460.7749,5395.4051,-1804.6169,1068.4715,-656.6257,-1982.399699999999,-1392.7711,-3375.170799999999
30,409.9373,1042.7374,793.4696,0.0,0.0,0.0,-1012.0997,-9138.3615,468.634,5409.1289,-1752.0453,1055.1234,-639.656,-2026.554000000001,-1336.5779,-3363.1319000000008
31,390.6802,1036.5852,792.0913,0.0,0.0,0.0,-985.7245,-9123.3878,479.3626,5391.241,-1765.9126,1064.8663,-649.1973,-2019.152,-1350.2436000000002,-3369.3956
32,407.0087,1044.9184,762.1143,0.0,0.0,0.0,-987.6936,-9032.5949,464.6732,5363.8838,-1819.3085,1067.5927,-648.7701,-1977.6901000000007,-1400.4859000000001,-3378.1760000000004
33,396.505,984.9218,762.6055,0.0,0.0,0.0,-951.0318,-9134.6394,458.066,5391.2335,-1777.6841,1069.1944,-653.7652,-2092.3394,-1362.2549,-3454.5942999999997
34,403.5667,1019.1616,758.0493,0.0,0.0,0.0,-963.4065,-9192.4291,467.842,5435.4014,-1703.7546,1069.6386,-654.2665,-2071.8145999999997,-1288.3825,-3360.1970999999994
35,404.2101,1058.272,784.3037,0.0,0.0,0.0,-988.2937,-9041.6745,457.4778,5337.9834,-1794.7139,1077.5719,-660.9331,-1987.721199999999,-1378.0751,-3365.796299999999
36,373.2407,1003.0539,767.6062,0.0,0.0,0.0,-975.329,-9132.436,477.7422,5376.6003,-1734.5797,1072.6153,-659.0295,-2109.5217000000002,-1320.9939,-3430.5156000000006
37,344.5263,1067.693,796.5541,0.0,0.0,0.0,-953.8797,-8951.9955,467.3486,5340.982,-1895.7701,1079.2823,-662.707,-1888.7712000000001,-1479.1947999999998,-3367.966
38,385.9127,1029.4079,777.9912,0.0,0.0,0.0,-957.7936,-9061.055,471.3126,5363.9043,-1809.4175,1072.7335,-657.6717,-1990.3198999999995,-1394.3557,-3384.6755999999996
39,358.0605,1035.5177,777.2376,0.0,0.0,0.0,-978.1117,-9070.5814,457.6529,5334.3172,-1739.416,1080.7896,-662.7481,-2085.907199999998,-1321.3745,-3407.2816999999977
40,377.6262,1076.1235,771.9129,0.0,0.0,0.0,-972.2835,-9114.9816,473.973,5387.9479,-1797.3351,1078.3326,-666.7815,-1999.681599999999,-1385.784,-3385.4655999999995
41,364.3343,1046.8091,780.5267,0.0,0.0,0.0,-982.7077,-8944.9607,479.4131,5419.3582,-1928.0411,1069.8229,-654.9201,-1837.2269999999999,-1513.1383,-3350.3653000000004
42,404.0421,1001.1587,775.434,0.0,0.0,0.0,-991.6906,-9009.7165,479.1913,5410.772,-1873.6752,1076.83,-656.6738,-1930.8090000000002,-1453.519,-3384.328
43,372.1374,1014.0604,774.4677,0.0,0.0,0.0,-959.1395,-9112.834,475.0728,5384.9537,-1792.3155,1080.8274,-670.22,-2051.281500000001,-1381.7081,-3432.989600000001
44,398.0608,1063.7275,743.4717,0.0,0.0,0.0,-960.166,-9123.8722,470.9391,5341.9957,-1699.4441,1065.1262,-648.2093,-2065.8433999999997,-1282.5272,-3348.3705999999997
45,393.4779,1025.5629,769.9392,0.0,0.0,0.0,-990.4796,-9100.5963,475.812,5378.72,-1757.1834,1070.8198,-655.2275,-2047.5639,-1341.5910999999999,-3389.1549999999997
46,383.9823,1045.8594,775.709,0.0,0.0,0.0,-977.8665,-9052.7557,461.6233,5348.8525,-1792.4902,1065.9436,-647.378,-2014.5956999999999,-1373.9245999999998,-3388.5203
47,401.6806,1017.0127,801.9735,0.0,0.0,0.0,-981.3231,-9091.4645,473.1883,5362.0325,-1794.3591,1072.8138,-664.1839,-2016.9000000000005,-1385.7292,-3402.6292000000003
48,368.3211,1049.5436,762.9227,0.0,0.0,0.0,-982.6006,-9077.5188,466.032,5368.2803,-1787.8783,1066.5201,-652.9893,-2045.019699999999,-1374.3475,-3419.3671999999997
49,425.2441,1011.4005,778.5856,0.0,0.0,0.0,-975.3643,-9050.2769,468.0143,5388.5472,-1833.3642,1071.4341,-662.198,-1953.8495000000012,-1424.1281,-3377.977600000001
50,366.3991,1061.6708,755.8361,0.0,0.0,0.0,-952.6853,-9083.3648,483.904,5377.9514,-1790.1997,1065.2963,-650.4145,-1990.2886999999992,-1375.3179,-3365.606599999999
51,397.9923,996.3671,763.2299,0.0,0.0,0.0,-990.0334,-8954.2238,467.6363,5396.0299,-1921.544,1061.866,-650.4415,-1923.001699999999,-1510.1195000000002,-3433.1211999999987
52,394.0272,1021.1595,774.4622,0.0,0.0,0.0,-973.9479,-9032.6442,456.3775,5331.1639,-1832.8187,1070.4749,-655.4423,-2029.4018000000015,-1417.7861000000003,-3447.1879000000013
53,401.9122,1029.3977,798.1488,0.0,0.0,0.0,-982.4573,-9009.4751,475.8296,5371.7068,-1849.8983,1063.945,-656.1907,-1914.9372999999996,-1442.1440000000002,-3357.0813
54,391.9912,1084.6523,756.9401,0.0,0.0,0.0,-988.8757,-9068.6112,448.7319,5391.5805,-1806.3166,1069.7803,-651.9976,-1983.5909000000001,-1388.5339000000004,-3372.1248000000005
55,396.3002,1057.2312,781.5274,0.0,0.0,0.0,-966.1256,-9021.3795,464.9529,5365.2762,-1852.7855,1062.5605,-649.9432,-1922.2171999999991,-1440.1682,-3362.385399999999
56,403.7779,1024.2,773.2027,0.0,0.0,0.0,-979.2262,-9074.8029,459.1723,5418.0392,-1824.0847,1068.3865,-650.0513,-1975.6369999999997,-1405.7495,-3381.3865
57,384.3719,1055.0417,754.0328,0.0,0.0,0.0,-959.3119,-8985.6932,445.798,5341.3679,-1852.54,1077.0616,-656.9122,-1964.3927999999996,-1432.3906,-3396.7833999999993
58,377.1668,1009.561,761.783,0.0,0.0,0.0,-985.6424,-9061.4262,461.5774,5387.4953,-1815.2889,1061.4454,-647.9327,-2049.4851,-1401.7761999999998,-3451.2612999999997
59,410.8805,1030.5789,788.8446,0.0,0.0,0.0,-965.2917,-9092.0914,454.5766,5416.364,-1834.0547,1072.2704,-659.0539,-1956.138499999999,-1420.8381999999997,-3376.9766999999983
60,376.9567,1053.193,766.3647,0.0,0.0,0.0,-938.6795,-9087.1863,463.0134,5356.9332,-1802.5923,1069.4212,-658.0389,-2009.4047999999993,-1391.21,-3400.6148
61,355.6464,989.6728,791.1676,0.0,0.0,0.0,-971.7248,-9090.9156,477.7126,5388.3821,-1817.6491,1065.2113,-660.1678,-2060.0589,-1412.6056000000003,-3472.6645000000003
62,371.7248,1032.1913,760.6035,0.0,0.0,0.0,-963.7672,-9098.1471,475.3964,5411.8402,-1828.5042,1075.4078,-667.4877,-2010.1581000000006,-1420.5841,-3430.742200000001
63,386.3627,1008.9818,773.017,0.0,0.0,0.0,-956.5596,-9005.8707,477.9583,5370.173,-1883.3046,1068.4337,-653.3597,-1945.937499999999,-1468.2305999999999,-3414.168099999999
64,404.7433,1036.5658,773.122,0.0,0.0,0.0,-976.6467,-9037.6133,462.5607,5381.7224,-1834.0012,1071.8168,-658.2813,-1955.5458000000017,-1420.4656999999997,-3376.0115000000014
